Segment,1,2,3,4,Total
t8546,-4.367202414932919e-10,6.258663985030246e-10,7.38778138327051e-9,3.781639878394395e-8,4.5393326324224194e-8
t8547,-4.367202426716591e-10,6.258663970393112e-10,7.3877813793345264e-9,3.781639875197858e-8,4.5393326285680754e-8
t8548,-4.3672024324191955e-10,6.258663963310148e-10,7.387781377429983e-9,3.78163987365239e-8,4.539332626704298e-8
t8549,-4.3672024334792027e-10,6.258663962008789e-10,7.387781377082883e-9,3.7816398734079126e-8,4.539332626401497e-8
t8550,-4.367202433172035e-10,6.258663962469628e-10,7.387781377221457e-9,3.781639873713494e-8,4.539332626728616e-8
t8551,-4.358727622332786e-10,6.269126795075275e-10,7.390583170797641e-9,3.78375932813668e-8,4.541921636943869e-8
t8552,-4.3587276085264015e-10,6.26912681226853e-10,7.3905831754295505e-9,3.783759332005947e-8,4.5419216415863234e-8
t8553,-4.358727609442724e-10,6.269126811309189e-10,7.390583175204623e-9,3.783759332259237e-8,4.5419216417983635e-8
t8554,-4.367202442598048e-10,6.25866395140572e-10,7.387781374365469e-9,3.7816398729641705e-8,4.539332625488794e-8
t8555,-4.367202451200427e-10,6.258663940817801e-10,7.387781371536355e-9,3.7816398709040944e-8,4.539332622953904e-8
t8556,-4.367202451251311e-10,6.258663940775535e-10,7.387781371528863e-9,3.78163987094904e-8,4.539332622997169e-8
t8557,-4.3672024507867627e-10,6.258663941356442e-10,7.387781371685785e-9,3.781639871085901e-8,4.539332623160176e-8
t8558,-4.3672024380022314e-10,6.25866395712395e-10,7.38778137590488e-9,3.7816398742375496e-8,4.5393326270192545e-8
t8559,-2.5732829653975756e-10,8.478005057132747e-10,7.990056195298657e-9,4.266500612665071e-8,5.124553453112288e-8
t8560,-2.570986271334132e-10,8.480852346157804e-10,7.99083930160516e-9,4.2671717886796756e-8,5.125354379588428e-8
t8561,-2.568686596546362e-10,8.483703345933083e-10,7.991623455657255e-9,4.267843976096399e-8,5.1261564891559914e-8
t8562,-2.5663839337962136e-10,8.486558065246484e-10,7.992408659932739e-9,4.2685171768194436e-8,5.12695978412722e-8
t8563,-2.564078278692371e-10,8.489416509508127e-10,7.993194916009628e-9,4.269191392416214e-8,5.127764266325334e-8
t8564,-2.5617696336171013e-10,8.492278675936392e-10,7.993982223252214e-9,4.2698666231468307e-8,5.128569935895245e-8
t8565,-2.2069146551960059e-10,8.932396803447121e-10,8.115373631389743e-9,4.375358847925574e-8,5.2541510325470594e-8
t8566,-2.5525050333928877e-10,8.503764713920626e-10,7.997142007549985e-9,4.272577745676054e-8,5.13180454323633e-8
t8567,-2.55250502744693e-10,8.503764721114132e-10,7.997142009494992e-9,4.272577746834e-8,5.131804544720171e-8
t8568,-2.552505015217563e-10,8.503764736026642e-10,7.997142013550032e-9,4.272577749598855e-8,5.1318045481619494e-8
t8569,-2.550181332490456e-10,8.506645623027522e-10,7.997934608438611e-9,4.273258090589169e-8,5.132616194338401e-8
t8570,-2.547854630271313e-10,8.509530269275198e-10,7.998728265370961e-9,4.273939459327436e-8,5.133429042254571e-8
t8571,-2.5455249043982045e-10,8.512418679979547e-10,7.999522985888546e-9,4.2746218576004706e-8,5.1342430939451384e-8
t8572,-2.543192149593729e-10,8.515310861746188e-10,8.000318771919655e-9,4.2753052875657e-8,5.13505835187919e-8
t8573,-2.540856364070428e-10,8.518206816868879e-10,8.001115624209372e-9,4.2759897504086344e-8,5.135874817357556e-8
t8574,-2.538517542431084e-10,8.521106552119029e-10,8.001913544735514e-9,4.276675248381195e-8,5.1366924929516256e-8
t8575,-2.5249189090170666e-10,8.537966823076932e-10,8.006553544164323e-9,4.280663822071895e-8,5.141449655628926e-8
t8576,-2.173496133819449e-10,8.973863740171096e-10,8.12684438747238e-9,4.385471234602103e-8,5.266159349412857e-8
t8577,-2.1734961271578517e-10,8.97386374858079e-10,8.126844389826845e-9,4.3854712371060284e-8,5.266159352302942e-8
t8578,-2.5244206503075324e-10,8.538584599861699e-10,8.006723576388946e-9,4.2808100594555614e-8,5.141624056589998e-8
t8579,-2.524420643911459e-10,8.538584607815735e-10,8.006723578582689e-9,4.280810061410551e-8,5.141624058907863e-8
t8580,-2.5244206441634504e-10,8.538584607491887e-10,8.006723578491385e-9,4.280810061299215e-8,5.141624058781638e-8
t8581,-2.52206046042838e-10,8.541510939909345e-10,8.00752901712798e-9,4.281502851336954e-8,5.142450257844562e-8
t8582,-2.5196972075621777e-10,8.54444109378685e-10,8.008335536256798e-9,4.282196690811944e-8,5.1432776832998706e-8
t8583,-2.517330881575053e-10,8.547375074153212e-10,8.009143137379547e-9,4.2828915815853044e-8,5.144106337249041e-8
t8584,-2.514961479018627e-10,8.550312885352381e-10,8.009951821807103e-9,4.283587525315845e-8,5.144936221559893e-8
t8585,-2.5125889921729764e-10,8.553254537139334e-10,8.010761592362132e-9,4.284284525295188e-8,5.1457673399810644e-8
t8586,-2.1423982420934613e-10,9.01245405457253e-10,8.137524604442625e-9,4.3949094042843623e-8,5.2773624228534154e-8
t8587,-2.4982891999941193e-10,8.570985224831756e-10,8.015643064322889e-9,4.288488757850771e-8,5.150780024531436e-8
t8588,-2.407597753542999e-10,8.683449678378374e-10,8.046630381384038e-9,4.3152801836632285e-8,5.182701741049986e-8
t8589,-2.4075991949575753e-10,8.683447890657361e-10,8.046629888464227e-9,4.315279755873032e-8,5.182701231676453e-8
t8590,-2.498289199109418e-10,8.570985225701702e-10,8.015643064519018e-9,4.288488757365147e-8,5.150780024082972e-8
t8591,-2.498289161059436e-10,8.570985272765531e-10,8.015643077455441e-9,4.288488768177774e-8,5.150780037040379e-8
t8592,-2.4958949956339196e-10,8.57395391884302e-10,8.016460484196582e-9,4.289193201125514e-8,5.151619838777263e-8
t8593,-2.4934977145836154e-10,8.576926444688695e-10,8.017278988743913e-9,4.289898704043176e-8,5.152460890218618e-8
t8594,-2.491097314994816e-10,8.579902854054608e-10,8.018098592262162e-9,4.290605278681472e-8,5.153303193298286e-8
t8595,-2.488693792813287e-10,8.582883152062098e-10,8.018919296284829e-9,4.2913129269806066e-8,5.154146750201578e-8
t8596,-2.407597772288646e-10,8.683449654143185e-10,8.046630374513047e-9,4.315280174834904e-8,5.182701731104754e-8
t8597,-2.4838773578101396e-10,8.5888554426268e-10,8.020564014201633e-9,4.29273145395925e-8,5.15583763622758e-8
t8598,-1.6362586556842403e-10,9.640931259103382e-10,8.312170561621377e-9,4.552419022200308e-8,5.463682804396637e-8
t8599,-1.6362585175759427e-10,9.640931430875944e-10,8.312170609573327e-9,4.5524190668504354e-8,5.463682856940768e-8
t8600,-4.535491955422481e-11,1.1112404994445446e-9,8.726371141427125e-9,4.951563926134087e-8,5.9307895982658315e-8
t8601,-4.4845029014403107e-11,1.1118757617525933e-9,8.728175622258215e-9,4.9533869760612584e-8,5.9329076115608985e-8
t8602,-4.433444811515914e-11,1.1125118917343095e-9,8.72998270943928e-9,4.955213426146543e-8,5.9350294414523856e-8
t8603,-4.382317571763244e-11,1.1131488908390064e-9,8.731792407683965e-9,4.957043284946993e-8,5.937155097227527e-8
t8604,-4.3311210917697615e-11,1.1137867602295258e-9,8.73360472090579e-9,4.9588765604328953e-8,5.939284587454657e-8
t8605,-4.279855250328881e-11,1.1144255014459519e-9,8.7354196540793e-9,4.9607132614366256e-8,5.941417921738822e-8
t8606,-4.2285199633874744e-11,1.1150651155662482e-9,8.737237210869481e-9,4.962553395506509e-8,5.943555108186694e-8
t8607,-4.2285204995596305e-11,1.1150651088776107e-9,8.737237191845932e-9,4.9625533759579976e-8,5.943555085530792e-8
t8608,-1.0573992240093753e-10,1.0360614815907494e-9,8.513816994949472e-9,4.74204759626477e-8,5.6864614516786987e-8
t8609,-4.074096294821435e-11,1.116989209852963e-9,8.742705670310911e-9,4.968094484654818e-8,5.949989876376384e-8
t8610,-4.022482140538642e-11,1.1176323294613202e-9,8.744533767129219e-9,4.9699484372586655e-8,5.952142564777181e-8
t8611,-3.9707980584365694e-11,1.1182763281334713e-9,8.746364508099542e-9,4.9718058629996035e-8,5.9542991485644686e-8
t8612,-3.970798225448408e-11,1.1182763260512697e-9,8.74636450217777e-9,4.971805856949092e-8,5.954299141546548e-8
t8613,-3.9707979774070655e-11,1.118276329139532e-9,8.746364510952558e-9,4.9718058657687216e-8,5.9542991518005235e-8
t8614,-3.970798260955504e-11,1.1182763255982599e-9,8.746364500869029e-9,4.971805855250169e-8,5.9542991396359426e-8
t8615,-1.6362579630360533e-10,9.64093212023909e-10,8.312170801948398e-9,4.552419244898625e-8,5.463683066665495e-8
t8616,-1.6362591506031044e-10,9.64093064453944e-10,8.312170390252102e-9,4.5524188657194155e-8,5.463682619683989e-8
t8617,-2.0689830025743435e-10,9.103568335975195e-10,8.162761229088738e-9,4.41729858788058e-8,5.3039205641234625e-8
t8618,-2.0689830087177036e-10,9.103568328239623e-10,8.162761226923703e-9,4.4172985856234206e-8,5.3039205615110104e-8
t8619,-2.407597762456494e-10,8.683449666456176e-10,8.046630377930754e-9,4.3152801781457253e-8,5.182701734978797e-8
t8620,-2.4075977628736226e-10,8.683449665954394e-10,8.046630377795394e-9,4.315280178073631e-8,5.182701734883978e-8
t8621,-2.068983006690967e-10,9.103568330809728e-10,8.162761227646442e-9,4.417298586429718e-8,5.3039205624355495e-8
t8622,-1.63105610123326e-10,9.647395159295055e-10,8.313973770489988e-9,4.5540771500711245e-8,5.4656379177007415e-8
t8623,-1.631056070136275e-10,9.647395198222975e-10,8.313973781406422e-9,4.5540771610196236e-8,5.465637930441133e-8
t8624,-3.292491828854594e-11,1.1267289409511265e-9,8.77040684880723e-9,4.996272430077781e-8,5.982693517224762e-8
t8625,-1.6310560995903918e-10,9.647395161926736e-10,8.31397377133856e-9,4.5540771526927934e-8,5.4656379204500126e-8
t8626,-2.407597765272439e-10,8.683449663922851e-10,8.046630377415907e-9,4.315280180486817e-8,5.182701737214912e-8
t8627,-2.407597765093957e-10,8.683449664175521e-10,8.04663037749156e-9,4.315280180643459e-8,5.1827017373834306e-8
t8628,-2.4075977839854427e-10,8.683449640756383e-10,8.046630371036443e-9,4.315280175073542e-8,5.182701730744896e-8
t8629,-2.4075977555902e-10,8.68344967596319e-10,8.046630380741841e-9,4.315280183466059e-8,5.182701740743973e-8
t8630,-2.4075977631157074e-10,8.683449666624762e-10,8.046630378166064e-9,4.315280181216382e-8,5.182701738068079e-8
t8631,-2.407597775321093e-10,8.683449651481189e-10,8.046630373989495e-9,4.315280177574916e-8,5.182701733735466e-8
t8632,-2.407597759945437e-10,8.683449670583363e-10,8.046630379262652e-9,4.315280182245596e-8,5.18270173927824e-8
t8633,-2.394161496511724e-10,8.700113703778588e-10,8.051225421680602e-9,4.319268271003436e-8,5.187450335244165e-8
t8634,-2.3916317534447214e-10,8.703251220927501e-10,8.05209068397757e-9,4.320019684259772e-8,5.188344947332357e-8
t8635,-2.407597760650014e-10,8.683449669918655e-10,8.046630379119427e-9,4.315280182729203e-8,5.1827017397338325e-8
t8636,-2.4075977624363827e-10,8.683449667648554e-10,8.046630378483048e-9,4.3152801820182984e-8,5.182701738918725e-8
t8637,-2.4075977631190327e-10,8.683449666723368e-10,8.046630378212922e-9,4.315280181555616e-8,5.1827017384129515e-8
t8638,-2.407597763169401e-10,8.683449666522763e-10,8.046630378131163e-9,4.315280181083215e-8,5.1827017379298654e-8
t8639,-2.407597764149483e-10,8.683449665099724e-10,8.04663037769906e-9,4.3152801801051217e-8,5.18270173688453e-8
t8640,-2.407597765044478e-10,8.683449663738207e-10,8.046630377275511e-9,4.31528017900657e-8,5.182701735721059e-8
t8641,-2.407597777904654e-10,8.683449647571804e-10,8.046630372776575e-9,4.315280174472827e-8,5.182701730447156e-8
t8642,-4.1434542650267854e-10,6.534968097484825e-10,7.461889576694203e-9,3.83810535575188e-8,4.6082094517458806e-8
t8643,-2.4075977815650104e-10,8.683449642822227e-10,8.046630371426818e-9,4.315280172691557e-8,5.1827017284468114e-8
t8644,-2.4075977811919995e-10,8.683449643235799e-10,8.046630371531458e-9,4.315280172639785e-8,5.182701728413369e-8
t8645,-2.4075977633426816e-10,8.683449665452223e-10,8.046630377672164e-9,4.3152801781979105e-8,5.182701734986222e-8
t8646,-2.0917544132768211e-10,9.075305496357216e-10,8.154930055449913e-9,4.4103378138939915e-8,5.295666330269787e-8
t8647,-2.0888292875772214e-10,9.078935945712622e-10,8.15593584308574e-9,4.411231147991414e-8,5.296725798881342e-8
t8648,3.724059681911989e-11,1.2142432633623426e-9,9.020812662536062e-9,5.259519791066911e-8,6.286749443338664e-8
t8649,3.7863225972778165e-11,1.2150204832312068e-9,9.023048720429579e-9,5.261942069153316e-8,6.289535312116673e-8
t8650,3.848671180195625e-11,1.215798783805545e-9,9.025288103737747e-9,5.264369257834422e-8,6.292326617768947e-8
t8651,3.911105555194932e-11,1.2165781666848378e-9,9.02753081799211e-9,5.266801369928401e-8,6.29512337395129e-8
t8652,3.9736258518742787e-11,1.2173586335346858e-9,9.029776868923121e-9,5.2692384186026424e-8,6.297925594700297e-8
t8653,4.03623220315115e-11,1.2181401860616751e-9,9.03202626238146e-9,5.271680417165581e-8,6.300733294213046e-8
t8654,4.0989247500388317e-11,1.218922826076399e-9,9.034279004526069e-9,5.2741273793987456e-8,6.303546487209031e-8
t8655,4.161703616972745e-11,1.2197065551797132e-9,9.036535100909865e-9,5.2765793183477594e-8,6.30636518757369e-8
t8656,4.224568943568126e-11,1.2204913751669656e-9,9.038794557658641e-9,5.2790362478972006e-8,6.30918941012333e-8
t8657,4.2875207747472775e-11,1.2212772866549998e-9,9.041057377515487e-9,5.281498178419467e-8,6.312019165611262e-8
t8658,4.476897041428076e-11,1.223641592294113e-9,9.047866088916957e-9,5.288914122753138e-8,6.320541787915673e-8
t8659,4.4768970500802605e-11,1.2236415923993364e-9,9.04786608921443e-9,5.28891412297068e-8,6.320541788182136e-8
t8660,4.476897112556558e-11,1.2236415931728359e-9,9.047866091429242e-9,5.288914125136408e-8,6.320541790709173e-8
t8661,4.5401965453977745e-11,1.2244318908409956e-9,9.050142431244068e-9,5.291396201723715e-8,6.323393830477619e-8
t8662,4.603583152236061e-11,1.2252232885905393e-9,9.052422163639774e-9,5.2938833465354e-8,6.326251474910667e-8
t8663,4.476897070866069e-11,1.223641592605336e-9,9.047866089700721e-9,5.288914121459066e-8,6.320541786760539e-8
t8664,-1.6362585497758348e-10,9.640931391143746e-10,8.312170598542936e-9,4.5524190575641955e-8,5.463682845832168e-8
t8665,-1.6362585605367988e-10,9.640931377563856e-10,8.312170594714073e-9,4.552419053389451e-8,5.463682841031128e-8
t8666,-2.0204819358582983e-10,9.163770653472593e-10,8.179451307281264e-9,4.432173421728395e-8,5.321551439632664e-8
t8667,-2.029514182819965e-10,9.152558792731484e-10,8.176342079740307e-9,4.4293982452789205e-8,5.318262899352066e-8
t8668,-2.0265073839268768e-10,9.156291150107258e-10,8.177377074694127e-9,4.4303218322256894e-8,5.319357377356906e-8
t8669,-2.0234966366749187e-10,9.160028434888528e-10,8.178413483230533e-9,4.431246890326265e-8,5.320453556631454e-8
t8670,-2.0204819389529307e-10,9.163770649840664e-10,8.179451306314361e-9,4.43217342149566e-8,5.321551439235973e-8
t8671,-2.0174632800656632e-10,9.167517808290997e-10,8.180490547822114e-9,4.4331014299689726e-8,5.322651030033437e-8
t8672,-1.6362585442487378e-10,9.640931398342285e-10,8.312170600615226e-9,4.55241906050243e-8,5.4636828491048875e-8
t8673,-1.555190978445385e-10,9.741662486174239e-10,8.340287358085097e-9,4.5783493415154275e-8,5.494242792401226e-8
t8674,-1.6362585480038472e-10,9.640931393839118e-10,8.312170599390484e-9,4.5524190598823434e-8,5.4636828482797444e-8
t8675,-2.005348940259505e-10,9.182555992644782e-10,8.184661733695346e-9,4.436828283046116e-8,5.3270665269395034e-8
t8676,-2.0023104117383838e-10,9.186327948708979e-10,8.185708092298309e-9,4.437763712488942e-8,5.3281746970884787e-8
t8677,-1.9992678847855796e-10,9.190104895069222e-10,8.186755883443314e-9,4.438700637236538e-8,5.329284595683706e-8
t8678,-1.9962213603232425e-10,9.193886830710294e-10,8.187805107047856e-9,4.4396390582419035e-8,5.3303962236505595e-8
t8679,-1.9931708330655869e-10,9.197673762299657e-10,8.188855765156547e-9,4.4405789782901604e-8,5.331509584098156e-8
t8680,-1.9901162967234028e-10,9.20146569777901e-10,8.189907860173649e-9,4.44152040057752e-8,5.332624680605441e-8
t8681,-1.6362585511082736e-10,9.640931390071794e-10,8.312170598356966e-9,4.5524190592119294e-8,5.463682847437261e-8
t8682,-1.9839951784016402e-10,9.209064603858553e-10,8.19201636826344e-9,4.443407762899409e-8,5.334860093980322e-8
t8683,-1.6362585539613163e-10,9.64093138665157e-10,8.312170597426995e-9,4.552419058745059e-8,5.4636828468146606e-8
t8684,-1.977857961349757e-10,9.216683603717417e-10,8.194130647950035e-9,4.445301165670156e-8,5.337102486888836e-8
t8685,-1.6362585706155673e-10,9.640931365827761e-10,8.312170591592531e-9,4.552419052969928e-8,5.4636828400813026e-8
t8686,-1.636258550630833e-10,9.64093139053537e-10,8.312170598461171e-9,4.552419058903781e-8,5.4636828471489435e-8
t8687,-1.9686218501105066e-10,9.22814990651844e-10,8.197312928074033e-9,4.4481526489695874e-8,5.3404792223410704e-8
t8688,-1.9655350521476502e-10,9.23198211104574e-10,8.198376591388005e-9,4.44910618802672e-8,5.341608317754501e-8
t8689,-1.9624441934509917e-10,9.235819384552498e-10,8.199441711457487e-9,4.45006125588954e-8,5.342739178946304e-8
t8690,-1.9593492715100254e-10,9.239661730299573e-10,8.200508289395438e-9,4.451017854654996e-8,5.343871808182435e-8
t8691,-1.9562502453523704e-10,9.243509199261997e-10,8.201576339553742e-9,4.4519759981885354e-8,5.345006221683006e-8
t8692,-1.9531471902587135e-10,9.247361698057771e-10,8.20264583620587e-9,4.4529356643187814e-8,5.346142393017359e-8
t8693,-1.6362585478294489e-10,9.640931393168078e-10,8.312170599031324e-9,4.5524190567853785e-8,5.463682845141897e-8
t8694,6.67880024472874e-11,1.251139372768775e-9,9.127201138780021e-9,5.3762328009077375e-8,6.420745652307346e-8
t8695,6.74513980863103e-11,1.2519680533310166e-9,9.12959621529085e-9,5.378895192350501e-8,6.423796759021319e-8
t8696,6.811571138432249e-11,1.2527978930631842e-9,9.131994889586683e-9,5.381563143492966e-8,6.426853992896385e-8
t8697,6.878094397717878e-11,1.253628894063957e-9,9.134397168814133e-9,5.384236670750296e-8,6.429917371435824e-8
t8698,6.944709716615029e-11,1.2544610580056628e-9,9.136803058874187e-9,5.38691578885772e-8,6.43298691026232e-8
t8699,7.011417271790244e-11,1.2552943871479305e-9,9.139212567381332e-9,5.389600514724003e-8,6.436062627448719e-8
t8700,7.078217106019566e-11,1.2561288820811875e-9,9.141625697133895e-9,5.3922908600577875e-8,6.439144535085315e-8
t8701,7.145109474140522e-11,1.2569645460476204e-9,9.144042458606957e-9,5.3949868452612784e-8,6.442232655200876e-8
t8702,7.212094460812043e-11,1.2578013801597349e-9,9.146462856113368e-9,5.3976884837556273e-8,6.44532700184375e-8
t8703,7.27917221477095e-11,1.258639386331943e-9,9.14888689629131e-9,5.4003957916445585e-8,6.448427592121654e-8
t8704,1.7941617478088198e-10,1.3920131717934253e-9,9.53793772549617e-9,5.8567580791829207e-8,6.967694786389969e-8
t8705,1.7941617641724854e-10,1.392013173860085e-9,9.53793773161024e-9,5.856758087471152e-8,6.96769479565991e-8
t8706,1.9540996961384343e-9,3.6618282242639716e-9,1.7323656453851304e-8,24.614141012995937,24.61414103593552
t8707,1.794161773051272e-10,1.392013174980406e-9,9.537937734922545e-9,5.8567580919166184e-8,6.967694800637426e-8
t8708,1.7941617497437783e-10,1.3920131720540968e-9,9.537937726300354e-9,5.856758080980378e-8,6.967694788313261e-8
t8709,7.88706970807822e-11,1.2662344832576775e-9,9.170868225072656e-9,5.425019298400309e-8,6.47661663894142e-8
t8710,7.887069642258123e-11,1.2662344824221294e-9,9.170868222626911e-9,5.4250192951341807e-8,6.476616635281342e-8
