Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t3994,3.647783047348222e-7,0.0,0.0,1.1119455719627427e-7,1.242825481920707e-7,2.615188961889811e-7,2.412439395743328e-7,2.1068891334963437e-8,0.0,0.0,0.0,0.0,0.0,1.1240871372214445e-6
t3995,3.717076350736454e-7,0.0,0.0,1.1134797110605701e-7,1.243622192924409e-7,2.6763998118364084e-7,2.504426654734599e-7,2.146956099494119e-8,0.0,0.0,0.0,0.0,0.0,1.1469700331241854e-6
t3996,3.7825503496315035e-7,0.0,0.0,1.1147922773410224e-7,1.2441137898298159e-7,2.7353365769556627e-7,2.601728640781955e-7,2.186210357750409e-8,0.0,0.0,0.0,0.0,0.0,1.1697142670315e-6
t3997,3.8170815499168894e-7,0.0,0.0,1.1160482845219556e-7,1.2444084522433516e-7,2.7922915860370956e-7,2.704959115336469e-7,2.224458167549526e-8,0.0,0.0,0.0,0.0,0.0,1.1897234804810714e-6
t3998,3.8494915662899986e-7,0.0,0.0,1.1181567855322953e-7,1.245506528924033e-7,2.8518707311286973e-7,2.8189134704983895e-7,2.262246494719666e-8,0.0,0.0,0.0,0.0,0.0,1.2110163731845381e-6
t3999,3.857494935329314e-7,0.0,0.0,1.1198727342631739e-7,1.2458491824411666e-7,2.906269089042842e-7,2.9365960813598236e-7,2.2981434639105568e-8,0.0,0.0,0.0,0.0,0.0,1.2295896368827377e-6
t4000,3.884675907435934e-7,0.0,0.0,1.1227763303671807e-7,1.2476545129216762e-7,2.965997267921097e-7,3.06916928680966e-7,2.3339028792520346e-8,0.0,0.0,0.0,0.0,0.0,1.2523663593380751e-6
t4001,3.8943126632810404e-7,0.0,0.0,1.1248043403131249e-7,1.2489259256477497e-7,3.0195652622030833e-7,3.2054954991790075e-7,2.367450911350408e-8,0.0,0.0,0.0,0.0,0.0,1.2729848781759047e-6
t4002,3.9127505330468675e-7,0.0,0.0,1.1271831722626253e-7,1.2511601191760822e-7,3.0734863076655996e-7,3.3528635086743763e-7,2.399726850659216e-8,0.0,0.0,0.0,0.0,0.0,1.2957416325891472e-6
t4003,3.9461087880345196e-7,0.0,0.0,1.130165725203272e-7,1.254904697015531e-7,3.128459920824503e-7,3.5128970835802147e-7,2.430465146000912e-8,0.0,0.0,0.0,0.0,0.0,1.3215582729258132e-6
t4004,4.004612837941528e-7,0.0,0.0,1.1341285921692274e-7,1.2612127391444428e-7,3.1858040563401266e-7,3.6879550112863567e-7,2.458176381117759e-8,0.0,0.0,0.0,0.0,0.0,1.3519530874993457e-6
t4005,3.6805798305327754e-7,0.0,0.0,1.1198176701022499e-7,1.2471398267635986e-7,3.1112657874652686e-7,3.6927620934031666e-7,2.4598927693220576e-8,0.0,0.0,0.0,0.0,0.0,1.3097554485199265e-6
t4006,3.4065047406533403e-7,0.0,0.0,1.1057909986506068e-7,1.2327724164180218e-7,3.040448401670501e-7,3.697984079515682e-7,2.4599509497895037e-8,0.0,0.0,0.0,0.0,0.0,1.2729495731887101e-6
t4007,3.455766195952092e-7,0.0,0.0,1.1091667760156189e-7,1.237588314133487e-7,3.093059278669186e-7,3.8885790467704076e-7,2.482790607584329e-8,0.0,0.0,0.0,0.0,0.0,1.3032438672299225e-6
t4008,3.495055953545433e-7,0.0,0.0,1.1117493088815694e-7,1.240599100678701e-7,3.147487686956503e-7,4.099704250478759e-7,2.506124026106732e-8,0.0,0.0,0.0,0.0,0.0,1.334520870315164e-6
t4009,3.531048778408974e-7,0.0,0.0,1.1137150692358783e-7,1.2424681106338095e-7,3.204272072205723e-7,4.3343222482993273e-7,2.5286659230250446e-8,0.0,0.0,0.0,0.0,0.0,1.3678692871086217e-6
t4010,3.5732564764715596e-7,0.0,0.0,1.1152523382847942e-7,1.243639815772087e-7,3.264361583297867e-7,4.59702842764358e-7,2.5503385619166318e-8,0.0,0.0,0.0,0.0,0.0,1.4048572497661552e-6
t4011,3.634651337308374e-7,0.0,0.0,1.1165213886559365e-7,1.2443903701458664e-7,3.3288304302193834e-7,4.893691608023325e-7,2.571315101667884e-8,0.0,0.0,0.0,0.0,0.0,1.4475216644519674e-6
t4012,3.6953141850835514e-7,0.0,0.0,1.1176704438741597e-7,1.2448947074425115e-7,3.3989273563925807e-7,5.231945240969451e-7,2.5918210007126364e-8,0.0,0.0,0.0,0.0,0.0,1.4947934033833518e-6
t4013,3.72799829095084e-7,0.0,0.0,1.1188414179607626e-7,1.2452680881972424e-7,3.4761231832168084e-7,5.621908332582738e-7,2.6120832589158037e-8,0.0,0.0,0.0,0.0,0.0,1.5451347638799974e-6
t4014,3.7441795987091223e-7,0.0,0.0,1.1201800032906275e-7,1.245593873606345e-7,3.562175927555559e-7,6.077292634167042e-7,2.6322283550367817e-8,0.0,0.0,0.0,0.0,0.0,1.6012644872832375e-6
t4015,3.751036897686528e-7,0.0,0.0,1.1218554405787581e-7,1.2459438210143875e-7,3.6592216298533997e-7,6.617162318552172e-7,2.6523818271993044e-8,0.0,0.0,0.0,0.0,0.0,1.6660458290405175e-6
t4016,3.753016530612056e-7,0.0,0.0,1.124083737687516e-7,1.2463956703028045e-7,3.7699016684031387e-7,7.268845196847269e-7,2.6727644923708016e-8,0.0,0.0,0.0,0.0,0.0,1.7429519253089865e-6
t4017,3.7530458175071146e-7,0.0,0.0,1.1271568531787149e-7,1.2470522839385561e-7,3.897544612734462e-7,8.072985500037856e-7,2.6936077703592578e-8,0.0,0.0,0.0,0.0,0.0,1.836714584443263e-6
t4018,3.7534102086550506e-7,0.0,0.0,1.1314810684922053e-7,1.2480670847425718e-7,4.0464318587111517e-7,9.092840106463964e-7,2.715151173274164e-8,0.0,0.0,0.0,0.0,0.0,1.9543745444392364e-6
t4019,3.7565659247685053e-7,0.0,0.0,1.1376286865051141e-7,1.2496822271212304e-7,4.222195899203024e-7,1.0432669788545873e-6,2.7376550158095844e-8,0.0,0.0,0.0,0.0,0.0,2.1072508027724705e-6
t4020,3.766148189152361e-7,0.0,0.0,1.146412838196388e-7,1.2522894231457273e-7,4.4324373290035587e-7,1.2277679697151284e-6,2.7613931201413767e-8,0.0,0.0,0.0,0.0,0.0,2.3151106788663454e-6
t4021,3.7886572398417637e-7,0.0,0.0,1.1580860684228587e-7,1.2565298441326323e-7,4.6873374070926807e-7,1.4992110886035016e-6,2.7866503440948754e-8,0.0,0.0,0.0,0.0,0.0,2.616138647993444e-6
t4022,3.8344880680581565e-7,0.0,0.0,1.17328701267949e-7,1.2634617423454692e-7,5.001540102435331e-7,1.9407425982270663e-6,2.8136973287721108e-8,0.0,0.0,0.0,0.0,0.0,3.096157264066632e-6
t4023,3.921652242925702e-7,0.0,0.0,1.1919354028429324e-7,1.2748485573508048e-7,5.396126428909609e-7,2.7935848120443377e-6,2.842663318179564e-8,0.0,0.0,0.0,0.0,0.0,4.000467708429038e-6
t4024,4.0845365443478344e-7,0.0,0.0,1.2154920305645675e-7,1.293678416872587e-7,5.904927066454786e-7,5.188234588756052e-6,2.8729126566411355e-8,0.0,0.0,0.0,0.0,0.0,6.46682712114644e-6
t4025,4.403744320975002e-7,0.0,0.0,1.2462741166343618e-7,1.3254397371827513e-7,6.588187492191063e-7,867.1345659814843,2.8997436483169723e-8,0.0,0.0,0.0,0.0,0.0,867.1345673668463
t4026,3.721068982868232e-7,0.0,0.0,1.225505989121352e-7,1.3075565258292833e-7,6.011742707330824e-7,3.4732362111864554e-5,2.8433568045367978e-8,0.0,0.0,0.0,0.0,0.0,3.598738310042489e-5
t4027,3.3312150438436736e-7,0.0,0.0,1.2120432460819334e-7,1.3022986585987138e-7,5.561828698244184e-7,1.3547994871630447e-5,2.7798707855773082e-8,0.0,0.0,0.0,0.0,0.0,1.471653214416307e-5
t4028,2.4587519081293976e-7,0.0,0.0,1.1431280020256256e-7,1.2350381376759137e-7,4.243850936817253e-7,1.0994662929445852e-6,2.6333138806251463e-8,0.0,0.0,0.0,0.0,0.0,2.033876330215656e-6
t4029,2.3119530842126753e-7,0.0,0.0,1.1359205149217308e-7,1.2312480688578923e-7,4.0558142211570574e-7,1.0467382042044297e-6,2.5796648627971665e-8,0.0,0.0,0.0,0.0,0.0,1.9460284417473366e-6
t4030,2.1714721095807478e-7,0.0,0.0,1.1281880554651466e-7,1.2210130406674117e-7,3.8844305413790873e-7,9.987945990490958e-7,2.5350931479488293e-8,0.0,0.0,0.0,0.0,0.0,1.8646559052378233e-6
t4031,2.2071329952542753e-7,0.0,0.0,1.1440705150718091e-7,1.2313931047852175e-7,3.978045050303555e-7,1.1554990635112658e-6,2.5280718050253743e-8,0.0,0.0,0.0,0.0,0.0,2.0368439481030054e-6
t4032,2.2580506373387791e-7,0.0,0.0,1.1595785671907646e-7,1.2368789294811312e-7,4.0810893719857425e-7,1.369841308127295e-6,2.5270354551120843e-8,0.0,0.0,0.0,0.0,0.0,2.2686714132780576e-6
t4033,2.5542955126047207e-7,0.0,0.0,1.203608260405435e-7,1.2709641049652645e-7,4.524136954349708e-7,2.3232610440863016e-6,2.5625168017701913e-8,0.0,0.0,0.0,0.0,0.0,3.304186695336516e-6
t4034,2.9977098272238803e-7,0.0,0.0,1.2534646540120648e-7,1.3129274423976962e-7,5.084523833990565e-7,7.492971253543167e-6,2.5994068866061962e-8,0.0,0.0,0.0,0.0,0.0,8.58382789817165e-6
t4035,3.249682469102457e-7,0.0,0.0,1.2805018905004192e-7,1.3382112879991492e-7,5.301717359621511e-7,827.6438788714858,2.599689053792303e-8,0.0,0.0,0.0,0.0,0.0,827.6438800144939
t4036,3.313652098278879e-7,0.0,0.0,1.2882185366572823e-7,1.3556992228091416e-7,5.128653880086845e-7,552.3364845048909,2.5629509391481023e-8,0.0,0.0,0.0,0.0,0.0,552.3364856391429
t4037,2.673383708963848e-7,0.0,0.0,1.227277018233299e-7,1.309290912847877e-7,4.033216770610488e-7,1.151824596990682e-6,2.435587070832551e-8,0.0,0.0,0.0,0.0,0.0,2.1004973087645582e-6
t4038,2.2543696168733555e-7,0.0,0.0,1.1738989696904999e-7,1.2732478315146547e-7,3.302050113782298e-7,5.696646610619636e-7,2.3122953128129363e-8,0.0,0.0,0.0,0.0,0.0,1.3931442673761737e-6
t4039,1.935047887965274e-7,0.0,0.0,1.1234578342502361e-7,1.2385456138878663e-7,2.785717767920561e-7,3.756142305921021e-7,2.1970989973428767e-8,0.0,0.0,0.0,0.0,0.0,1.1058621309679246e-6
t4040,1.6800540798319076e-7,0.0,0.0,1.0726559541295912e-7,1.1980995136953336e-7,2.40208763444711e-7,2.7859116147025325e-7,2.090094615963073e-8,0.0,0.0,0.0,0.0,0.0,9.347818258402782e-7
t4041,1.4701719862440394e-7,0.0,0.0,1.0191119016570122e-7,1.1450117741850614e-7,2.1046107340658764e-7,2.2097196244955455e-7,1.997565193536255e-8,0.0,0.0,0.0,0.0,0.0,8.14838254000116e-7
t4042,1.644825182565959e-7,0.0,0.0,1.0477590603600228e-7,1.1818344108946832e-7,2.219034582860023e-7,2.3726201115033907e-7,2.020693918616925e-8,0.0,0.0,0.0,0.0,0.0,8.668142740045772e-7
t4043,1.8530438978291818e-7,0.0,0.0,1.0698667455502118e-7,1.2060022704935959e-7,2.338558214284437e-7,2.562034722831993e-7,2.05010525536976e-8,0.0,0.0,0.0,0.0,0.0,9.234516376526396e-7
t4044,2.1046266865273112e-7,0.0,0.0,1.0866903044326978e-7,1.2215391737741812e-7,2.4653747299545707e-7,2.782176864255433e-7,2.080763323162293e-8,0.0,0.0,0.0,0.0,0.0,9.868484091260425e-7
t4045,2.4116304728028967e-7,0.0,0.0,1.099589636913819e-7,1.231478790995692e-7,2.60109578880675e-7,3.0411789630167596e-7,2.111885908899981e-8,0.0,0.0,0.0,0.0,0.0,1.0596162243425916e-6
t4046,2.7776381426672515e-7,0.0,0.0,1.1098334225968359e-7,1.2379331072251367e-7,2.7476709496417306e-7,3.350320875678333e-7,2.14348333695117e-8,0.0,0.0,0.0,0.0,0.0,1.1437744831504405e-6
t4047,3.158295425763811e-7,0.0,0.0,1.1185917493485248e-7,1.2423499460717787e-7,2.907593482155184e-7,3.7257156482014904e-7,2.1757624111512584e-8,0.0,0.0,0.0,0.0,0.0,1.2370122492655915e-6
t4048,3.357206778198447e-7,0.0,0.0,1.126957259291544e-7,1.2457536168549005e-7,3.0840967447236563e-7,4.191208736152599e-7,2.208995619165999e-8,0.0,0.0,0.0,0.0,0.0,1.3226122697137745e-6
t4049,3.468380732175516e-7,0.0,0.0,1.1360084224704216e-7,1.2489503827635304e-7,3.281437055150882e-7,4.783648665466979e-7,2.2434927891859174e-8,0.0,0.0,0.0,0.0,0.0,1.414277453694592e-6
t4050,3.5390447496121917e-7,0.0,0.0,1.146123325961606e-7,1.252709351185158e-7,3.5051513174566646e-7,5.56314937586871e-7,2.2795873787224888e-8,0.0,0.0,0.0,0.0,0.0,1.523413685795658e-6
t4051,3.5984689923957703e-7,0.0,0.0,1.157802966011993e-7,1.2579480082296097e-7,3.7627971063029314e-7,6.634893377326803e-7,2.3174677363675634e-8,0.0,0.0,0.0,0.0,0.0,1.6643657223903865e-6
t4052,3.6695085793173214e-7,0.0,0.0,1.1722094940157548e-7,1.2659662106747306e-7,4.065082703098329e-7,8.201109977866084e-7,2.3572227643801156e-8,0.0,0.0,0.0,0.0,0.0,1.8609599241410233e-6
t4053,3.7780806417487613e-7,0.0,0.0,1.1908770933021727e-7,1.2788037495386496e-7,4.4275216112188113e-7,1.0706558267428126e-6,2.3982500268050753e-8,0.0,0.0,0.0,0.0,0.0,2.1621666365917032e-6
t4054,3.9682249256092477e-7,0.0,0.0,1.216128723864241e-7,1.300098844831893e-7,4.875264950734573e-7,1.5357789081335543e-6,2.437478948634357e-8,0.0,0.0,0.0,0.0,0.0,2.696125442123893e-6
t4055,3.3987882477642933e-7,0.0,0.0,1.1992409496447058e-7,1.2767351023299818e-7,4.6952522031757464e-7,1.5357789081754285e-6,2.421130492837307e-8,0.0,0.0,0.0,0.0,0.0,2.6169918633952746e-6
t4056,3.010690905630819e-7,0.0,0.0,1.1875005360308058e-7,1.2586719836408322e-7,4.543543407452511e-7,1.5357789260907231e-6,2.4041436589446853e-8,0.0,0.0,0.0,0.0,0.0,2.559861045955667e-6
t4057,2.999212848376338e-7,0.0,0.0,1.2057186330214227e-7,1.271072304610051e-7,4.7498748308999934e-7,2.004973449952502e-6,2.4196428831988687e-8,0.0,0.0,0.0,0.0,0.0,3.051757740475271e-6
t4058,3.0236533914809615e-7,0.0,0.0,1.2287871299288634e-7,1.2882355913567115e-7,4.990797723082338e-7,2.8831345812845103e-6,2.438686339080858e-8,0.0,0.0,0.0,0.0,0.0,3.960668828260206e-6
t4059,3.118360664060698e-7,0.0,0.0,1.2579115317215232e-7,1.3148436218833548e-7,5.278235253732642e-7,5.118013632317935e-6,2.4577799948444667e-8,0.0,0.0,0.0,0.0,0.0,6.239526539406202e-6
t4060,3.0064354677285014e-7,0.0,0.0,1.264658350203444e-7,1.3249506572419183e-7,5.161005375338698e-7,5.118013787091332e-6,2.443669033337605e-8,0.0,0.0,0.0,0.0,0.0,6.218155462475964e-6
t4061,2.5509433558449015e-7,0.0,0.0,1.2236117650100786e-7,1.2915673099331143e-7,4.3763893777183135e-7,1.2388255913606754e-6,2.3713976904158774e-8,0.0,0.0,0.0,0.0,0.0,2.206790749115475e-6
t4062,2.5107733390408915e-7,0.0,0.0,1.2217018477656798e-7,1.3045851263958073e-7,4.157424607060958e-7,1.0071830468278485e-6,2.337754252704191e-8,0.0,0.0,0.0,0.0,0.0,1.950009081381224e-6
t4063,2.2549073485273825e-7,0.0,0.0,1.1880562611403964e-7,1.2869495384125686e-7,3.630349446968313e-7,6.193851214289024e-7,2.266003146630908e-8,0.0,0.0,0.0,0.0,0.0,1.4780714124000777e-6
t4064,1.9090090755195873e-7,0.0,0.0,1.1301228852451084e-7,1.241666257347737e-7,2.972384715494589e-7,3.8196479347899505e-7,2.1634821555294608e-8,0.0,0.0,0.0,0.0,0.0,1.1289179083949919e-6
t4065,1.6450091383274483e-7,0.0,0.0,1.0735190468619675e-7,1.1920800155370097e-7,2.5041300230154544e-7,2.7429450851183797e-7,2.066622138795494e-8,0.0,0.0,0.0,0.0,0.0,9.364345522739809e-7
t4066,1.515852694033394e-7,0.0,0.0,1.0370026001988125e-7,1.1567288494239464e-7,2.2913140066120258e-7,2.3252864975941192e-7,2.008588137493861e-8,0.0,0.0,0.0,0.0,0.0,8.527043461611683e-7
t4067,1.6980780754703253e-7,0.0,0.0,1.0666062488297642e-7,1.1912567368054397e-7,2.427258915529736e-7,2.490455406389381e-7,2.041746071831795e-8,0.0,0.0,0.0,0.0,0.0,9.077829990207827e-7
t4068,1.902447653281981e-7,0.0,0.0,1.0913444227037358e-7,1.2150895892382743e-7,2.575286745325202e-7,2.6824600920402653e-7,2.0802512673740516e-8,0.0,0.0,0.0,0.0,0.0,9.674653629326864e-7
t4069,2.1496300184740384e-7,0.0,0.0,1.1119912972910136e-7,1.2321884943572303e-7,2.737469234976277e-7,2.9044211780306045e-7,2.1197039532129146e-8,0.0,0.0,0.0,0.0,0.0,1.0347670618450457e-6
t4070,2.4659792702043244e-7,0.0,0.0,1.129610032394597e-7,1.246091651091213e-7,2.9169720043565504e-7,3.163936795889944e-7,2.159519466618879e-8,0.0,0.0,0.0,0.0,0.0,1.1138541700598516e-6
t4071,2.864633823983703e-7,0.0,0.0,1.145562512460365e-7,1.259954927279929e-7,3.117959319495639e-7,3.471411929747672e-7,2.1995428103453683e-8,0.0,0.0,0.0,0.0,0.0,1.2079476794001845e-6
t4072,3.3083265770703974e-7,0.0,0.0,1.1617042276075863e-7,1.277277191170629e-7,3.346506332317761e-7,3.8414863913885776e-7,2.2383880935236426e-8,0.0,0.0,0.0,0.0,0.0,1.3159139528907313e-6
t4073,3.3062021840486627e-7,0.0,0.0,1.1564061892782975e-7,1.273861289657497e-7,3.4272820433170715e-7,4.042813902784857e-7,2.251177133056657e-8,0.0,0.0,0.0,0.0,0.0,1.343168332239205e-6
t4074,2.983434682695027e-7,0.0,0.0,1.1324396283563322e-7,1.251065046588558e-7,3.3573095783674465e-7,4.042813902482915e-7,2.2396070191111673e-8,0.0,0.0,0.0,0.0,0.0,1.2991023540401397e-6
t4075,2.688448442297379e-7,0.0,0.0,1.1086750875468255e-7,1.2275253719193772e-7,3.291052103452325e-7,4.042813896816707e-7,2.229140463430695e-8,0.0,0.0,0.0,0.0,0.0,1.2581428948375682e-6
t4076,2.5966164953779555e-7,0.0,0.0,1.1018673891132037e-7,1.220737917013899e-7,3.3728255299694487e-7,4.265815762483122e-7,2.2451169503236503e-8,0.0,0.0,0.0,0.0,0.0,1.2782374788989992e-6
t4077,2.696856154114152e-7,0.0,0.0,1.1130897182192937e-7,1.2319787019310995e-7,3.6415245645454726e-7,4.821252114654556e-7,2.2903596322470404e-8,0.0,0.0,0.0,0.0,0.0,1.3733737216689277e-6
t4078,2.788187111006785e-7,0.0,0.0,1.1225739882505177e-7,1.239013035279703e-7,3.953117252329596e-7,5.527439260575526e-7,2.341348223362979e-8,0.0,0.0,0.0,0.0,0.0,1.4864465469778425e-6
t4079,2.8977432957778575e-7,0.0,0.0,1.1319380811318599e-7,1.244164564003259e-7,4.329015770932727e-7,6.470254025395521e-7,2.3981287297306993e-8,0.0,0.0,0.0,0.0,0.0,1.6312928610214293e-6
t4080,3.0360157514665405e-7,0.0,0.0,1.142435163038465e-7,1.2488077387170036e-7,4.796562041127284e-7,7.798066655145236e-7,2.461342162662724e-8,0.0,0.0,0.0,0.0,0.0,1.8268021565760798e-6
t4081,3.186548624317673e-7,0.0,0.0,1.1543990511145647e-7,1.2537181025739284e-7,5.392040597192704e-7,9.789860179784246e-7,2.5316850132899985e-8,0.0,0.0,0.0,0.0,0.0,2.1029735056312114e-6
t4082,3.320764756465207e-7,0.0,0.0,1.1686725645563923e-7,1.2600844623315599e-7,6.181638451465404e-7,1.310961612868419e-6,2.6108008653975428e-8,0.0,0.0,0.0,0.0,0.0,2.5301856450042507e-6
t4083,3.433672526176635e-7,0.0,0.0,1.1864207377822658e-7,1.2694778607618002e-7,7.286747812647876e-7,1.9749279104218116e-6,2.700588208525546e-8,0.0,0.0,0.0,0.0,0.0,3.3195656862439245e-6
t4084,3.563988344920779e-7,0.0,0.0,1.2093015232830455e-7,1.2842815635976883e-7,8.957556813162978e-7,3.96685721136626e-6,2.8029108645616917e-8,0.0,0.0,0.0,0.0,0.0,5.496399144508326e-6
t4085,3.7616396405687867e-7,0.0,0.0,1.2399134899163564e-7,1.308634404013399e-7,1.1816070081303065e-6,702.5559652591465,2.9169480309928742e-8,0.0,0.0,0.0,0.0,0.0,702.5559671009418
t4086,3.333589194931286e-7,0.0,0.0,1.2332759369428721e-7,1.2949524103281894e-7,1.2270946660678016e-6,394.69065981141097,2.978652163995804e-8,0.0,0.0,0.0,0.0,0.0,394.6906616544739
t4087,3.047365907571921e-7,0.0,0.0,1.235201732467411e-7,1.2904898286040224e-7,1.3088199551243554e-6,654.6329065093261,3.051123915526372e-8,0.0,0.0,0.0,0.0,0.0,654.632908405963
t4088,2.8428264745663104e-7,0.0,0.0,1.2458686531671622e-7,1.293691356583699e-7,1.4386809615597358e-6,757.2618510077649,3.141822036414464e-8,0.0,0.0,0.0,0.0,0.0,757.2618530161028
t4089,2.695977508951071e-7,0.0,0.0,1.2740166439563677e-7,1.3052736789183252e-7,1.6446250404766592e-6,204.88886619263292,3.255522278390431e-8,0.0,0.0,0.0,0.0,0.0,204.88886839733996
t4090,2.599693559498077e-7,0.0,0.0,1.3283615037411828e-7,1.3281545988274154e-7,1.9899076069423644e-6,227.64042962259734,3.398166701919928e-8,0.0,0.0,0.0,0.0,0.0,227.64043217210758
t4091,2.5589758216882465e-7,0.0,0.0,1.4161468478803062e-7,1.3684390244193335e-7,2.6496689992175508e-6,394.6920650414229,3.578751434355404e-8,0.0,0.0,0.0,0.0,0.0,394.6920682612356
t4092,2.596166751531168e-7,0.0,0.0,1.5520159901660702e-7,1.4379167095413374e-7,4.350471822297365e-6,191.6503375681542,3.8116280836826516e-8,0.0,0.0,0.0,0.0,0.0,191.65034251535226
t4093,2.735481489435196e-7,0.0,0.0,1.76769941364729e-7,1.560775403977731e-7,1562.3764821168331,72.03124025954058,4.113527901629753e-8,0.0,0.0,0.0,0.0,0.0,1634.4077230239045
t4094,2.435795044352278e-7,0.0,0.0,1.9693241029162911e-7,1.6633315849941216e-7,697.4766449311475,2.148998958610596e-6,4.325076570235178e-8,0.0,0.0,0.0,0.0,0.0,697.4766477302423
t4095,2.1555847076663768e-7,0.0,0.0,2.2967035437750438e-7,1.8352547592730848e-7,5.522130084916093e-6,9.659895107070307e-7,4.567297233894812e-8,0.0,0.0,0.0,0.0,0.0,7.162546869033522e-6
t4096,2.0204766346646703e-7,0.0,0.0,3.0168723932129134e-7,2.2123161442586504e-7,3.029362236104412e-6,6.864090962266572e-7,4.9762970476210596e-8,0.0,0.0,0.0,0.0,0.0,4.4905008200209035e-6
t4097,2.015194649424334e-7,0.0,0.0,5.104395705343643e-7,3.1873549833660934e-7,2.224581275402905e-6,5.855325966067488e-7,5.708470635949105e-8,0.0,0.0,0.0,0.0,0.0,3.897893112182552e-6
t4098,2.397334502452286e-7,0.0,0.0,0.00018977607708679868,247.16053089578074,4.14529959106962e-6,7.031442030940764e-7,7.392590776903371e-8,0.0,0.0,0.0,0.0,0.0,247.16072583396098
t4099,4.017677274809695e-7,0.0,0.0,5.8335085156976966e-5,845.9794125120053,5.551636687471488e-6,1.1541670495073544e-6,1.242717432362849e-7,0.0,0.0,0.0,0.0,0.0,845.9794780789338
t4100,8.92338435221709e-8,0.0,0.0,1.8445540249635844e-7,3.785454286605978e-7,1.105750532597748e-7,1.012243541164544e-7,4.460016345984222e-8,0.0,0.0,0.0,0.0,0.0,9.086342455151987e-7
t4101,7.798550337587274e-9,0.0,0.0,9.753628843923243e-9,2.517401154101319e-8,8.244475879190949e-9,7.947309230082991e-9,1.583122240256299e-9,0.0,0.0,0.0,0.0,0.0,6.050109807205395e-8
t4102,-3.5858529464818533e-10,0.0,0.0,2.0024523738993094e-10,1.7286057245602542e-8,-2.8254375269665046e-10,-3.644004535733614e-10,-3.5177357801974585e-9,0.0,0.0,0.0,0.0,0.0,1.2963037201876814e-8
t4103,-2.0285558822575865e-9,0.0,0.0,-1.4788489756617406e-9,2.4996271867302927e-8,-1.9648548723305932e-9,-2.0260926476202808e-9,-4.728285020448025e-9,0.0,0.0,0.0,0.0,0.0,1.2769634468984698e-8
t4104,-1.3672249600395923e-9,0.0,0.0,-4.944244238552644e-10,6.823398878323745e-8,-1.2694126909625515e-9,-1.348935638923139e-9,-4.740286531950508e-9,0.0,0.0,0.0,0.0,0.0,5.901370453750639e-8
t4105,2.9417705517556606e-10,0.0,0.0,1.5775434866740676e-9,8.16366947788501e-8,4.2686896246280404e-10,3.2607191769248457e-10,-4.501341173942139e-9,0.0,0.0,0.0,0.0,0.0,7.976001502691288e-8
t4106,2.8194261896601734e-9,0.0,0.0,4.646711561866855e-9,9.253518916371577e-8,3.0670762497139533e-9,2.9006731582163998e-9,-4.277222498380401e-9,0.0,0.0,0.0,0.0,0.0,1.0169185382479275e-7
t4107,7.605107943633591e-9,0.0,0.0,1.0557722312617426e-8,1.0147124732511221e-7,8.155823407481118e-9,7.79691412929687e-9,-4.060785445020905e-9,0.0,0.0,0.0,0.0,0.0,1.3152602967312028e-7
t4108,2.000937726941767e-8,0.0,0.0,2.689107606332637e-8,1.081058637556672e-7,2.1888855017849153e-8,2.0586062947366623e-8,-3.847764821034076e-9,0.0,0.0,0.0,0.0,0.0,1.9363347023259295e-7
t4109,6.420740913323783e-8,0.0,0.0,9.148676010938412e-8,1.1234469343690109e-7,7.998216374182014e-8,6.816858884209551e-8,-3.6353015702047316e-9,0.0,0.0,0.0,0.0,0.0,4.1255431369323395e-7
t4110,1.1035490444689966e-7,0.0,0.0,1.0448958228163864e-7,1.1420389735799912e-7,1.4962741459932432e-7,1.1686391337451068e-7,-3.420727030707779e-9,0.0,0.0,0.0,0.0,0.0,5.921189850296646e-7
t4111,1.2430395044160667e-7,0.0,0.0,1.0501901945039405e-7,1.1631009780546874e-7,1.571653215144844e-7,1.269829152497676e-7,-3.1880248970386767e-9,0.0,0.0,0.0,0.0,0.0,6.265932795646828e-7
t4112,1.2952637289762608e-7,0.0,0.0,1.041593989362346e-7,1.1642416885728919e-7,1.625771480958812e-7,1.3152790454774797e-7,-2.9468559311047507e-9,0.0,0.0,0.0,0.0,0.0,6.412681374036743e-7
t4113,1.2929025266884832e-7,0.0,0.0,1.0207512955980423e-7,1.144449428341521e-7,1.6695073862805677e-7,1.3257784338913702e-7,-2.6933787349015555e-9,0.0,0.0,0.0,0.0,0.0,6.426455283450969e-7
t4114,1.4095278886927754e-7,0.0,0.0,1.0365791139832666e-7,1.160629456675761e-7,1.8336566957461253e-7,1.4884575904515113e-7,-2.384446516526346e-9,0.0,0.0,0.0,0.0,0.0,6.905006280384175e-7
t4115,1.63419434726691e-7,0.0,0.0,1.0736400983189834e-7,1.1950819255865375e-7,2.1239180970989035e-7,1.7346330700278086e-7,-2.0246033404929358e-9,0.0,0.0,0.0,0.0,0.0,7.741221504894214e-7
