Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t6446,0.0,1.4765963219759582e-6,0.00041958703733695673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.45243394314,37755.58231404882
t6447,0.0,1.4781305098303537e-6,0.0004202808692109194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.45305261855,43666.25223906503
t6448,0.0,1.4793688312216119e-6,0.00042097363387694805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453373208912,48624.824872298814
t6449,0.0,1.4805660112587327e-6,0.0004216653530016067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453594080947,52108.77499929944
t6450,0.0,1.481762759847485e-6,0.0004223560483475559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453765278915,53408.382271291
t6451,0.0,1.4830041472732676e-6,0.0004230457417764744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453907068751,54892.85533461076
t6452,0.0,1.4841213693772507e-6,0.0004237344552479538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454029787879,55572.59322009
t6453,0.0,1.485379127827316e-6,0.0004244222108241333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454139560236,56704.06458311344
t6454,0.0,1.4868298856844738e-6,0.00042510903066784534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454240482777,58674.07143084128
t6455,0.0,1.4885322987178349e-6,0.0004257949370450984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454335664161,61362.125114644856
t6456,0.0,1.4903261061105712e-6,0.00042647995232670746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454427872475,64909.41728319537
t6457,0.0,1.492459510356874e-6,0.0004271640989894384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.45452018422,69080.36970391685
t6458,0.0,1.4948976506705685e-6,0.0004278473996173745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454617220499,73406.81063659606
t6459,0.0,1.4974353422212288e-6,0.0004285298769031284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454729533955,76106.97657014658
t6460,0.0,1.499232163893025e-6,0.0004292115536492003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454914164223,76655.15227418103
t6461,0.0,1.498884328973521e-6,0.0004293333653598649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454899338854,76559.33333336271
t6462,0.0,1.4975360012389437e-6,0.0004294561651539818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454894456631,76463.63416623413
t6463,0.0,1.4953134433591154e-6,0.0004294231204688429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4588.834565439053,76368.0546222513
t6464,0.0,1.4926642497101814e-6,0.00042939108288109776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3268.27909046806,76272.59455271419
t6465,0.0,1.490130907903224e-6,0.00042936005083535805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.413078274299,76177.25380827962
t6466,0.0,1.488016529550784e-6,0.0004293300227526705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.8866648514945,76082.03223979115
t6467,0.0,1.4869034471147548e-6,0.0004294361925595987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.8866618283608,75986.92969898273
t6468,0.0,1.4866253695287545e-6,0.00042956493291431574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.8866603719498,75891.94603647907
t6469,0.0,1.4880326338579642e-6,0.0004298679489270195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.4174574518722,75797.08110468173
t6470,0.0,1.491381375931067e-6,0.00043054183127453407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2468.5173567549223,76873.50267343079
t6471,0.0,1.4949457749263973e-6,0.0004312149630730681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3700.617256030969,77368.73728879355
t6472,0.0,1.4969759346148737e-6,0.0004315210556912587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4417.460297769339,77272.02636798349
t6473,0.0,1.497519994503786e-6,0.0004316549699336005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4417.460296312928,77175.43633471151
t6474,0.0,1.4976333365146677e-6,0.00043178996341210966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4417.460294856516,77078.9670389947
t6475,0.0,1.4976830325576104e-6,0.00043192604139986326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4417.460293400105,76982.61832991106
t6476,0.0,1.4977756936081784e-6,0.00043206320920291313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4417.460291943693,76886.39005672732
t6477,0.0,1.4976066104991192e-6,0.00043204485545267465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3972.7566859706103,76790.28206809412
t6478,0.0,1.4985859895029004e-6,0.00043218421267001984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3972.7566845141996,76694.29421526473
t6479,0.0,1.5009020132629088e-6,0.0004324978549066255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4515.042410331792,76598.4263484232
t6480,0.0,1.5036431410846093e-6,0.0004326394239844068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4515.042408875383,76502.67831527047
t6481,0.0,1.507213534608761e-6,0.00043295527684975444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.45488704845,76407.04996834115
t6482,0.0,1.5109437613668144e-6,0.0004330990942644666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454887693294,76311.54115569057
t6483,0.0,1.515046860203789e-6,0.00043324404762434625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454890637539,76216.15172906934
t6484,0.0,1.5191732828043273e-6,0.0004333901428241176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454897129848,76120.8815392449
t6485,0.0,1.5217607846247887e-6,0.0004335373856226872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454915402695,76025.73043717128
t6486,0.0,1.5195655495592866e-6,0.00043268219042224084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454701053368,75510.9071828022
t6487,0.0,1.515430569699425e-6,0.0004318242447968687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454525807426,73384.10994553036
t6488,0.0,1.510664973977302e-6,0.00043096349847627146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4543096512525,68930.98720749072
t6489,0.0,1.505528909742251e-6,0.0004300999012970028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4539287834905,64882.85750140711
t6490,0.0,1.5003185655899955e-6,0.0004292334031927789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4966.941939997937,61027.99696346379
t6491,0.0,1.4950090152067316e-6,0.00042836395420082476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3511.2478986427923,59740.13923383242
t6492,0.0,1.4897202444715804e-6,0.00042749150444501885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2055.553581534849,58943.15623643231
t6493,0.0,1.4848186908308025e-6,0.0004266160041472472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.8591724886509,58674.6053247816
t6494,0.0,1.4820794813332318e-6,0.0004257542594133155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.017461888711212e-6,58601.261942244164
t6495,0.0,1.4847281159737692e-6,0.00042591146014128164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.9801500190782,58528.01036480254
t6496,0.0,1.489219864623975e-6,0.00042606950848277347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.9455063718285,58454.85035184637
t6497,0.0,1.4936379674573878e-6,0.00042622841041438424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2575.256987568198,58381.781788920045
t6498,0.0,1.4970624956906633e-6,0.0004263881719890984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3587.8008634096777,58308.804561711055
t6499,0.0,1.4980553326708614e-6,0.00042618983178388016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3307.7654622215036,58235.9185542282
t6500,0.0,1.4978581378397963e-6,0.0004259923942218799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.9743126440517,58163.123654273324
t6501,0.0,1.4971158632846203e-6,0.0004257958509617504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528.1114102600213,58090.41974796185
t6502,0.0,1.4969606815595428e-6,0.0004256001936972207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.0968293397104,58017.806721551584
t6503,0.0,1.498858267694778e-6,0.00042576420586039283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.8457158638955,57945.28446324547
t6504,0.0,1.5017223651855596e-6,0.0004259290589595291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.0367553141057,57872.852857776044
t6505,0.0,1.5048613278623003e-6,0.00042609475923102567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.2799746646724,57800.51179182728
t6506,0.0,1.5082205924867864e-6,0.00042626131296216204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3145.2207565939943,57728.26115222481
t6507,0.0,1.5114425628578875e-6,0.00042642872648033944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3958.6102981224412,57656.10082593572
t6508,0.0,1.5137257756357154e-6,0.00042659700614841356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4496.210384518368,57584.03070006841
t6509,0.0,1.5129958365341353e-6,0.000426407626530642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4403.786069493057,57512.05066009227
t6510,0.0,1.5095573431845637e-6,0.0004262191553340399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3495.767431486161,57440.160595183304
t6511,0.0,1.5017300332497063e-6,0.0004252865096322652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040.0728399927464,57340.22186420308
t6512,0.0,1.4937339105245459e-6,0.00042435059415526377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.3782484796232,57207.27767219237
t6513,0.0,1.4901801798542443e-6,0.00042416470959752564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0687387001049275e-5,57135.76857356916
t6514,0.0,1.4901065951468675e-6,0.0004243379679621294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68468888659352e-5,57064.34886310146
t6515,0.0,1.491549892295438e-6,0.0004245120111939987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.862079483431947e-5,56993.018427286
t6516,0.0,1.4938488830937009e-6,0.0004246868458408126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734851528279842e-5,56921.777154529496
t6517,0.0,1.4974166528469623e-6,0.00042509681941834033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.60498517645567,56850.62493578344
t6518,0.0,1.501091860572009e-6,0.0004255075959274144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.9110027097045,56779.561657349506
t6519,0.0,1.504581924215444e-6,0.0004259191916538859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.9587772685913,56708.58720805296
t6520,0.0,1.507362191096808e-6,0.00042633162043624574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291.2548592357507,56637.70147685797
t6521,0.0,1.5084375370095665e-6,0.0004265106013911551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291.2548510777606,56566.904350361096
t6522,0.0,1.5080813379242982e-6,0.00042660576700766033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.617066707715,56496.19571981615
t6523,0.0,1.5071906003973653e-6,0.00042670180802138394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.7119023674569,56425.57547507237
t6524,0.0,1.5060873237432686e-6,0.0004267987280266809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.179638608424,56355.043505647525
t6525,0.0,1.5049447397709499e-6,0.00042689653065609867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.09850155549077,56284.59970119747
t6526,0.0,1.5037206806874777e-6,0.0004269952195791266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017074149812042395,56214.24395151599
t6527,0.0,1.5029507339521584e-6,0.0004271794606731283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001604459171535961,56143.976147013316
t6528,0.0,1.5023676229534134e-6,0.00042736459464154847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014713748810062503,56073.79617728105
t6529,0.0,1.5019869223236119e-6,0.0004275506285475999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012878365316415998,56003.703932525794
t6530,0.0,1.5019392194993022e-6,0.00042773756952448294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.931618428469483e-5,55933.699303091365
t6531,0.0,1.5032988914657508e-6,0.0004282320040429884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.82545574434,55863.782185021344
t6532,0.0,1.504440937723927e-6,0.0004287273507382922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.631009668512,55793.95246346594
t6533,0.0,1.5037263321464964e-6,0.00042891709173668315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.3044128344668,55724.21002341291
t6534,0.0,1.5019164315245008e-6,0.0004291077927687021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.681385732978,55654.55476142509
t6535,0.0,1.5000257050355358e-6,0.0004292994612019604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.354416371231703e-5,55584.98656852999
t6536,0.0,1.499151268507077e-6,0.0004295819716366039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.70982604864159e-5,55515.50533660013
t6537,0.0,1.5002795816116105e-6,0.00043018711416858816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0120159530287,55446.11107304486
t6538,0.0,1.5020066187910308e-6,0.00043079889891514114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839.111621207633,56006.438456403026
t6539,0.0,1.5039970414090082e-6,0.0004314097820676392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3071.211078978178,57255.16009023869
t6540,0.0,1.5060607954192223e-6,0.00043201978451373155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4303.310094386842,58192.353453722135
t6541,0.0,1.5081734170497152e-6,0.00043262892722811884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453335423448,60105.948516017335
t6542,0.0,1.5101359974056608e-6,0.00043323723126999144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453945417409,63411.06967876193
t6543,0.0,1.5121044246307444e-6,0.00043384471778749835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454290834489,68332.20475697222
t6544,0.0,1.5138185443834185e-6,0.00043445140801629255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454570061614,71545.06726018742
t6545,0.0,1.514584943590599e-6,0.0004350573232828872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454908476092,72557.5892938193
t6546,0.0,1.512616933773797e-6,0.00043526091362789456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4157.809628454481,72466.89230793124
t6547,0.0,1.5096038937535067e-6,0.0004354657172162912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2774.3325936676947,72376.3086932917
t6548,0.0,1.5064784454218924e-6,0.00043567174229801363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.19287637871,72285.83830818678
t6549,0.0,1.5042050633882623e-6,0.00043587899716374275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.446516766181423e-5,72195.48101107961
t6550,0.0,1.5041542112897161e-6,0.00043647157031733396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.74278579598925,72105.23675249265
t6551,0.0,1.5051556941888407e-6,0.00043706535627303743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053.6784007116516,72015.10532261737
t6552,0.0,1.5065779893999598e-6,0.00043766616291057985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2285.778011176733,73547.63140871293
t6553,0.0,1.5081230607031907e-6,0.0004382663031268488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3517.8774767176214,77001.2962895464
t6554,0.0,1.5094775249840677e-6,0.0004388657987678927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4749.976507574214,80767.44683348379
t6555,0.0,1.5108173774264528e-6,0.00043946467177975913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453483131779,83865.06152730179
t6556,0.0,1.51208588318292e-6,0.0004400629442085197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454102808114,86836.07856901472
t6557,0.0,1.513116664385491e-6,0.00044066063820399865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4544722496485,88786.50746371827
t6558,0.0,1.5134892923878747e-6,0.0004412577760199072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.45483362967,89822.01777380919
t6559,0.0,1.512058612127967e-6,0.00044155480905190065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4239.8683605676015,89709.74025324763
t6560,0.0,1.5107173509812905e-6,0.0004418533137680877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3538.282901992824,89597.60307961125
t6561,0.0,1.5112273466607294e-6,0.0004424469326623533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4595.625423065062,89485.6065385488
t6562,0.0,1.5128339798797664e-6,0.00044304200766087626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453174611477,90999.30970313691
t6563,0.0,1.5150259107855016e-6,0.0004436366139794421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453743089048,94152.31914345664
t6564,0.0,1.5179608087916934e-6,0.000444230774392305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4540500067915,96732.17427457443
t6565,0.0,1.5216803227314559e-6,0.0004448245117883821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454273986338,99194.12425231563
t6566,0.0,1.5261736414421689e-6,0.0004454178491723911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454463845443,100899.46822749279
t6567,0.0,1.5309235342674789e-6,0.00044601080966706006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4546490705,101994.78820157073
t6568,0.0,1.5351057544762718e-6,0.00044660341649954677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454901788451,101921.91496492998
t6569,0.0,1.5361412602852e-6,0.0004468399731145353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5046.756594657425,101794.51257235378
t6570,0.0,1.5329266658998872e-6,0.0004470782365325075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3993.7864629907594,101667.2694327873
t6571,0.0,1.52094435840722e-6,0.00044596631489258565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2538.091869777869,100385.8075759674
t6572,0.0,1.5086330252039449e-6,0.0004448519408981681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.3972765584024,99305.61592953655
t6573,0.0,1.5046292598631839e-6,0.000445095201721126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.1428747960651,99181.48391083161
t6574,0.0,1.5048723792641134e-6,0.00044534008927723704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.8638082253599,99057.50705716973
t6575,0.0,1.5076876302026598e-6,0.00044558661405143615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.2121858046816,98933.68517459478
t6576,0.0,1.5137296492337164e-6,0.0004461398712219648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.1553619585993,98810.01809187127
t6577,0.0,1.5216412334521478e-6,0.0004467291567378859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2608.25521455473,100576.035281834
t6578,0.0,1.5305239610165862e-6,0.0004473180954105898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840.355064111653,100793.0953736136
t6579,0.0,1.539204345266761e-6,0.00044790671058690597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454910230707,101464.95283232573
t6580,0.0,1.5458023573659132e-6,0.00044816172970277437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454908267245,101338.12164263384
t6581,0.0,1.5498071506357063e-6,0.0004484185113641333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454914992451,101211.44899195003
t6582,0.0,1.5476827227006225e-6,0.0004479367616178899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454888756935,101084.9346784141
t6583,0.0,1.5409883874348954e-6,0.0004473815818492922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3969.9700662754653,100958.57850731078
t6584,0.0,1.5298358214314176e-6,0.0004462379439020739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2514.2754758623096,100038.58732969126
t6585,0.0,1.5190950072227915e-6,0.00044509180866387805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.5808854134564,99735.25099079013
t6586,0.0,1.5139354891884025e-6,0.00044454259808021125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.3245393285365,99610.58192438337
t6587,0.0,1.514502150775369e-6,0.0004444326441094619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0087863155537,99486.06869637358
t6588,0.0,1.5184717957327134e-6,0.000444324334580336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.569541348197,99361.71110991073
t6589,0.0,1.5252073110336077e-6,0.00044421766363906336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2078.188965694153,99237.50897044284
t6590,0.0,1.5354616905380494e-6,0.0004444893438242701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3310.2888653643427,99113.46208579789
t6591,0.0,1.5459797861857211e-6,0.00044476261716451017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4542.388765034532,98989.570259782
t6592,0.0,1.553016548968905e-6,0.00044466087887783616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454912441978,98865.83329641225
t6593,0.0,1.5545001011579377e-6,0.00044419982823753145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4549140035215,98742.25100274084
t6594,0.0,1.549216640060683e-6,0.0004430301100573366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5009.20918534769,96976.33684420578
t6595,0.0,1.5407652154958438e-6,0.00044185766482406964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3553.5150764189834,95271.2806619063
t6596,0.0,1.5314888741652758e-6,0.00044068242207338337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097.8207253720566,94345.34651241988
t6597,0.0,1.522929453790269e-6,0.0004395043119764152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.1262936008368,93311.92696234559
t6598,0.0,1.5170561697765774e-6,0.00043834216492893285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2811618258955996e-5,93195.28694311735
t6599,0.0,1.5169036857978813e-6,0.000437891120900378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.3201208109544,93078.7928325096
t6600,0.0,1.519805420331891e-6,0.0004374415757678752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.044216874665,92962.44433955975
t6601,0.0,1.5247804905831133e-6,0.00043699350708047076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.739116106588,92846.24128224551
t6602,0.0,1.5321968802234651e-6,0.00043654689257121253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.7708026170253,92730.18347877219
t6603,0.0,1.543601120305748e-6,0.00043683718820325623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.8707049750624,92614.27075131607
t6604,0.0,1.5512394937255041e-6,0.000436393449837562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4821.585221162505,92498.50291104434
t6605,0.0,1.5553756395775126e-6,0.00043595113443519986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454911738144,92382.87978059165
t6606,0.0,1.5532920808967312e-6,0.0004347453859184856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454624740093,92194.82867487031
t6607,0.0,1.548476469193326e-6,0.0004335364110176475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454254753427,89049.90408758269
t6608,0.0,1.5424692095955995e-6,0.0004323241431058972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960.1884635879514,86742.86127356708
t6609,0.0,1.53629519881701e-6,0.00043110851611681355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2504.494346210799,86202.5547713796
t6610,0.0,1.5304453931190666e-6,0.0004298989842132561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.2007892217136,86094.80135988105
t6611,0.0,1.5255018091446063e-6,0.0004286907281435461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.34870958955463,85987.18271309894
t6612,0.0,1.5225252694333494e-6,0.00042748368729393096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.846239925744756,85879.69862610148
t6613,0.0,1.5243910516832638e-6,0.0004268737791084498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.79563524626786,85772.34900022799
t6614,0.0,1.5284844399501544e-6,0.00042626492354552845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.483061991472,85665.13356141429
t6615,0.0,1.5335859560136297e-6,0.00042583419672114414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2548.5829555097253,85558.05214282633
t6616,0.0,1.5364738110687026e-6,0.00042522736884077533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2676.5286944777217,85451.10457513825
t6617,0.0,1.535977079475835e-6,0.0004246215164785436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2821.9785241508775,85344.29069193616
t6618,0.0,1.5292899885531329e-6,0.00042342098423126824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2507.808236577044,85237.61028562507
t6619,0.0,1.5192718376775141e-6,0.0004222214090843125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.7811391745474,85131.06323380156
t6620,0.0,1.5081008269001496e-6,0.0004210227334143884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.109970156052,85024.64936910941
t6621,0.0,1.4991773332025383e-6,0.0004198249000812178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3536603072545545e-6,84918.36852455453
