Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t7301,19.76989379614449,0.0,0.0,1.4466144560815076e-6,9.6319805848603e-7,7.224970029356775e-6,1.3004446719715252e-5,4.631581246611059e-6,0.0,0.0,0.0,0.0,0.0
t7302,19.769893474517055,0.0,0.0,1.440637204575225e-6,9.6108786707057e-7,7.125272772848492e-6,1.2819078000027295e-5,4.628109659643617e-6,0.0,0.0,0.0,0.0,0.0
t7303,19.769892920914724,0.0,0.0,1.4327003138442778e-6,9.576755623347356e-7,7.016655701139668e-6,1.2633381287600704e-5,4.625010644208197e-6,0.0,0.0,0.0,0.0,0.0
t7304,19.769891893831485,0.0,0.0,1.4221323816128046e-6,9.520542792513006e-7,6.896305345038659e-6,1.2445301981336953e-5,4.622300356529255e-6,0.0,0.0,0.0,0.0,0.0
t7305,19.769889441346734,0.0,0.0,1.4080725079502594e-6,9.427311503570207e-7,6.7608977094997376e-6,1.2252697608529764e-5,4.620040361930661e-6,0.0,0.0,0.0,0.0,0.0
t7306,6.573766273050594e-5,0.0,0.0,1.3893098198878435e-6,9.271207575614635e-7,6.605918613310364e-6,1.2052896610157136e-5,4.618387170933879e-6,0.0,0.0,0.0,0.0,0.0
t7307,6.355778964569792e-5,0.0,0.0,1.3779474245223822e-6,9.187946676113036e-7,6.522414960971197e-6,1.1963766166953629e-5,4.6191672116514085e-6,0.0,0.0,0.0,0.0,0.0
t7308,6.292941874979919e-5,0.0,0.0,1.3728879654731228e-6,9.152764164860115e-7,6.501731841212057e-6,1.1971767172291305e-5,4.622490298446915e-6,0.0,0.0,0.0,0.0,0.0
t7309,6.302123036448201e-5,0.0,0.0,1.3736969581675273e-6,9.155569928249308e-7,6.542141290199081e-6,1.2078200548950258e-5,4.628389219168074e-6,0.0,0.0,0.0,0.0,0.0
t7310,6.382601130103001e-5,0.0,0.0,1.380467896710685e-6,9.197166668503931e-7,6.647837178879045e-6,1.2299678510610127e-5,4.636891209994664e-6,0.0,0.0,0.0,0.0,0.0
t7311,6.6207771554757e-5,0.0,0.0,1.393832153876021e-6,9.289481705069403e-7,6.830631071082826e-6,1.2678861402161285e-5,4.648016331110681e-6,0.0,0.0,0.0,0.0,0.0
t7312,19.769890122090008,0.0,0.0,1.4151289141965062e-6,9.459925987397564e-7,7.116189207072318e-6,1.3325246247721396e-5,4.66169178231871e-6,0.0,0.0,0.0,0.0,0.0
t7313,19.76989261724392,0.0,0.0,1.4320107004511665e-6,9.571237380932105e-7,7.386277718458453e-6,1.397578127205853e-5,4.676010382083471e-6,0.0,0.0,0.0,0.0,0.0
t7314,19.769893764349604,0.0,0.0,1.4459420441866414e-6,9.65364461359268e-7,7.650834025985894e-6,1.4648835490999697e-5,4.690802878702569e-6,0.0,0.0,0.0,0.0,0.0
t7315,19.769894229579755,0.0,0.0,1.4552546614309153e-6,9.691955764908933e-7,7.891127924914667e-6,1.5282804877730553e-5,4.705613193348427e-6,0.0,0.0,0.0,0.0,0.0
t7316,19.769894396110896,0.0,0.0,1.4607380998686027e-6,9.695957048672443e-7,8.11477806544743e-6,1.589306502232991e-5,4.720476845737316e-6,0.0,0.0,0.0,0.0,0.0
t7317,19.769894507076074,0.0,0.0,1.465709190332177e-6,9.702015304859107e-7,8.352928841983866e-6,1.6563931941255317e-5,4.735870821462926e-6,0.0,0.0,0.0,0.0,0.0
t7318,19.769894601835084,0.0,0.0,1.4708045921061304e-6,9.711502372879424e-7,8.613005777386418e-6,1.731908353144634e-5,4.75188460950374e-6,0.0,0.0,0.0,0.0,0.0
t7319,19.769894734017285,0.0,0.0,1.4768436601165337e-6,9.72683709522879e-7,8.904319240236568e-6,1.8194500606577492e-5,4.768587622845646e-6,0.0,0.0,0.0,0.0,0.0
t7320,19.769894917569932,0.0,0.0,1.4846119757463797e-6,9.75169712283003e-7,9.238673570826897e-6,1.9248568580370356e-5,4.786043750362557e-6,0.0,0.0,0.0,0.0,0.0
t7321,19.769895159840168,0.0,0.0,1.4949897381683206e-6,9.79218025951949e-7,9.632593240133269e-6,2.059060721393356e-5,4.804319272160505e-6,0.0,0.0,0.0,0.0,0.0
t7322,19.769895468666437,0.0,0.0,1.50903389659774e-6,9.858342115153762e-7,1.0111387897287203e-5,2.2470208155780532e-5,4.823479439482958e-6,0.0,0.0,0.0,0.0,0.0
t7323,19.769895857151475,0.0,0.0,1.5280932815459162e-6,9.966756966957995e-7,1.0718468691884616e-5,2.5720188676570252e-5,4.843567548722229e-6,0.0,0.0,0.0,0.0,0.0
t7324,19.76989637082332,0.0,0.0,1.554057427910986e-6,1.014560283055015e-6,1.1542314409406564e-5,3267.5019252926277,4.864497983606932e-6,0.0,0.0,0.0,0.0,0.0
t7325,19.76989666486321,0.0,0.0,1.5741872041776758e-6,1.0260969996230783e-6,1.2207376949714486e-5,4480.18866950791,4.8840169025841375e-6,0.0,0.0,0.0,0.0,0.0
t7326,19.769896857550446,0.0,0.0,1.5901675166954678e-6,1.0340797496138218e-6,1.277187720739443e-5,5010.941561929169,4.9020597877238955e-6,0.0,0.0,0.0,0.0,0.0
t7327,19.769896992780065,0.0,0.0,1.6032806591407519e-6,1.040357830710556e-6,1.326599831570733e-5,5214.4611043769,4.918709349923925e-6,0.0,0.0,0.0,0.0,0.0
t7328,19.76989707548106,0.0,0.0,1.6126611924083223e-6,1.044104766862796e-6,1.3679449848711435e-5,5214.461112004429,4.933794680954317e-6,0.0,0.0,0.0,0.0,0.0
t7329,19.76989712300959,0.0,0.0,1.6190527096443909e-6,1.0461259276477758e-6,1.4029944884904019e-5,5214.4611156761075,4.947411254567252e-6,0.0,0.0,0.0,0.0,0.0
t7330,19.76989714605834,0.0,0.0,1.62300912733814e-6,1.0468253508986036e-6,1.4328910659763802e-5,5214.4611180251395,4.959655531580717e-6,0.0,0.0,0.0,0.0,0.0
t7331,19.76989715303633,0.0,0.0,1.6249901160676308e-6,1.0462985416291707e-6,1.45841855888872e-5,5214.461119711018,4.970626345330354e-6,0.0,0.0,0.0,0.0,0.0
t7332,19.769897163072766,0.0,0.0,1.6273908738431767e-6,1.0468304652883636e-6,1.4821039997057708e-5,5214.461121396896,4.980673994279069e-6,0.0,0.0,0.0,0.0,0.0
t7333,19.769897178786362,0.0,0.0,1.6305176198147618e-6,1.0485415275320559e-6,1.5042242265991791e-5,5214.461123082774,4.989858464237315e-6,0.0,0.0,0.0,0.0,0.0
t7334,19.76989718767689,0.0,0.0,1.632468932871262e-6,1.0492627368728446e-6,1.5230817818941213e-5,5214.461124355661,4.997959098928757e-6,0.0,0.0,0.0,0.0,0.0
t7335,19.769897190951916,0.0,0.0,1.6334029166542746e-6,1.0491053646962334e-6,1.538964649483181e-5,5214.461125354742,5.00503211250576e-6,0.0,0.0,0.0,0.0,0.0
t7336,19.76989720416544,0.0,0.0,1.635709376849748e-6,1.050650250402457e-6,1.5539082883137323e-5,5214.461126353823,5.011397184537724e-6,0.0,0.0,0.0,0.0,0.0
t7337,19.769897212573746,0.0,0.0,1.6372115885815204e-6,1.0515278178278671e-6,1.5661961317946868e-5,5214.461127153728,5.016834306452695e-6,0.0,0.0,0.0,0.0,0.0
t7338,19.769897216113236,0.0,0.0,1.6379926103575787e-6,1.0518965046378601e-6,1.5759751235952117e-5,5214.461127803603,5.021376500191978e-6,0.0,0.0,0.0,0.0,0.0
t7339,19.76989721524295,0.0,0.0,1.6380921260806094e-6,1.051789173711249e-6,1.5833428346355628e-5,5214.461128335327,5.02506627001572e-6,0.0,0.0,0.0,0.0,0.0
t7340,19.769897210041105,0.0,0.0,1.6374951518880186e-6,1.0511322485814977e-6,1.5883619822300565e-5,5214.461128770559,5.027946432648589e-6,0.0,0.0,0.0,0.0,0.0
t7341,19.76989720040537,0.0,0.0,1.636125183231819e-6,1.0497162898184917e-6,1.591054847122799e-5,5214.461129124494,5.030068426003674e-6,0.0,0.0,0.0,0.0,0.0
t7342,19.76989720249523,0.0,0.0,1.6364464642059458e-6,1.0501417880871619e-6,1.5932322468596086e-5,5214.461129478428,5.031746868244409e-6,0.0,0.0,0.0,0.0,0.0
t7343,19.769897199534277,0.0,0.0,1.6358351172389172e-6,1.0494737198683796e-6,1.593060437903745e-5,5214.461129760811,5.032741156071724e-6,0.0,0.0,0.0,0.0,0.0
t7344,19.76989720878696,0.0,0.0,1.6369054928876894e-6,1.050593493592843e-6,1.5923873591568957e-5,5214.4611300431925,5.033348994441356e-6,0.0,0.0,0.0,0.0,0.0
t7345,19.76989721295754,0.0,0.0,1.6369730868184949e-6,1.0506217489899618e-6,1.5892950490719748e-5,5214.461130261083,5.033313398053213e-6,0.0,0.0,0.0,0.0,0.0
t7346,19.769897227622987,0.0,0.0,1.6384347516853592e-6,1.0523296423815109e-6,1.5854516640767376e-5,5214.461130471849,5.0328976173756505e-6,0.0,0.0,0.0,0.0,0.0
t7347,19.76989723661299,0.0,0.0,1.6388381459874188e-6,1.0532473057326552e-6,1.5790603092729924e-5,5214.461130623716,5.031854376106755e-6,0.0,0.0,0.0,0.0,0.0
t7348,19.769897238437334,0.0,0.0,1.6380865027144638e-6,1.0535414798215133e-6,1.570007204526275e-5,5214.461130720436,5.030183293359199e-6,0.0,0.0,0.0,0.0,0.0
t7349,19.769897230484126,0.0,0.0,1.6359615373625411e-6,1.0532276685260762e-6,1.5581226641674133e-5,5214.461130764063,5.027894745775114e-6,0.0,0.0,0.0,0.0,0.0
t7350,19.769897207986038,0.0,0.0,1.6321097883736738e-6,1.0521864027940174e-6,1.5431794691877952e-5,5214.461130755094,5.024996018550368e-6,0.0,0.0,0.0,0.0,0.0
t7351,19.769897163256672,0.0,0.0,1.626022374884595e-6,1.0501369896862542e-6,1.5248762988560223e-5,5214.461130692452,5.0214896251394336e-6,0.0,0.0,0.0,0.0,0.0
t7352,19.76989708606959,0.0,0.0,1.6171069217824803e-6,1.0465745362943573e-6,1.5028159992930467e-5,5214.461130573305,5.0173724797282885e-6,0.0,0.0,0.0,0.0,0.0
t7353,19.769896961460105,0.0,0.0,1.6046359452878317e-6,1.0406547653058653e-6,1.4764606418508041e-5,5214.461130392678,5.0126384095282665e-6,0.0,0.0,0.0,0.0,0.0
t7354,19.769896762314673,0.0,0.0,1.5876258689841075e-6,1.0309801639201881e-6,1.4450380373130719e-5,5214.461130142741,5.007297712668125e-6,0.0,0.0,0.0,0.0,0.0
t7355,19.769896487077116,0.0,0.0,1.567839872576013e-6,1.018898870085263e-6,1.4113339001748223e-5,5214.461129892806,5.001711275535154e-6,0.0,0.0,0.0,0.0,0.0
t7356,19.769896063281386,0.0,0.0,1.5436742862741376e-6,1.0014979089160052e-6,1.3747363519998294e-5,5214.461129642869,4.99601972672709e-6,0.0,0.0,0.0,0.0,0.0
t7357,19.769895775913938,0.0,0.0,1.5276085496548738e-6,9.915179895644326e-7,1.3508146649144564e-5,5214.461129535317,4.991757275042618e-6,0.0,0.0,0.0,0.0,0.0
t7358,19.769895609126813,0.0,0.0,1.5181553368265126e-6,9.863323259346257e-7,1.336548454891097e-5,5214.461129551032,4.989001453671647e-6,0.0,0.0,0.0,0.0,0.0
t7359,19.76989554816866,0.0,0.0,1.514424075956582e-6,9.845588304099697e-7,1.3304450407805973e-5,5214.461129692038,4.987751216108914e-6,0.0,0.0,0.0,0.0,0.0
t7360,19.769895589343484,0.0,0.0,1.5160784149199947e-6,9.857763139518091e-7,1.3319656980170575e-5,5214.4611299839835,4.988005058849177e-6,0.0,0.0,0.0,0.0,0.0
t7361,19.769895736021816,0.0,0.0,1.5231639020236244e-6,9.902665198927982e-7,1.3412266350971582e-5,5214.461130493058,4.989760641012279e-6,0.0,0.0,0.0,0.0,0.0
t7362,19.769896000231864,0.0,0.0,1.5361759426494854e-6,9.991368731496027e-7,1.3590699603690745e-5,5214.461131397333,4.993006566279684e-6,0.0,0.0,0.0,0.0,0.0
t7363,19.76989639112041,0.0,0.0,1.5561610797508278e-6,1.0146797870322062e-6,1.3874050918624975e-5,5214.461133407429,4.997657974289921e-6,0.0,0.0,0.0,0.0,0.0
t7364,19.769896622141825,0.0,0.0,1.5706111323951347e-6,1.0239137048656897e-6,1.4130859437371153e-5,5214.461135417525,5.002224417067277e-6,0.0,0.0,0.0,0.0,0.0
t7365,19.769896761653527,0.0,0.0,1.5807223610051905e-6,1.0290870552996853e-6,1.4365433535868694e-5,5214.461137427621,5.006596557348585e-6,0.0,0.0,0.0,0.0,0.0
t7366,19.76989683971407,0.0,0.0,1.58726443102832e-6,1.0313964298471592e-6,1.4580807602576086e-5,5214.461139437717,5.010773267292929e-6,0.0,0.0,0.0,0.0,0.0
t7367,19.76989687447252,0.0,0.0,1.5907782397078813e-6,1.0313706516488185e-6,1.4779453914739443e-5,5214.461141447813,5.014776649051188e-6,0.0,0.0,0.0,0.0,0.0
t7368,19.769896877194032,0.0,0.0,1.5915793741343808e-6,1.0289751626433915e-6,1.4963249409004633e-5,5214.461143457909,5.018660748371369e-6,0.0,0.0,0.0,0.0,0.0
t7369,19.769896899835913,0.0,0.0,1.5948298199497008e-6,1.0294502250104719e-6,1.5176968531481185e-5,5214.461146580412,5.022980266463452e-6,0.0,0.0,0.0,0.0,0.0
t7370,19.769896946870162,0.0,0.0,1.601022647297085e-6,1.0329059423400548e-6,1.5424647935371545e-5,5214.461153027779,5.027756052542559e-6,0.0,0.0,0.0,0.0,0.0
t7371,19.76989698222161,0.0,0.0,1.605756377272762e-6,1.034315187816306e-6,1.566135203369864e-5,5214.461159475145,5.03249686594452e-6,0.0,0.0,0.0,0.0,0.0
t7372,19.76989705040821,0.0,0.0,1.614557118102662e-6,1.039858782278961e-6,1.5938539526484923e-5,5394.560301338062,5.037692408284913e-6,0.0,0.0,0.0,0.0,0.0
t7373,19.769897115950783,0.0,0.0,1.6230857686337897e-6,1.0449722085129438e-6,1.6208615739227497e-5,5773.5013501067615,5.042838335017958e-6,0.0,0.0,0.0,0.0,0.0
t7374,19.769897182929515,0.0,0.0,1.6320290480512374e-6,1.05086214951364e-6,1.6474170505517947e-5,5822.667012986631,5.047891149652393e-6,0.0,0.0,0.0,0.0,0.0
t7375,19.769897224802516,0.0,0.0,1.6380050701854062e-6,1.054206990384023e-6,1.6698215495158578e-5,5822.667016595934,5.052411248239058e-6,0.0,0.0,0.0,0.0,0.0
t7376,19.76989724581415,0.0,0.0,1.6414534021499316e-6,1.0557175803160502e-6,1.6885184766459702e-5,5822.667018281649,5.056376309565301e-6,0.0,0.0,0.0,0.0,0.0
t7377,19.76989724930395,0.0,0.0,1.64264296947343e-6,1.05567559439931e-6,1.7038169269088135e-5,5822.667019317741,5.0597834359116704e-6,0.0,0.0,0.0,0.0,0.0
t7378,19.769897236741382,0.0,0.0,1.6416679957369648e-6,1.0540193018311378e-6,1.7159408088353755e-5,5822.667020021383,5.062631086258266e-6,0.0,0.0,0.0,0.0,0.0
t7379,19.7698972102286,0.0,0.0,1.6384961402082242e-6,1.0503075906940428e-6,1.7250311383304577e-5,5822.6670205180835,5.064938473151445e-6,0.0,0.0,0.0,0.0,0.0
t7380,19.76989719760471,0.0,0.0,1.637254129828121e-6,1.0485663012903276e-6,1.7343457732263815e-5,5822.667021014783,5.067161290238144e-6,0.0,0.0,0.0,0.0,0.0
t7381,19.769897199215524,0.0,0.0,1.6379297120412465e-6,1.048380671768723e-6,1.7439231137089696e-5,5822.667021511484,5.069320364784012e-6,0.0,0.0,0.0,0.0,0.0
t7382,19.769897215231868,0.0,0.0,1.640622393094468e-6,1.0497083853245848e-6,1.7538150354898386e-5,5822.667022008184,5.0714174643878175e-6,0.0,0.0,0.0,0.0,0.0
t7383,19.769897246683477,0.0,0.0,1.645564673105461e-6,1.0528482546227827e-6,1.764073538579916e-5,5822.667022504885,5.073451700787015e-6,0.0,0.0,0.0,0.0,0.0
t7384,19.769897295680956,0.0,0.0,1.653160536475763e-6,1.058530015476215e-6,1.774765269686371e-5,5822.667023001585,5.0753995748386305e-6,0.0,0.0,0.0,0.0,0.0
t7385,19.769897336996866,0.0,0.0,1.6593793921212815e-6,1.0628413165929849e-6,1.782557625502784e-5,5822.667023345925,5.0767718265984935e-6,0.0,0.0,0.0,0.0,0.0
t7386,19.769897368409726,0.0,0.0,1.6640029761371305e-6,1.0660149875844475e-6,1.7871084792798873e-5,5822.6670235603015,5.077462150894993e-6,0.0,0.0,0.0,0.0,0.0
t7387,19.76989737680608,0.0,0.0,1.6648540842806098e-6,1.0659565268465771e-6,1.7866824814594406e-5,5822.667023624229,5.077214904880386e-6,0.0,0.0,0.0,0.0,0.0
t7388,19.76989737585204,0.0,0.0,1.6644049867069402e-6,1.065440965250715e-6,1.783099130714444e-5,5822.667023595277,5.076284628248346e-6,0.0,0.0,0.0,0.0,0.0
t7389,19.769897364821823,0.0,0.0,1.662585283099116e-6,1.0643406759478866e-6,1.776282869581144e-5,5822.667023470679,5.074682382843817e-6,0.0,0.0,0.0,0.0,0.0
t7390,19.76989734572836,0.0,0.0,1.659699706067436e-6,1.0628993549723477e-6,1.7664381318012036e-5,5822.6670232473525,5.072446855401731e-6,0.0,0.0,0.0,0.0,0.0
t7391,19.769897318255474,0.0,0.0,1.6555348907009024e-6,1.060747649480701e-6,1.7533711664439323e-5,5822.667022902284,5.0695640523693514e-6,0.0,0.0,0.0,0.0,0.0
t7392,19.769897281474602,0.0,0.0,1.6497801279218212e-6,1.0573623724350161e-6,1.7368188773426755e-5,5822.667022391432,5.066018595369957e-6,0.0,0.0,0.0,0.0,0.0
t7393,19.769897233694472,0.0,0.0,1.6419773349555877e-6,1.0519213819459537e-6,1.716399362550787e-5,5822.667021624205,5.061821486357968e-6,0.0,0.0,0.0,0.0,0.0
t7394,19.769897201722145,0.0,0.0,1.6364548988246008e-6,1.048817421568687e-6,1.6962081737104208e-5,5822.667020856978,5.0574986896476135e-6,0.0,0.0,0.0,0.0,0.0
t7395,19.769897181581026,0.0,0.0,1.632675720807428e-6,1.047326385645928e-6,1.6760980201695055e-5,5822.667020089751,5.053071308735843e-6,0.0,0.0,0.0,0.0,0.0
t7396,19.769897169234344,0.0,0.0,1.6301986723504776e-6,1.04711248461808e-6,1.6559349077662692e-5,5822.667019322524,5.0485348921641516e-6,0.0,0.0,0.0,0.0,0.0
t7397,19.76989716113874,0.0,0.0,1.6286643543390243e-6,1.0481283848394952e-6,1.635581091901801e-5,5822.667018555297,5.043879396767122e-6,0.0,0.0,0.0,0.0,0.0
t7398,19.769897154380743,0.0,0.0,1.6278197272111312e-6,1.0506316234175436e-6,1.61491949801241e-5,5822.66701778807,5.039067611537598e-6,0.0,0.0,0.0,0.0,0.0
t7399,19.76989710597829,0.0,0.0,1.6224189394154929e-6,1.0492729647810756e-6,1.5889049144633807e-5,5822.667016506883,5.033512464740778e-6,0.0,0.0,0.0,0.0,0.0
t7400,19.769897005015007,0.0,0.0,1.6120842628934479e-6,1.0437795675902106e-6,1.55664873313358e-5,5822.667013718381,5.027165944639492e-6,0.0,0.0,0.0,0.0,0.0
t7401,19.769896839154438,0.0,0.0,1.5960595004744478e-6,1.0328936805770755e-6,1.5167089619893191e-5,5054.845012944516,5.020042627711717e-6,0.0,0.0,0.0,0.0,0.0
t7402,19.769896650279353,0.0,0.0,1.5782142777482005e-6,1.0200268256157783e-6,1.4749451972908504e-5,3620.319228831092,5.012761582296443e-6,0.0,0.0,0.0,0.0,0.0
t7403,19.769896481287777,0.0,0.0,1.5620886279995728e-6,1.0079257163767296e-6,1.4376273084062132e-5,3620.3192223837273,5.005971995430393e-6,0.0,0.0,0.0,0.0,0.0
t7404,19.76989640943236,0.0,0.0,1.5547817648193475e-6,1.0035261032499723e-6,1.4128627801969456e-5,3620.319220801027,5.000584469653522e-6,0.0,0.0,0.0,0.0,0.0
t7405,19.769896423845587,0.0,0.0,1.5555273519284684e-6,1.0056563729826305e-6,1.3976654538524685e-5,3620.319219992179,4.996621347997731e-6,0.0,0.0,0.0,0.0,0.0
t7406,19.76989653414928,0.0,0.0,1.5642864622870057e-6,1.0148681698300057e-6,1.3905429786654753e-5,3620.319219512926,4.994001695384806e-6,0.0,0.0,0.0,0.0,0.0
t7407,19.7698966614738,0.0,0.0,1.5733034109480513e-6,1.0236126985369083e-6,1.3850725283809505e-5,3620.3192191154294,4.9917970211319985e-6,0.0,0.0,0.0,0.0,0.0
t7408,19.769896745237947,0.0,0.0,1.5781958529399486e-6,1.028198083958004e-6,1.3776988489666732e-5,3620.3192187179334,4.989374126921517e-6,0.0,0.0,0.0,0.0,0.0
t7409,19.769896777272976,0.0,0.0,1.5791925317812936e-6,1.0297139692203648e-6,1.3683456018020025e-5,3620.3192183204374,4.986670960666224e-6,0.0,0.0,0.0,0.0,0.0
t7410,19.769896747620063,0.0,0.0,1.5762278653141035e-6,1.0285094053542441e-6,1.356891865324257e-5,3620.3192179229413,4.9836714214485275e-6,0.0,0.0,0.0,0.0,0.0
t7411,19.769896646917196,0.0,0.0,1.5690139786882859e-6,1.0243077278247543e-6,1.3431829075126332e-5,3620.319217525445,4.980368516683839e-6,0.0,0.0,0.0,0.0,0.0
t7412,19.76989645613615,0.0,0.0,1.557010752189107e-6,1.0161370911666684e-6,1.3270200727950646e-5,3620.319217127949,4.976771484938429e-6,0.0,0.0,0.0,0.0,0.0
t7413,19.76989612727554,0.0,0.0,1.5393274617008679e-6,1.002010659669661e-6,1.3081075586364085e-5,3620.319216730453,4.9729874973847685e-6,0.0,0.0,0.0,0.0,0.0
t7414,19.769895889199788,0.0,0.0,1.5274827127361239e-6,9.938002858893202e-7,1.2966556344434618e-5,3620.3192164985403,4.97042548054376e-6,0.0,0.0,0.0,0.0,0.0
t7415,19.769895728558108,0.0,0.0,1.5205481234191874e-6,9.893828303345212e-7,1.291841101482599e-5,3620.319216393321,4.969174391195358e-6,0.0,0.0,0.0,0.0,0.0
t7416,19.769895659579856,0.0,0.0,1.518181044643481e-6,9.877351194109411e-7,1.2934059350961607e-5,3620.319216400392,4.9692585555960085e-6,0.0,0.0,0.0,0.0,0.0
t7417,19.769895685210034,0.0,0.0,1.520303000527439e-6,9.884189521042148e-7,1.3014457537447355e-5,3620.3192165205155,4.970686499954774e-6,0.0,0.0,0.0,0.0,0.0
t7418,19.769895802921756,0.0,0.0,1.5271426139097276e-6,9.915785858242318e-7,1.3164992580483525e-5,3620.319216770911,4.97347139852098e-6,0.0,0.0,0.0,0.0,0.0
t7419,19.76989601150559,0.0,0.0,1.53926342740754e-6,9.9797563340139e-7,1.339691429164164e-5,3620.3192171946594,4.977632573599031e-6,0.0,0.0,0.0,0.0,0.0
t7420,19.769896302464296,0.0,0.0,1.5576275695131284e-6,1.009179838185191e-6,1.3730894625684417e-5,3620.319217892678,4.9831828061510815e-6,0.0,0.0,0.0,0.0,0.0
t7421,19.769896698420254,0.0,0.0,1.5838513804106147e-6,1.028039951487029e-6,1.4206082027067177e-5,3620.31921915283,4.990061167598999e-6,0.0,0.0,0.0,0.0,0.0
t7422,19.769896981203537,0.0,0.0,1.6068461959569657e-6,1.0437655362730394e-6,1.4645986915451796e-5,3620.3192204129823,4.99682044071031e-6,0.0,0.0,0.0,0.0,0.0
t7423,19.769897138491725,0.0,0.0,1.6221495377658128e-6,1.0527805148035687e-6,1.4977745114443135e-5,3620.319221099317,5.002653756332018e-6,0.0,0.0,0.0,0.0,0.0
t7424,19.769897218449813,0.0,0.0,1.630841092105676e-6,1.0570848218772768e-6,1.5225873227338089e-5,3620.319221508469,5.007540213191634e-6,0.0,0.0,0.0,0.0,0.0
t7425,19.769897238839686,0.0,0.0,1.6334431658214378e-6,1.0575726279080724e-6,1.540452034444516e-5,3620.3192217422943,5.011487856702468e-6,0.0,0.0,0.0,0.0,0.0
t7426,19.769897204753768,0.0,0.0,1.6300736609447162e-6,1.054293667518016e-6,1.5522206119709244e-5,3620.3192218429963,5.0145090375351254e-6,0.0,0.0,0.0,0.0,0.0
t7427,19.76989711730582,0.0,0.0,1.620713021925564e-6,1.0466581928772538e-6,1.5584995660738832e-5,3620.319221829073,5.0166679580920325e-6,0.0,0.0,0.0,0.0,0.0
t7428,19.76989702489515,0.0,0.0,1.6111353396333552e-6,1.0401964603448084e-6,1.564052714933576e-5,3620.3192218151494,5.018663922389743e-6,0.0,0.0,0.0,0.0,0.0
t7429,19.7698969261695,0.0,0.0,1.6008113737891866e-6,1.0334112693589902e-6,1.5689111273233607e-5,3620.319221801226,5.0205384952530435e-6,0.0,0.0,0.0,0.0,0.0
t7430,19.769896815605165,0.0,0.0,1.5890478875871483e-6,1.0247270116244555e-6,1.5731049517349973e-5,3620.3192217873025,5.022342813502388e-6,0.0,0.0,0.0,0.0,0.0
t7431,19.769896730287165,0.0,0.0,1.5799568149461444e-6,1.0178957066249489e-6,1.5802300099984067e-5,3620.3192218149775,5.024664321406989e-6,0.0,0.0,0.0,0.0,0.0
t7432,19.769896734186382,0.0,0.0,1.5806245739992418e-6,1.0204226088751113e-6,1.596541521325633e-5,3620.3192219543307,5.028279075594988e-6,0.0,0.0,0.0,0.0,0.0
t7433,19.769896757645565,0.0,0.0,1.5831197577181236e-6,1.0237552649373936e-6,1.6165145369064786e-5,3620.319222141181,5.032446519225062e-6,0.0,0.0,0.0,0.0,0.0
t7434,19.76989679877786,0.0,0.0,1.5875312418495662e-6,1.0287467141051943e-6,1.6406275873351617e-5,3620.319222379568,5.037085790244294e-6,0.0,0.0,0.0,0.0,0.0
t7435,19.76989680607672,0.0,0.0,1.5892036376210131e-6,1.0307662881566054e-6,1.6644520512636463e-5,3620.3192226179553,5.041658292418493e-6,0.0,0.0,0.0,0.0,0.0
t7436,19.769896773251094,0.0,0.0,1.5883001930325556e-6,1.0303061906459021e-6,1.688179542751107e-5,3620.3192228563425,5.046133702782585e-6,0.0,0.0,0.0,0.0,0.0
t7437,19.769896690836553,0.0,0.0,1.5847964168705533e-6,1.027261722893933e-6,1.7119801783169202e-5,3620.3192230947298,5.050516329357203e-6,0.0,0.0,0.0,0.0,0.0
t7438,19.769896552110158,0.0,0.0,1.5785261707822833e-6,1.0209311833224677e-6,1.7360223162981438e-5,3620.319223333117,5.054830478212924e-6,0.0,0.0,0.0,0.0,0.0
t7439,19.76989637010014,0.0,0.0,1.5691905281119637e-6,1.0097741272979196e-6,1.7604436214179503e-5,3620.319223571504,5.059191293231952e-6,0.0,0.0,0.0,0.0,0.0
t7440,19.769896309347537,0.0,0.0,1.5688789838736611e-6,1.0057082389169055e-6,1.799970367808869e-5,3620.319223976709,5.06489642996184e-6,0.0,0.0,0.0,0.0,0.0
t7441,19.769896351043396,0.0,0.0,1.5780853220372966e-6,1.007738790152559e-6,1.8635401061637043e-5,3620.319224633622,5.072072342568222e-6,0.0,0.0,0.0,0.0,0.0
t7442,19.76989649626852,0.0,0.0,1.5982491140647371e-6,1.0163387151161831e-6,1.9765061715618572e-5,3620.3192257613528,5.0807833531115405e-6,0.0,0.0,0.0,0.0,0.0
