BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t5290,15533.43442271394,3.2272255685943226e-6,-228.43442626142482,0.0,0.0,3.187466156008492e-7,1.510998195275228e-9,0.0,0.0,-15305.0
t5291,16184.828519960602,102.526496049064,-4.393894060809432e-7,0.0,0.0,7.644984427769775,1.9540996782676757e-9,0.0,0.0,-16295.0
t5292,16488.95624280903,552.6543828351452,-4.3955082325770354e-7,0.0,0.0,8.389374793420926,1.9540996797909114e-9,0.0,0.0,-17050.0
t5293,17897.385076958373,3.2260671221259914e-6,-341.38508050469744,0.0,0.0,3.1874661603607495e-7,1.5109981955020723e-9,0.0,0.0,-17556.0
t5294,17225.65480107437,738.7038779918036,-4.398739365352551e-7,0.0,0.0,8.641321371746258,1.9540996800930846e-9,0.0,0.0,-17973.0
t5295,17879.02175946382,240.6590493661214,-4.4003557990906087e-7,0.0,0.0,8.319191608137965,1.9540996794070806e-9,0.0,0.0,-18128.0
t5296,18739.196559965403,3.225020827718237e-6,-592.1965635106785,0.0,0.0,3.1874661587887294e-7,1.5109981952067757e-9,0.0,0.0,-18147.0
t5297,18138.914279942343,3.224697867682535e-6,-100.91428348730165,0.0,0.0,3.1874661677663733e-7,1.5109981964446478e-9,0.0,0.0,-18038.0
t5298,18224.191645363495,3.2243880835390328e-6,-511.1916489081434,0.0,0.0,3.187466159180276e-7,1.5109981953191502e-9,0.0,0.0,-17713.0
t5299,17590.1706909646,3.22409174042977e-6,-483.1706945089514,0.0,0.0,3.187466159762441e-7,1.5109981954858983e-9,0.0,0.0,-17107.0
t5300,15786.072076027946,890.995369091674,-4.408436967043412e-7,0.0,0.0,8.932555319268914,1.954099680945307e-9,0.0,0.0,-16686.0
t5301,15746.625176686564,908.3765058698382,-4.4100505786564186e-7,0.0,0.0,8.998317882647378,1.9540996810672763e-9,0.0,0.0,-16664.0
t5302,16060.426804467601,3.2232871177449137e-6,-229.42680801114798,0.0,0.0,3.187466164447562e-7,1.51099819633026e-9,0.0,0.0,-15831.0
t5303,13997.506042306662,436.12160032471184,-4.413271785717986e-7,0.0,0.0,8.372357807999933,1.954099680490528e-9,0.0,0.0,-14442.0
t5304,12875.990164189945,182.13767678441684,-4.414878333135893e-7,0.0,0.0,7.872159465168867,1.9540996798865765e-9,0.0,0.0,-13066.0
t5305,12590.04075114476,3.2226172131401636e-6,-546.0407546876353,0.0,0.0,3.187466153832603e-7,1.5109981957520463e-9,0.0,0.0,-12044.0
t5306,12170.400704053614,3.222425780032329e-6,-754.4007075963005,0.0,0.0,3.1874661505941684e-7,1.510998195510424e-9,0.0,0.0,-11416.0
t5307,11849.171818516425,3.2222509601559837e-6,-845.1718220589331,0.0,0.0,3.187466148691668e-7,1.5109981953945488e-9,0.0,0.0,-11004.0
t5308,11587.360992814274,3.2220933221795292e-6,-766.3609963566273,0.0,0.0,3.1874661494971813e-7,1.51099819557149e-9,0.0,0.0,-10821.0
t5309,10801.92851604435,83.31748419484667,-3.468241205190381e-7,0.0,0.0,32.75400010506421,2.5603979018376443e-9,0.0,0.0,-10918.0
t5310,10553.115390877412,918.3666093418166,-3.4643090845519034e-7,0.0,0.0,34.518000124640736,2.5653265098420443e-9,0.0,0.0,-11506.0
t5311,11303.44227831866,1178.9977218669017,-3.451028436388705e-7,0.0,0.0,37.560000156970744,2.5702651612456625e-9,0.0,0.0,-12520.0
t5312,11559.812113977632,2217.730886165313,-3.433438007815105e-7,0.0,0.0,41.45700019782479,2.5752138852603204e-9,0.0,0.0,-13819.0
t5313,11572.939832897006,3273.387167032794,-2.314356057167253e-7,0.0,0.0,44.673000298807445,2.829921869017882e-9,0.0,0.0,-14891.0
t5314,12664.72766130984,2995.82346104117,-2.2299334347160123e-8,0.0,0.0,96.44887766003555,1.1251732780609374e-8,0.0,0.0,-15757.0
t5315,14133.244898825807,2260.426101220349,-3.252782983848129e-7,0.0,0.0,49.32900027654479,2.5752138863470273e-9,0.0,0.0,-16443.0
t5316,15366.700978874296,1484.5930211548914,-3.2207571838477077e-7,0.0,0.0,50.70600029031479,2.575213885373374e-9,0.0,0.0,-16902.0
t5317,15583.225520561948,1372.753479357519,-2.1551260051909425e-7,0.0,0.0,51.02100029346479,2.5752138849127776e-9,0.0,0.0,-17007.0
t5318,16490.2788369923,698.5800819265979,-275.8589190697327,0.0,0.0,1.4979412339029904e-7,1.039789027246193e-9,0.0,0.0,-16913.0
t5319,16949.929297166575,544.0987311044591,-930.0280284218688,0.0,0.0,1.4979412311537393e-7,1.0397890257380168e-9,0.0,0.0,-16564.0
t5320,16805.759054667426,421.3700988798885,-1141.1291536981487,0.0,0.0,1.4979412296338032e-7,1.0397890249477157e-9,0.0,0.0,-16086.0
t5321,15736.584016272973,325.090610945696,-263.6746273695038,0.0,0.0,1.4979412319497758e-7,1.0397890263041173e-9,0.0,0.0,-15798.0
t5322,15400.966497869484,250.13933547654523,-178.10583349686414,0.0,0.0,1.4979412323070567e-7,1.0397890265588176e-9,0.0,0.0,-15473.0
t5323,15187.341230325535,192.0604123614893,-337.4016428378621,0.0,0.0,1.4979412316069628e-7,1.0397890262351617e-9,0.0,0.0,-15042.0
t5324,13654.727013086616,1075.2729871860865,-5.096181108234376e-7,0.0,0.0,2.3555600903084516e-7,1.3592192615231625e-9,0.0,0.0,-14730.0
t5325,14098.235393047407,628.7646072183396,-5.026613347366404e-7,0.0,0.0,2.355560088416402e-7,1.359219261061945e-9,0.0,0.0,-14727.0
t5326,12888.431778945589,1287.568221074266,-2.567695619016081e-7,0.0,0.0,2.355560094283321e-7,1.359219262605641e-9,0.0,0.0,-14176.0
t5327,13186.00001933478,8.445005285180294e-7,-2.0233917962332457e-5,0.0,0.0,5.480045434457607e-8,-1.6362585473426347e-10,0.0,0.0,-13186.0
t5328,12083.000005793478,3.23178864461127e-6,-9.079901077508004e-6,0.0,0.0,5.480045429895e-8,-1.6362585578476618e-10,0.0,0.0,-12083.0
t5329,11185.000002179684,4.849502546742486e-6,-7.0838234945190564e-6,0.0,0.0,5.480045428871337e-8,-1.6362585587552146e-10,0.0,0.0,-11185.0
t5330,10679.753203836239,2.416076747179525e-6,-92.75320630533909,0.0,0.0,5.3230709806660656e-8,-2.073347060753661e-10,0.0,0.0,-10587.0
t5331,10269.397227514377,2.752123780258016e-6,-79.39723031952286,0.0,0.0,5.323070973733425e-8,-2.0733470793762678e-10,0.0,0.0,-10190.0
t5332,9970.450113619974,2.7518764427801827e-6,-2.4501164248745746,0.0,0.0,5.323071103485424e-8,-2.0733467108647218e-10,0.0,0.0,-9968.0
t5333,9895.165135035502,4.834871126420603,-6.21655705134019e-6,0.0,0.0,5.480045431907147e-8,-1.636258547150776e-10,0.0,0.0,-9900.0
t5334,9951.973336383327,65.02666978161015,-6.219572756010531e-6,0.0,0.0,5.480045494812942e-8,-1.636258375480616e-10,0.0,0.0,-10017.0
t5335,10345.196021427004,5.803984741137888,-6.222778565392683e-6,0.0,0.0,5.480045430781582e-8,-1.636258551481316e-10,0.0,0.0,-10351.0
t5336,11201.179295572683,8.820710598842052,-6.226167237528816e-6,0.0,0.0,5.480045442730705e-8,-1.6362585209157082e-10,0.0,0.0,-11210.0
t5337,12263.949068620597,9.050937554501987,-6.229738691965848e-6,0.0,0.0,5.48004543350511e-8,-1.636258548341104e-10,0.0,0.0,-12273.0
t5338,13236.336820917724,14.663185261127017,-6.233490217267432e-6,0.0,0.0,5.480045436162745e-8,-1.6362585427861126e-10,0.0,0.0,-13251.0
t5339,14032.418483482754,39.58152254966018,-6.087051640790654e-6,0.0,0.0,5.480045434054533e-8,-1.6362585498040494e-10,0.0,0.0,-14072.0
t5340,16059.219698490626,2.5493195088902904e-6,-1495.2197010925909,0.0,0.0,5.2861582737704307e-8,-2.178459981791912e-10,0.0,0.0,-14564.0
t5341,16914.152428434416,2.748704528902811e-6,-2063.1524312357747,0.0,0.0,5.287141477822136e-8,-2.1756484650819466e-10,0.0,0.0,-14851.0
t5342,16473.92885532175,2.771146991375436e-6,-1448.92885814556,0.0,0.0,5.2881261995823446e-8,-2.1728332544793624e-10,0.0,0.0,-15025.0
t5343,18291.686803114273,2.794029350442767e-6,-3171.686805960972,0.0,0.0,5.2891124317300335e-8,-2.1700143737501181e-10,0.0,0.0,-15120.0
t5344,18343.721682684638,2.8173652132210915e-6,-3149.721685554683,0.0,0.0,5.290100185422445e-8,-2.167191793869195e-10,0.0,0.0,-15194.0
t5345,16675.97223216439,2.826593652274699e-6,-1420.9722350436773,0.0,0.0,5.291089461073167e-8,-2.1643655164700003e-10,0.0,0.0,-15255.0
t5346,15338.457591250777,2.8273477934123658e-6,-110.45759413082885,0.0,0.0,5.292080263431278e-8,-2.161535530707803e-10,0.0,0.0,-15228.0
t5347,14844.622127760376,141.37787704515767,-4.862175677115827e-6,0.0,0.0,5.6750360841690774e-8,-1.1147945297499739e-10,0.0,0.0,-14986.0
t5348,14182.325335639109,555.6746691625576,-4.85830859077715e-6,0.0,0.0,5.6750360888626524e-8,-1.1147945171495929e-10,0.0,0.0,-14738.0
t5349,14879.986406285901,2.5263414758745357e-6,-53.98640886688093,0.0,0.0,5.4800454406079374e-8,-1.636258532913583e-10,0.0,0.0,-14826.0
t5350,14187.424547176857,93.57545761729371,-4.850789825642549e-6,0.0,0.0,5.6750360858884584e-8,-1.1147945243007814e-10,0.0,0.0,-14281.0
t5351,12980.495208348475,360.5047964420206,-4.847134663917901e-6,0.0,0.0,5.6750360889120655e-8,-1.1147945149665183e-10,0.0,0.0,-13341.0
t5352,11350.212193559684,938.7878112272216,-4.843543289610317e-6,0.0,0.0,5.675036090338385e-8,-1.1147945093812047e-10,0.0,0.0,-12289.0
t5353,11658.542574032012,2.523062729715062e-6,-265.54257660971325,0.0,0.0,5.480045434230046e-8,-1.636258544567305e-10,0.0,0.0,-11393.0
t5354,11112.386305673816,2.5222444254129407e-6,-327.3863082506953,0.0,0.0,5.4800454335300686e-8,-1.6362585450727014e-10,0.0,0.0,-10785.0
t5355,11192.996151396595,2.521425864177218e-6,-837.9961539726593,0.0,0.0,5.480045431777977e-8,-1.6362585487674383e-10,0.0,0.0,-10355.0
t5356,10615.974643251253,2.5206072689604656e-6,-498.9746458264966,0.0,0.0,5.480045432534012e-8,-1.6362585460534735e-10,0.0,0.0,-10117.0
t5357,9450.691095013379,579.3089097566149,-4.826633106058208e-6,0.0,0.0,5.675036088461122e-8,-1.1147945089932986e-10,0.0,0.0,-10030.0
t5358,8928.926257570321,1181.0737471964892,-4.823452284375937e-6,0.0,0.0,5.675036092680426e-8,-1.1147944981859926e-10,0.0,0.0,-10110.0
t5359,9181.626893861481,1097.3731109022099,-4.820328808574095e-6,0.0,0.0,5.675036090987132e-8,-1.1147945030848112e-10,0.0,0.0,-10279.0
t5360,9981.267972410695,823.732032349923,-4.817261937981909e-6,0.0,0.0,5.675036089291686e-8,-1.1147945088881625e-10,0.0,0.0,-10805.0
t5361,11130.588717091252,574.4112873851567,-4.533050157526518e-6,0.0,0.0,5.6750360882036515e-8,-1.1147945137908961e-10,0.0,0.0,-11705.0
t5362,12633.000003777412,3.719113642262652e-6,-7.551165153980313e-6,0.0,0.0,5.480045432988385e-8,-1.6362585504149735e-10,0.0,0.0,-12633.0
t5363,13967.471789443709,2.286860238872879e-6,-529.4717917834884,0.0,0.0,5.313244062826395e-8,-2.1012420760619138e-10,0.0,0.0,-13438.0
t5364,16714.792699836136,2.692135356121742e-6,-2648.7927025811678,0.0,0.0,5.3101784502528003e-8,-2.109957288832868e-10,0.0,0.0,-14066.0
t5365,17807.681268217733,2.7138597145902136e-6,-3264.681270984498,0.0,0.0,5.311198739195391e-8,-2.1070560254724198e-10,0.0,0.0,-14543.0
t5366,17964.0980437859,2.7360175726201056e-6,-3123.0980465748344,0.0,0.0,5.3122206086395736e-8,-2.1041509582693168e-10,0.0,0.0,-14841.0
t5367,19847.00124575166,2.758621729958615e-6,-4724.001248563203,0.0,0.0,5.313244061196938e-8,-2.101242083020682e-10,0.0,0.0,-15123.0
t5368,20129.02748005589,2.7686158712445623e-6,-4754.027482877439,0.0,0.0,5.314269100313731e-8,-2.0983293929165834e-10,0.0,0.0,-15375.0
t5369,18728.42866872445,2.7747153059913896e-6,-3169.4286715520993,0.0,0.0,5.315295728740908e-8,-2.0954128831081353e-10,0.0,0.0,-15559.0
t5370,15878.936437800952,2.7736045262818453e-6,-281.93644062750997,0.0,0.0,5.3163239502076865e-8,-2.0924925459350325e-10,0.0,0.0,-15597.0
t5371,15313.481509780675,43.518496717557134,-6.552810528108266e-6,0.0,0.0,5.4742542435453585e-8,-1.6521041937932536e-10,0.0,0.0,-15357.0
t5372,15354.217994117007,2.745836457538233e-6,-339.21799691581447,0.0,0.0,5.318385178256586e-8,-2.0866403843045285e-10,0.0,0.0,-15015.0
t5373,15214.093882655287,2.7568667920558496e-6,-133.0938854651378,0.0,0.0,5.319418193656543e-8,-2.0837085417138925e-10,0.0,0.0,-15081.0
t5374,15572.459055843226,2.766104986124001e-6,-1202.4590586623312,0.0,0.0,5.3204528087607414e-8,-2.0807728641547508e-10,0.0,0.0,-14370.0
t5375,14408.236447591024,2.773477866371738e-6,-1259.2364504175096,0.0,0.0,5.3214890325000733e-8,-2.0778333294550882e-10,0.0,0.0,-13149.0
t5376,13271.866054963346,2.778527433110743e-6,-1371.8660577948929,0.0,0.0,5.3225268656867375e-8,-2.0748899388498397e-10,0.0,0.0,-11900.0
t5377,12748.244403818893,2.7802942503106514e-6,-1808.2444066522157,0.0,0.0,5.323566311430134e-8,-2.0719426871980072e-10,0.0,0.0,-10940.0
t5378,11910.821124769456,2.776587891698544e-6,-1602.8211275990827,0.0,0.0,5.324607372940742e-8,-2.0689915688122454e-10,0.0,0.0,-10308.0
t5379,10286.108554160164,2.759941509067352e-6,-379.108556973155,0.0,0.0,5.3256500537427725e-8,-2.0660365767758146e-10,0.0,0.0,-9907.0
t5380,9700.000003064191,5.05201500595302e-6,-8.170844316446707e-6,0.0,0.0,5.480045427295871e-8,-1.6362585591667057e-10,0.0,0.0,-9700.0
t5381,9781.000010104362,3.1138982801299514e-6,-1.3272898789126349e-5,0.0,0.0,5.480045431495716e-8,-1.6362585479259444e-10,0.0,0.0,-9781.0
t5382,10080.151186985104,221.84881548395683,-2.5322007823556515e-6,0.0,0.0,6.309803347713698e-8,4.334632831125042e-11,0.0,0.0,-10302.0
t5383,9246.395087442215,1944.6049150110466,-2.5164324501375238e-6,0.0,0.0,6.312579718178416e-8,4.397736499811341e-11,0.0,0.0,-11191.0
t5384,9578.048470182379,2887.9515322458146,-2.4913952381023473e-6,0.0,0.0,6.315361574118671e-8,4.460927041120684e-11,0.0,0.0,-12466.0
t5385,11279.83748843686,2256.1625139667262,-2.4668107784959477e-6,0.0,0.0,6.318148930826195e-8,4.5242046220104944e-11,0.0,0.0,-13536.0
t5386,12873.659464990687,1558.3405369346344,-1.9885745307079e-6,0.0,0.0,6.320941802245159e-8,4.5875693619972576e-11,0.0,0.0,-14432.0
t5387,15215.11711777823,1.499332149640565e-6,-4.117119332198298,0.0,0.0,5.480045697454692e-8,-1.6362578310924604e-10,0.0,0.0,-15211.0
t5388,15940.4416111791,2.495118728472086e-6,-179.44161372885642,0.0,0.0,5.480045442207152e-8,-1.636258529679846e-10,0.0,0.0,-15761.0
t5389,16504.536070668903,2.4943791943160745e-6,-388.53607321791685,0.0,0.0,5.480045437475568e-8,-1.6362585430154784e-10,0.0,0.0,-16116.0
t5390,16793.59190567734,2.493640650971419e-6,-354.5919082256185,0.0,0.0,5.480045436512902e-8,-1.6362585459948083e-10,0.0,0.0,-16439.0
t5391,18173.839850268807,1.389677359678551e-6,-1517.839851711668,0.0,0.0,5.338289551184241e-8,-2.0302727586205766e-10,0.0,0.0,-16656.0
t5392,20229.91766663247,1.3934446361839463e-6,-3479.917668079108,0.0,0.0,5.339353542484969e-8,-2.0272669550756613e-10,0.0,0.0,-16750.0
t5393,18162.59408459096,2.4914335863623836e-6,-1331.594087137036,0.0,0.0,5.4800453423360715e-8,-1.636258803909887e-10,0.0,0.0,-16831.0
t5394,17283.490938892326,2.490702976828113e-6,-571.4909414376691,0.0,0.0,5.4800454352871167e-8,-1.636258549629387e-10,0.0,0.0,-16712.0
t5395,16139.095350457479,54.904654233931815,-4.748051756013147e-6,0.0,0.0,5.675036167446372e-8,-1.1147943133814643e-10,0.0,0.0,-16194.0
t5396,15697.406936555446,4.593068134917942,-4.747003296831001e-6,0.0,0.0,5.675036099041626e-8,-1.1147944917311675e-10,0.0,0.0,-15702.0
t5397,14725.900725727673,924.0992789616898,-4.7460044717508996e-6,0.0,0.0,5.675036187412969e-8,-1.1147942605394009e-10,0.0,0.0,-15650.0
t5398,14014.740822552973,686.2591821354482,-4.745058855057164e-6,0.0,0.0,5.6750361869675006e-8,-1.1147942605121591e-10,0.0,0.0,-14701.0
t5399,12713.113950245779,546.8860544417455,-4.7441654728313556e-6,0.0,0.0,5.675036186567506e-8,-1.1147942594215007e-10,0.0,0.0,-13260.0
t5400,12164.65281640704,2.4863695384050976e-6,-286.6528189480448,0.0,0.0,5.480045512611855e-8,-1.6362583312647907e-10,0.0,0.0,-11878.0
t5401,11453.45491433939,2.4856575894285842e-6,-599.4549168796851,0.0,0.0,5.480045511339449e-8,-1.636258332482975e-10,0.0,0.0,-10854.0
t5402,10731.190857702106,2.4849476500281393e-6,-554.1908602416911,0.0,0.0,5.480045511294235e-8,-1.6362583308618842e-10,0.0,0.0,-10177.0
t5403,10029.38028487435,2.484239713954913e-6,-290.3802874132271,0.0,0.0,5.480045512081162e-8,-1.6362583274521806e-10,0.0,0.0,-9739.0
t5404,9576.650582031396,2.483533824226291e-6,-51.65058456956708,0.0,0.0,5.480045518050563e-8,-1.6362583104730828e-10,0.0,0.0,-9525.0
t5405,9045.905571121326,548.0944335620893,-4.740055044872684e-6,0.0,0.0,5.6750361866502557e-8,-1.1147942508750561e-10,0.0,0.0,-9594.0
t5406,9031.051055852842,1116.9489488300962,-4.739579697673074e-6,0.0,0.0,5.6750361899163326e-8,-1.1147942439776645e-10,0.0,0.0,-10148.0
t5407,9885.604592351492,1184.3954123310277,-4.739158682753571e-6,0.0,0.0,5.675036191962798e-8,-1.1147942409977052e-10,0.0,0.0,-11070.0
t5408,11515.89607577871,828.1039289034428,-4.738792390138636e-6,0.0,0.0,5.6750361887958364e-8,-1.1147942519757291e-10,0.0,0.0,-12344.0
t5409,13066.53873499619,276.4612694685821,-4.521407284409679e-6,0.0,0.0,5.6750361851445335e-8,-1.1147942632788009e-10,0.0,0.0,-13343.0
t5410,14201.000006254739,3.260175956923969e-6,-9.569552564155059e-6,0.0,0.0,5.480045435521884e-8,-1.6362585459755624e-10,0.0,0.0,-14201.0
t5411,15243.978944558938,2.3473121289783907e-6,-329.9789469596849,0.0,0.0,5.363187027891392e-8,-1.9601309534139842e-10,0.0,0.0,-14914.0
t5412,17832.14110091681,2.5986297600980487e-6,-2436.141103568855,0.0,0.0,5.360986258914375e-8,-1.9663147031926965e-10,0.0,0.0,-15396.0
t5413,18656.72866927986,2.619539642866549e-6,-2984.728671952832,0.0,0.0,5.3620857788096744e-8,-1.963224863796079e-10,0.0,0.0,-15672.0
t5414,21729.114562088398,2.640874107963309e-6,-5861.114564782707,0.0,0.0,5.3631870244846743e-8,-1.9601309641203901e-10,0.0,0.0,-15868.0
t5415,22643.761792290963,2.6403916932192824e-6,-6721.761794984789,0.0,0.0,5.363187026678488e-8,-1.960130958018038e-10,0.0,0.0,-15922.0
t5416,23341.132112471707,2.6399088872905463e-6,-7477.132115165051,0.0,0.0,5.363187023267721e-8,-1.9601309675344794e-10,0.0,0.0,-15864.0
t5417,22497.001083656804,2.6394258214185038e-6,-6665.001086349656,0.0,0.0,5.3631870278691275e-8,-1.9601309545727422e-10,0.0,0.0,-15832.0
t5418,21925.37443071764,2.700303537975646e-6,-6269.37443347142,0.0,0.0,5.367610989939952e-8,-1.9477099908245283e-10,0.0,0.0,-15656.0
t5419,19496.961616529334,2.715718899767165e-6,-4226.961619298546,0.0,0.0,5.368720921677645e-8,-1.9445956821767866e-10,0.0,0.0,-15270.0
t5420,19303.348314568862,2.7313700593377046e-6,-4277.348317353735,0.0,0.0,5.3698325984638495e-8,-1.9414772802601468e-10,0.0,0.0,-15026.0
t5421,17061.624163761728,2.747262584359855e-6,-1920.6241665625041,0.0,0.0,5.370946024920774e-8,-1.9383547759070738e-10,0.0,0.0,-15141.0
t5422,16322.612045346732,2.7634021909128108e-6,-1978.6120481636626,0.0,0.0,5.372061203309654e-8,-1.9352281646776623e-10,0.0,0.0,-14344.0
t5423,18257.4126165121,2.779794778931153e-6,-5207.412619345443,0.0,0.0,5.373178136880361e-8,-1.932097441254631e-10,0.0,0.0,-13050.0
t5424,18636.20274710026,2.6360438102204125e-6,-6854.202749789734,0.0,0.0,5.363187028718796e-8,-1.9601309460640664e-10,0.0,0.0,-11782.0
t5425,16430.307278781384,2.801518123052058e-6,-5534.3072816364565,0.0,0.0,5.375423505545508e-8,-1.9258062064897356e-10,0.0,0.0,-10896.0
t5426,15741.429148425581,2.805874254885321e-6,-5426.429151285028,0.0,0.0,5.37654573657959e-8,-1.9226630861251213e-10,0.0,0.0,-10315.0
t5427,13565.242709526481,2.8095493648397996e-6,-3610.2427123896186,0.0,0.0,5.377669737008999e-8,-1.9195158293855789e-10,0.0,0.0,-9955.0
t5428,11946.100580998585,2.8124788837987693e-6,-2141.1005838646606,0.0,0.0,5.378795509828086e-8,-1.9163644315600248e-10,0.0,0.0,-9805.0
t5429,12865.223693192896,2.81458805587442e-6,-2945.2236960610926,0.0,0.0,5.379923058346327e-8,-1.9132088871934122e-10,0.0,0.0,-9920.0
t5430,14629.197342743071,2.815789458474285e-6,-4089.197345612481,0.0,0.0,5.3810523862822893e-8,-1.9100491900605157e-10,0.0,0.0,-10540.0
t5431,16017.684788407392,2.8159795989392957e-6,-4423.684791277005,0.0,0.0,5.382183496869986e-8,-1.906885334153659e-10,0.0,0.0,-11594.0
t5432,15757.502661355598,2.8150341511459896e-6,-3118.502664224277,0.0,0.0,5.3833163931387376e-8,-1.9037173134465993e-10,0.0,0.0,-12639.0
t5433,17360.441894189575,2.8128010789193724e-6,-4062.4418970560305,0.0,0.0,5.384451077938728e-8,-1.9005451231243338e-10,0.0,0.0,-13298.0
t5434,19429.789521156174,2.8090904063574035e-6,-5649.789524018933,0.0,0.0,5.3855875547923504e-8,-1.897368757532252e-10,0.0,0.0,-13780.0
t5435,19699.45694122877,2.8036583251849923e-6,-5291.456944086105,0.0,0.0,5.386725827889086e-8,-1.8941882091388992e-10,0.0,0.0,-14408.0
t5436,20298.46550659057,2.7961812229394517e-6,-5268.465509440441,0.0,0.0,5.38786590000155e-8,-1.8910034736385072e-10,0.0,0.0,-15030.0
t5437,20946.77172799025,2.786210622643714e-6,-5447.77173083016,0.0,0.0,5.389007774513855e-8,-1.8878145451016436e-10,0.0,0.0,-15499.0
t5438,18492.898891631005,2.773088132319016e-6,-2560.8988944578055,0.0,0.0,5.390151455336793e-8,-1.8846214164719736e-10,0.0,0.0,-15932.0
t5439,18459.3796617604,2.7557660844152653e-6,-2312.3796645698912,0.0,0.0,5.39129694506616e-8,-1.8814240840231292e-10,0.0,0.0,-16147.0
t5440,19974.40354670641,2.7323630913424337e-6,-3740.4035494925115,0.0,0.0,5.392444247335984e-8,-1.8782225414460945e-10,0.0,0.0,-16234.0
t5441,18866.28155528837,2.6987351996626326e-6,-2704.281558040851,0.0,0.0,5.3935933659229466e-8,-1.8750167819024004e-10,0.0,0.0,-16162.0
t5442,17235.460874260454,2.640767794187089e-6,-1328.4608769549868,0.0,0.0,5.3947443041384586e-8,-1.871806799863446e-10,0.0,0.0,-15907.0
t5443,14529.208755094745,959.7912469416641,-2.1013953089531253e-6,0.0,0.0,6.489765280012672e-8,8.348313278498956e-11,0.0,0.0,-15489.0
t5444,13361.674911185904,1954.3250908822392,-2.133154228270842e-6,0.0,0.0,6.492904364772147e-8,8.416966554583481e-11,0.0,0.0,-15316.0
t5445,12416.023665185521,2854.9763368993995,-2.1499658439881914e-6,0.0,0.0,6.496049917634833e-8,8.485715437573642e-11,0.0,0.0,-15271.0
t5446,10867.440482863332,3556.559519061189,-1.9900233190675043e-6,0.0,0.0,6.540775065418023e-8,9.458282174989835e-11,0.0,0.0,-14424.0
