Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t6747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3992898127729838e-7,4.6627246774733067e-7,-1.04970616430384e-10,0.0,0.0,6.060964784081987e-7
t6748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3676819842175586e-7,4.662715582526289e-7,-1.0497061671982007e-10,0.0,0.0,6.029347860576649e-7
t6749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.393869644276934e-7,4.66271103505278e-7,-1.049706167662461e-10,0.0,0.0,6.055530973162052e-7
t6750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3574211691896372e-7,4.662715582526289e-7,-1.0497061854068112e-10,0.0,0.0,6.01908704553052e-7
t6751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1823493382692647e-7,2.761471478152089e-7,-1.7468188527984945e-10,0.0,0.0,3.942073997568555e-7
t6752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2206734268917142e-7,2.750916792138014e-7,2.750915655269637e-7,0.0,0.0,6.722505874299365e-7
t6753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2135730449023505e-7,2.7509145184012596e-7,2.7509145184012596e-7,0.0,0.0,6.71540208170487e-7
t6754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.210003686576229e-7,2.7509190658747684e-7,2.7509145184012596e-7,0.0,0.0,6.711837270852257e-7
t6755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1804297246561345e-7,2.7473538466438185e-7,2.747351572907064e-7,0.0,0.0,6.675135144207017e-7
t6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1944614959491442e-7,2.7437931748863775e-7,2.743795448623132e-7,0.0,0.0,6.682050119458654e-7
t6757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1661554951567463e-7,2.750916792138014e-7,2.750907697190996e-7,0.0,0.0,6.667979984485757e-7
t6758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3408400664582768e-7,4.662715582526289e-7,4.662706487579271e-7,0.0,0.0,1.0666262136563838e-6
t6759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3786279545244897e-7,4.662706487579271e-7,4.662706487579271e-7,0.0,0.0,1.0704040929683033e-6
t6760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.378263884145259e-7,4.6627246774733067e-7,4.6627133087895345e-7,0.0,0.0,1.07037018704081e-6
t6761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.450351445636438e-7,4.6627246774733067e-7,4.6627121719211573e-7,0.0,0.0,1.0775788295030902e-6
t6762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5573214708087575e-7,4.662715582526289e-7,4.6627121719211573e-7,0.0,0.0,1.0882749225256205e-6
t6763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7054509099815207e-7,4.662706487579271e-7,4.662711623470983e-7,0.0,0.0,1.1030869021031775e-6
t6764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7301346880265146e-7,4.6627246774733067e-7,-1.0497061656694395e-10,0.0,0.0,6.391809659334151e-7
t6765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7825491239895027e-7,4.6627246774733067e-7,-1.0497061671686898e-10,0.0,0.0,6.44422409529564e-7
t6766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8853381224885433e-7,4.662715582526289e-7,-1.0497061677290921e-10,0.0,0.0,6.547003998847103e-7
t6767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0145157729858218e-7,4.662715582526289e-7,-1.0497061677767841e-10,0.0,0.0,6.676181649344334e-7
t6768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0357277029464687e-7,4.662715582526289e-7,-1.0497061671983403e-10,0.0,0.0,6.69739357930556e-7
t6769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07943225659398e-7,4.662715582526289e-7,-1.0497061653416718e-10,0.0,0.0,6.741098132954927e-7
t6770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1598682839716808e-7,4.662706487579271e-7,-1.0497061620286084e-10,0.0,0.0,6.821525065388923e-7
t6771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1421693733494576e-7,4.6627246774733067e-7,-1.0497061649514926e-10,0.0,0.0,6.803844344657812e-7
t6772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1853320752515484e-7,4.662715582526289e-7,-1.0497061671835068e-10,0.0,0.0,6.846997951610654e-7
t6773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1630431719542298e-7,4.662715582526289e-7,-1.0497061681027253e-10,0.0,0.0,6.824709048312417e-7
t6774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8504683597587342e-7,3.344525794091169e-7,-1.4512739444793728e-10,0.0,0.0,5.193542879905424e-7
t6775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.631115390627625e-7,2.6770089789351914e-7,-1.7999160118271226e-10,0.0,0.0,4.3063244535509894e-7
t6776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5593224591730819e-7,2.673536982911173e-7,2.6735361302598903e-7,0.0,0.0,6.906395572344145e-7
t6777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5330054535189242e-7,2.6700718080974184e-7,2.6700689659264754e-7,0.0,0.0,6.873146227542818e-7
t6778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.520188999428223e-7,2.673536982911173e-7,2.673534709174419e-7,0.0,0.0,6.867260691513815e-7
t6779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5408529875932598e-7,2.673536982911173e-7,2.673534709174419e-7,0.0,0.0,6.887924679678852e-7
t6780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.576515683293862e-7,2.673536982911173e-7,2.673536982911173e-7,0.0,0.0,6.923589649116208e-7
t6781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.605046871894251e-7,2.673536982911173e-7,2.673536982911173e-7,0.0,0.0,6.952120837716597e-7
t6782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0285978096203588e-7,4.6627246774733067e-7,4.66271103505278e-7,0.0,0.0,1.1354033522146446e-6
t6783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.042303069281863e-7,4.6627246774733067e-7,4.66271103505278e-7,0.0,0.0,1.136773878180795e-6
t6784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1493215800215594e-7,4.662715582526289e-7,4.66271103505278e-7,0.0,0.0,1.1474748197600628e-6
t6785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9669197803147762e-7,4.662715582526289e-7,4.6627121719211573e-7,0.0,0.0,1.1292347534762221e-6
t6786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8371354858282834e-7,4.6627246774733067e-7,4.6627124561382516e-7,0.0,0.0,1.1162572619439842e-6
t6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8232624269176402e-7,4.662715582526289e-7,4.662711388103702e-7,0.0,0.0,1.114868939754763e-6
t6788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6591447867947863e-7,3.916156856575981e-7,-1.2447777896075197e-10,0.0,0.0,5.574056865581159e-7
t6789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61077993725325e-7,3.344525794091169e-7,-1.4512739661579108e-10,0.0,0.0,4.953854457378261e-7
t6790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6210073482123557e-7,3.344525794091169e-7,-1.451273961290982e-10,0.0,0.0,4.964081868342233e-7
t6791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7810272855422185e-7,3.9161614040494896e-7,-1.244777721974503e-10,0.0,0.0,5.695943911869734e-7
t6792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.107190695266992e-7,4.662715582526289e-7,-1.0497061678385727e-10,0.0,0.0,6.768856571625443e-7
t6793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1780983860749246e-7,4.66271103505278e-7,-1.0497061677698359e-10,0.0,0.0,6.839759714959934e-7
t6794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2579427839487005e-7,4.662720129999798e-7,-1.0497061669724065e-10,0.0,0.0,6.919613207781526e-7
t6795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.335082447555877e-7,4.662715582526289e-7,-1.0497061668444444e-10,0.0,0.0,6.996748323915321e-7
t6796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.311809280459606e-7,4.662715582526289e-7,-1.049706168137473e-10,0.0,0.0,6.973475156817757e-7
t6797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9781646833977039e-7,3.344525794091169e-7,-1.4512739549528426e-10,0.0,0.0,5.32123920353392e-7
t6798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.711858933677614e-7,2.598256969577051e-7,-1.8524123814103138e-10,0.0,0.0,4.3082634908732544e-7
t6799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.705705543513727e-7,2.591797851891897e-7,-1.856854349192789e-10,0.0,0.0,4.295646541056431e-7
t6800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6460981100919263e-7,2.591798420326086e-7,2.5917972834577085e-7,0.0,0.0,6.829693813875721e-7
t6801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6158160667000692e-7,2.588433289929526e-7,2.5884310161927715e-7,0.0,0.0,6.792680372822367e-7
t6802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6086996768619888e-7,2.585073843874852e-7,2.5850704332697205e-7,0.0,0.0,6.778843954006562e-7
t6803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.522399181464177e-7,2.5917972834577085e-7,2.5917961465893313e-7,0.0,0.0,6.705992611511216e-7
t6804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.656380899457919e-7,3.3445235203544144e-7,3.344516699144151e-7,0.0,0.0,8.345421118956484e-7
t6805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6353876102181052e-7,3.3445235203544144e-7,3.344516699144151e-7,0.0,0.0,8.324427829716671e-7
t6806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8194074691707024e-7,4.662715582526289e-7,4.662715582526289e-7,0.0,0.0,1.114483863422328e-6
t6807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.641931050829901e-7,4.662715582526289e-7,4.66271103505278e-7,0.0,0.0,1.096735766840897e-6
t6808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7080429148325725e-7,5.306656021275558e-7,5.306660568749066e-7,0.0,0.0,1.2321359504857196e-6
t6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3985678295394702e-7,4.662715582526289e-7,4.6627133087895345e-7,0.0,0.0,1.0723996720855293e-6
t6810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3196763178558935e-7,4.6627246774733067e-7,4.662712740355346e-7,0.0,0.0,1.0645113735684546e-6
t6811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.206416385535441e-7,4.440207703737542e-7,4.4402004162336084e-7,0.0,0.0,1.0086824505506591e-6
t6812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.49475375926391e-8,3.3445303415646777e-7,-1.4512739900298883e-10,0.0,0.0,4.292554443501039e-7
t6813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.927273106418253e-8,3.9161659515229985e-7,-1.2447776380687788e-10,0.0,0.0,4.807648484526756e-7
t6814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.516080120345104e-8,4.6627246774733067e-7,-1.0497061766257254e-10,0.0,0.0,5.513282983331191e-7
t6815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.553493227995406e-8,4.6627246774733067e-7,-1.049706168231792e-10,0.0,0.0,5.417024294104615e-7
t6816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.919067765009015e-8,4.662715582526289e-7,-1.0497061670652883e-10,0.0,0.0,5.253572652860125e-7
t6817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.057098416611108e-8,4.662715582526289e-7,-1.0497061607312165e-10,0.0,0.0,5.267375718026668e-7
t6818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.270210873966842e-8,4.662706487579271e-7,-1.0497061617016195e-10,0.0,0.0,5.288677868814254e-7
t6819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8331205037166665e-8,4.6627246774733067e-7,-1.0497061550396244e-10,0.0,0.0,5.244987021689934e-7
t6820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.823557877984853e-8,4.66271103505278e-7,-1.0497061672119676e-10,0.0,0.0,5.244017116684053e-7
t6821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.255065845455989e-8,4.662715582526289e-7,-1.0497061673068303e-10,0.0,0.0,5.087172460904581e-7
t6822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.517050494253761e-8,3.344525794091169e-7,-1.4512739646992693e-10,0.0,0.0,3.6947795695518454e-7
t6823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.074678883833908e-8,3.1521040000370704e-7,-1.5371031598948845e-10,0.0,0.0,3.4580347852605664e-7
t6824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.182483127021278e-8,2.51219489655341e-7,2.5121931912508444e-7,0.0,0.0,5.342636400506382e-7
t6825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.223988785939066e-8,2.508928673705668e-7,2.508927536837291e-7,0.0,0.0,5.340255089136866e-7
t6826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.308628173898958e-8,3.1521040000370704e-7,3.1521040000370704e-7,0.0,0.0,6.635070817464037e-7
t6827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2301020714519244e-8,4.662712740355346e-7,4.662715582526289e-7,0.0,0.0,9.748438530026827e-7
t6828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.334839649411694e-8,4.6627121719211573e-7,4.6626973926322535e-7,0.0,0.0,9.75889352949458e-7
t6829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.864016394622559e-8,4.6627133087895345e-7,4.6626973926322535e-7,0.0,0.0,9.811812340884043e-7
t6830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.670204144352559e-8,4.6627133087895345e-7,4.662706487579271e-7,0.0,0.0,9.892440210804062e-7
t6831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.458259920583183e-8,4.6627133087895345e-7,4.662706487579271e-7,0.0,0.0,9.871245788427125e-7
t6832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.042844535929465e-8,4.6627133087895345e-7,4.662706487579271e-7,0.0,0.0,9.929704249961753e-7
t6833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.527196645666381e-8,3.344525794091169e-7,3.3445235203544144e-7,0.0,0.0,7.141768979012221e-7
t6834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5009191864703534e-8,2.479723661963362e-7,2.479723661963362e-7,0.0,0.0,5.30953924257376e-7
t6835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1350598072304e-8,2.476504050719086e-7,2.4764994654979944e-7,0.0,0.0,5.26650949694012e-7
t6836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.647345529520503e-8,2.473279892001301e-7,-1.9423130261204401e-10,0.0,0.0,2.736072131927231e-7
t6837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3038006499233632e-8,2.4700625544937793e-7,-1.944742117773042e-10,0.0,0.0,2.6984978773683424e-7
t6838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5337804268802063e-8,2.4765017769823316e-7,-1.9398869596946395e-10,0.0,0.0,2.6279399327106575e-7
t6839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2962314588582694e-8,3.344525794091169e-7,-1.4512739634472474e-10,0.0,0.0,3.4726976660135486e-7
t6840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3750195544303484e-8,3.344525794091169e-7,-1.4512739590825183e-10,0.0,0.0,3.480576475575121e-7
t6841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9876154270024437e-8,3.3445235203544144e-7,-1.4512739592764312e-10,0.0,0.0,3.5418337890953825e-7
t6842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.212776897334975e-8,3.3445235203544144e-7,-1.4512739192593103e-10,0.0,0.0,3.5643499361686527e-7
t6843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.202580664257198e-8,3.3445235203544144e-7,-1.4512738959674831e-10,0.0,0.0,3.563330312884167e-7
t6844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7555045310435397e-8,3.3445235203544144e-7,-1.4512738950919887e-10,0.0,0.0,3.5186226995636764e-7
t6845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.464062713838078e-8,3.344525794091169e-7,-1.451273895674885e-10,0.0,0.0,3.4894807915793017e-7
t6846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5006503618127048e-8,3.3445235203544144e-7,-1.4512739633092807e-10,0.0,0.0,3.4931372825723757e-7
t6847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9464185416415926e-8,2.807590249176428e-7,-1.7191289168813132e-10,0.0,0.0,3.000512974423706e-7
t6848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8351173374610445e-8,2.807590817610617e-7,2.807589964959334e-7,0.0,0.0,5.798692516316055e-7
t6849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6211809261299905e-8,2.807590817610617e-7,2.8075896807422396e-7,0.0,0.0,5.777298590965856e-7
t6850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3225171444327321e-8,3.3445235203544144e-7,3.34452124661766e-7,0.0,0.0,6.821296481415347e-7
t6851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.184515629952063e-8,4.6627121719211573e-7,4.662715582526289e-7,0.0,0.0,9.443879317442653e-7
t6852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2544445807236505e-8,4.6627133087895345e-7,4.662706487579271e-7,0.0,0.0,9.450864254441171e-7
t6853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4742508814178684e-8,4.662715582526289e-7,4.6626973926322535e-7,0.0,0.0,9.472838063300329e-7
t6854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1183838910754396e-8,5.003153091820423e-7,5.003157639293931e-7,0.0,0.0,1.0218149120221897e-6
t6855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4469044950610842e-8,4.662715582526289e-7,4.662706487579271e-7,0.0,0.0,9.57011251961167e-7
t6856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.800666690716743e-8,4.662715582526289e-7,4.66271103505278e-7,0.0,0.0,9.605493286650743e-7
t6857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.818352255796207e-8,4.662715582526289e-7,4.66271103505278e-7,0.0,0.0,9.70726184315869e-7
t6858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2845992535794876e-8,3.1611443773726933e-7,3.1611398298991844e-7,0.0,0.0,6.750744132629827e-7
t6859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7376296131312396e-8,2.4003088583413046e-7,2.400305438854389e-7,0.0,0.0,5.274377258508817e-7
t6860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6733635444223385e-8,2.39718247030396e-7,-2.0014561594173666e-10,0.0,0.0,2.862517368586777e-7
t6861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2099171221932456e-8,3.1611398298991844e-7,-1.5328455786962426e-10,0.0,0.0,3.580598696539813e-7
t6862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5317764114999986e-8,3.1611398298991844e-7,-1.5328455749923392e-10,0.0,0.0,3.5127846254741917e-7
t6863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5460587824674797e-8,4.662715582526289e-7,-1.049706170718529e-10,0.0,0.0,4.916271754602317e-7
t6864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1269456554174704e-8,4.662715582526289e-7,-1.049706167583927e-10,0.0,0.0,4.874360441900452e-7
t6865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8416378198892027e-8,4.662715582526289e-7,-1.0497061670828623e-10,0.0,0.0,4.845829658348126e-7
t6866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.878731694875924e-8,4.662715582526289e-7,-1.049706167264593e-10,0.0,0.0,4.849539045846617e-7
t6867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9422452723544598e-8,4.662715582526289e-7,-1.0497061671138707e-10,0.0,0.0,4.855890403594622e-7
t6868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.762041029645553e-8,4.662715582526289e-7,-1.0497061674818311e-10,0.0,0.0,4.837869979323362e-7
t6869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2005975763363563e-8,4.662715582526289e-7,-1.0497061701146002e-10,0.0,0.0,4.88172563398981e-7
t6870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.262072680223888e-8,3.916159130312735e-7,-1.2447776888916376e-10,0.0,0.0,4.1411216206462327e-7
t6871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3189077523422357e-8,3.9161602671811124e-7,-1.244777694340268e-10,0.0,0.0,4.146806264720996e-7
t6872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9899528130240595e-8,3.2778257263998967e-7,3.2778245895315195e-7,0.0,0.0,6.754645597233822e-7
t6873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4220007302346174e-8,3.916159130312735e-7,3.916159130312735e-7,0.0,0.0,8.074518333648932e-7
t6874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4374375892052326e-8,3.916159130312735e-7,3.9161614040494896e-7,0.0,0.0,8.076064293282749e-7
t6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.986711051535425e-8,4.6627133087895345e-7,4.662706487579271e-7,0.0,0.0,9.624090901522347e-7
t6876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.017634972831375e-8,4.6627133087895345e-7,4.6626973926322535e-7,0.0,0.0,9.627174198704927e-7
t6877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.838540239997394e-8,4.66271103505278e-7,4.6626973926322535e-7,0.0,0.0,9.709262451684773e-7
t6878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.969505397983421e-8,4.66271103505278e-7,4.662706487579271e-7,0.0,0.0,9.722368062430393e-7
t6879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0989734372250886e-8,4.6627178562630434e-7,4.662706487579271e-7,0.0,0.0,9.835321687564824e-7
t6880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.516187373384686e-8,4.662715582526289e-7,4.66271103505278e-7,0.0,0.0,9.877045354917538e-7
t6881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.154233459863571e-8,3.3445235203544144e-7,3.3445235203544144e-7,0.0,0.0,7.204470386695186e-7
t6882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5669018825920224e-8,2.3294001039175782e-7,2.3294012407859555e-7,0.0,0.0,5.115491532962736e-7
t6883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.532189842908499e-8,2.326364665350411e-7,2.326364660909519e-7,0.0,0.0,5.10594831055078e-7
t6884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9899932379578345e-8,1.4504894352285191e-7,-3.2214450731942674e-10,0.0,0.0,1.846267313951108e-7
t6885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.566901873671013e-8,2.3294023776543327e-7,-2.0572488461267377e-10,0.0,0.0,2.7840353161753075e-7
t6886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.920546322976585e-8,2.3294023776543327e-7,-2.0572488345863372e-10,0.0,0.0,2.819399761117405e-7
t6887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5199927356836006e-8,3.344525794091169e-7,-1.451274010566582e-10,0.0,0.0,3.895073793648962e-7
t6888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.186068103015207e-8,3.3445235203544144e-7,-1.4512739558746985e-10,0.0,0.0,3.86167905670006e-7
t6889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8344784074116466e-8,3.982647740485845e-7,-1.2245121936511632e-10,0.0,0.0,4.4648710690333587e-7
t6890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.872347899126569e-8,3.982647740485845e-7,-1.2245121888396345e-10,0.0,0.0,4.3686580182096623e-7
t6891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0679811520370056e-8,3.9826454667490907e-7,-1.224512164058732e-10,0.0,0.0,4.2882190697887323e-7
t6892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4258774558060087e-8,3.982647740485845e-7,-1.224512187864256e-10,0.0,0.0,4.124010973878582e-7
t6893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.593981972494287e-9,3.982647740485845e-7,-1.2245121880133607e-10,0.0,0.0,4.0673630480227746e-7
t6894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.311394161408811e-9,3.344525794091169e-7,-1.4512739589117133e-10,0.0,0.0,3.4361884617463453e-7
t6895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1486066161599853e-8,3.34452124661766e-7,-1.4512739874528092e-10,0.0,0.0,3.4579306342462055e-7
t6896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.41979339212103e-9,2.4395217224082444e-7,2.439521153974056e-7,0.0,0.0,4.97324081030351e-7
t6897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1486066160582719e-8,3.3445246572227916e-7,3.3445235203544144e-7,0.0,0.0,6.803908839183033e-7
t6898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2593928707670921e-8,3.3445246572227916e-7,3.34452124661766e-7,0.0,0.0,6.814985190917161e-7
