Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.330536923364,20339.483058573333,44013.8135954967
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.329850704184,19174.803678808606,42849.133529512794
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18066.37869857056,30643.131374021857,48709.51007259241
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009918107122372892,34089.44906239139,34089.4500542021
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006026877989481524,21431.231259927077,21431.231862614877
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006429170368249179,8106.709074393281,8106.709717310318
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.766983706431737e-6,8.216253719188242e-7,3.588609078350561e-6
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6548215935642165e-6,8.04671456485061e-7,3.4594930500492775e-6
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.654821591883856e-6,8.056113411704811e-7,3.460432933054337e-6
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.654821592545024e-6,8.065433428520552e-7,3.4613649353970793e-6
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7651042769147133e-6,8.176151545373803e-7,3.5827194314520936e-6
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7423800272580175e-6,8.16587353643814e-7,3.5589673809018317e-6
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7199971215859743e-6,8.155608166593505e-7,3.5355579382453246e-6
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6979479848202837e-6,8.145355461580305e-7,3.512483530978314e-6
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.676225223595197e-6,8.135115406169701e-7,3.489736764212167e-6
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6548216625164127e-6,8.124887968522019e-7,3.4673104593686145e-6
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.654821629245194e-6,8.134925121815738e-7,3.4683141414267676e-6
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6548216297255705e-6,8.14499943615914e-7,3.4693215733414845e-6
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6548216287476557e-6,8.155111084330914e-7,3.470332737180747e-6
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6548216269411953e-6,8.16526026694436e-7,3.4713476536356314e-6
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6548216250189273e-6,8.175447186241174e-7,3.472366343643045e-6
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6548216251829455e-6,8.185672047420207e-7,3.4733888299249664e-6
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4938803019303967e-6,8.195935056596561e-7,2.313473807590053e-6
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5324.889119917782,0.00013327314940709715,5324.889253190931
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21799.308848731052,0.0001664899172276623,21799.30901522097
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.330780346518,11571.49889193614,35245.829672282656
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.330558883314,15649.809289295468,39324.139848178784
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.329894528317,15943.308420893261,39617.63831542158
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4784.684391090432,30546.64806160685,35331.33245269729
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013298785395389255,21870.636912367143,21870.63824224568
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6749850903984076e-6,7.972982945002623e-7,3.47228338489867e-6
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5820608403871246e-6,7.832925538355203e-7,3.365353394222645e-6
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.582060837776422e-6,7.841610253603978e-7,3.36622186313682e-6
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5820608370542867e-6,7.850103757405201e-7,3.3670712127948067e-6
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.582060840531741e-6,7.858405310958379e-7,3.367901371627579e-6
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6454946567109266e-6,7.926966751845244e-7,3.438191331895451e-6
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6240345895515673e-6,7.916996241686977e-7,3.415734213720265e-6
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6028923738296547e-6,7.907038025400149e-7,3.3935961763696694e-6
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.582061010103849e-6,7.897092027266658e-7,3.3717702128305145e-6
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.582060897418016e-6,7.906852756739451e-7,3.372746173091961e-6
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5820608920053827e-6,7.916649684996785e-7,3.373725860505061e-6
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5820608861437178e-6,7.926482927469251e-7,3.374709178890643e-6
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5820608834681758e-6,7.936352681454392e-7,3.375696151613615e-6
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5820608757298077e-6,7.946259136488014e-7,3.376686789378609e-6
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.582060869680316e-6,7.956202497863093e-7,3.3776811194666255e-6
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4477461767797304e-6,7.966182972046495e-7,2.24436447398438e-6
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22722.356043741245,0.0006494698648496286,22722.35669321111
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10558.059816847343,30965.66042702446,41523.7202438718
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11738.591039850176,44683.33250583913,56421.92354568931
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18114.770674524156,44682.39917614396,62797.16985066811
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18151.870177538072,44675.59522811139,62827.46540564946
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15563.10016786843,44626.1773015737,60189.277469442124
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6083.126624986129,44270.43728360089,50353.56390858702
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014699389568453947,33273.263225815834,33273.26337280973
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024161171584744317,6357.499924406308,6357.500166018024
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.970226130712242e-6,4.899616426328898e-7,2.460187773345132e-6
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.970226133594821e-6,4.902281657738931e-7,2.460454299368714e-6
t238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9702261339272047e-6,4.904288678332683e-7,2.460655001760473e-6
t239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9702261337686727e-6,4.905279550732648e-7,2.4607540888419377e-6
t240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.970226132872963e-6,4.904709021300621e-7,2.460697035003025e-6
t241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.970226132072814e-6,4.901751390046749e-7,2.460401271077489e-6
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9702261641877028e-6,4.89516717666616e-7,2.4597428818543186e-6
t243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2903.1278551473674,6.578611885027342e-7,2903.1278558052286
t244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4127.287137015887,6.572612142553989e-7,4127.287137673148
t245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3359.6952514451746,6.560256362128992e-7,3359.6952521012004
t246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.87189695596555,6.538732891610301e-7,402.87189760983887
t247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9702261096579324e-6,4.803993218021935e-7,2.450625431460126e-6
t248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.970226105531943e-6,4.7067546248032653e-7,2.4409015680122697e-6
t249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2497683370980912e-6,4.5728430860339407e-7,1.7070526457014854e-6
t250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8251608809336608e-6,8.702515421040954e-7,2.695412423037756e-6
t251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4967575492709186e-6,26769.83130873913,26769.831312235885
t252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153.0921468148044,44683.45646918812,46836.548616002925
t253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17083.819311336323,44683.3004687217,61767.11978005803
t254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23140.722048171527,44682.16092574825,67822.88297391977
t255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23177.497485777407,44673.85877222966,67851.35625800706
t256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23042.90865798578,44613.58874923679,67656.49740722257
t257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14333.835348588638,44180.54443729318,58514.37978588182
t258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.723761981105395e-6,40421.827410540216,40421.82741826398
t259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9246845211819477e-5,10763.91594673747,10763.915965984315
t260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7162075961914184e-6,8.217181396362293e-7,3.5379257358276477e-6
t261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.716207596010262e-6,8.22699117454145e-7,3.538906713464407e-6
t262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7162075950292566e-6,8.236801236446281e-7,3.5398877186738845e-6
t263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.716207596061916e-6,8.246601168812527e-7,3.5408677129431687e-6
t264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.716207629027657e-6,8.256379756235285e-7,3.5418456046511853e-6
t265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8289727416379836e-6,8.369669410838062e-7,3.66593968272179e-6
t266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.805737330344924e-6,8.359152658670845e-7,3.6416525962120083e-6
t267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7828507778366286e-6,8.348648870407411e-7,3.6177156648773696e-6
t268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7603052980989496e-6,8.33815802810695e-7,3.5941211009096447e-6
t269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7380933451004293e-6,8.327680117292617e-7,3.5708613568296908e-6
t270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.716207602429554e-6,8.3172151293411e-7,3.5479291153636636e-6
t271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7162075952726155e-6,8.327485480918193e-7,3.5489561433644347e-6
t272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.716207590850733e-6,8.337793830476218e-7,3.5499869738983546e-6
t273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7162075840839853e-6,8.348140378654167e-7,3.551021621949402e-6
t274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5214531924458025e-6,8.358525341681969e-7,2.3573057266139995e-6
t275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18640.858752596054,0.0003429675531637106,18640.859095563606
t276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.3298529044,20237.385430381488,43911.715283285885
t277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15272.366528896222,43989.1629779571,59261.52950685332
t278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11404.442939010241,44624.64919951853,56029.092138528766
t279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8071.509900374095,44259.514032244144,52331.02393261824
t280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5492.948981056919,41757.438201936646,47250.38718299357
t281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6065.207965521584,28904.494953432146,34969.70291895373
t282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14310.210009418583,6007.974007959017,20318.1840173776
t283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.675564518418834e-6,585.7890461190611,585.7890527946256
t284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82414318856045e-7,8.381868062158652e-8,5.662329994776315e-7
t285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.824143189755105e-7,8.384644239225238e-8,5.662607613677628e-7
t286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.824143190076314e-7,8.383456595443363e-8,5.662488849620651e-7
t287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.824143190141577e-7,8.380103742316554e-8,5.662153564373233e-7
t288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.824143190049103e-7,8.373417432104868e-8,5.66148493325959e-7
t289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.824143190827069e-7,8.361616282821073e-8,5.660304819109176e-7
t290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.824143192795142e-7,8.342002986465833e-8,5.658343491441726e-7
t291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.6936852927054,1.0494327737425666e-7,293.6936853976487
t292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.21749487411034,1.043889948202769e-7,384.21749497849936
t293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.824143197501546e-7,8.207020928552714e-8,5.644845290356817e-7
t294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.824143191273502e-7,8.093263590380957e-8,5.633469550311597e-7
t295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.824143189962083e-7,7.925719019610759e-8,5.616715091923159e-7
t296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82414318991017e-7,7.685794083219848e-8,5.592722598232155e-7
t297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8556091117379213e-7,7.354356920046872e-8,2.5910448037426086e-7
t298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.338567625203651e-6,6.590930945823749e-7,2.997660719786026e-6
t299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7933.044284970918,5085.01137856642,13018.055663537338
t300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006676338118721144,35634.96960132757,35634.97026896138
t301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11598.613588969316,44683.40401952771,56282.01760849703
t302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19981.623003396126,44682.91923887393,64664.54224227006
t303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.331223747333,44679.38264599534,68353.71386974267
t304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.331223747333,44653.66095849189,68327.99218223922
t305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16069.930623397711,44467.68657861916,60537.617202016874
t306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011435695946106667,42153.871787073,42153.871901429964
t307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019732399688929372,11450.857188567537,11450.857385891535
t308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0643695996703385e-6,5.209297223820655e-7,2.585299322052404e-6
t309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0643695996404615e-6,5.212341245196162e-7,2.5856037241600776e-6
t310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0643695994647064e-6,5.214726758084692e-7,2.5858422752731758e-6
t311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.064369599719831e-6,5.216095328516084e-7,2.5859791325714393e-6
t312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.064369600431385e-6,5.215901063839868e-7,2.5859597068153718e-6
t313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0643696011422323e-6,5.213317390656545e-7,2.5857013402078867e-6
t314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.064369602844284e-6,5.207103433828247e-7,2.585079946227109e-6
t315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0643696046352475e-6,5.195420037908496e-7,2.583911608426097e-6
t316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.064369605909148e-6,5.17559300866629e-7,2.581928906775777e-6
t317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.064369606595113e-6,5.143843640495857e-7,2.5787539706446983e-6
t318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.064369607622942e-6,5.095054557816245e-7,2.5738750634045665e-6
t319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0643696090206323e-6,5.022714663777992e-7,2.5666410753984317e-6
t320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.064369610676945e-6,4.919257611311275e-7,2.5562953718080726e-6
t321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3802149491175195e-6,4.776979616607989e-7,1.8579129107783183e-6
t322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6275693513534882e-6,7.886853757443902e-7,2.4162547270978783e-6
t323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.928773957526491e-6,21826.82800860093,21826.828012529702
t324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0677687806233,44683.46860226001,45164.53637104063
t325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16371.153554714345,44683.38927829231,61054.54283300665
t326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22246.952824153872,44682.80934022402,66929.7621643779
t327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22424.561636974642,44678.5802654887,67103.14190246334
t328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22371.62861751051,44647.83416911346,67019.46278662398
t329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17551.70600749604,44425.75015355761,61977.45616105365
t330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484.8046100887095,42870.64036103898,44355.44497112769
t331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134175258623606e-5,15538.855191353041,15538.855202694793
t332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.552739710787557e-6,7.18289860862983e-7,3.27102957165054e-6
t333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.552739709035461e-6,7.18969079920036e-7,3.2717087889554973e-6
t334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5527397081309e-6,7.196146803748378e-7,3.2723543885057375e-6
t335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5527397076531957e-6,7.202077753579416e-7,3.2729474830111372e-6
t336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5527397091020976e-6,7.207197574810144e-7,3.273459466583112e-6
t337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.552739710014762e-6,7.211074809449708e-7,3.273847190959733e-6
t338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55273971047639e-6,7.213062682257087e-7,3.274045978702099e-6
t339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.552739711576865e-6,7.212200130775816e-7,3.2739597246544464e-6
t340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5527397123394343e-6,7.207077305443075e-7,3.273447442883742e-6
t341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5527397131579734e-6,7.195664447604749e-7,3.272306157918448e-6
t342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5527397142221344e-6,7.175117545748099e-7,3.270251468796944e-6
t343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.552739715657961e-6,7.141601674356009e-7,3.266899883093562e-6
t344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5527397179289733e-6,7.090208490254839e-7,3.261760566954457e-6
t345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.113340465193276e-6,7.015061306401462e-7,2.8148465958334223e-6
t346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7307835721076464e-6,8.804563666684315e-7,2.6112399387760778e-6
t347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21918.889610706516,0.00018215602109738412,21918.889792862537
t348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.33073840087,19297.91811488934,42972.248853290206
t349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.330496099912,19021.97965064361,42696.31014674352
t350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.32976923292,21140.141272009107,44814.471041242025
t351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4685.597796889234,39434.985502229734,44120.58329911897
t352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5304.395084161872,44682.81519815072,49987.21028231259
t353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004868533416071879,43609.68656475967,43609.687051613015
t354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004208646087812599,24879.639461969262,24879.63988283387
t355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005344633118749599,581.5711051619728,581.5716396252847
t356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8077327527970957e-6,8.516818951973748e-7,3.6594146479944704e-6
t357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8077327502821008e-6,8.526378188645487e-7,3.6603705691466494e-6
t358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807732753509547e-6,8.535727395818895e-7,3.6613054930914367e-6
t359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807732757397558e-6,8.544817707418633e-7,3.6622145281394212e-6
t360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807732768738161e-6,8.553616043944959e-7,3.6630943731326567e-6
t361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8077329804097675e-6,8.562129286200231e-7,3.6639459090297903e-6
t362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.876563163610638e-6,8.636712855983844e-7,3.7402344492090224e-6
t363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8532780734631337e-6,8.6258666001004e-7,3.715864733473174e-6
t364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8303371880022896e-6,8.615033700299618e-7,3.6918405580322515e-6
t365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8077329550744356e-6,8.604214085463303e-7,3.668154363620766e-6
t366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807732835704136e-6,8.614832174291261e-7,3.669216053133262e-6
t367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8077328307427595e-6,8.625489625248721e-7,3.6702817932676317e-6
t368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8077328265274306e-6,8.636186567124686e-7,3.671351483239899e-6
t369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8077328232421083e-6,8.646923211749997e-7,3.672425144417108e-6
t370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5784565522276136e-6,8.657699774260299e-7,2.4442265296536437e-6
t371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5350.128969903115,0.0001414461942362298,5350.129111349309
t372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.330870540096,9404.043587772892,33078.37445831299
t373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.33075300936,16465.268520184905,40139.59927319427
t374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.330517965747,22013.38448076458,45687.71499873033
t375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.32981287135,18207.518589408115,41881.848402279466
t376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2884.422042651597,40510.31335126405,43394.735393915646
t377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011021883766766946,38044.13311291463,38044.134215103004
t378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008611832701780232,18219.0550009247,18219.055862107973
t379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8382195867109413e-6,8.454135818828249e-7,3.683633168593766e-6
