Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.29810233628715,-23.649600802686532
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.29810236874039,-23.679199163220222
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.29810237967669,-23.708834569038327
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.05708371980771,-23.73850706650422
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.60867780438333,-23.768216702039144
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.60867778672974,-23.797963522122572
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.6086776073261,-23.82774790128025
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.608677467200213,-23.857572204646754
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.608677365547138,-23.887462489021065
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.608677303771472,-23.917665322355084
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.608677282180018,-23.950403801727894
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.663549571124474,-23.980378578335134
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.751225981588057,-24.010390830170067
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.9536029044208,-24.04044058512993
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.95360291722569,-24.06102949641839
t238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.95360294116967,-24.07651925030844
t239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.95360297740104,-24.08416203019644
t240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.9536030255426,-24.07976188187341
t241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.95360308402236,-24.056935155779243
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.953603151089645,-24.006021503843577
t243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.9536032231206,-23.998777517551268
t244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.95360329531518,-23.972766879636985
t245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.953603362828105,-23.919053253872683
t246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.95360342239514,-23.825007897416633
t247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.95360346733087,-23.28694971730044
t248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.9536034960037,-22.48998610962769
t249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.94944586848812,-21.338161101957866
t250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.279841989697374,-21.36486699042932
t251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.09074947730529,-21.391606317844516
t252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826132459741,-21.418397144394657
t253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826116811952,-21.445335695224525
t254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826118460969,-21.473143790392882
t255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826120527252,-21.507088724869224
t256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.47282612278399,-21.585571261291403
t257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826127674695,-21.99091649651119
t258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.00557586088295,-22.01843913814773
t259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.643806483700583,-22.04599620492707
t260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.123352135527064,-22.07358775081186
t261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.12335214212393,-22.100952868735277
t262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.12335214568343,-22.1282543565605
t263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.12335214627722,-22.15546355524176
t264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.12335214506064,-22.182549788280237
t265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.12335214230959,-22.210312407708393
t266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.12335213955852,-22.238109789494867
t267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.123352136807455,-22.26594197955621
t268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.123352134056375,-22.29380902915601
t269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.12335213130525,-22.32171097330486
t270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.12335213128877,-22.349647845835985
t271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.12335213710282,-22.377619673455555
t272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.123352140233074,-22.405626510099836
t273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.123352138158324,-22.433668399584345
t274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.174063805598536,-22.461745385779437
t275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.261657742238313,-22.489857512610197
t276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.26165772502887,-22.51800482405612
t277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.261657711463258,-22.54618735310768
t278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.261657516646558,-22.5744797398952
t279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.26165736631035,-22.603821342432376
t280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.26165726450254,-22.644572160962706
t281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.261657211206145,-22.848950556985535
t282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.261657201019652,-40.66823958392358
t283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.70444103934061,-48.61232691680031
t284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.75142187797104,-48.673168191091
t285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.7514218779748,-48.73408560567417
t286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.75142187704017,-48.70802964090018
t287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.75142187726914,-48.634435085113616
t288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.75142187783214,-48.487514523917646
t289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.75142187791175,-48.227691771023665
t290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.7514218788548,-47.79441896804762
t291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.75142188042636,-47.28416593200243
t292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.75142187978147,-46.46971474647736
t293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.7514218770858,-44.76249308893706
t294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.75142187396838,-42.13741537778589
t295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.75142186917498,-38.14928793055097
t296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.75142186383457,-32.17034635358543
t297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-167.66318229793168,-23.346045429044377
t298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.067681036807386,-23.091307840505735
t299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.87935407855461,-23.120208205997482
t300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.87935388935099,-23.149144906500577
t301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.879353700147405,-23.178118031971515
t302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.879353575027736,-23.207129362818765
t303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.87935351235047,-23.239504121436706
t304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.879353452562256,-23.292878234054694
t305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.879353396023525,-23.3239940556945
t306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.948277383377036,-23.35318560818816
t307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.05615730053002,-23.382413726004817
t308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.3280380658118,-23.41167822303019
t309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.32803806731324,-23.43252916353865
t310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.32803806340068,-23.44885276657209
t311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.32803805486216,-23.458211012163733
t312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.328038042592354,-23.456882911098514
t313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.32803802691683,-23.439210449577068
t314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.32803800754983,-23.396636215600733
t315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.32803798539149,-23.3163182052055
t316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.328037961827455,-23.17920234390118
t317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.32803793860303,-22.957476775078458
t318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.328037918151026,-22.61147008464536
t319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.32803790307234,-22.086312954000874
t320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.32803789615573,-21.3089530838122
t321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.395899880176614,-20.18603270761405
t322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.793825993525694,-19.94203538039241
t323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.207996323022826,-19.966994393194884
t324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826140101042,-19.99199301431174
t325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826058082669,-20.017075896541773
t326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826058432702,-20.042578390048167
t327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826058150735,-20.07094937150501
t328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4728260560899855,-20.120042485103838
t329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826051927626,-20.320424073497474
t330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4728260582067865,-21.663419983775814
t331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.509487501708076,-21.69053314922752
t332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.80376992081893,-21.71768028776418
t333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.80376992744807,-21.7423974071376
t334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.80376992958017,-21.765848475692607
t335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.80376992703886,-21.787355769358207
t336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.80376992044823,-21.805893599158786
t337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.803769911889994,-21.819914997475465
t338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.80376990131013,-21.827098049639282
t339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.80376988797387,-21.82398173374063
t340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.80376987226602,-21.80545837080077
t341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.80376985424839,-21.76409768665169
t342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.80376983500837,-21.689307733383224
t343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.803769815936406,-21.56640045409594
t344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.8037697988687,-21.375709048465996
t345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.12502681160129,-21.091920891757646
t346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.129685178334185,-21.118319018512917
t347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.867715100533083,-21.14475018401892
t348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.86771509674269,-21.17121442977953
t349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.867715096342767,-21.197711798367266
t350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.867715098809036,-21.224242331496235
t351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.867715105191227,-21.250806067493905
t352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.867715068965317,-21.27740387839262
t353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.882291843884257,-21.304034144299234
t354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.904289073971043,-21.330697735674555
t355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.943516255925353,-21.35739469563256
t356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.75840663357601,-21.382711130325355
t357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.75840660293449,-21.40755670286219
t358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.758406540527155,-21.4318031368532
t359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.758406450865294,-21.455327829448578
t360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.758406335195545,-21.478049811018863
t361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.75840619732485,-21.499991077053892
t362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.75840604720214,-21.526900008241338
t363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.75840589707943,-21.55384260600092
t364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.758405746956676,-21.580818908670388
t365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.7584056564859,-21.60782892342586
t366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.7584057036444,-21.634872472124034
t367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.7584057396302,-21.66194986785021
t368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.75840576367211,-21.68906115296589
t369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.7584057750907,-21.716206369885356
t370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.04857317476799,-21.743385561076177
t371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.57402679445772,-21.770598769059006
t372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.574026784713077,-21.797846036407606
t373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.574026783675336,-21.82512739673149
t374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.574026785713254,-21.85244289081778
t375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.57402679066419,-21.879792559575705
t376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.574026804468282,-21.907176446803255
t377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.58466906348448,-21.934594598439848
t378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.608931746752294,-21.962047056843385
t379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.66717306787917,-21.98953386038837
t380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.877002525563604,-22.014438161299267
t381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.87700248682818,-22.038534811729235
t382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.87700241525536,-22.06167535163146
t383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.877002308073784,-22.0837752132866
t384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.87700216517038,-22.10489098663027
t385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.877001997558764,-22.132556660282443
t386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.877001829947154,-22.160256928475338
t387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.877001662335545,-22.187991827252976
t388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.87700157378189,-22.2157613539497
t389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.877001665777854,-22.243565266498912
t390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.877001737835315,-22.27140397834723
t391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.87700179307615,-22.29927753304715
t392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.87700183207125,-22.327185974205623
t393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.87700185264234,-22.35512934548406
t394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.98347664690683,-22.38310769059871
t395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.20697578059082,-22.411121053320407
t396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.206975778059835,-22.439169469901277
t397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.206975778818254,-22.467252985826082
t398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.20697578244646,-22.495371647349145
t399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.206975681871352,-22.5235300460942
t400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.20697563621383,-22.55178409468684
t401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.227996425771572,-22.580008563331134
t402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.257793117378473,-22.60826836526282
t403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.308623700188768,-22.636563538773135
t404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.954631972556,-22.6627798204358
t405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.954631980648585,-22.68792533568714
t406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.95463199637955,-22.71142870635677
t407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.95463201739348,-22.73242820100345
t408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.95463204138717,-22.74962876645777
t409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.95463206801703,-22.778100999299014
t410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.95463209464688,-22.806608892554788
t411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.954632121276724,-22.835152490110463
t412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.95463214790658,-22.863731833993803
t413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.954632174536435,-22.892346965412028
t414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.95463220116629,-22.9209979309849
t415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.954632224630586,-22.85864419633189
t416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.95463223694019,-22.755070121079417
t417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.81467437590311,-22.594512906295055
t418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.0390689794574,-22.62279124567465
t419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.32079675729908,-22.65110491077278
t420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.748274481723044,-22.679475254435047
t421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.748274469158604,-22.7080159532583
t422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.748274472798515,-22.73791143013208
t423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.748274479851665,-22.777138705113376
t424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.748274489770859,-22.866586373921162
t425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.74827450502089,-23.34413235857293
t426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.32606432065381,-23.373348550433
t427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.06175850601057,-23.40260121537242
t428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.28971004485239,-23.431890472191917
t429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.28971005554999,-23.454356365753217
t430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.28971007027608,-23.47313860235659
t431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.28971008840067,-23.48623899199685
t432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.28971010867639,-23.49059869872134
t433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.289710131012384,-23.481548167057003
t434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.28971015461072,-23.451986916353487
t435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.28971017893073,-23.451708337354788
t436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.28971020419722,-23.436273120591913
t437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.28971022957515,-23.398229175751542
t438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.28971025271322,-23.12575049130789
t439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.28971027210166,-22.704228390647597
t440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.28971028409256,-22.068505234923393
t441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.533763547228446,-21.132356409985046
t442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.25575233984425,-21.15880481388903
t443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.797209745742208,-21.185286343460305
t444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.7972094806929,-21.211801278920586
t445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.797209282718438,-21.238349828464344
t446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.79720915743268,-21.266056637151255
t447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.797209035578966,-21.30089119190311
t448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.797208916591316,-21.328075679517084
t449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.797208861232573,-21.359341103607367
t450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.85678374113821,-21.386073599231686
t451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.95041882885263,-21.41283958918519
t452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.568647189290125,-21.4396391057138
t453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.568647198931984,-21.46420150391613
t454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.56864720492025,-21.487594673168836
t455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.568647207195575,-21.509188631994068
t456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.568647208256756,-21.528027901121867
t457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.56864720726999,-21.54266774576629
t458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.568647201198196,-21.56962984321057
t459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.5686471951264,-21.59662569576439
t460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.56864718905461,-21.62365534958558
t461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.568647182982815,-21.650718845926896
t462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.568647176911014,-21.677816223646328
t463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.5686471702079,-21.617181696223344
t464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.56864716134681,-21.514649983162933
