Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t4348,1.1610582846268928e-7,0.0,1.719668769762486e-7,1.5358689235919368e-7,2.2352069294771655e-7,1.723614606707962e-7,1.9602143926279224e-8,0.0,0.0,0.0,0.0,8.571438953429236e-7
t4349,1.2958723880377645e-7,0.0,1.7980917281914717e-7,1.571742961468233e-7,2.6553163375788714e-7,2.005083071142244e-7,2.075814493422024e-8,0.0,0.0,0.0,0.0,9.533687935760787e-7
t4350,1.5035999263409082e-7,0.0,1.893354727205716e-7,1.6191762661789373e-7,3.350174544192315e-7,2.4592655304789486e-7,2.2056717917409824e-8,0.0,0.0,0.0,0.0,1.1046138173570924e-6
t4351,1.841067449806779e-7,0.0,2.0176701988833028e-7,1.6864828124703565e-7,4.7214304087114327e-7,3.304146190450004e-7,2.3534911643763943e-8,0.0,0.0,0.0,0.0,1.3806146176759513e-6
t4352,2.4738509287613295e-7,0.0,2.192521848110105e-7,1.7885751787823377e-7,8.756342573737588e-7,5.429287321646694e-7,2.5237987138736926e-8,0.0,0.0,0.0,0.0,2.0892957722425423e-6
t4353,4.1728758022350426e-7,0.0,2.4639893826633595e-7,1.9579955297863996e-7,1691.8873532180257,2.221253409203085e-6,2.7140878997666384e-8,0.0,0.0,0.0,0.0,1691.8873563259062
t4354,4.933238429240535e-7,0.0,2.3163989996860995e-7,1.8825147447068687e-7,599.2811545704167,2.7678593529046292e-6,2.6917694964114783e-8,0.0,0.0,0.0,0.0,599.281158278409
t4355,4.092293427530931e-7,0.0,1.9904725048423696e-7,1.6987247500006806e-7,1.8462886440124752e-6,1.0575013648966016e-6,2.5454449929443646e-8,0.0,0.0,0.0,0.0,3.7073935270759185e-6
t4356,3.694070935302463e-7,0.0,1.782990012290195e-7,1.590742415986945e-7,9.181443234293993e-7,6.644222987535642e-7,2.4107194994781898e-8,0.0,0.0,0.0,0.0,2.3134541535357055e-6
t4357,3.4174222263419056e-7,0.0,1.6394913380920998e-7,1.522828395597388e-7,6.087628805393523e-7,4.849672154129673e-7,2.2905602461375073e-8,0.0,0.0,0.0,0.0,1.774609894416834e-6
t4358,3.125846238126373e-7,0.0,1.5336871562473984e-7,1.4768250316159807e-7,4.5370235425984674e-7,3.7962907629909136e-7,2.1824128492880192e-8,0.0,0.0,0.0,0.0,1.4687914016507935e-6
t4359,2.691193547441468e-7,0.0,1.4522529847496354e-7,1.44306645074326e-7,3.6090269757865e-7,3.058348536772411e-7,2.084276964871223e-8,0.0,0.0,0.0,0.0,1.2462316191980395e-6
t4360,2.2949804966309916e-7,0.0,1.386708031444216e-7,1.4146810431812698e-7,2.991348524851204e-7,2.5329324195239725e-7,1.9941243324005955e-8,0.0,0.0,0.0,0.0,1.0820062948871714e-6
t4361,1.9659258761738207e-7,0.0,1.330433804160004e-7,1.3864569981432835e-7,2.550633745411256e-7,2.144919999496293e-7,1.910333805449466e-8,0.0,0.0,0.0,0.0,9.569403803929604e-7
t4362,1.6930874250003406e-7,0.0,1.2779693603807826e-7,1.3538144631918765e-7,2.2203637193303124e-7,1.8482182816438178e-7,1.8317225360801516e-8,0.0,0.0,0.0,0.0,8.576625503155145e-7
t4363,1.4614078004227333e-7,0.0,1.2251818845047553e-7,1.3122739956248568e-7,1.9636458685270807e-7,1.6142255140002032e-7,1.7579300165765262e-8,0.0,0.0,0.0,0.0,7.752528064737282e-7
t4364,1.2583457376839385e-7,0.0,1.1685003624491786e-7,1.256798839356172e-7,1.758372662319139e-7,1.4241177172407387e-7,1.6917936258194882e-8,0.0,0.0,0.0,0.0,7.035314681631115e-7
t4365,1.3352876765745978e-7,0.0,1.2245977942490878e-7,1.3157895022251658e-7,1.9013600100576849e-7,1.53708293958563e-7,1.7228534890662266e-8,0.0,0.0,0.0,0.0,7.486403271598788e-7
t4366,1.3946795126107167e-7,0.0,1.2763112326074404e-7,1.3596581428685756e-7,2.080854215124717e-7,1.6649447213456024e-7,1.761161580331888e-8,0.0,0.0,0.0,0.0,7.952563982590241e-7
t4367,1.436653152491756e-7,0.0,1.322915357927816e-7,1.3913138560963415e-7,2.29571674361067e-7,1.805031515342396e-7,1.7999660687560853e-8,0.0,0.0,0.0,0.0,8.431627232344588e-7
t4368,1.4678412763109723e-7,0.0,1.3651129370477096e-7,1.4144205179885263e-7,2.5575437691451817e-7,1.962078595293539e-7,1.838936023638358e-8,0.0,0.0,0.0,0.0,8.950890698149765e-7
t4369,1.4956487166183717e-7,0.0,1.4033670850217814e-7,1.4318023916029033e-7,2.883622840598903e-7,2.143023211804571e-7,1.8783906079349313e-8,0.0,0.0,0.0,0.0,9.545303306440024e-7
t4370,1.5285562338381724e-7,0.0,1.4378469948881782e-7,1.4456913181040063e-7,3.3009128655198e-7,2.3583795606037862e-7,1.9187504019708267e-8,0.0,0.0,0.0,0.0,1.0263262013151025e-6
t4371,1.5774637408309438e-7,0.0,1.468295672183218e-7,1.4579472929175527e-7,3.8539070062789195e-7,2.6246505265280257e-7,1.960489392709647e-8,0.0,0.0,0.0,0.0,1.1178313178009623e-6
t4372,1.6582914191450024e-7,0.0,1.4971939173240716e-7,1.470281475244425e-7,4.621656234170457e-7,2.9690687682883987e-7,2.0041365342447693e-8,0.0,0.0,0.0,0.0,1.2416905467596832e-6
t4373,1.7895127928076623e-7,0.0,1.5270366797825526e-7,1.4845014649056303e-7,5.759405263770893e-7,3.4387528114405173e-7,2.050283975226661e-8,0.0,0.0,0.0,0.0,1.420423741022992e-6
t4374,1.9821046489985889e-7,0.0,1.5606035042946832e-7,1.5028232325461247e-7,7.619535078447288e-7,4.122597316563491e-7,2.0995972265003376e-8,0.0,0.0,0.0,0.0,1.699762350350021e-6
t4375,2.2649282182589553e-7,0.0,1.6013357484392837e-7,1.5283407886654586e-7,1.1210019784410673e-6,5.219837099995606e-7,2.1528135464276575e-8,0.0,0.0,0.0,0.0,2.2039742994412746e-6
t4376,2.707198325892463e-7,0.0,1.6539433867357107e-7,1.565860132408972e-7,2.1044836346563163e-6,7.291464075003071e-7,2.2105696888816413e-8,0.0,0.0,0.0,0.0,3.448435923549154e-6
t4377,3.507776239475939e-7,0.0,1.7258174530825088e-7,1.6238638873715415e-7,1.6201225177683916e-5,1.2789327019061585e-6,2.271295745355406e-8,0.0,0.0,0.0,0.0,1.8188616595036625e-5
t4378,4.481347485226801e-7,0.0,1.7589297299619693e-7,1.6571563718421413e-7,1.620122511394579e-5,1.8575317664372937e-6,2.290379181922124e-8,0.0,0.0,0.0,0.0,1.8871404030905398e-5
t4379,3.916075749596512e-7,0.0,1.637776528907415e-7,1.5674092508642662e-7,1.6733925002943287e-6,9.236073361935754e-7,2.2086744748654738e-8,0.0,0.0,0.0,0.0,3.331212734173378e-6
t4380,3.6045375524407e-7,0.0,1.5482499934977763e-7,1.510493061485963e-7,8.750686666428053e-7,6.186219774012298e-7,2.1272768964702394e-8,0.0,0.0,0.0,0.0,2.181291473751181e-6
t4381,3.3722319611259323e-7,0.0,1.479458211445668e-7,1.4728098543589203e-7,5.906696276211794e-7,4.6512513291913404e-7,2.051085275119059e-8,0.0,0.0,0.0,0.0,1.708755615984556e-6
t4382,3.1207366538934374e-7,0.0,1.424148229875502e-7,1.44598704711133e-7,4.447736845503741e-7,3.709788139569464e-7,1.9798285521718027e-8,0.0,0.0,0.0,0.0,1.4346379771170655e-6
t4383,2.741591028081469e-7,0.0,1.3775558590879127e-7,1.424569917227888e-7,3.5601659916701714e-7,3.0380118781855377e-7,1.912639342956022e-8,0.0,0.0,0.0,0.0,1.2333158608548579e-6
t4384,2.3497587291967583e-7,0.0,1.3363460272268221e-7,1.404511777734287e-7,2.963284956196331e-7,2.535702264413422e-7,1.8486681698021074e-8,0.0,0.0,0.0,0.0,1.077447057174783e-6
t4385,2.0134905026990192e-7,0.0,1.297668637398969e-7,1.382318418152089e-7,2.534384255392881e-7,2.156299958631771e-7,1.787189614859646e-8,0.0,0.0,0.0,0.0,9.562880733760694e-7
t4386,1.732899625610828e-7,0.0,1.2582278466901747e-7,1.3545175287052743e-7,2.2113010005549507e-7,1.8625870719114595e-7,1.7276782665520765e-8,0.0,0.0,0.0,0.0,8.592300900127895e-7
t4387,1.4952401547361348e-7,0.0,1.215281643956057e-7,1.3173639009521063e-7,1.9591763063639068e-7,1.6293081339067656e-7,1.6701590491399694e-8,0.0,0.0,0.0,0.0,7.783386044828969e-7
t4388,1.288179580641332e-7,0.0,1.1662930586140506e-7,1.2664177127490422e-7,1.7569475252536638e-7,1.4391126521866058e-7,1.6171011080149957e-8,0.0,0.0,0.0,0.0,7.078660640246194e-7
t4389,1.2951342624867848e-7,0.0,1.1962300523807103e-7,1.2957822726706374e-7,1.75694752501052e-7,1.4586562688788586e-7,1.6310581971113012e-8,0.0,0.0,0.0,0.0,7.165856201138642e-7
t4390,1.3604586337981003e-7,0.0,1.2530964723841597e-7,1.3456676578321998e-7,1.925760941421974e-7,1.5854870908411866e-7,1.675839735401001e-8,0.0,0.0,0.0,0.0,7.63805476981772e-7
t4391,1.407185332389575e-7,0.0,1.3041331225119226e-7,1.381641548266275e-7,2.1283370416583536e-7,1.7241696637231313e-7,1.7220035774745305e-8,0.0,0.0,0.0,0.0,8.11766706629671e-7
t4392,1.4418269393431777e-7,0.0,1.3502802482718857e-7,1.4079127997864806e-7,2.375930053285952e-7,1.8794423888479616e-7,1.768213021773045e-8,0.0,0.0,0.0,0.0,8.632213731712762e-7
t4393,1.471972323442712e-7,0.0,1.3921257389498979e-7,1.4276104655819738e-7,2.6854213179454136e-7,2.0581200269147844e-7,1.8146845054657422e-8,0.0,0.0,0.0,0.0,9.216718323381357e-7
t4394,1.50639001262904e-7,0.0,1.429990004548831e-7,1.4432093375287878e-7,3.0833386579811987e-7,2.2705391214303124e-7,1.8618389320850985e-8,0.0,0.0,0.0,0.0,9.91965102732668e-7
t4395,1.556271646529063e-7,0.0,1.463807718107218e-7,1.4567625198845703e-7,3.6138951105674455e-7,2.532999112166106e-7,1.9101720974136625e-8,0.0,0.0,0.0,0.0,1.081475331699577e-6
t4396,1.6378314944218817e-7,0.0,1.4954792937246042e-7,1.4701361164463304e-7,4.3566741407669923e-7,2.872543390050064e-7,1.9602483162942945e-8,0.0,0.0,0.0,0.0,1.20286892670393e-6
t4397,1.7693243491802098e-7,0.0,1.527723177011796e-7,1.4852686208225626e-7,5.470842685889073e-7,3.3361568271408583e-7,2.0127078130347985e-8,0.0,0.0,0.0,0.0,1.3790586441347978e-6
t4398,1.9621085937110787e-7,0.0,1.563515025676442e-7,1.504499652546324e-7,7.32779025701497e-7,4.013161948868832e-7,2.06827704828851e-8,0.0,0.0,0.0,0.0,1.6577903182646498e-6
t4399,2.2456382399246053e-7,0.0,1.6065002280533524e-7,1.53106274870937e-7,1.1041685387263237e-6,5.105766348086942e-7,2.1277675990134127e-8,0.0,0.0,0.0,0.0,2.1743429711938848e-6
t4400,2.69069903175013e-7,0.0,1.661643900854267e-7,1.569960074141e-7,2.21833707084259e-6,7.193153292457664e-7,2.191898671271343e-8,0.0,0.0,0.0,0.0,3.5518016874756093e-6
t4401,3.5026699165593963e-7,0.0,1.7367507363001741e-7,1.6300413353248268e-7,227.21490198932534,1.2905758336376048e-6,2.2590761325687997e-8,0.0,0.0,0.0,0.0,227.21490398943814
t4402,4.4454724679274084e-7,0.0,1.767088215118594e-7,1.660727355503267e-7,183.50649821684001,1.8558204596387146e-6,2.2814783254704842e-8,0.0,0.0,0.0,0.0,183.5065008828041
t4403,3.8831050678014016e-7,0.0,1.643590765270346e-7,1.5695674744969302e-7,1.8816528113030779e-6,9.224443626741412e-7,2.20357070887641e-8,0.0,0.0,0.0,0.0,3.5357592118228506e-6
t4404,3.575311585946918e-7,0.0,1.5527051738507694e-7,1.5119714921274274e-7,9.334938415644768e-7,6.183706769455005e-7,2.1254018246171454e-8,0.0,0.0,0.0,0.0,2.2371173619486603e-6
t4405,3.3461279752313627e-7,0.0,1.4829789474118682e-7,1.4738711633701317e-7,6.188231546954559e-7,4.652076715549136e-7,2.051817418053373e-8,0.0,0.0,0.0,0.0,1.7348468090322395e-6
t4406,3.098563599822269e-7,0.0,1.4270233341195696e-7,1.4467939176145886e-7,4.617464362843313e-7,3.712047482195498e-7,1.9826477684067e-8,0.0,0.0,0.0,0.0,1.4500157473435908e-6
t4407,2.726350805413873e-7,0.0,1.3800008231663505e-7,1.4252316076486107e-7,3.6758346334750726e-7,3.0422191246003535e-7,1.9171123772664132e-8,0.0,0.0,0.0,0.0,1.2441348232030902e-6
t4408,2.3402526568493725e-7,0.0,1.3385380961119504e-7,1.405110050853685e-7,3.048430391086258e-7,2.541766428386392e-7,1.854429426749274e-8,0.0,0.0,0.0,0.0,1.0859540565962585e-6
t4409,2.007884806886819e-7,0.0,1.2997345270987218e-7,1.382923638534994e-7,2.6004576508307984e-7,2.1637130993533463e-7,1.793924939096962e-8,0.0,0.0,0.0,0.0,9.634106216614375e-7
t4410,1.7299130281000366e-7,0.0,1.260271665220777e-7,1.3551994644427842e-7,2.2645745636188097e-7,1.8709452303212196e-7,1.7351117071866645e-8,0.0,0.0,0.0,0.0,8.654415122422294e-7
t4411,1.4940653207955038e-7,0.0,1.2173930329896792e-7,1.3181981834960406e-7,2.0033907563519828e-7,1.6383291101520528e-7,1.678041833642915e-8,0.0,0.0,0.0,0.0,7.83918058714955e-7
t4412,1.2883139629407203e-7,0.0,1.168550272989906e-7,1.2674893010014688e-7,1.7944817931839986e-7,1.4486067827166018e-7,1.6252055368979132e-8,0.0,0.0,0.0,0.0,7.129962666522486e-7
t4413,1.29472488354249e-7,0.0,1.1982458827595745e-7,1.2964644302441547e-7,1.7944817958707742e-7,1.4703041788156848e-7,1.639055582964209e-8,0.0,0.0,0.0,0.0,7.218126729529099e-7
t4414,1.3607754259009867e-7,0.0,1.2554230495811236e-7,1.3464774454149525e-7,1.9722710506205248e-7,1.603325290108816e-7,1.6839366631122297e-8,0.0,0.0,0.0,0.0,7.706665927937625e-7
t4415,1.4091753650729918e-7,0.0,1.3069410887701578e-7,1.3826983522845168e-7,2.186885789237307e-7,1.7508787578593197e-7,1.7300381909925116e-8,0.0,0.0,0.0,0.0,8.209583172323544e-7
t4416,1.4471101534637346e-7,0.0,1.353801560326912e-7,1.4093727042661986e-7,2.451089335205271e-7,1.9187685437913345e-7,1.776022389051423e-8,0.0,0.0,0.0,0.0,8.757744535958593e-7
t4417,1.483316541645593e-7,0.0,1.396674839965786e-7,1.4296871897027417e-7,2.784313611425686e-7,2.1154754947997486e-7,1.8221190728558405e-8,0.0,0.0,0.0,0.0,9.39167958482514e-7
t4418,1.528494249787043e-7,0.0,1.4359949058447994e-7,1.4462075439306317e-7,3.217668774276272e-7,2.3541036983473104e-7,1.8687644319167412e-8,0.0,0.0,0.0,0.0,1.016934561537773e-6
t4419,1.5971350497283354e-7,0.0,1.471850481020028e-7,1.461128395729007e-7,3.804267322641256e-7,2.655894760273351e-7,1.9164697886998214e-8,0.0,0.0,0.0,0.0,1.118192298826196e-6
t4420,1.711528877534565e-7,0.0,1.5063536669454333e-7,1.4765374140150025e-7,4.642853554012121e-7,3.057507069042494e-7,1.9658145615879932e-8,0.0,0.0,0.0,0.0,1.2591362037708416e-6
t4421,1.878756237191594e-7,0.0,1.542570046742043e-7,1.494727409380119e-7,5.940213499385777e-7,3.624064924160745e-7,2.0174528054281122e-8,0.0,0.0,0.0,0.0,1.4682077397403091e-6
t4422,2.1197940687021723e-7,0.0,1.5839999892062495e-7,1.5186254785886508e-7,8.214584668776824e-7,4.492816013269661e-7,2.072119424369548e-8,0.0,0.0,0.0,0.0,1.8137032160980512e-6
t4423,2.482914920982845e-7,0.0,1.635126757749036e-7,1.5524924288654285e-7,1.3236157680050406e-6,6.012746128404571e-7,2.1305859346930988e-8,0.0,0.0,0.0,0.0,2.5132496509521597e-6
t4424,3.094240286311029e-7,0.0,1.7023946859057826e-7,1.6032824669285058e-7,3.3572706228815334e-6,9.419053921144573e-7,2.192992156053224e-8,0.0,0.0,0.0,0.0,4.961097680471054e-6
t4425,4.4074261771311013e-7,0.0,1.7971137437516026e-7,1.684644454142514e-7,2565.29894001502,2.4749378677462285e-6,2.2515841534099725e-8,0.0,0.0,0.0,0.0,2565.2989433013922
t4426,3.821286505927638e-7,0.0,1.668193216606055e-7,1.5853554180492616e-7,3.207577728501825e-6,1.0827177337399302e-6,2.175846462375886e-8,0.0,0.0,0.0,0.0,5.01953744092381e-6
t4427,3.5350124808495244e-7,0.0,1.5752150407820383e-7,1.5242243260519783e-7,1.210935426422531e-6,7.032492283983944e-7,2.099160244220203e-8,0.0,0.0,0.0,0.0,2.5986214420314817e-6
t4428,3.3449185033487497e-7,0.0,1.5039156161182406e-7,1.4839018988324188e-7,7.418878347024127e-7,5.212878476771637e-7,2.0264925942042968e-8,0.0,0.0,0.0,0.0,1.9167142101515603e-6
t4429,3.179017425074724e-7,0.0,1.4476544832133907e-7,1.456326063054437e-7,5.334689592883562e-7,4.135540514999451e-7,1.9583323267873777e-8,0.0,0.0,0.0,0.0,1.5749061311904302e-6
t4430,2.973562320387051e-7,0.0,1.4014010105448193e-7,1.435782262208724e-7,4.156803302449918e-7,3.410059289449989e-7,1.893927716818302e-8,0.0,0.0,0.0,0.0,1.356700095672233e-6
t4431,2.6398470372089574e-7,0.0,1.3617229823423768e-7,1.4182913376218004e-7,3.3996458384751616e-7,2.8520047858234296e-7,1.832486272100097e-8,0.0,0.0,0.0,0.0,1.1854760608681735e-6
t4432,2.2754575758412222e-7,0.0,1.3261550568282543e-7,1.4006742684266447e-7,2.8418744189113524e-7,2.4098001199967333e-7,1.7733022252572583e-8,0.0,0.0,0.0,0.0,1.0431291662529932e-6
t4433,1.9562201450660747e-7,0.0,1.2913699508408193e-7,1.3799664457859174e-7,2.4365391806294917e-7,2.06505132480868e-7,1.715775251622296e-8,0.0,0.0,0.0,0.0,9.300724572293213e-7
t4434,1.6872561131589952e-7,0.0,1.2545668519174468e-7,1.3530311592608147e-7,2.129255363182671e-7,1.7926770577510217e-7,1.6594663976885116e-8,0.0,0.0,0.0,0.0,8.3827331850398e-7
t4435,1.4582691976063638e-7,0.0,1.2133491606977675e-7,1.3163494444053073e-7,1.88844871976409e-7,1.5732597367173116e-7,1.6044191750627485e-8,0.0,0.0,0.0,0.0,7.610118176697116e-7
t4436,1.2581699981231298e-7,0.0,1.1654496845121039e-7,1.2656725745389473e-7,1.6947202430300262e-7,1.3924312815637076e-7,1.5529274993998793e-8,0.0,0.0,0.0,0.0,6.931736531707903e-7
t4437,1.252733935667297e-7,0.0,1.1915422751576638e-7,1.2901006281750162e-7,1.6820874608197434e-7,1.4010329577825695e-7,1.5621030363670374e-8,0.0,0.0,0.0,0.0,6.973707561238994e-7
t4438,1.3173037256855636e-7,0.0,1.250885700414473e-7,1.342106879085323e-7,1.8424807174316833e-7,1.5272651592004404e-7,1.6051257397700837e-8,0.0,0.0,0.0,0.0,7.440554755794493e-7
t4439,1.36414142516394e-7,0.0,1.3043550980934192e-7,1.379835242384712e-7,2.0334922801525928e-7,1.6650189827568656e-7,1.649361013773971e-8,0.0,0.0,0.0,0.0,7.911779129928927e-7
t4440,1.3998945680233495e-7,0.0,1.352957184438956e-7,1.4076191714112354e-7,2.2655000590830963e-7,1.819319576966408e-7,1.6933952103780398e-8,0.0,0.0,0.0,0.0,8.41463008096085e-7
t4441,1.4325337996654693e-7,0.0,1.3973347415235399e-7,1.428693476711075e-7,2.553664959312726e-7,1.997469536851059e-7,1.7374373561998632e-8,0.0,0.0,0.0,0.0,8.983440249683855e-7
t4442,1.4715844352491253e-7,0.0,1.437882808921854e-7,1.4456552146890818e-7,2.921503461576613e-7,2.2107295305318832e-7,1.7818987670607603e-8,0.0,0.0,0.0,0.0,9.665545327674633e-7
t4443,1.5296052841697465e-7,0.0,1.474632858717992e-7,1.4607039468822487e-7,3.4077099186587974e-7,2.4771960423432684e-7,1.8272607742243297e-8,0.0,0.0,0.0,0.0,1.0532574128194487e-6
t4444,1.6253720258453128e-7,0.0,1.5095238227616627e-7,1.47589328979375e-7,4.080845022814042e-7,2.827624745610698e-7,1.8740649320382294e-8,0.0,0.0,0.0,0.0,1.1706665400029289e-6
t4445,1.7698659012436761e-7,0.0,1.545559540748198e-7,1.493422783526382e-7,5.075029766587906e-7,3.3150270198629874e-7,1.9229222204323244e-8,0.0,0.0,0.0,0.0,1.3391197234012381e-6
t4446,1.978549518496737e-7,0.0,1.586098723917098e-7,1.5160280836876533e-7,6.693248992473922e-7,4.046825852946224e-7,1.9745202814198622e-8,0.0,0.0,0.0,0.0,1.6018203199663619e-6
t4447,2.2879491079233346e-7,0.0,1.6353564747462968e-7,1.5475975545601319e-7,9.796013218771853e-7,5.282855408243683e-7,2.0296031020503185e-8,0.0,0.0,0.0,0.0,2.075273207445033e-6
t4448,2.7890021049782144e-7,0.0,1.6992548711165183e-7,1.5943313979972269e-7,1.8182673778857501e-6,7.860529055098346e-7,2.0885938692268996e-8,0.0,0.0,0.0,0.0,3.2334650594970496e-6
t4449,3.77321224215962e-7,0.0,1.7877844584694977e-7,1.6679413643947102e-7,1.256314896258509e-5,1.689047907160138e-6,2.1470799456013885e-8,0.0,0.0,0.0,0.0,1.4996561475703623e-5
t4450,3.8302030637851885e-7,0.0,1.721036193252844e-7,1.6205714984749486e-7,2.5322062999653196e-6,1.0673762318291097e-6,2.1105115921971583e-8,0.0,0.0,0.0,0.0,4.3378687232676986e-6
t4451,3.4582075120791433e-7,0.0,1.612138943432869e-7,1.5455224742010567e-7,1.0703230548368674e-6,6.799271178130893e-7,2.0360558956713626e-8,0.0,0.0,0.0,0.0,2.432197624577977e-6
t4452,3.215744044544513e-7,0.0,1.5296060754250382e-7,1.496462026212054e-7,6.74893049470681e-7,5.00030098722354e-7,1.9636704909852723e-8,0.0,0.0,0.0,0.0,1.8187410677210483e-6
t4453,2.9965188838343787e-7,0.0,1.4646385199453492e-7,1.4627564989217025e-7,4.915981172188432e-7,3.9447016471160696e-7,1.8955095854616626e-8,0.0,0.0,0.0,0.0,1.4974147680552097e-6
t4454,2.7116542456966463e-7,0.0,1.411003778900117e-7,1.437319552520355e-7,3.8564445270596946e-7,3.2271560876296257e-7,1.831093036146471e-8,0.0,0.0,0.0,0.0,1.2826687495421085e-6
t4455,2.341107896840506e-7,0.0,1.3644725220941322e-7,1.415238592519987e-7,3.110187490645171e-7,2.6586527262049053e-7,1.7696803084213196e-8,0.0,0.0,0.0,0.0,1.1066627259146835e-6
t4456,2.0057990904794365e-7,0.0,1.3219960994314214e-7,1.3925852341574935e-7,2.592657423041206e-7,2.228242915567404e-7,1.7105862483098273e-8,0.0,0.0,0.0,0.0,9.712339387507943e-7
t4457,1.7241557356449686e-7,0.0,1.2802681750928757e-7,1.365718857441008e-7,2.2156628910547273e-7,1.8984965517507e-7,1.6532595908882254e-8,0.0,0.0,0.0,0.0,8.649628170073103e-7
t4458,1.4872700807695364e-7,0.0,1.2362041927417078e-7,1.3308843973051317e-7,1.9296520491800127e-7,1.640098660084707e-7,1.5974754010967724e-8,0.0,0.0,0.0,0.0,7.783856920190773e-7
t4459,1.2832640894531138e-7,0.0,1.1871791785658604e-7,1.2839248728037894e-7,1.7055337576148184e-7,1.4325400640544838e-7,1.5443547088299665e-8,0.0,0.0,0.0,0.0,7.046877433375062e-7
t4460,1.1744709513151126e-7,0.0,1.1662137020472003e-7,1.2602591135290263e-7,1.584297303719861e-7,1.3020371304131047e-7,1.5188260130572323e-8,0.0,0.0,0.0,0.0,6.639160802330029e-7
t4461,1.2399642617993132e-7,0.0,1.2274976494528663e-7,1.318727251601068e-7,1.7185460986844214e-7,1.4107153114486818e-7,1.5610197254226664e-8,0.0,0.0,0.0,0.0,7.071552545528617e-7
t4462,1.2911232657227244e-7,0.0,1.2848786634988665e-7,1.3632401763755114e-7,1.8837532008551702e-7,1.5318892148165498e-7,1.6078714961406045e-8,0.0,0.0,0.0,0.0,7.515671670882882e-7
t4463,1.3281426277790035e-7,0.0,1.337107014423242e-7,1.3959288311721583e-7,2.0786873080800757e-7,1.6628256144410218e-7,1.6545499189456902e-8,0.0,0.0,0.0,0.0,7.968146387790071e-7
t4464,1.357820346900929e-7,0.0,1.3848658121289255e-7,1.4203950864511306e-7,2.3136730858754352e-7,1.8085184865258985e-7,1.7010334932564755e-8,0.0,0.0,0.0,0.0,8.455376167207966e-7
t4465,1.3879505095109125e-7,0.0,1.4285921892876048e-7,1.4394956634577243e-7,2.6038834084598816e-7,1.9766361029977063e-7,1.747712466242638e-8,0.0,0.0,0.0,0.0,9.011329120338094e-7
t4466,1.4280446285855862e-7,0.0,1.4683967228799479e-7,1.4555904675009055e-7,2.972969620978313e-7,2.1791993611046042e-7,1.7950529238361462e-8,0.0,0.0,0.0,0.0,9.683706093432973e-7
t4467,1.489101939926998e-7,0.0,1.503898810972265e-7,1.469804316309732e-7,3.44964069071687e-7,2.4303498285404627e-7,1.8430254184707954e-8,0.0,0.0,0.0,0.0,1.0527098128313407e-6
t4468,1.5941468987755868e-7,0.0,1.539438539700512e-7,1.485521667639778e-7,4.113525837858959e-7,2.7691939296815414e-7,1.893125724850759e-8,0.0,0.0,0.0,0.0,1.1691139446141452e-6
t4469,1.7496183409699102e-7,0.0,1.5781811752945702e-7,1.5050460702005892e-7,5.105210819456617e-7,3.253898896917764e-7,1.9461165930123208e-8,0.0,0.0,0.0,0.0,1.3386566962140681e-6
t4470,1.9737951793403036e-7,0.0,1.6233339262601311e-7,1.5309770233394996e-7,6.734689106226276e-7,4.0017828831131114e-7,2.002500706571158e-8,0.0,0.0,0.0,0.0,1.6064828188936436e-6
t4471,2.3113369367804334e-7,0.0,1.6798298115455896e-7,1.5678996852623982e-7,9.932596954690279e-7,5.32006415350956e-7,2.0631395150941842e-8,0.0,0.0,0.0,0.0,2.101804149329768e-6
t4472,2.8788649445652964e-7,0.0,1.7549676269619015e-7,1.623400230237002e-7,1.920976544781253e-6,8.311840645825115e-7,2.1283860469668548e-8,0.0,0.0,0.0,0.0,3.3991677500098532e-6
