Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t1017,25135.621808039992,0.0,2.2299175745524273e-6,1.4319015986153399e-6,6277.358718494506,8648.100077317646,5.150831807870785e-6,0.0,0.0,0.0,0.0
t1018,25135.621807843047,0.0,2.184756848704856e-6,1.4043374518926125e-6,6277.358717838054,8648.10007665566,5.147597432834563e-6,0.0,0.0,0.0,0.0
t1019,25135.621807500396,0.0,2.126591203321634e-6,1.3641031583530834e-6,6277.3587168871145,8648.100075425695,5.143489301639567e-6,0.0,0.0,0.0,0.0
t1020,25135.621807253006,0.0,2.086493378697958e-6,1.3389761975069676e-6,6277.358716429374,8648.100074850487,5.140670542475758e-6,0.0,0.0,0.0,0.0
t1021,25135.62180707648,0.0,2.0608783032660715e-6,1.3241764614607722e-6,6277.358716214121,8648.100074536012,5.139214998912122e-6,0.0,0.0,0.0,0.0
t1022,25135.621806975,0.0,2.047651598351823e-6,1.316930360579301e-6,6277.3587161681835,8648.100074381256,5.139104859070869e-6,0.0,0.0,0.0,0.0
t1023,25135.621806957464,0.0,2.0458230184377663e-6,1.3158720350460336e-6,6277.358716278449,8648.100074354672,5.140322116653959e-6,0.0,0.0,0.0,0.0
t1024,25135.62180702419,0.0,2.0552503766957427e-6,1.320767829713095e-6,6277.358716576807,8648.100074450418,5.142863190335354e-6,0.0,0.0,0.0,0.0
t1025,25135.621807175234,0.0,2.076656508002366e-6,1.3325125871877628e-6,6277.358717179796,8648.100074687934,5.146742227484065e-6,0.0,0.0,0.0,0.0
t1026,25135.62180739549,0.0,2.1116286930045274e-6,1.3531800896976425e-6,6277.35871854658,8648.1000751248,5.151976799719357e-6,0.0,0.0,0.0,0.0
t1027,25135.62180769487,0.0,2.163207152800214e-6,1.3866454990152603e-6,6277.358730826474,8648.100075953836,5.158548527775273e-6,0.0,0.0,0.0,0.0
t1028,25135.621807978074,0.0,2.220776554997801e-6,1.4243980049117435e-6,11880.48582110596,8648.10007728686,5.165534989058682e-6,0.0,0.0,0.0,0.0
t1029,25135.62180814077,0.0,2.264453117189826e-6,1.4495856493325026e-6,11880.485824755498,8648.10007792239,5.171399101387358e-6,0.0,0.0,0.0,0.0
t1030,25135.62180824118,0.0,2.2971592581462305e-6,1.4663165774434952e-6,11880.485826043929,8648.100078308997,5.176120020584005e-6,0.0,0.0,0.0,0.0
t1031,25135.621808302833,0.0,2.320811974176178e-6,1.477107847145084e-6,11880.48582674407,8648.100078561261,5.17975047661798e-6,0.0,0.0,0.0,0.0
t1032,25135.621808338223,0.0,2.336743557992817e-6,1.4835360168056436e-6,11880.485827164028,8648.100078724887,5.182337454913759e-6,0.0,0.0,0.0,0.0
t1033,25135.6218083551,0.0,2.3458907793141357e-6,1.4865259602485248e-6,11880.485827408567,8648.100078821813,5.183915778056196e-6,0.0,0.0,0.0,0.0
t1034,25135.62180835863,0.0,2.348897477876138e-6,1.4864925897490264e-6,11880.485827521534,8648.100078863048,5.184513854206769e-6,0.0,0.0,0.0,0.0
t1035,25135.621808357653,0.0,2.3486869272912364e-6,1.4859510546529656e-6,11880.485827550327,8648.100078868181,5.1843095331168e-6,0.0,0.0,0.0,0.0
t1036,25135.62180835228,0.0,2.3451896291282124e-6,1.4847269608986013e-6,11880.485827496042,8648.100078837144,5.183302847142991e-6,0.0,0.0,0.0,0.0
t1037,25135.621808340595,0.0,2.3380218362512574e-6,1.4825607611736363e-6,11880.485827353361,8648.100078767307,5.181477203372054e-6,0.0,0.0,0.0,0.0
t1038,25135.621808318105,0.0,2.3264449276295703e-6,1.4790682555240454e-6,11880.485827108821,8648.100078652866,5.178800072353077e-6,0.0,0.0,0.0,0.0
t1039,25135.621808273176,0.0,2.3074094135843205e-6,1.4714853379240287e-6,11880.485826688864,8648.100078465804,5.175085551645683e-6,0.0,0.0,0.0,0.0
t1040,25135.62180819617,0.0,2.279844847807493e-6,1.4587233945520908e-6,11880.485825988722,8648.100078178522,5.170280611463719e-6,0.0,0.0,0.0,0.0
t1041,25135.6218080701,0.0,2.2421752656274636e-6,1.4388956962207897e-6,11880.485824700292,8648.100077730753,5.164324933508924e-6,0.0,0.0,0.0,0.0
t1042,25135.62180785949,0.0,2.192095454119386e-6,1.4089552902089143e-6,11880.485821050754,8648.100076954617,5.157159859337803e-6,0.0,0.0,0.0,0.0
t1043,25135.6218074552,0.0,2.125957297698717e-6,1.363775640500395e-6,5507.642071374934,8648.10007495727,5.148876583273442e-6,0.0,0.0,0.0,0.0
t1044,25135.621807162704,0.0,2.079857570316529e-6,1.335389827206132e-6,5507.642069087459,8648.100074197131,5.141984250105321e-6,0.0,0.0,0.0,0.0
t1045,25135.621806944167,0.0,2.0493404683234093e-6,1.318216251117693e-6,5507.642068305663,8648.100073792919,5.136555041021684e-6,0.0,0.0,0.0,0.0
t1046,25135.62180679771,0.0,2.0317604033638585e-6,1.3089995517312057e-6,5507.642067934967,8648.100073579342,5.132558517128602e-6,0.0,0.0,0.0,0.0
t1047,25135.621806744984,0.0,2.0257425752441703e-6,1.3059950498121922e-6,5507.64206778392,8648.100073507747,5.129963120164369e-6,0.0,0.0,0.0,0.0
t1048,25135.62180679051,0.0,2.030855736169494e-6,1.3086483169940397e-6,5507.642067800652,8648.100073564525,5.128753966630058e-6,0.0,0.0,0.0,0.0
t1049,25135.621806933174,0.0,2.0474753019737672e-6,1.3174491119022377e-6,5507.6420679903495,8648.100073762025,5.128932875839156e-6,0.0,0.0,0.0,0.0
t1050,25135.621807148666,0.0,2.076841080140886e-6,1.3340257171000213e-6,5507.642068421846,8648.100074142185,5.130515643022646e-6,0.0,0.0,0.0,0.0
t1051,25135.621807436823,0.0,2.1214169833111186e-6,1.3614776628228356e-6,5507.642069349405,8648.100074850377,5.133516987004294e-6,0.0,0.0,0.0,0.0
t1052,25135.621807829913,0.0,2.185264006581523e-6,1.4050318009043564e-6,5507.642072636738,8648.100076578896,5.137855884428307e-6,0.0,0.0,0.0,0.0
t1053,25135.621808064905,0.0,2.238193562846068e-6,1.4382426905892727e-6,5507.642074613404,8648.1000775022,5.141381569121706e-6,0.0,0.0,0.0,0.0
t1054,25135.621808199776,0.0,2.2768015633569242e-6,1.4597442919792034e-6,5507.642075467243,8648.100077971882,5.143496172971542e-6,0.0,0.0,0.0,0.0
t1055,25135.62180827857,0.0,2.3035562352962964e-6,1.4729078302540541e-6,5507.64207593278,8648.100078246622,5.144188965180122e-6,0.0,0.0,0.0,0.0
t1056,25135.621808320917,0.0,2.320006926868857e-6,1.4796872368718176e-6,5507.6420761849295,8648.100078403559,5.14346990727396e-6,0.0,0.0,0.0,0.0
t1057,25135.62180833704,0.0,2.327047395249615e-6,1.4810661712429141e-6,5507.642076285747,8648.100078473408,5.1413386257617825e-6,0.0,0.0,0.0,0.0
t1058,25135.6218083322,0.0,2.325046406775454e-6,1.477205614128801e-6,5507.642076255424,8648.100078467909,5.137801446306518e-6,0.0,0.0,0.0,0.0
t1059,25135.621808327393,0.0,2.3218142062230306e-6,1.4752298669097604e-6,5507.642076188058,8648.10007843805,5.13338791698347e-6,0.0,0.0,0.0,0.0
t1060,25135.621808321903,0.0,2.317045116729432e-6,1.4747351534064453e-6,5507.6420760816145,8648.100078382211,5.128083149990443e-6,0.0,0.0,0.0,0.0
t1061,25135.62180831338,0.0,2.31014106146772e-6,1.4756047843173889e-6,5507.642075932476,8648.10007829731,5.12181927094331e-6,0.0,0.0,0.0,0.0
t1062,25135.621808277076,0.0,2.2928778986531985e-6,1.4704512108634705e-6,5507.642075613598,8648.10007811863,5.113969989568326e-6,0.0,0.0,0.0,0.0
t1063,25135.62180820049,0.0,2.2642037805864136e-6,1.4585595112150615e-6,5507.64207503958,8648.100077806548,5.104417192859603e-6,0.0,0.0,0.0,0.0
t1064,25135.621808058266,0.0,2.222424624079001e-6,1.4381624391392055e-6,5507.642073946844,8648.10007725523,5.093040033711775e-6,0.0,0.0,0.0,0.0
t1065,25135.62180778804,0.0,2.1648547775498167e-6,1.4060969427477428e-6,5507.642070800575,8648.100076036579,5.07970157540777e-6,0.0,0.0,0.0,0.0
t1066,25135.621807124215,0.0,2.0870584099348657e-6,1.3568412000881308e-6,0.00011965689663903308,7616.026156667099,5.0643676034079095e-6,0.0,0.0,0.0,0.0
t1067,25135.62180585799,0.0,2.0091988909307937e-6,1.3068150416527e-6,1.9619038491060402e-5,6812.133198294648,5.049110417646429e-6,0.0,0.0,0.0,0.0
t1068,25135.621804593757,0.0,1.9485372847734794e-6,1.2697651675619164e-6,1.7592156496810733e-5,6812.133196245921,5.035680321985964e-6,0.0,0.0,0.0,0.0
t1069,25135.621803735667,0.0,1.908030507121584e-6,1.2474473680879479e-6,1.68134393409086e-5,6812.133195533213,5.0246883186529e-6,0.0,0.0,0.0,0.0
t1070,25135.62180320413,0.0,1.8833126529456657e-6,1.2350959409500693e-6,1.6404960825787776e-5,6812.133195203723,5.016075485617677e-6,0.0,0.0,0.0,0.0
t1071,25135.62180302125,0.0,1.8719563971072792e-6,1.2301511029617449e-6,1.619287350132413e-5,6812.133195096773,5.00976400957455e-6,0.0,0.0,0.0,0.0
t1072,25135.621803156926,0.0,1.8727789515913167e-6,1.2315944882647182e-6,1.612001134869282e-5,6812.133195188063,5.005696858614119e-6,0.0,0.0,0.0,0.0
t1073,25135.621803647733,0.0,1.8856137134999433e-6,1.2397231305948005e-6,1.6170326803930796e-5,6812.133195494782,5.0038419985762386e-6,0.0,0.0,0.0,0.0
t1074,25135.62180446619,0.0,1.9113809369439063e-6,1.2562151532068433e-6,1.6354547417698732e-5,6812.13319618623,5.004183303959616e-6,0.0,0.0,0.0,0.0
t1075,25135.621805689938,0.0,1.9523697389209936e-6,1.2845591049428508e-6,1.6719505069795252e-5,6812.133198254811,5.006679853314619e-6,0.0,0.0,0.0,0.0
t1076,25135.621806857416,0.0,2.003075213608981e-6,1.3207404190441877e-6,1.725751379822819e-5,6942.423886200121,5.010654081575974e-6,0.0,0.0,0.0,0.0
t1077,25135.62180730427,0.0,2.042082259396082e-6,1.3447865299299911e-6,1.7689012892974018e-5,6942.4238907726585,5.014249588491305e-6,0.0,0.0,0.0,0.0
t1078,25135.621807545882,0.0,2.0717686888142872e-6,1.3606901756064576e-6,1.803514684283917e-5,6942.423892843858,5.0172836292892025e-6,0.0,0.0,0.0,0.0
t1079,25135.621807688407,0.0,2.094026387817956e-6,1.3711738605694936e-6,1.831218465997195e-5,6942.423894124531,5.019756222708639e-6,0.0,0.0,0.0,0.0
t1080,25135.62180777314,0.0,2.1102277398990828e-6,1.3779807033237912e-6,1.8530701341314736e-5,6942.42389501276,5.021689777341306e-6,0.0,0.0,0.0,0.0
t1081,25135.621807822354,0.0,2.1216026617516447e-6,1.3824230736739761e-6,1.8699025860223615e-5,6942.423895670093,5.02311723056089e-6,0.0,0.0,0.0,0.0
t1082,25135.62180784879,0.0,2.128951941529897e-6,1.3851580668830998e-6,1.882148712267598e-5,6942.423896165785,5.024045477515004e-6,0.0,0.0,0.0,0.0
t1083,25135.621807860873,0.0,2.132910560168579e-6,1.3865640995286772e-6,1.8900973131447242e-5,6942.423896539386,5.024472836845378e-6,0.0,0.0,0.0,0.0
t1084,25135.62180786223,0.0,2.1337871492374306e-6,1.3868033589466475e-6,1.8939145535397514e-5,6942.423896814999,5.024391229584586e-6,0.0,0.0,0.0,0.0
t1085,25135.62180785324,0.0,2.1316614816755115e-6,1.3859147984184549e-6,1.8936946967727493e-5,6942.423897008679,5.023790949336607e-6,0.0,0.0,0.0,0.0
t1086,25135.621807830885,0.0,2.126330962269896e-6,1.383754925705899e-6,1.8894323281353556e-5,6942.4238971303685,5.022655691527573e-6,0.0,0.0,0.0,0.0
t1087,25135.62180778855,0.0,2.1173310189122665e-6,1.379974316492795e-6,1.881023378865791e-5,6942.423897185803,5.020960762377778e-6,0.0,0.0,0.0,0.0
t1088,25135.621807717518,0.0,2.10405580191275e-6,1.3739591275709936e-6,1.8682584852793174e-5,6942.423897177473,5.018672824140182e-6,0.0,0.0,0.0,0.0
t1089,25135.621807604657,0.0,2.085690049263965e-6,1.364726217193994e-6,1.8507979387046032e-5,6942.423897105009,5.015750388473739e-6,0.0,0.0,0.0,0.0
t1090,25135.621807427386,0.0,2.0611205972826347e-6,1.3507478191208453e-6,1.8281281660934163e-5,6942.423896965126,5.012149117025685e-6,0.0,0.0,0.0,0.0
t1091,25135.6218071386,0.0,2.0287864860399167e-6,1.3296326505106643e-6,1.7994639314050122e-5,6942.423896751106,5.007859479545179e-6,0.0,0.0,0.0,0.0
t1092,25135.621806706346,0.0,1.991374289731126e-6,1.3027917151507877e-6,1.7679704830547372e-5,6942.423896537088,5.0033637985093594e-6,0.0,0.0,0.0,0.0
t1093,25135.621806397237,0.0,1.965955137310804e-6,1.2863510605170416e-6,1.747908677428489e-5,6942.423896455072,5.000179262621532e-6,0.0,0.0,0.0,0.0
t1094,25135.62180618801,0.0,1.950517297512162e-6,1.2771257069168722e-6,1.7371169112037606e-5,6942.423896492344,4.998380370405727e-6,0.0,0.0,0.0,0.0
t1095,25135.621806095132,0.0,1.9439324377672305e-6,1.2733088368707804e-6,1.7345546021739783e-5,6942.423896656212,4.997961726252649e-6,0.0,0.0,0.0,0.0
t1096,25135.62180611347,0.0,1.945727245760415e-6,1.2741368856090877e-6,1.73998066514841e-5,6942.423896974454,4.99891407673102e-6,0.0,0.0,0.0,0.0
t1097,25135.621806241663,0.0,1.956020205569276e-6,1.2797366021007823e-6,1.7538696360614395e-5,6942.423897517733,5.0012380154779096e-6,0.0,0.0,0.0,0.0
