Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t4808,0.0,6.371098154505473e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2991808984879945e-6,39272.2962486692
t4809,0.0,6.371451422436616e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.8263243631077,39223.205943931265
t4810,0.0,6.372052968376777e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21601.154560826857,39174.17701862198
t4811,0.0,6.372701957007263e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43381.53908016708,47011.660106721414
t4812,0.0,6.373351512957221e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65161.92349696978,57799.32970457482
t4813,0.0,6.37399654281248e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86942.30760622349,68233.73771675205
t4814,0.0,6.37464237803348e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32372760166,92134.92818858332
t4815,0.0,6.375296624113185e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32414102498,122447.05634780022
t4816,0.0,6.375966003691906e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.3243682602,151823.5812415504
t4817,0.0,6.376650988677218e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32453963811,176317.4937649308
t4818,0.0,6.377326148583174e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32469639658,193963.36871714104
t4819,0.0,6.377862491285592e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32490432578,202379.92474383215
t4820,0.0,6.377715697315122e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32485725143,200788.42972345365
t4821,0.0,6.377389008111907e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81112.61154822215,177434.13076977513
t4822,0.0,6.3770208956893e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61596.3568697414,154840.23402613105
t4823,0.0,6.376642843489314e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47659.94720207279,133292.60288759746
t4824,0.0,6.376258867496965e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37442.86612543753,113128.37865275
t4825,0.0,6.375865910094595e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30738.29009974541,94697.71840055131
t4826,0.0,6.375459025028177e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26792.673327464494,78300.81070394223
t4827,0.0,6.375032724685812e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24465.555744514168,64120.29405695789
t4828,0.0,6.374581578609246e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23494.87467016708,52181.35937282022
t4829,0.0,6.374101538341234e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21976.938824123903,42359.29250658033
t4830,0.0,6.373595044511816e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15346.015750469278,40858.89948548954
t4831,0.0,6.373091153568026e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7390.158640227358,40807.82553633517
t4832,0.0,6.372724122046174e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.183850461736557e-6,40756.81559232222
t4833,0.0,6.373035247508516e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8585.739579315486,40705.8696528827
t4834,0.0,6.37351021179645e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30366.124103917227,43854.263156521214
t4835,0.0,6.374022351997566e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52146.508528566024,56774.58901238039
t4836,0.0,6.374545107659865e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73926.89265341818,72317.147755314
t4837,0.0,6.375077230454598e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32369466197,87059.0731069547
t4838,0.0,6.375623883417605e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32409038684,120055.9357420705
t4839,0.0,6.37619161674755e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32430413178,151461.17625295362
t4840,0.0,6.376785955346742e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32446023883,179681.48192963368
t4841,0.0,6.377406072253997e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32459277539,206573.46324948236
t4842,0.0,6.378024606662242e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32472262773,225092.659810948
t4843,0.0,6.378507770131882e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32490434033,232775.40709535603
t4844,0.0,6.378294519577258e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32486168285,226508.66609683834
t4845,0.0,6.377900750884434e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84153.48365965062,202582.5816384064
t4846,0.0,6.377468875229515e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63948.270414373845,179180.51285145213
t4847,0.0,6.377030739295655e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48732.85466075009,156519.760986622
t4848,0.0,6.37658983015385e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40510.91101681466,134881.52022276234
t4849,0.0,6.376142361907277e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35419.434849190104,114600.02807011698
t4850,0.0,6.375682632353663e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33057.346783634064,96026.42023114077
t4851,0.0,6.37520440885512e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28829.502269756398,79467.1701006711
t4852,0.0,6.374701538059713e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25706.276962472213,65115.75399464373
t4853,0.0,6.37416930139862e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23178.260666177648,53009.643203367355
t4854,0.0,6.373609659689158e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17554.947198845002,46696.68359185498
t4855,0.0,6.373051936536802e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8447.860655155915,46638.31242136333
t4856,0.0,6.37263355849207e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12755620352928e-6,46580.014373133745
t4857,0.0,6.372909923324907e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5666.414207090471,46521.7894172792
t4858,0.0,6.373350319114354e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26060.45347763204,46463.63725829368
t4859,0.0,6.373828582194231e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47840.838007991246,57879.153213842124
t4860,0.0,6.374314617918097e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69621.22244122556,71003.38298361523
t4861,0.0,6.374805905801667e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91401.6065831455,85036.0120952736
t4862,0.0,6.375306936154353e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32378744525,118082.40164748189
t4863,0.0,6.375823971575327e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32417875626,151802.78479304654
t4864,0.0,6.376363416283883e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32439367368,183371.07611012828
t4865,0.0,6.376930002707056e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32455551632,211311.93976883442
t4866,0.0,6.377520597569939e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.3247029552,233344.8856195668
t4867,0.0,6.378099791618997e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32489383486,245214.8243513165
t4868,0.0,6.378503006551081e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32490433705,244908.3058268731
t4869,0.0,6.378205378866331e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83723.61438877253,220693.1412296659
t4870,0.0,6.377736563117248e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67177.46184577899,196877.0103710278
t4871,0.0,6.377228343492372e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55425.467113792336,173631.61289028844
t4872,0.0,6.376709255244006e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49231.83292865956,151189.6414036561
t4873,0.0,6.376181947326992e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47633.254304694026,129846.92092640913
t4874,0.0,6.375644935994787e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47633.25424754348,110285.87522637504
t4875,0.0,6.375085153262586e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47633.25415933353,92659.15743667392
t4876,0.0,6.374493001162112e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47513.07086531356,76516.26154522705
t4877,0.0,6.373865219433145e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41522.93433973495,70624.90685065303
t4878,0.0,6.37320313121041e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30480.808652312367,70536.62540970798
t4879,0.0,6.372534883885275e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16101.877867990812,70448.45447454513
t4880,0.0,6.371996750989086e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1410304196551883e-6,70360.39380437856
t4881,0.0,6.372143693643784e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.162404215740441e-5,70272.44332061715
t4882,0.0,6.372466676130448e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16072.997916317132,70184.60284203618
t4883,0.0,6.37281996169882e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37853.38245231054,75201.87159638558
t4884,0.0,6.373167045330355e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59633.766893946624,83408.44815714602
t4885,0.0,6.37350223081053e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81414.1510525694,94454.9401510847
t4886,0.0,6.373827383514495e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32382152932,113330.85720830098
t4887,0.0,6.374145752272765e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32420196866,146078.94436218793
t4888,0.0,6.374459151514061e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32441107335,175326.97564011803
t4889,0.0,6.374762188768253e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32456877695,199510.20803640943
t4890,0.0,6.375020731446679e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32471302775,220702.5523976381
t4891,0.0,6.375086897834149e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32490436874,228408.1093718239
t4892,0.0,6.374357645318388e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.3248661975,226927.08755961293
t4893,0.0,6.373373001755111e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79812.78459696891,202993.47003614163
t4894,0.0,6.372277029854941e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61907.434514663655,179580.6484435867
t4895,0.0,6.371094722402233e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48250.58702663897,156904.83005839377
t4896,0.0,6.369819636813933e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41506.834144870496,135246.1324623011
t4897,0.0,6.368436421258363e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38632.851877381916,114938.09931783586
t4898,0.0,6.366926912794391e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38424.456310915775,96332.03890362199
t4899,0.0,6.365273521112947e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38424.45625476258,82179.07588922925
t4900,0.0,6.363446837943324e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38424.45616755764,70812.38064788787
t4901,0.0,6.361420740171976e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37816.77874619985,57777.96457831186
t4902,0.0,6.359178959653577e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28241.926744534438,56235.95684857763
t4903,0.0,6.356729710063125e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14434.03465419871,56165.66160399525
t4904,0.0,6.354193182366793e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0206885682210947e-6,56095.45437801131
t4905,0.0,6.352132286340114e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016571368128848773,56025.335088914355
t4906,0.0,6.350856817483816e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12446.592431409868,55955.30349353696
t4907,0.0,6.350202814690866e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34226.9769727065,61835.754314331905
t4908,0.0,6.349214606385127e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56007.361422250695,72071.71345250471
t4909,0.0,6.348771509596929e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77787.7455965948,82848.2425313471
t4910,0.0,6.347958304266507e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32385144058,97810.53621447553
t4911,0.0,6.347665646109617e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32422137672,128578.18335332688
t4912,0.0,6.347885010482385e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32442470817,157059.20041886522
t4913,0.0,6.347702820027426e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32457805768,180990.54839008383
t4914,0.0,6.347979021015069e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32471832617,199469.61226711003
t4915,0.0,6.347649621950536e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.3249043877,211774.10790655733
t4916,0.0,6.346969059378596e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.3248859886,204059.55500155606
t4917,0.0,6.346493166367105e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80288.13626560052,180619.15429127403
t4918,0.0,6.345488447185785e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61651.76758392055,157904.66332684722
t4919,0.0,6.344889969314529e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46763.344707191034,136193.39511100398
t4920,0.0,6.343794315619804e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39091.65509992335,115817.04496372794
t4921,0.0,6.343091551777178e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35631.459085973394,97127.28101687103
t4922,0.0,6.342770026021337e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34183.096640816184,80435.4360592385
t4923,0.0,6.341918454981594e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33378.027565451404,65943.70178486382
t4924,0.0,6.341427959683177e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31544.0195863409,53699.664468626994
t4925,0.0,6.340387401287363e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28013.245690246797,43597.196457160455
t4926,0.0,6.33969610856222e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21993.74239921318,35418.22841743457
t4927,0.0,6.3393881893955e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12308.148207439412,28889.2980018668
t4928,0.0,6.338733425097972e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809399771694799e-6,23729.224854636246
t4929,0.0,6.339320526560061e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1689.3763968009446,23699.563383421366
t4930,0.0,6.339592382985333e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20524.24122546307,23669.939004149703
t4931,0.0,6.340291522926958e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42304.62576301279,33009.79544257381
t4932,0.0,6.341380640986104e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64085.01020696962,45302.43536971066
t4933,0.0,6.341957589245907e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85865.39437020611,57993.77114740811
t4934,0.0,6.342931022575952e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32383030583,81561.36397906204
t4935,0.0,6.343407599678921e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32420766306,115514.5158684133
t4936,0.0,6.344294806324319e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32441507356,149890.65137929303
t4937,0.0,6.344688656044504e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32457149937,178010.28448501287
t4938,0.0,6.345455696222309e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32471458132,198887.2617979398
t4939,0.0,6.346438241502132e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.3249043716,207490.52764628772
t4940,0.0,6.346081572381025e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32485798186,202732.52230042918
t4941,0.0,6.345886420195699e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80626.5832604633,179326.52161440614
t4942,0.0,6.345115142723402e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61854.832511963636,156660.26123766907
t4943,0.0,6.34470356336253e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48466.73991290422,135014.5427731049
t4944,0.0,6.344654861293123e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41759.73204878302,114723.35174949316
t4945,0.0,6.344065045435246e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40966.604100772,96137.88904876178
t4946,0.0,6.343831407649061e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40966.60402102668,84145.86508201709
t4947,0.0,6.343038400911844e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40966.603860505515,73339.3102392855
t4948,0.0,6.342576207970755e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37874.87836505875,71009.13344105263
t4949,0.0,6.34243994974165e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33071.66529383576,70920.37172758734
t4950,0.0,6.341732582610801e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25009.97683770502,70831.72111487624
t4951,0.0,6.341391522601496e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13492.855830682669,70743.18136496872
t4952,0.0,6.340680923103311e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0025374465771034e-6,70654.75231451762
t4953,0.0,6.341165924528688e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7284.214196375368,70566.43393229034
t4954,0.0,6.342216497336832e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29064.598648338844,70478.22603646862
t4955,0.0,6.34277922349952e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50844.98319126117,76362.68020510941
t4956,0.0,6.34372212153101e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72625.36764322787,93291.1884423052
t4957,0.0,6.344142182818395e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94405.75182238901,115482.87354675063
t4958,0.0,6.344946133425607e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32386060656,157948.29595516226
t4959,0.0,6.34614338008116e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32422732306,197419.47000479768
t4960,0.0,6.346843291776027e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32442888485,231867.6691536413
t4961,0.0,6.347948297855565e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32458089957,261630.8831138049
t4962,0.0,6.348522626541665e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32471994682,287959.911484115
t4963,0.0,6.349294916486289e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32490438649,303444.4069742346
t4964,0.0,6.349552193432316e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.3248688201,299812.858492305
t4965,0.0,6.349045322296087e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80837.05064600063,275089.2376134146
t4966,0.0,6.348860838500186e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64041.43299570415,250545.15518024843
t4967,0.0,6.348139258779903e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50849.05358355325,226256.64052146152
t4968,0.0,6.34778505988141e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45345.69451733788,202335.11718750402
t4969,0.0,6.347794818962364e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45152.27500396843,178939.5578762315
t4970,0.0,6.347267504031227e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45152.27495275887,160042.6267360038
t4971,0.0,6.347089827893102e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45152.27487543571,145181.461045647
t4972,0.0,6.346350158578528e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45152.27471978982,128619.21497760042
t4973,0.0,6.345939732863524e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44212.651225078625,113995.7316854776
t4974,0.0,6.345854861977561e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33165.84955803373,113853.23673321672
t4975,0.0,6.3452007498972e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19541.64776537023,113710.92004374522
t4976,0.0,6.344920076459754e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6306.1934666555135,113568.78129816879
t4977,0.0,6.344295621926298e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9412317069974785e-6,113426.82025004114
t4978,0.0,6.344955733934689e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8018.080700245341,113285.03678112804
t4979,0.0,6.345308895419829e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22449.653067680443,113143.43055578353
t4980,0.0,6.346088084971513e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44230.037616227346,114654.268093567
t4981,0.0,6.347254478077466e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66010.42207658303,120888.55552179205
t4982,0.0,6.347908043280429e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87790.80627241994,135068.55868056303
t4983,0.0,6.348958925122964e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32396032495,164259.5483531935
t4984,0.0,6.349514273429875e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32432523656,199305.89360424102
t4985,0.0,6.350473261008394e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32453199223,226192.21546459853
t4986,0.0,6.351798481710985e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32469940529,247448.67261371296
t4987,0.0,6.352404772616159e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32490439949,257855.97941534518
t4988,0.0,6.352418527098662e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32486631889,245910.35871839992
t4989,0.0,6.351645350527166e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79744.52406946862,221681.68736552953
t4990,0.0,6.351183288653508e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60201.91040744628,197846.15507883008
t4991,0.0,6.351077053661928e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45577.602600966595,174573.15190591922
t4992,0.0,6.350432287377326e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36226.59675102315,152092.7328563524
t4993,0.0,6.35014436061245e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30928.69008506186,130698.28648578169
t4994,0.0,6.34930235991102e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28279.56639345347,110731.24412930505
t4995,0.0,6.348795031089134e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27761.354732945932,92539.34299947725
t4996,0.0,6.348613420941287e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27761.354581691132,77245.70862832319
t4997,0.0,6.347846983560044e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27585.505958680988,63976.57310289818
t4998,0.0,6.34740077985789e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19866.95485293452,63896.602106979415
t4999,0.0,6.346416074963384e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10464.937164597717,63816.731214840256
t5000,0.0,6.345991006749788e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8802520145468163e-6,63736.96020799466
t5001,0.0,6.346915824284216e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13287.070810390534,63657.289076546345
t5002,0.0,6.347546255215755e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35067.45536356505,70240.75268196485
t5003,0.0,6.348597582141529e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56847.83983082133,87134.92615837454
t5004,0.0,6.349130149149023e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78628.22404037653,107994.9831912442
t5005,0.0,6.350043123981793e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32386460797,133690.70776844185
t5006,0.0,6.351347291111049e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32420476388,175502.1274503638
t5007,0.0,6.35215781466429e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32438849236,216189.52155463907
t5008,0.0,6.353388740426488e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.3245226762,254196.32568461736
t5009,0.0,6.35414119408905e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32463659938,287423.3126873956
t5010,0.0,6.355275129420069e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32474821579,316385.34416322235
t5011,0.0,6.356589358739437e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32490441317,334189.931660953
t5012,0.0,6.356346411697369e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32487114883,332124.1125817442
t5013,0.0,6.356215321165377e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81079.56526866142,307240.5930911626
t5014,0.0,6.355516486600197e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59944.86849076871,282474.0494995544
t5015,0.0,6.355201046893506e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44242.24642252213,257869.5663585839
t5016,0.0,6.355277238011505e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33553.78168128704,233494.6950177103
t5017,0.0,6.354844189613144e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28259.126071971965,209449.04591696357
t5018,0.0,6.354799039029135e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26050.585734474957,185876.0475361516
t5019,0.0,6.354238386307105e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26050.58566153168,164271.86187746294
t5020,0.0,6.354049051619607e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26050.585514701484,145483.47307020682
t5021,0.0,6.353323671471637e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21884.699038443978,137167.0909293807
t5022,0.0,6.35297008458405e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14441.875829539147,136995.63179435793
t5023,0.0,6.353041656292592e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6682.287132788137,136824.38711919132
t5024,0.0,6.352865685722386e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.821996570125151e-6,136653.3565451814
t5025,0.0,6.35420922109956e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16305.80764955351,136482.53993884256
