Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t3959,25887.1983177979,0.0,2.3061924399256438e-6,1.4713305340300707e-6,10296.256810230523,9021.338931138314,5.176151416054771e-6,0.0,0.0,0.0,0.0
t3960,25887.198317849165,0.0,2.3268867795630047e-6,1.480799253090913e-6,10296.256810700846,9021.338931341443,5.1789186854591575e-6,0.0,0.0,0.0,0.0
t3961,25887.198317877923,0.0,2.339650388493564e-6,1.4862991105735453e-6,10296.2568109583,9021.338931458242,5.1806309339230265e-6,0.0,0.0,0.0,0.0
t3962,25887.198317889543,0.0,2.345173300074855e-6,1.4886157899862306e-6,10296.256811065072,9021.338931505788,5.181310976136418e-6,0.0,0.0,0.0,0.0
t3963,25887.198317886956,0.0,2.3438325202251385e-6,1.4880783136349664e-6,10296.256811042078,9021.338931490249,5.1809689109821e-6,0.0,0.0,0.0,0.0
t3964,25887.19831786932,0.0,2.335513881783568e-6,1.4846104442977513e-6,10296.256810885025,9021.33893140962,5.179602254467065e-6,0.0,0.0,0.0,0.0
t3965,25887.198317832826,0.0,2.31971700489894e-6,1.4777188653927158e-6,10296.256810561395,9021.338931252953,5.177195879755825e-6,0.0,0.0,0.0,0.0
t3966,25887.198317770817,0.0,2.295596583612645e-6,1.4664153580192055e-6,10296.256809982815,9021.338930994616,5.173721786867537e-6,0.0,0.0,0.0,0.0
t3967,25887.198317671602,0.0,2.261844035284113e-6,1.449053084714143e-6,10296.256808880984,9021.338930575088,5.169139256592287e-6,0.0,0.0,0.0,0.0
t3968,25887.198317512397,0.0,2.2164943876037887e-6,1.4230231367608355e-6,10296.25680570016,9021.338929820115,5.163401873238864e-6,0.0,0.0,0.0,0.0
t3969,25887.19831723558,0.0,2.156474065161987e-6,1.3840706471300887e-6,8120.975801296205,9021.338927688676,5.156539096888321e-6,0.0,0.0,0.0,0.0
t3970,25887.198316947408,0.0,2.1029030806667136e-6,1.3502171734829082e-6,8120.975783709645,9021.338926462597,5.150164963987765e-6,0.0,0.0,0.0,0.0
t3971,25887.198316725084,0.0,2.0649116275406267e-6,1.3286444696123694e-6,8120.975782217097,9021.338925831144,5.145118795640576e-6,0.0,0.0,0.0,0.0
t3972,25887.198316553393,0.0,2.039114403040235e-6,1.3152855882755908e-6,8120.975781558285,9021.338925458736,5.141405775225158e-6,0.0,0.0,0.0,0.0
t3973,25887.198316432656,0.0,2.023471928890283e-6,1.307779392506999e-6,8120.975781221215,9021.33892524762,5.1389990881465735e-6,0.0,0.0,0.0,0.0
t3974,25887.19831637159,0.0,2.0167234104614e-6,1.3047143358236089e-6,8120.975781076149,9021.338925161079,5.1378706967430545e-6,0.0,0.0,0.0,0.0
t3975,25887.198316387465,0.0,2.018355895360357e-6,1.3054899410551356e-6,8120.975781082887,9021.338925190592,5.138005328862849e-6,0.0,0.0,0.0,0.0
t3976,25887.19831647311,0.0,2.0284336523605087e-6,1.3102059441348243e-6,8120.975781242839,9021.338925336911,5.139401926551816e-6,0.0,0.0,0.0,0.0
t3977,25887.19831661342,0.0,2.047662125365023e-6,1.3196799474000632e-6,8120.9757816001975,9021.338925620654,5.1420735832088045e-6,0.0,0.0,0.0,0.0
t3978,25887.19831680207,0.0,2.0775232311686588e-6,1.3355972636128572e-6,8120.975782295197,9021.338926100241,5.146045713661196e-6,0.0,0.0,0.0,0.0
t3979,25887.198317042872,0.0,2.1204725304275877e-6,1.3608360662125827e-6,8120.975783905275,9021.338926942246,5.151344874887337e-6,0.0,0.0,0.0,0.0
t3980,25887.198317359078,0.0,2.1804389578480817e-6,1.4002013541973762e-6,8120.975826959667,9021.33892892176,5.1579299819506475e-6,0.0,0.0,0.0,0.0
t3981,25887.19831758024,0.0,2.2344282011943782e-6,1.4336808917426484e-6,8120.975870014058,9021.338930163967,5.164128711454122e-6,0.0,0.0,0.0,0.0
t3982,25887.19831771305,0.0,2.2750768725232995e-6,1.4560820642014118e-6,8120.975871877073,9021.338930742077,5.169163985837692e-6,0.0,0.0,0.0,0.0
t3983,25887.1983177965,0.0,2.3049644417707877e-6,1.4709304241074546e-6,8120.975872710712,9021.338931082508,5.173050889368608e-6,0.0,0.0,0.0,0.0
t3984,25887.198317847968,0.0,2.3257761295598383e-6,1.4804272455965211e-6,8120.9758731711545,9021.33893129234,5.175833981435403e-6,0.0,0.0,0.0,0.0
t3985,25887.19831787684,0.0,2.3386246696789346e-6,1.4859468098142908e-6,8120.975873422993,9021.338931412929,5.177547885278947e-6,0.0,0.0,0.0,0.0
t3986,25887.198317888517,0.0,2.3442072302312537e-6,1.488277967304558e-6,8120.975873525909,9021.338931462444,5.178214228566215e-6,0.0,0.0,0.0,0.0
t3987,25887.198317885966,0.0,2.3429066427264076e-6,1.4877519343096904e-6,8120.975873499813,9021.338931447453,5.1778416814192285e-6,0.0,0.0,0.0,0.0
t3988,25887.198317868348,0.0,2.334612073253108e-6,1.484294067158624e-6,8120.975873339874,9021.338931365994,5.176426054513254e-6,0.0,0.0,0.0,0.0
t3989,25887.198317831873,0.0,2.318824419515309e-6,1.4774122841383564e-6,8120.975873013157,9021.338931206757,5.173950201169764e-6,0.0,0.0,0.0,0.0
t3990,25887.198317769868,0.0,2.2946977293355796e-6,1.466119408062519e-6,8120.975872430744,9021.33893094302,5.170383743746244e-6,0.0,0.0,0.0,0.0
t3991,25887.198317670667,0.0,2.260921705064763e-6,1.4487695745800689e-6,8120.975871323076,9021.338930511894,5.1656831808836814e-6,0.0,0.0,0.0,0.0
t3992,25887.198317511502,0.0,2.2155273829908136e-6,1.4227549044767432e-6,8120.975868127636,9021.338929724498,5.159798911883837e-6,0.0,0.0,0.0,0.0
t3993,25887.19831723479,0.0,2.1554342141229205e-6,1.3838220246148248e-6,3920.7471573537273,9021.338927344581,5.152757373545356e-6,0.0,0.0,0.0,0.0
t3994,25887.1983169464,0.0,2.101695933994967e-6,1.3499460041126232e-6,3920.747140048841,9021.338925999582,5.146180334060678e-6,0.0,0.0,0.0,0.0
t3995,25887.198316723152,0.0,2.0633880426410227e-6,1.3282687394511876e-6,3920.7471385568524,9021.338925317066,5.1409134629815995e-6,0.0,0.0,0.0,0.0
t3996,25887.19831655043,0.0,2.037218970555993e-6,1.3148329322918707e-6,3920.7471378998175,9021.338924913462,5.1369696960196235e-6,0.0,0.0,0.0,0.0
t3997,25887.198316426908,0.0,2.0209832329597285e-6,1.3071347620544283e-6,3920.747137563348,9021.338924678263,5.134314980151084e-6,0.0,0.0,0.0,0.0
t3998,25887.198316359914,0.0,2.013358915849929e-6,1.3037282111452707e-6,3920.7471374184856,9021.338924569955,5.132920436211281e-6,0.0,0.0,0.0,0.0
t3999,25887.198316363403,0.0,2.013742166620595e-6,1.3039504159182474e-6,3920.747137425208,9021.33892457515,5.132770042470703e-6,0.0,0.0,0.0,0.0
t4000,25887.1983164365,0.0,2.02212251939831e-6,1.30780021237967e-6,3920.747137584918,9021.338924694108,5.1338618030502025e-6,0.0,0.0,0.0,0.0
t4001,25887.19831656484,0.0,2.0390842981622327e-6,1.3159374897344785e-6,3920.747137941597,9021.33892494166,5.136207729389234e-6,0.0,0.0,0.0,0.0
t4002,25887.198316740876,0.0,2.0659241899350375e-6,1.329803131357741e-6,3920.7471386345846,9021.338925361686,5.139832674222021e-6,0.0,0.0,0.0,0.0
t4003,25887.198316965736,0.0,2.1048122890116295e-6,1.3518908110140626e-6,3920.7471402349333,9021.338926070637,5.144766854449263e-6,0.0,0.0,0.0,0.0
t4004,25887.198317255235,0.0,2.159168871262588e-6,1.3863200132389283e-6,3920.7471774025503,9021.33892748781,5.151001285059188e-6,0.0,0.0,0.0,0.0
t4005,25887.19831752648,0.0,2.218938080837264e-6,1.4250723469010497e-6,6260.815334962003,9021.338929775477,5.157636193843581e-6,0.0,0.0,0.0,0.0
t4006,25887.19831768261,0.0,2.263806766206213e-6,1.4508901888120155e-6,6260.815338038009,9021.338930537218,5.163093073926193e-6,0.0,0.0,0.0,0.0
t4007,25887.198317779603,0.0,2.2968028843999152e-6,1.467981128359882e-6,6260.8153390979405,9021.338930951317,5.167343692771031e-6,0.0,0.0,0.0,0.0
t4008,25887.198317839575,0.0,2.319827914451049e-6,1.4789081555794868e-6,6260.815339648929,9021.338931200386,5.170432185594785e-6,0.0,0.0,0.0,0.0
t4009,25887.198317873652,0.0,2.3341010127601524e-6,1.4852607233275463e-6,6260.815339950212,9021.338931345035,5.172396170880037e-6,0.0,0.0,0.0,0.0
t4010,25887.198317887804,0.0,2.3403448039863418e-6,1.4879487871938727e-6,6260.815340086185,9021.338931410426,5.1732600255905025e-6,0.0,0.0,0.0,0.0
t4011,25887.198317884773,0.0,2.3388924638077074e-6,1.487354632621101e-6,6260.815340086185,9021.338931406144,5.17303471864996e-6,0.0,0.0,0.0,0.0
t4012,25887.198317863564,0.0,2.3296177951224614e-6,1.4833938951457888e-6,6260.815339950002,9021.33893133158,5.171717976736554e-6,0.0,0.0,0.0,0.0
t4013,25887.198317820294,0.0,2.3120519584340225e-6,1.4755022233104442e-6,6260.815339648404,9021.338931175696,5.1692942551699544e-6,0.0,0.0,0.0,0.0
t4014,25887.19831774732,0.0,2.2853017032020774e-6,1.4625441507507099e-6,6260.815339097045,9021.33893091063,5.165734552105312e-6,0.0,0.0,0.0,0.0
t4015,25887.198317630333,0.0,2.2479194306000962e-6,1.4426183987562746e-6,6260.815338036715,9021.33893046851,5.160997059245401e-6,0.0,0.0,0.0,0.0
t4016,25887.198317439113,0.0,2.1976673149118754e-6,1.4126864742398635e-6,6260.8153349603,9021.33892963512,5.155040102699706e-6,0.0,0.0,0.0,0.0
t4017,25887.19831708449,0.0,2.1309080187543577e-6,1.3676667479467086e-6,0.0004775955634119758,9021.338926719705,5.147959661955385e-6,0.0,0.0,0.0,0.0
t4018,25887.198316819722,0.0,2.0829528936023424e-6,1.3388241406531542e-6,0.00047459628018009086,9021.338925706503,5.142197890730432e-6,0.0,0.0,0.0,0.0
t4019,25887.19831661115,0.0,2.0491666917453375e-6,1.3204886529003721e-6,0.0004736248472420854,9021.338925150598,5.1378138330307285e-6,0.0,0.0,0.0,0.0
t4020,25887.198316451933,0.0,2.026770345817976e-6,1.3093939794182788e-6,0.0004731426186214207,9021.338924820391,5.134780909608826e-6,0.0,0.0,0.0,0.0
t4021,25887.198316345297,0.0,2.0139036711433304e-6,1.3034646431230716e-6,0.0004729012169280043,9021.338924639243,5.133061062801259e-6,0.0,0.0,0.0,0.0
t4022,25887.19831630309,0.0,2.0095331145381137e-6,1.3015748898004258e-6,0.0004728250847957078,9021.338924579091,5.132627930984732e-6,0.0,0.0,0.0,0.0
t4023,25887.19831634491,0.0,2.0133304394545037e-6,1.3033379648193188e-6,0.00047289485223538113,9021.338924638101,5.133469525490063e-6,0.0,0.0,0.0,0.0
t4024,25887.19831645011,0.0,2.0254822724682656e-6,1.3090351173730474e-6,0.000473127608060803,9021.338924817357,5.135588442663415e-6,0.0,0.0,0.0,0.0
t4025,25887.19831660643,0.0,2.0468691948021e-6,1.3196663827471212e-6,0.0004735936290070809,9021.338925144157,5.139001544888815e-6,0.0,0.0,0.0,0.0
t4026,25887.198316809994,0.0,2.0791652208594496e-6,1.3371352314760968e-6,0.0004745185975754538,9021.338925692156,5.143737683491099e-6,0.0,0.0,0.0,0.0
t4027,25887.198317067698,0.0,2.1250699157068393e-6,1.3646222825255225e-6,0.00047718387920335904,9021.33892668313,5.149823993797993e-6,0.0,0.0,0.0,0.0
t4028,25887.198317410024,0.0,2.1889057099599147e-6,1.4074507315232554e-6,8207.478771266218,9021.338929416388,5.157199488367834e-6,0.0,0.0,0.0,0.0
t4029,25887.19831760057,0.0,2.2379184824941397e-6,1.4364779303433754e-6,8207.478775096803,9021.338930306016,5.163573524772266e-6,0.0,0.0,0.0,0.0
t4030,25887.19831771813,0.0,2.2749384596275755e-6,1.4559672339617502e-6,8207.47877639,9021.338930790638,5.168818718603051e-6,0.0,0.0,0.0,0.0
t4031,25887.198317792514,0.0,2.302208211764482e-6,1.4689083830970628e-6,8207.478777083308,9021.338931093278,5.172981202626522e-6,0.0,0.0,0.0,0.0
t4032,25887.19831783826,0.0,2.321255575725049e-6,1.4772129907254203e-6,8207.47877749445,9021.338931286202,5.176109527854396e-6,0.0,0.0,0.0,0.0
t4033,25887.19831786371,0.0,2.3331253198477074e-6,1.4820845374230202e-6,8207.478777729346,9021.338931400618,5.178240459505183e-6,0.0,0.0,0.0,0.0
t4034,25887.198317874034,0.0,2.3385163936965273e-6,1.4842218275839756e-6,8207.478777831453,9021.338931451233,5.179398260536355e-6,0.0,0.0,0.0,0.0
t4035,25887.198317872553,0.0,2.3378802579112422e-6,1.4839299394651814e-6,8207.478777816897,9021.33893144391,5.179594996917309e-6,0.0,0.0,0.0,0.0
t4036,25887.198317858798,0.0,2.3311634779795434e-6,1.4811672604295214e-6,8207.478777683502,9021.338931377826,5.178830751539264e-6,0.0,0.0,0.0,0.0
t4037,25887.198317829087,0.0,2.317879529411626e-6,1.4755391179158919e-6,8207.478777409782,9021.338931245251,5.1770936624578866e-6,0.0,0.0,0.0,0.0
t4038,25887.198317777697,0.0,2.2972728452522177e-6,1.4662366328764639e-6,8207.478776941472,9021.338931028404,5.174359801988562e-6,0.0,0.0,0.0,0.0
t4039,25887.198317695314,0.0,2.2682165796707894e-6,1.4519067783675096e-6,8207.478776142862,9021.33893068937,5.170593145440477e-6,0.0,0.0,0.0,0.0
t4040,25887.198317565235,0.0,2.229062251688307e-6,1.4304173993793041e-6,8207.478774561509,9021.338930136017,5.165748494149359e-6,0.0,0.0,0.0,0.0
t4041,25887.198317351184,0.0,2.1773443049738567e-6,1.3983871600049427e-6,8207.478767757388,9021.33892904617,5.1598080698711705e-6,0.0,0.0,0.0,0.0
t4042,25887.198317044345,0.0,2.119458827659621e-6,1.3601768010546264e-6,8207.478760953267,9021.338927426877,5.153475104099204e-6,0.0,0.0,0.0,0.0
t4043,25887.19831681204,0.0,2.078268273987503e-6,1.3358052511540593e-6,8207.47875966699,9021.338926689717,5.1484094666264e-6,0.0,0.0,0.0,0.0
t4044,25887.198316632257,0.0,2.050005715620242e-6,1.320601694797783e-6,8207.478759066498,9021.338926266717,5.14465374647679e-6,0.0,0.0,0.0,0.0
t4045,25887.19831650187,0.0,2.032340177245099e-6,1.3117820936532602e-6,8207.478758756464,9021.338926022117,5.14218354661618e-6,0.0,0.0,0.0,0.0
t4046,25887.198316429072,0.0,2.0240262759777315e-6,1.3078697275088821e-6,8207.478758629046,9021.338925908261,5.140981940341066e-6,0.0,0.0,0.0,0.0
t4047,25887.198316430527,0.0,2.02436894308558e-6,1.3080251425759567e-6,8207.478758649875,9021.338925910553,5.14102978304204e-6,0.0,0.0,0.0,0.0
t4048,25887.19831650651,0.0,2.033402559399845e-6,1.3122771852801215e-6,8207.478758824016,9021.33892602942,5.142328470564052e-6,0.0,0.0,0.0,0.0
t4049,25887.198316639468,0.0,2.0517675913822747e-6,1.3213990230752611e-6,8207.478759199716,9021.338926279659,5.1448935511082725e-6,0.0,0.0,0.0,0.0
t4050,25887.198316821814,0.0,2.080856413243781e-6,1.3370075650452494e-6,8207.47875992667,9021.338926710681,5.1487502966197595e-6,0.0,0.0,0.0,0.0
t4051,25887.19831705647,0.0,2.1230380209569652e-6,1.3619176131893736e-6,8207.47876163734,9021.33892746207,5.153925017810454e-6,0.0,0.0,0.0,0.0
t4052,25887.198317365364,0.0,2.1821397174546574e-6,1.4008586873122544e-6,11645.493232040048,9021.33892912676,5.160377398148262e-6,0.0,0.0,0.0,0.0
t4053,25887.198317583083,0.0,2.235397455462098e-6,1.4340251207550028e-6,12582.482255710876,9021.338930247197,5.166459039070495e-6,0.0,0.0,0.0,0.0
t4054,25887.198317714265,0.0,2.275412193800827e-6,1.4561875786331728e-6,12582.482257682259,9021.338930793063,5.1713984082380835e-6,0.0,0.0,0.0,0.0
t4055,25887.198317796723,0.0,2.304709909977278e-6,1.4708313948318263e-6,12582.482258545524,9021.33893111883,5.175210234574097e-6,0.0,0.0,0.0,0.0
t4056,25887.1983178474,0.0,2.32493107802879e-6,1.4801269731352444e-6,12582.482259020673,9021.338931320253,5.177938764544228e-6,0.0,0.0,0.0,0.0
t4057,25887.19831787539,0.0,2.337144046375806e-6,1.4854196589097127e-6,12582.482259282238,9021.338931435339,5.179618825918557e-6,0.0,0.0,0.0,0.0
t4058,25887.198317885814,0.0,2.341996161182986e-6,1.4874662207686386e-6,12582.482259393048,9021.33893148091,5.180272832950424e-6,0.0,0.0,0.0,0.0
t4059,25887.198317881204,0.0,2.3398094190872927e-6,1.4865576696942534e-6,12582.482259374618,9021.338931462897,5.179910859547573e-6,0.0,0.0,0.0,0.0
t4060,25887.198317860068,0.0,2.330396533227127e-6,1.4825649206575343e-6,12582.482259223552,9021.338931378963,5.178530779789644e-6,0.0,0.0,0.0,0.0
t4061,25887.19831781853,0.0,2.3132590616086944e-6,1.4749186387084015e-6,12582.4822589092,9021.338931217635,5.176118227090098e-6,0.0,0.0,0.0,0.0
t4062,25887.198317749477,0.0,2.2875082800125214e-6,1.4625183897733848e-6,12582.482258348326,9021.338930952166,5.17264642652434e-6,0.0,0.0,0.0,0.0
t4063,25887.198317640097,0.0,2.2517443533220646e-6,1.4435467632268985e-6,12582.482257293905,9021.338930519954,5.168076809712099e-6,0.0,0.0,0.0,0.0
t4064,25887.198317464383,0.0,2.203842385655708e-6,1.4151223223081613e-6,12582.482254427432,9021.338929733945,5.162370799629862e-6,0.0,0.0,0.0,0.0
t4065,25887.198317151207,0.0,2.1404050227669143e-6,1.3724667643695227e-6,9933.538600395803,9021.338927388491,5.155614909856131e-6,0.0,0.0,0.0,0.0
t4066,25887.19831691522,0.0,2.0946131660019087e-6,1.3450287207390782e-6,9933.538597622404,9021.338926457704,5.150095042164136e-6,0.0,0.0,0.0,0.0
t4067,25887.198316729362,0.0,2.0621810519484337e-6,1.3275071807951935e-6,9933.53859665518,9021.338925928503,5.145866586229614e-6,0.0,0.0,0.0,0.0
t4068,25887.198316587834,0.0,2.040519136859585e-6,1.3168369284392873e-6,9933.538596162629,9021.338925607846,5.142905594826824e-6,0.0,0.0,0.0,0.0
t4069,25887.19831649281,0.0,2.027856065935405e-6,1.3110418979443385e-6,9933.538595907961,9021.338925428056,5.141176401949528e-6,0.0,0.0,0.0,0.0
t4070,25887.198316453105,0.0,2.023181556465642e-6,1.3090311033056249e-6,9933.538595816142,9021.33892536322,5.140654189716681e-6,0.0,0.0,0.0,0.0
t4071,25887.198316482372,0.0,2.0261330094035804e-6,1.3103977464159004e-6,9933.538595865395,9021.338925408829,5.141327469813797e-6,0.0,0.0,0.0,0.0
t4072,25887.198316567727,0.0,2.0368500915648382e-6,1.3153456563631886e-6,9933.538596066612,9021.338925566524,5.143198291021762e-6,0.0,0.0,0.0,0.0
t4073,25887.19831669957,0.0,2.0560989698127807e-6,1.3247254029586704e-6,9933.538596472748,9021.33892585771,5.1462820553149175e-6,0.0,0.0,0.0,0.0
t4074,25887.198316874037,0.0,2.085352271613741e-6,1.3401880994704373e-6,9933.538597241344,9021.338926338241,5.150605924111555e-6,0.0,0.0,0.0,0.0
t4075,25887.19831709531,0.0,2.1269758060460915e-6,1.364498365169003e-6,9933.53859903201,9021.338927161009,5.156198476247685e-6,0.0,0.0,0.0,0.0
t4076,25887.198317383445,0.0,2.184684888515816e-6,1.4022223323636465e-6,10789.683797266283,9021.33892898094,5.163024530528277e-6,0.0,0.0,0.0,0.0
t4077,25887.198317589635,0.0,2.2367319616934603e-6,1.4344038094250275e-6,11636.859124558314,9021.338930157643,5.169504469742313e-6,0.0,0.0,0.0,0.0
t4078,25887.198317715363,0.0,2.2759605359685703e-6,1.4559496943867967e-6,11636.85912659351,9021.338930723014,5.17490151994754e-6,0.0,0.0,0.0,0.0
t4079,25887.198317795013,0.0,2.304842089746826e-6,1.4702393725708877e-6,11636.85912748971,9021.338931060063,5.179238358098064e-6,0.0,0.0,0.0,0.0
t4080,25887.19831784441,0.0,2.3250048807579853e-6,1.4793894793997293e-6,11636.85912798836,9021.338931269724,5.182565713672028e-6,0.0,0.0,0.0,0.0
t4081,25887.19831787224,0.0,2.3375331127602543e-6,1.4847247763384863e-6,11636.859128269822,9021.338931391798,5.184925083991638e-6,0.0,0.0,0.0,0.0
t4082,25887.198317883598,0.0,2.3431136660751304e-6,1.4870086645278296e-6,11636.859128399976,9021.338931444063,5.18634594640398e-6,0.0,0.0,0.0,0.0
t4083,25887.198317881324,0.0,2.3421313885059835e-6,1.4865661103668063e-6,11636.85912840308,9021.338931433225,5.186845951824927e-6,0.0,0.0,0.0,0.0
t4084,25887.198317864688,0.0,2.334503223207176e-6,1.4833342256989032e-6,11636.859128279679,9021.338931357917,5.186431219325264e-6,0.0,0.0,0.0,0.0
t4085,25887.198317830305,0.0,2.3197829182080007e-6,1.4768525545506623e-6,11636.859128006927,9021.33893120824,5.185096496577373e-6,0.0,0.0,0.0,0.0
t4086,25887.19831777226,0.0,2.297189056263352e-6,1.4661908402653778e-6,11636.859127521984,9021.338930960803,5.182825218073882e-6,0.0,0.0,0.0,0.0
t4087,25887.198317680384,0.0,2.265502647656997e-6,1.4497964064903226e-6,11636.859126654404,9021.338930562284,5.179589995130097e-6,0.0,0.0,0.0,0.0
t4088,25887.198317535436,0.0,2.2228966092483833e-6,1.4252128903711507e-6,11636.859124727493,9021.338929864165,5.175359555184242e-6,0.0,0.0,0.0,0.0
t4089,25887.198317291768,0.0,2.1665329456895927e-6,1.38844859911163e-6,11636.859080509506,9021.338928117173,5.170174100153063e-6,0.0,0.0,0.0,0.0
t4090,25887.198317049948,0.0,2.1172929789910774e-6,1.357483649780411e-6,11636.859077254478,9021.338927071996,5.165558054188955e-6,0.0,0.0,0.0,0.0
t4091,25887.19831686188,0.0,2.0822268752662978e-6,1.3376309391887213e-6,11636.85907617834,9021.33892649065,5.1621852428589735e-6,0.0,0.0,0.0,0.0
t4092,25887.19831671731,0.0,2.0584812579399164e-6,1.3253688532665348e-6,11636.859075627008,9021.338926135402,5.160068184309547e-6,0.0,0.0,0.0,0.0
t4093,25887.19831661536,0.0,2.044123730343188e-6,1.3184456026296195e-6,11636.859075328808,9021.338925926739,5.159181069432105e-6,0.0,0.0,0.0,0.0
t4094,25887.19831656161,0.0,2.0380253778098663e-6,1.3155746868451117e-6,11636.85907519731,9021.338925833103,5.159504363875208e-6,0.0,0.0,0.0,0.0
t4095,25887.198316566366,0.0,2.039729283126747e-6,1.3161965973048595e-6,11636.859075203118,9021.338925844533,5.161031134350693e-6,0.0,0.0,0.0,0.0
t4096,25887.19831663074,0.0,2.0493632610962537e-6,1.3203782446474597e-6,11636.859075354141,9021.338925964445,5.1637681471654215e-6,0.0,0.0,0.0,0.0
t4097,25887.198316743925,0.0,2.067639311058907e-6,1.328824408659681e-6,11636.859075679204,9021.338926205608,5.167736173906309e-6,0.0,0.0,0.0,0.0
t4098,25887.1983168996,0.0,2.095977244759456e-6,1.3430036709716557e-6,11636.859076267754,9021.338926604516,5.172969578563802e-6,0.0,0.0,0.0,0.0
t4099,25887.198317098337,0.0,2.1366830592479514e-6,1.365420621880258e-6,11636.85907740696,9021.338927254603,5.179510994079916e-6,0.0,0.0,0.0,0.0
t4100,25887.198317352162,0.0,2.193340186885907e-6,1.4001683034751203e-6,11636.859080969009,9021.338928461046,5.187373593266943e-6,0.0,0.0,0.0,0.0
t4101,25887.198317614086,0.0,2.2596525560648903e-6,1.4428063108219885e-6,14342.561182581861,9021.338930696787,5.195896422620706e-6,0.0,0.0,0.0,0.0
t4102,25887.19831776451,0.0,2.309650115178682e-6,1.471346828902577e-6,14342.561184390881,9021.338931398184,5.2032576639766435e-6,0.0,0.0,0.0,0.0
t4103,25887.198317858274,0.0,2.3467856547927453e-6,1.4904026957724647e-6,14342.561185206177,9021.33893177791,5.209438258244833e-6,0.0,0.0,0.0,0.0
t4104,25887.198317916813,0.0,2.37321554620266e-6,1.502774492957683e-6,14342.561185671871,9021.338932008834,5.214499674088986e-6,0.0,0.0,0.0,0.0
t4105,25887.198317950933,0.0,2.390343756973898e-6,1.5102170852300715e-6,14342.561185946559,9021.338932147635,5.2184959802617615e-6,0.0,0.0,0.0,0.0
t4106,25887.198317966595,0.0,2.3990459680433547e-6,1.5137671448091046e-6,14342.561186089712,9021.338932218285,5.221467547145407e-6,0.0,0.0,0.0,0.0
t4107,25887.198317966853,0.0,2.399799819618267e-6,1.5139147636486586e-6,14342.561186125438,9021.338932230927,5.223441455885577e-6,0.0,0.0,0.0,0.0
t4108,25887.198317951803,0.0,2.392668796073549e-6,1.510680263413269e-6,14342.561186059154,9021.338932187304,5.224432169337516e-6,0.0,0.0,0.0,0.0
t4109,25887.198317918635,0.0,2.3773036217982366e-6,1.503617326404481e-6,14342.561185880682,9021.338932081662,5.224441993836693e-6,0.0,0.0,0.0,0.0
t4110,25887.198317861774,0.0,2.3529631855380463e-6,1.4917432456101677e-6,14342.561185558321,9021.33893189814,5.2234613565065884e-6,0.0,0.0,0.0,0.0
t4111,25887.198317771163,0.0,2.3184031045160535e-6,1.473377325038018e-6,14342.561185014722,9021.33893160093,5.221469387029603e-6,0.0,0.0,0.0,0.0
t4112,25887.19831762732,0.0,2.271681259459781e-6,1.4458309601111774e-6,14342.561184027656,9021.33893109829,5.218440758363098e-6,0.0,0.0,0.0,0.0
t4113,25887.198317382812,0.0,2.2096745095917507e-6,1.4046802298986181e-6,14342.561181435512,9021.33893003139,5.214426412434394e-6,0.0,0.0,0.0,0.0
t4114,25887.198317155973,0.0,2.1586043106584577e-6,1.372127914567187e-6,14342.561180313822,9021.338929394557,5.2111330536485735e-6,0.0,0.0,0.0,0.0
t4115,25887.19831698707,0.0,2.124296277978017e-6,1.3520509587322362e-6,14342.561179790639,9021.33892903432,5.20913839032109e-6,0.0,0.0,0.0,0.0
t4116,25887.19831687078,0.0,2.1038223567130775e-6,1.340774944606558e-6,14342.561179527092,9021.338928834095,5.2084486344100715e-6,0.0,0.0,0.0,0.0
t4117,25887.198316817023,0.0,2.095637285662983e-6,1.336290804768719e-6,14342.56117943263,9021.338928757215,5.209048342305442e-6,0.0,0.0,0.0,0.0
t4118,25887.19831683231,0.0,2.0991959928412236e-6,1.3378032832373199e-6,14342.561179485529,9021.338928793957,5.210931249094161e-6,0.0,0.0,0.0,0.0
t4119,25887.198316915794,0.0,2.11480173875409e-6,1.3455804687884538e-6,14342.561179697394,9021.33892894987,5.21410524723787e-6,0.0,0.0,0.0,0.0
t4120,25887.198317056762,0.0,2.1436558942827165e-6,1.3610037915660538e-6,14342.561180129844,9021.338929247962,5.2185918802116215e-6,0.0,0.0,0.0,0.0
t4121,25887.198317250684,0.0,2.1881207843249073e-6,1.3867890323278609e-6,14342.561180995664,9021.338929763666,5.224415532646376e-6,0.0,0.0,0.0,0.0
t4122,25887.19831751087,0.0,2.252346252360516e-6,1.4277265894806947e-6,14342.56118361859,9021.338930768392,5.231549708909438e-6,0.0,0.0,0.0,0.0
t4123,25887.19831772125,0.0,2.3163057842092573e-6,1.467291017571427e-6,14342.561188322063,9021.338931671702,5.238640518804429e-6,0.0,0.0,0.0,0.0
t4124,25887.19831784861,0.0,2.365579455119108e-6,1.4944055731255684e-6,14342.561189564523,9021.338932126231,5.244600918672978e-6,0.0,0.0,0.0,0.0
