Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t3385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9464217732311226e-7,-1.6408264233007735e-10,0.0,0.0,2.944780946807822e-7
t3386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9464263207046315e-7,-1.6408264230464731e-10,0.0,0.0,2.944785494281585e-7
t3387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5094626582576893e-7,-1.3849825309504973e-10,0.0,0.0,3.508077675726739e-7
t3388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.509460384520935e-7,-1.3849825286581327e-10,0.0,0.0,3.508075401992277e-7
t3389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5094626582576893e-7,-1.38498252943666e-10,0.0,0.0,3.5080776757282525e-7
t3390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.946424046967877e-7,-1.6408264228557318e-10,0.0,0.0,2.9447832205450215e-7
t3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.946424046967877e-7,-1.6408264229512796e-10,0.0,0.0,2.9447832205449257e-7
t3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.946424046967877e-7,2.9464263207046315e-7,0.0,0.0,5.892850367672509e-7
t3393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.521551535523031e-7,8.521528798155487e-7,0.0,0.0,1.7043080333678517e-6
t3394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.554186479159398e-7,8.55419784784317e-7,0.0,0.0,1.7108384327002568e-6
t3395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.543293006368913e-7,8.543283911421895e-7,0.0,0.0,1.7086576917790808e-6
t3396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.532414312867331e-7,8.53236997500062e-7,0.0,0.0,1.7064784287867951e-6
t3397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.521551535523031e-7,8.521601557731628e-7,0.0,0.0,1.704315309325466e-6
t3398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.510702400599257e-7,8.510687621310353e-7,0.0,0.0,1.702139002190961e-6
t3399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.499864634359255e-7,8.500064723193645e-7,0.0,0.0,1.69999293575529e-6
t3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.489041647408158e-7,8.489005267620087e-7,0.0,0.0,1.6978046915028244e-6
t3401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.478227755404077e-7,8.478527888655663e-7,0.0,0.0,1.695675564405974e-6
t3402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.467432053294033e-7,8.467468433082104e-7,0.0,0.0,1.6934900486376137e-6
t3403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.456663636025041e-7,8.456700015813112e-7,0.0,0.0,1.6913363651838154e-6
t3404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1020484786713496e-7,4.102039383724332e-7,0.0,0.0,8.204087862395681e-7
t3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09680069424212e-7,4.09680069424212e-7,0.0,0.0,8.19360138848424e-7
t3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0411804396426305e-7,-4.373032022504971e-10,0.0,0.0,1.0368074076201255e-7
t3407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09680069424212e-7,-1.1912144698207211e-10,0.0,0.0,4.095609479772299e-7
t3408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09680069424212e-7,-1.191214469673863e-10,0.0,0.0,4.095609479772446e-7
t3409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09680069424212e-7,-1.1912144693701525e-10,0.0,0.0,4.0956094797727497e-7
t3410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1693783714435995e-7,-1.170966995444534e-10,0.0,0.0,4.1682074044481547e-7
t3411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16404873249121e-7,-1.1724321332403944e-10,0.0,0.0,4.1628763003579695e-7
t3412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.158709998591803e-7,-1.1738991032929335e-10,0.0,0.0,4.15753609948851e-7
t3413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.153398549533449e-7,-1.175367908082143e-10,0.0,0.0,4.152223181625367e-7
t3414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0968097891891375e-7,-1.191214469181517e-10,0.0,0.0,4.095618574719956e-7
t3415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09680069424212e-7,-1.1912144692730816e-10,0.0,0.0,4.0956094797728466e-7
t3416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09680069424212e-7,4.096791599295102e-7,0.0,0.0,8.193592293537222e-7
t3417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.516890375176445e-7,8.516944944858551e-7,0.0,0.0,1.7033835320034996e-6
t3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.549486665287986e-7,8.549468475393951e-7,0.0,0.0,1.7098955140681937e-6
t3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.538609108654782e-7,8.538481779396534e-7,0.0,0.0,1.7077090888051316e-6
t3420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527731552021578e-7,8.527858881279826e-7,0.0,0.0,1.7055590433301404e-6
t3421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.516872185282409e-7,8.516944944858551e-7,0.0,0.0,1.703381713014096e-6
t3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.516872185282409e-7,8.516944944858551e-7,0.0,0.0,1.703381713014096e-6
t3423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.516890375176445e-7,8.516944944858551e-7,0.0,0.0,1.7033835320034996e-6
t3424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.516872185282409e-7,8.516944944858551e-7,0.0,0.0,1.703381713014096e-6
t3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.469723979942501e-7,8.469796739518642e-7,0.0,0.0,1.6939520719461143e-6
t3426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.458955562673509e-7,8.458882803097367e-7,0.0,0.0,1.6917838365770876e-6
t3427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.448168955510482e-7,8.44825990498066e-7,0.0,0.0,1.6896428860491142e-6
t3428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.662706487579271e-7,4.6627974370494485e-7,0.0,0.0,9.32550392462872e-7
t3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0468148654326797e-7,4.0468148654326797e-7,0.0,0.0,8.093629730865359e-7
t3430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0468148654326797e-7,-1.2055691825544662e-10,0.0,0.0,4.0456092962501253e-7
t3431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0468148654326797e-7,-1.205569182493358e-10,0.0,0.0,4.045609296250186e-7
t3432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0468148654326797e-7,-1.2055691823947475e-10,0.0,0.0,4.0456092962502847e-7
t3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0468148654326797e-7,-1.2055691821670277e-10,0.0,0.0,4.045609296250513e-7
t3434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.067605914315209e-7,-1.199554365302307e-10,0.0,0.0,4.0664063599499067e-7
t3435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0624036046210676e-7,-1.2010552516274707e-10,0.0,0.0,4.06120254936944e-7
t3436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0572012949269265e-7,-1.2025580151529207e-10,0.0,0.0,4.0559987369117734e-7
t3437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0519989852327853e-7,-1.204062657952824e-10,0.0,0.0,4.0507949225748323e-7
t3438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0468148654326797e-7,-1.205569182211567e-10,0.0,0.0,4.045609296250468e-7
t3439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0468148654326797e-7,-1.2055691823676857e-10,0.0,0.0,4.045609296250312e-7
t3440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.046796675538644e-7,4.0468148654326797e-7,0.0,0.0,8.093611540971324e-7
t3441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.258812158601359e-7,8.258793968707323e-7,0.0,0.0,1.6517606127308682e-6
t3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.290426194434986e-7,8.290444384329021e-7,0.0,0.0,1.6580870578764006e-6
t3443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.279894245788455e-7,8.279894245788455e-7,0.0,0.0,1.655978849157691e-6
t3444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.269325917353854e-7,8.269416866824031e-7,0.0,0.0,1.6538742784177884e-6
t3445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.258812158601359e-7,8.258793968707323e-7,0.0,0.0,1.6517606127308682e-6
t3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.258812158601359e-7,8.258793968707323e-7,0.0,0.0,1.6517606127308682e-6
t3447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.237220754381269e-7,8.23725713416934e-7,0.0,0.0,1.647447788855061e-6
t3448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.258812158601359e-7,8.258793968707323e-7,0.0,0.0,1.6517606127308682e-6
t3449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.212082320824265e-7,8.212082320824265e-7,0.0,0.0,1.642416464164853e-6
t3450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.201641321647912e-7,8.201750461012125e-7,0.0,0.0,1.6403391782660037e-6
t3451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.191182132577524e-7,8.191200322471559e-7,0.0,0.0,1.6382382455049083e-6
t3452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6627246774733067e-7,4.6627974370494485e-7,0.0,0.0,9.325522114522755e-7
t3453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922541509382427e-7,3.922541509382427e-7,0.0,0.0,7.845083018764853e-7
t3454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922541509382427e-7,-1.2428019822308374e-10,0.0,0.0,3.921298707400196e-7
t3455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922541509382427e-7,-1.242801982109374e-10,0.0,0.0,3.9212987074003173e-7
t3456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9225233194883913e-7,-1.2428019820314654e-10,0.0,0.0,3.9212805175063597e-7
t3457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922541509382427e-7,-1.242801981893323e-10,0.0,0.0,3.9212987074005333e-7
t3458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9427141018677503e-7,-1.2366015620511794e-10,0.0,0.0,3.941477500305699e-7
t3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.937657311325893e-7,-1.2381487281798082e-10,0.0,0.0,3.936419162597713e-7
t3460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.932636900572106e-7,-1.2396978750238155e-10,0.0,0.0,3.9313972026970824e-7
t3461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9275619201362133e-7,-1.2412489590161668e-10,0.0,0.0,3.926320671177197e-7
t3462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922559699276462e-7,-1.242801981945986e-10,0.0,0.0,3.9213168972945164e-7
t3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922541509382427e-7,-1.2428019819667732e-10,0.0,0.0,3.9212987074004597e-7
t3464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922541509382427e-7,3.9225506043294445e-7,0.0,0.0,7.845092113711871e-7
t3465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006718417163938e-7,8.00679117674008e-7,0.0,0.0,1.6013509593904018e-6
t3466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.037386578507721e-7,8.037386578507721e-7,0.0,0.0,1.6074773157015443e-6
t3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.027145668165758e-7,8.027272997424006e-7,0.0,0.0,1.6054418665589765e-6
t3468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.016959327505901e-7,8.01708665676415e-7,0.0,0.0,1.6034045984270051e-6
t3469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006754796952009e-7,8.006754796952009e-7,0.0,0.0,1.6013509593904018e-6
t3470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006718417163938e-7,8.006754796952009e-7,0.0,0.0,1.6013473214115947e-6
t3471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.985672709764913e-7,7.985654519870877e-7,0.0,0.0,1.597132722963579e-6
t3472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.975522748893127e-7,7.975613698363304e-7,0.0,0.0,1.595113644725643e-6
t3473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96533640823327e-7,7.965281838551164e-7,0.0,0.0,1.5930618246784434e-6
t3474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95520463725552e-7,7.955241017043591e-7,0.0,0.0,1.591044565429911e-6
t3475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.857348929159343e-7,3.857348929159343e-7,0.0,0.0,7.714697858318686e-7
t3476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8050347939133644e-7,3.805107553489506e-7,0.0,0.0,7.610142347402871e-7
t3477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8050529838074e-7,3.8050461625971366e-7,0.0,0.0,7.610099146404536e-7
t3478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8050347939133644e-7,-1.2801858781633315e-10,0.0,0.0,3.803754608035201e-7
t3479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8050347939133644e-7,-1.2801858780730044e-10,0.0,0.0,3.8037546080352914e-7
t3480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8050347939133644e-7,-1.2801858779716213e-10,0.0,0.0,3.803754608035393e-7
t3481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8050529838074e-7,-1.280185877590706e-10,0.0,0.0,3.803772797929809e-7
t3482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8246253097895533e-7,-1.2737990194135391e-10,0.0,0.0,3.82335151077014e-7
t3483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8197140383999795e-7,-1.275392742285444e-10,0.0,0.0,3.818438645657694e-7
t3484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.814820956904441e-7,-1.2769884583696857e-10,0.0,0.0,3.813543968446071e-7
t3485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.809927875408903e-7,-1.2785861696940314e-10,0.0,0.0,3.8086492892392085e-7
t3486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.805043888860382e-7,-1.280185877946986e-10,0.0,0.0,3.803763702982435e-7
t3487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8050347939133644e-7,-1.2801858779376185e-10,0.0,0.0,3.803754608035427e-7
t3488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.805043888860382e-7,3.805043888860382e-7,0.0,0.0,7.610087777720764e-7
t3489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.758562787785195e-7,7.758571882732213e-7,0.0,0.0,1.5517134670517407e-6
t3490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.758562787785195e-7,7.758644642308354e-7,0.0,0.0,1.551720743009355e-6
t3491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.788285074639134e-7,7.788257789798081e-7,0.0,0.0,1.5576542864437215e-6
t3492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.778371582389809e-7,7.778435247018933e-7,0.0,0.0,1.5556806829408742e-6
t3493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.768458090140484e-7,7.768539944663644e-7,0.0,0.0,1.5536998034804128e-6
t3494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.758553692838177e-7,7.758644642308354e-7,0.0,0.0,1.5517198335146531e-6
t3495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.758553692838177e-7,7.758644642308354e-7,0.0,0.0,1.5517198335146531e-6
t3496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.738308340776712e-7,7.738271960988641e-7,0.0,0.0,1.5476580301765352e-6
t3497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.728449418209493e-7,7.728376658633351e-7,0.0,0.0,1.5456826076842844e-6
t3498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.71860868553631e-7,7.718626875430346e-7,0.0,0.0,1.5437235560966656e-6
t3499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.708767952863127e-7,7.708804332651198e-7,0.0,0.0,1.5417572285514325e-6
t3500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.662706487579271e-7,4.6627246774733067e-7,0.0,0.0,9.325431165052578e-7
t3501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7040445022284985e-7,3.704062692122534e-7,0.0,0.0,7.408107194351032e-7
t3502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704062692122534e-7,-1.3141584143960286e-10,0.0,0.0,3.702748533708138e-7
t3503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7040445022284985e-7,-1.314158414339581e-10,0.0,0.0,3.702730343814159e-7
t3504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704062692122534e-7,-1.3141584142927282e-10,0.0,0.0,3.702748533708241e-7
t3505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704062692122534e-7,-1.3141584141433083e-10,0.0,0.0,3.7027485337083904e-7
t3506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.708828444359824e-7,-1.312516282902871e-10,0.0,0.0,3.7075159280769214e-7
t3507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7040808820165694e-7,-1.314158414106316e-10,0.0,0.0,3.702766723602463e-7
t3508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704062692122534e-7,-1.3141584142759504e-10,0.0,0.0,3.702748533708258e-7
t3509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704053597175516e-7,-1.3141584142550648e-10,0.0,0.0,3.702739438761261e-7
t3510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704053597175516e-7,-1.314158414211153e-10,0.0,0.0,3.702739438761305e-7
t3511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704062692122534e-7,-1.3141584141545846e-10,0.0,0.0,3.7027485337083793e-7
t3512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704062692122534e-7,3.704062692122534e-7,0.0,0.0,7.408125384245068e-7
t3513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.57341695134528e-7,7.573435141239315e-7,0.0,0.0,1.5146852092584595e-6
t3514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.563758117612451e-7,7.56372173782438e-7,0.0,0.0,1.5127479855436832e-6
t3515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.554117473773658e-7,7.5541902333498e-7,0.0,0.0,1.5108307707123458e-6
t3516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.544495019828901e-7,7.544585969299078e-7,0.0,0.0,1.5089080989127979e-6
t3517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.633916538907215e-7,7.63393472880125e-7,0.0,0.0,1.5267851267708465e-6
t3518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.633916538907215e-7,7.634080247953534e-7,0.0,0.0,1.526799678686075e-6
t3519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.633916538907215e-7,7.634080247953534e-7,0.0,0.0,1.526799678686075e-6
t3520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.63389834901318e-7,7.63393472880125e-7,0.0,0.0,1.526783307781443e-6
t3521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.633916538907215e-7,7.63393472880125e-7,0.0,0.0,1.5267851267708465e-6
t3522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.633916538907215e-7,7.633861969225109e-7,0.0,0.0,1.5267778508132324e-6
t3523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.633916538907215e-7,7.63393472880125e-7,0.0,0.0,1.5267851267708465e-6
t3524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.314344212412834e-7,3.314344212412834e-7,0.0,0.0,6.628688424825668e-7
t3525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.276418283348903e-7,3.2764091884018853e-7,0.0,0.0,6.552827471750788e-7
t3526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2764000934548676e-7,-1.4805388049253569e-10,0.0,0.0,3.274919554649942e-7
t3527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.276418283348903e-7,-1.4805388048747132e-10,0.0,0.0,3.2749377445440285e-7
t3528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2764091884018853e-7,-1.4805388048329006e-10,0.0,0.0,3.2749286495970526e-7
t3529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2764091884018853e-7,-1.4805388047652997e-10,0.0,0.0,3.27492864959712e-7
t3530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2764091884018853e-7,-1.4805388044093166e-10,0.0,0.0,3.274928649597476e-7
t3531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2848674891283736e-7,-1.4768413858591364e-10,0.0,0.0,3.2833906477425146e-7
t3532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2806292438181117e-7,-1.4786889399113208e-10,0.0,0.0,3.2791505548782003e-7
t3533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2764091884018853e-7,-1.4805388038012673e-10,0.0,0.0,3.274928649598084e-7
t3534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2764091884018853e-7,-1.4805388047490157e-10,0.0,0.0,3.274928649597136e-7
t3535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.276418283348903e-7,-1.480538804703218e-10,0.0,0.0,3.2749377445442e-7
t3536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2764000934548676e-7,3.2764091884018853e-7,0.0,0.0,6.552809281856753e-7
t3537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.680538717773743e-7,6.680529622826725e-7,0.0,0.0,1.3361068340600468e-6
t3538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.680538717773743e-7,6.680493243038654e-7,0.0,0.0,1.3361031960812397e-6
t3539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.706168278469704e-7,6.706177373416722e-7,0.0,0.0,1.3412345651886426e-6
t3540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.697609933326021e-7,6.697518983855844e-7,0.0,0.0,1.3395128917181864e-6
t3541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.689069778076373e-7,6.689078873023391e-7,0.0,0.0,1.3378148651099764e-6
t3542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.680538717773743e-7,6.680638762190938e-7,0.0,0.0,1.336117747996468e-6
t3543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.672025847365148e-7,6.672198651358485e-7,0.0,0.0,1.3344224498723634e-6
t3544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.663503882009536e-7,6.663613021373749e-7,0.0,0.0,1.3327116903383285e-6
t3545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.655009201494977e-7,6.655172910541296e-7,0.0,0.0,1.3310182112036273e-6
t3546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.646532710874453e-7,6.64658728055656e-7,0.0,0.0,1.3293119991431013e-6
t3547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.638047125306912e-7,6.638147169724107e-7,0.0,0.0,1.3276194295031019e-6
t3548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0606133805122226e-7,3.060631570406258e-7,0.0,0.0,6.121244950918481e-7
t3549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0606133805122226e-7,3.0606224754592404e-7,0.0,0.0,6.121235855971463e-7
t3550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.060595190618187e-7,-1.581571902220311e-10,0.0,0.0,3.059013618715967e-7
t3551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0606133805122226e-7,-1.5815719019357918e-10,0.0,0.0,3.059031808610287e-7
t3552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.060631570406258e-7,-1.581571901812191e-10,0.0,0.0,3.0590499985044457e-7
t3553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0606224754592404e-7,-1.581571901612843e-10,0.0,0.0,3.0590409035576275e-7
t3554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.193545126123354e-7,-1.5177728029253364e-10,0.0,0.0,3.1920273533204287e-7
t3555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.189416020177305e-7,-1.51967151643217e-10,0.0,0.0,3.187896348660873e-7
t3556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185314199072309e-7,-1.5215726035786782e-10,0.0,0.0,3.18379262646873e-7
t3557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.181203283020295e-7,-1.5234760684383468e-10,0.0,0.0,3.179679806951857e-7
t3558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0606224754592404e-7,-1.5815719013465037e-10,0.0,0.0,3.059040903557894e-7
t3559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0606224754592404e-7,-1.5815719013725575e-10,0.0,0.0,3.059040903557868e-7
t3560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0606224754592404e-7,3.0606224754592404e-7,0.0,0.0,6.121244950918481e-7
t3561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.557602318935096e-7,6.557602318935096e-7,0.0,0.0,1.3115204637870193e-6
t3562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.557597771461587e-7,6.557602318935096e-7,0.0,0.0,1.3115200090396684e-6
t3563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.582768037333153e-7,6.582995411008596e-7,0.0,0.0,1.316576344834175e-6
t3564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.574364306288771e-7,6.57440978102386e-7,0.0,0.0,1.3148774087312631e-6
t3565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.565978765138425e-7,6.565969670191407e-7,0.0,0.0,1.3131948435329832e-6
t3566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.557602318935096e-7,6.557675078511238e-7,0.0,0.0,1.3115277397446334e-6
t3567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.549234967678785e-7,6.549380486831069e-7,0.0,0.0,1.3098615454509854e-6
t3568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.540876711369492e-7,6.540940375998616e-7,0.0,0.0,1.3081817087368108e-6
t3569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.532536644954234e-7,6.532500265166163e-7,0.0,0.0,1.3065036910120398e-6
