Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t207,0.0,6.555605226781537e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66161.7516808232,97664.58492475741
t208,0.0,6.552204422851756e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87580.4359449892,112000.61363251052
t209,0.0,6.548891525276736e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.7183313111,139331.32225665645
t210,0.0,6.54566056804565e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955343048,159920.22612404218
t211,0.0,6.542493098424976e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.7194283092,155176.31723334434
t212,0.0,6.539401989182777e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84759.26403319502,134270.469366809
t213,0.0,6.536388538164714e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77124.96170632218,114558.40087451546
t214,0.0,6.533451314407131e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71017.53070418038,96374.65142538078
t215,0.0,6.53058835109026e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65030.57767480849,80030.31164022328
t216,0.0,6.527797622924897e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62918.61661100501,65746.97714952713
t217,0.0,6.525077165546642e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62918.616258148366,54565.25889052267
t218,0.0,6.522424963355532e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62312.282177735986,49546.69051884447
t219,0.0,6.519839167048279e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58972.886283078624,49484.75650361434
t220,0.0,6.51731796254214e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55976.211883009346,49422.90023255272
t221,0.0,6.514859588393424e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52753.272296622636,49361.12139071365
t222,0.0,6.512462342413494e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48387.20381943034,49299.41982686919
t223,0.0,6.510124601731902e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37048.11567850567,49237.79542264527
t224,0.0,6.507844918311007e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21369.725168405042,49176.2480707041
t225,0.0,6.50562246466417e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1917.15452309289,49114.777668508454
t226,0.0,6.503459089815262e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.409085592532026e-6,49053.38411598248
t227,0.0,6.5013687223098e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15168.460161831053,54194.12292612983
t228,0.0,6.499335028094312e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15168.460757012255,93043.72190436276
t229,0.0,6.497353481787037e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25773.573582938712,134404.43499254112
t230,0.0,6.495422057324837e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42859.900935198806,174786.01788292106
t231,0.0,6.493539311494007e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61286.5195659512,213673.76992254195
t232,0.0,6.491703914470596e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79484.01429113637,250349.8444101171
t233,0.0,6.489914394993982e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91845.9579487046,283913.3720141151
t234,0.0,6.488168378866401e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71944650347,313408.9538145119
t235,0.0,6.486459153304764e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955388725,318794.63579109247
t236,0.0,6.484760773192493e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79497.99519356382,295106.9628083071
t237,0.0,6.483096232715561e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65967.25419149706,271526.63210902695
t238,0.0,6.481469747783267e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52733.77649280734,248094.52623796382
t239,0.0,6.47988149037577e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41833.3725577693,224871.99176333979
t240,0.0,6.478330997764855e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35711.23874343576,201949.6902558776
t241,0.0,6.476818711230149e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33742.837605166285,179458.59659911273
t242,0.0,6.475349971915764e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34191.21680858921,157581.63522270336
t243,0.0,6.473917716072625e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37260.06128857136,136561.84315252258
t244,0.0,6.472519442780395e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41216.17767583048,116699.3924241733
t245,0.0,6.471152647711279e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44140.75684632232,98327.73978718823
t246,0.0,6.469810185544509e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43950.83576550582,81763.84977292053
t247,0.0,6.468497445605416e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36920.596883536404,67242.46161394773
t248,0.0,6.467215776620477e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20398.378502215346,54861.731010238575
t249,0.0,6.465968558558398e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.812892496197217e-6,44568.006159030614
t250,0.0,6.464772846097373e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1174216870626004e-6,36184.46145906489
t251,0.0,6.463631335301291e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76873991720294e-6,60315.589011106546
t252,0.0,6.46253206804268e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.1760250231347,102193.56301798011
t253,0.0,6.461464054721271e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12977.083221891618,143373.9668222995
t254,0.0,6.46042443347365e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31704.377129486777,183478.27207200162
t255,0.0,6.459412076623019e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51106.20230602804,221948.97585847336
t256,0.0,6.458426138921005e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70445.1019741926,258023.3442392815
t257,0.0,6.457465363188935e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87500.65437596159,290772.87871230155
t258,0.0,6.45652615731406e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955336824,319260.5164010847
t259,0.0,6.455593896085725e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955352413,328502.51359456615
t260,0.0,6.454663594349461e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83674.02863997081,304779.33824303304
t261,0.0,6.453751256493226e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79107.74675291836,281151.09985687886
t262,0.0,6.452859958803602e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75167.51382792434,257652.32128744136
t263,0.0,6.451989991855071e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71918.93353988315,234335.04947693442
t264,0.0,6.451141154007572e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71918.9334514195,212039.1859722259
t265,0.0,6.450312804119237e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71918.93333267914,200040.40544726534
t266,0.0,6.449504430068511e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71918.93315340609,189706.23777309255
t267,0.0,6.448715559256393e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71918.93279257568,173369.8605205197
t268,0.0,6.447945745120672e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68158.99168583407,167927.97598070177
t269,0.0,6.447194592033304e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63183.71016492682,167718.06534391094
t270,0.0,6.446461687526057e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57637.24143024036,167508.41742944575
t271,0.0,6.445746649798654e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47399.93147319254,167299.0316862175
t272,0.0,6.445049228564706e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29723.62277005637,167089.90773084064
t273,0.0,6.444369745828486e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7991.143154388644,166881.04521381183
t274,0.0,6.443711123337725e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.204109688608041e-6,166672.44379719882
t275,0.0,6.443088169545367e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.148138185868327e-5,184184.7153501532
t276,0.0,6.442490112286649e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413.8211007974232,222619.7629204768
t277,0.0,6.441910239608595e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20314.811706509594,258643.00926980068
t278,0.0,6.441346843715595e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38399.42845222357,291324.0136706142
t279,0.0,6.440799257134998e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57102.22437188847,319727.79417302663
t280,0.0,6.440266845896664e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75980.45645329975,343184.25829615473
t281,0.0,6.43974807443741e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88838.61869817541,361536.26692407514
t282,0.0,6.439236966473784e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955362153,375189.10865939304
t283,0.0,6.438706657113169e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955425065,374720.12227805384
t284,0.0,6.438113352337025e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86022.86440014344,350870.43055339647
t285,0.0,6.437514233238227e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74643.16046914585,327078.8643272272
t286,0.0,6.436921798267641e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62416.58275180004,303360.6424312451
t287,0.0,6.43633855218017e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52404.22552720108,279739.0456616315
t288,0.0,6.435764906640543e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46908.036629604634,256249.46650785545
t289,0.0,6.435201262551256e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44171.09929879428,232945.2287865236
t290,0.0,6.434650048001794e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43567.70750106856,209905.61333456816
t291,0.0,6.434123364027418e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44108.67826240813,187246.18642548594
t292,0.0,6.433605499975174e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44630.46110660457,165130.51864309507
t293,0.0,6.433080400501205e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44284.05507901527,143780.2428815445
t294,0.0,6.43255980243773e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42687.21188152808,123477.04403042811
t295,0.0,6.432046425512086e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35239.1328576668,104547.11438295503
t296,0.0,6.431542365011738e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18524.196939130845,87320.25829747997
t297,0.0,6.431055747000156e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8471486142232834e-6,72067.35540620802
t298,0.0,6.430623773575036e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2296885402849575e-6,58938.34409643064
t299,0.0,6.43026198922873e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1392374832664837e-5,70842.61693445878
t300,0.0,6.429924221576666e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.076718029462337e-6,100869.76491458812
t301,0.0,6.429606556949694e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7664.921654964285,142077.37573871977
t302,0.0,6.429300934743437e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.621804297163,182223.46600397612
t303,0.0,6.429006670604491e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45093.307279341854,220756.83358635867
t304,0.0,6.428721520395648e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66511.99275438655,256921.16880067275
t305,0.0,6.428442962731357e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85838.93256787388,289791.54307277355
t306,0.0,6.428168850879463e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955330535,318427.4223527232
t307,0.0,6.427884390327127e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955386475,327347.8871158006
t308,0.0,6.427577298973678e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83065.51332791425,303628.72284728615
t309,0.0,6.427270571946348e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75260.00981606026,280005.86141223676
t310,0.0,6.426969105994998e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67188.60066005826,256514.52937725963
t311,0.0,6.42667383615071e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58857.65208738231,233207.8070647311
t312,0.0,6.426384839564034e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52844.60069858109,210164.62762570058
t313,0.0,6.426102009873339e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49633.88904708028,187500.08169175428
t314,0.0,6.425825203407107e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47925.64092348571,165377.1322721397
t315,0.0,6.425554271022844e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46513.32124919926,144016.72031611018
t316,0.0,6.425289065656941e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44826.745521994475,123699.89514789123
t317,0.0,6.425029446727269e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41938.50153153489,104752.52316136713
t318,0.0,6.424775293560506e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36916.75199297173,87504.69091915913
t319,0.0,6.424526565624764e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28644.588521207177,72228.3231572426
t320,0.0,6.424283579981032e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16112.912335787985,59074.98372833808
t321,0.0,6.424048290200425e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.335265243596189e-6,48044.448385124364
t322,0.0,6.423830157613565e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57674476997867e-6,38998.88326426776
t323,0.0,6.423646842650095e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3243380629193397e-5,58050.22559568691
t324,0.0,6.423477370893556e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.602990117085522e-6,99548.25311940863
t325,0.0,6.423323435141775e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11511.24910406614,140782.63682699433
t326,0.0,6.423177631884153e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29264.31719115357,180969.86464394472
t327,0.0,6.423038285375828e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48063.504879696266,219564.98942721737
t328,0.0,6.422904849102667e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67083.20186764024,255818.14300896905
t329,0.0,6.422776546154956e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84786.78825448627,288808.1124526305
t330,0.0,6.422650339720923e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955334407,317591.1801299621
t331,0.0,6.42251237109044e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955361549,331168.4657645796
t332,0.0,6.422356633782668e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83024.76630814311,307436.2310365572
t333,0.0,6.422200428424156e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75863.8059103313,283795.8847238552
t334,0.0,6.422047459085683e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68687.3852339767,260280.3758885789
t335,0.0,6.421898465021252e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62028.95748903781,236939.43651295674
t336,0.0,6.42175354435431e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55776.486390328566,213847.20515355092
t337,0.0,6.421612657956079e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51087.69662893219,191112.1841037301
t338,0.0,6.421475738542652e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48145.93463510341,168888.8595733987
t339,0.0,6.4213427144005e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45404.43749801759,147388.39737875515
t340,0.0,6.421213514949821e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42750.986411646656,126882.63774778509
t341,0.0,6.421088073726036e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39160.85993315191,107692.27510244824
t342,0.0,6.420966337011828e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34028.734775985555,90150.5243329007
t343,0.0,6.420848302439e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26413.97265461537,74543.23812918951
t344,0.0,6.420734197011597e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14776.121382910413,61044.57380582397
t345,0.0,6.420625299132451e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3341602066678334e-5,49678.92176772452
t346,0.0,6.420527724349735e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4963384654387924e-6,42358.61214554242
t347,0.0,6.420451333627907e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18236.899777455365,42305.664058901406
t348,0.0,6.420382797080719e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39655.58482119116,58496.63502035787
t349,0.0,6.420319151555326e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61074.26964199353,74534.06926888003
t350,0.0,6.42025973337505e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82492.9537941285,92790.53910404816
t351,0.0,6.420204374116657e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86490.44883054685,129256.43457758249
t352,0.0,6.420153005335742e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91888.95903403033,169785.28480486714
t353,0.0,6.420105452324976e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71883783718,208895.68914207516
t354,0.0,6.420061006133696e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71913789788,231711.39617688753
t355,0.0,6.420016744189705e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955335829,231731.72502795086
t356,0.0,6.419959009066735e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86529.74940747229,208708.77845316305
t357,0.0,6.419900880766849e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81046.8274789597,186073.29006138296
t358,0.0,6.419845179476892e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74549.23045273028,163991.65691161793
t359,0.0,6.419792493833289e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70231.53573281976,142688.71530029151
t360,0.0,6.419742930441646e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68043.04951774502,122449.06329472392
t361,0.0,6.419696492872458e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66617.51260888051,103600.3307508395
t362,0.0,6.419653163672549e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65252.68236528568,86470.90952334773
t363,0.0,6.41961292217409e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64828.06516777533,71326.73978720623
t364,0.0,6.419575748570285e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63595.1316857787,58310.1923277541
t365,0.0,6.419541625654243e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62234.44610282036,47411.394107394066
t366,0.0,6.419510542952943e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58365.818546223585,38485.13149819003
t367,0.0,6.4194825148193e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47619.600222555084,38267.22927925291
t368,0.0,6.419457663769283e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33215.29370713511,38219.3945362548
t369,0.0,6.419436605634825e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16998.98986813404,38171.61994054289
t370,0.0,6.41942222754761e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776603714404711e-6,38123.905181029084
t371,0.0,6.419427849022804e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4152.020247383727,38076.25043821713
t372,0.0,6.419440695692792e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25570.705411972926,45650.58021093451
t373,0.0,6.419457935496697e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46989.39046811211,59885.469864716884
t374,0.0,6.41947896202844e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68408.07530741424,79384.55904600976
t375,0.0,6.419503627759155e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89826.75949633455,95259.11312910974
t376,0.0,6.419531782999366e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71775270705,132005.77377127562
t377,0.0,6.419562803114245e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71876418407,167295.00537280823
t378,0.0,6.419593753162726e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955337284,184077.71432997985
t379,0.0,6.419610898362356e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71946984685,181347.37953104163
t380,0.0,6.419627103303426e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84960.51587249254,159409.70036671616
t381,0.0,6.419645527996098e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72270.11232222985,138306.17958241556
t382,0.0,6.419666868283838e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62932.820450701336,118332.71026620975
t383,0.0,6.419691293092977e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55327.75045350069,99821.5045319816
t384,0.0,6.41971888463782e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50861.2493567488,83093.4026950869
t385,0.0,6.419749828065847e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50861.24928419958,68648.44825044948
t386,0.0,6.419783936151501e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50861.24919289193,65122.39356967617
t387,0.0,6.419821183646642e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50861.249070334845,63967.19686119458
t388,0.0,6.419861582295049e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50861.24888530034,62613.96326299899
t389,0.0,6.419905155893354e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50861.248512875616,59387.11692121302
t390,0.0,6.419951944311285e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50324.14343298632,52172.04832563147
t391,0.0,6.420002047650177e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41416.49119908519,52106.832576984714
t392,0.0,6.420055644596368e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26701.193869523224,52041.69869278568
t393,0.0,6.420113414262162e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7841.420518206645,51976.6463408631
t394,0.0,6.420178370049785e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.634260449907737e-6,51911.67536184151
t395,0.0,6.420264250174442e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21418.684863647657,53019.88348336874
t396,0.0,6.420357863202535e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42837.369083016136,75194.73325995573
t397,0.0,6.42045642524013e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62418.627746827835,112942.58560845118
t398,0.0,6.420559400232818e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77515.48728521723,153886.95237584118
t399,0.0,6.420666710935084e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81574.01508850504,193629.63571477408
t400,0.0,6.420778346438366e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89715.4270631563,231560.81876939023
t401,0.0,6.420894152494617e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71915673057,266867.052671254
t402,0.0,6.421013206227511e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71930713592,295848.008395903
t403,0.0,6.421131522882653e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955373227,302991.9768670848
t404,0.0,6.42122994278433e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78212.70170572154,279372.1266908426
t405,0.0,6.421327000111912e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66336.68298218146,255884.96928178132
t406,0.0,6.42142683014781e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56165.16616981653,232584.16500742617
t407,0.0,6.421530605835453e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49637.86771278608,209549.4750468369
t408,0.0,6.421639695426432e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46267.27925114073,186897.12231723618
t409,0.0,6.421759364278042e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47823.04094389575,164791.51554659122
t410,0.0,6.421884703993018e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50733.47309447519,143455.23981163857
t411,0.0,6.422014667396421e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53224.955922348374,125368.55539420785
t412,0.0,6.422148884598885e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53224.95623119541,114965.09171393247
t413,0.0,6.422286598068844e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53224.9563842552,101234.26782687381
t414,0.0,6.42242429702921e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53224.95638068759,84353.77982568578
t415,0.0,6.422563344082843e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45230.564267370195,69485.47477233603
t416,0.0,6.42270651907835e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26766.83156069515,56752.294318317276
t417,0.0,6.42285548826181e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2257.397265600518,46124.61364759138
t418,0.0,6.423015285279401e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7113358533066735e-6,37442.5770139828
t419,0.0,6.423208161544206e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1449160552097825e-5,58587.44402634532
t420,0.0,6.423414292589376e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.914635704231995e-6,100047.79599708415
t421,0.0,6.42363493319651e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13573.041658808834,141272.10443025889
t422,0.0,6.423863885106921e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33438.82936227527,181443.8489866897
t423,0.0,6.424100227745343e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54396.13428857501,220015.7222530397
t424,0.0,6.424345295446939e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75814.81977167523,256235.41797185465
t425,0.0,6.42459442379033e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89806.47940888176,289180.3011225761
t426,0.0,6.424846287835084e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955318439,317907.8246241189
t427,0.0,6.42508725176097e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955390132,327072.1806161327
