Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t7573,1735.118134532531,0.0,1.4087034126626418e-7,1.4633821221969157e-7,4.4712877585313244e-7,6.18864553906108e-7,2.1760492049705153e-8,0.0,0.0,0.0,0.0,1735.1181359074933
t7574,1.697343458270347e-6,0.0,1.3294591692201492e-7,1.4202430925136225e-7,3.4884562852521286e-7,4.3426824686529336e-7,2.0365758637129922e-8,0.0,0.0,0.0,0.0,2.7757933184713606e-6
t7575,5.729812562429252e-7,0.0,1.2631517476220495e-7,1.3857189347041633e-7,2.8566680599092986e-7,3.193116888311842e-7,1.9080977599530982e-8,0.0,0.0,0.0,0.0,1.4619277968971917e-6
t7576,3.33469204847688e-7,0.0,1.2037874144936698e-7,1.3520209779824848e-7,2.4133562987913554e-7,2.4851583547046305e-7,1.7890125984552482e-8,0.0,0.0,0.0,0.0,1.0967916354294545e-6
t7577,2.298334134078438e-7,0.0,1.1471911887441939e-7,1.3125997277931351e-7,2.0827456443062865e-7,2.0155449393593286e-7,1.6780448088882703e-8,0.0,0.0,0.0,0.0,9.024220115170208e-7
t7578,1.7160199330563702e-7,0.0,1.0889952542872084e-7,1.26125336790006e-7,1.824232009807592e-7,1.6833356767653995e-7,1.5746210859854632e-8,0.0,0.0,0.0,0.0,7.731298350415177e-7
t7579,1.3394757874810488e-7,0.0,1.0254951728938924e-7,1.1917820602930786e-7,1.6126681757571687e-7,1.4343480169827388e-7,1.4801450001107419e-8,0.0,0.0,0.0,0.0,6.751783713419001e-7
t7580,1.2253449327247408e-7,0.0,1.0211192528366924e-7,1.1847799773244805e-7,1.5575295521521154e-7,1.3212447099667615e-7,1.4420221475534759e-8,0.0,0.0,0.0,0.0,6.454220639760138e-7
t7581,1.3374406091029576e-7,0.0,1.0967285304117901e-7,1.2644817109126717e-7,1.6953559294195688e-7,1.4538957831091423e-7,1.4836031616135592e-8,0.0,0.0,0.0,0.0,6.996262879117486e-7
t7582,1.420622930515576e-7,0.0,1.1657188741674706e-7,1.32167274170355e-7,1.8362353003332767e-7,1.5818579522638404e-7,1.5312292182703288e-8,0.0,0.0,0.0,0.0,7.479230720810747e-7
t7583,1.479170751347311e-7,0.0,1.2290226134324186e-7,1.3628258281086313e-7,2.0006721998371157e-7,1.722837111284427e-7,1.5788283706580488e-8,0.0,0.0,0.0,0.0,7.952411341075708e-7
t7584,1.5200951941071725e-7,0.0,1.2866995156066628e-7,1.3925448181991715e-7,2.1937144157394455e-7,1.88132396869266e-7,1.6257178866486646e-8,0.0,0.0,0.0,0.0,8.436949701009979e-7
t7585,1.5515608748093172e-7,0.0,1.3381706399175337e-7,1.4144061049915627e-7,2.421700477199748e-7,2.063157134705686e-7,1.672031746496233e-8,0.0,0.0,0.0,0.0,8.95619840627347e-7
t7586,1.582514694187451e-7,0.0,1.381883053128943e-7,1.4312176908613924e-7,2.681566705681944e-7,2.2613924436947931e-7,1.717977232803933e-8,0.0,0.0,0.0,0.0,9.510372310834917e-7
t7587,1.6158467680598167e-7,0.0,1.415372964804755e-7,1.4425157522846224e-7,2.930277516084431e-7,2.4824376552929093e-7,1.7622879251706603e-8,0.0,0.0,0.0,0.0,1.00626794490436e-6
t7588,1.6712877450790524e-7,0.0,1.4446413301211066e-7,1.4530064282181575e-7,3.23181303915503e-7,2.755568917290963e-7,1.8070830398506597e-8,0.0,0.0,0.0,0.0,1.0737025763849373e-6
t7589,1.7674634636713888e-7,0.0,1.4723341339792567e-7,1.4642007680396547e-7,3.6050141125568157e-7,3.106827255393544e-7,1.8528841811901004e-8,0.0,0.0,0.0,0.0,1.160112815175967e-6
t7590,1.917558502156037e-7,0.0,1.501002702814897e-7,1.4777964786171458e-7,4.078808480329018e-7,3.579195531666319e-7,1.9002296854974945e-8,0.0,0.0,0.0,0.0,1.2744384664133167e-6
t7591,2.1413344018226763e-7,0.0,1.5346654280062355e-7,1.4971342077975987e-7,4.722210921642069e-7,4.270839505700806e-7,1.950392453429107e-8,0.0,0.0,0.0,0.0,1.4361223710312295e-6
t7592,2.4718201831989325e-7,0.0,1.5752105062216282e-7,1.5240178355772657e-7,5.599854313278688e-7,5.343318743455525e-7,2.003016463067861e-8,0.0,0.0,0.0,0.0,1.6714523228038826e-6
t7593,3.000714733900723e-7,0.0,1.6273574958219745e-7,1.5637173215525884e-7,6.868091821349988e-7,7.252257372539807e-7,2.058318714459756e-8,0.0,0.0,0.0,0.0,2.0517970616611056e-6
t7594,4.0097689447381296e-7,0.0,1.698677254178806e-7,1.625890958788721e-7,8.766524826483174e-7,1.168462578998638e-6,2.1125392115935376e-8,0.0,0.0,0.0,0.0,2.7996741695334565e-6
t7595,4.260856078438071e-7,0.0,1.6604634178198354e-7,1.600553870564949e-7,7.262168042767836e-7,8.474279842974978e-7,2.092127083652457e-8,0.0,0.0,0.0,0.0,2.3467533960930915e-6
t7596,3.724575135472901e-7,0.0,1.5591172497245582e-7,1.5272064298480207e-7,5.209120338940932e-7,5.626250029160685e-7,2.0233838769144647e-8,0.0,0.0,0.0,0.0,1.7848607570838543e-6
t7597,3.302964950254125e-7,0.0,1.4806389892389372e-7,1.4782128979250975e-7,4.047122906307159e-7,4.190280653777744e-7,1.954775665420648e-8,0.0,0.0,0.0,0.0,1.4694697964045129e-6
t7598,2.7890332372708517e-7,0.0,1.4168874513950232e-7,1.442763537390804e-7,3.303428630545705e-7,3.2790856583062874e-7,1.889129764671934e-8,0.0,0.0,0.0,0.0,1.2420111491375866e-6
t7599,2.3521212302064547e-7,0.0,1.362006683063453e-7,1.4134690999317913e-7,2.7866082485310655e-7,2.66431908624183e-7,1.8262638817857695e-8,0.0,0.0,0.0,0.0,1.076115073615317e-6
t7600,2.0025946046151545e-7,0.0,1.3118847077722317e-7,1.384839427237811e-7,2.4065781377382526e-7,2.22590003766383e-7,1.7656291094794765e-8,0.0,0.0,0.0,0.0,9.508359825975227e-7
t7601,1.7186016837665406e-7,0.0,1.2634817092039733e-7,1.3521313880795697e-7,2.1153699791719876e-7,1.8986547446908254e-7,1.7067881251245476e-8,0.0,0.0,0.0,0.0,8.518918317425353e-7
t7602,1.4801224376018411e-7,0.0,1.2137272210353004e-7,1.310756055570077e-7,1.8850892560148456e-7,1.645077922575917e-7,1.649908906091225e-8,0.0,0.0,0.0,0.0,7.699763783407103e-7
t7603,1.272507873842785e-7,0.0,1.1593506760610651e-7,1.2555939782618824e-7,1.698006895699363e-7,1.4418839871430946e-7,1.5980279148567112e-8,0.0,0.0,0.0,0.0,6.98714620249386e-7
t7604,1.3463314300072916e-7,0.0,1.2136134268043514e-7,1.3124204719116514e-7,1.8252316441050696e-7,1.540681414135256e-7,1.6336420400862885e-8,0.0,0.0,0.0,0.0,7.40164259097225e-7
t7605,1.405791876679025e-7,0.0,1.2647880762652858e-7,1.3558432079695088e-7,1.9787108149457183e-7,1.6558556965888068e-7,1.676659956422682e-8,0.0,0.0,0.0,0.0,7.828655668090613e-7
t7606,1.4465087321076012e-7,0.0,1.310503289678938e-7,1.38688295400591e-7,2.15877764375118e-7,1.778283772498952e-7,1.7195774955010776e-8,0.0,0.0,0.0,0.0,8.252914141592689e-7
t7607,1.4743568467932698e-7,0.0,1.3514034655053414e-7,1.4091827418221217e-7,2.3729942193065604e-7,1.9108578171996678e-7,1.7619897882748606e-8,0.0,0.0,0.0,0.0,8.694994069454447e-7
t7608,1.4954123594351819e-7,0.0,1.387859080133453e-7,1.4254941668012666e-7,2.632087909509608e-7,2.057787097137786e-7,1.8041724271014433e-8,0.0,0.0,0.0,0.0,9.17905785572744e-7
t7609,1.5158490898213671e-7,0.0,1.4199107379690733e-7,1.4379245247881814e-7,2.9517864270782623e-7,2.2252744450197662e-7,1.846509440878849e-8,0.0,0.0,0.0,0.0,9.735396168764536e-7
t7610,1.5426427650024353e-7,0.0,1.447131995994057e-7,1.4481394237673857e-7,3.35123491226759e-7,2.422562104162316e-7,1.8894384866715604e-8,0.0,0.0,0.0,0.0,1.040065504986094e-6
t7611,1.5849308127255153e-7,0.0,1.4716688712231817e-7,1.4575524854272963e-7,3.870999204833429e-7,2.663771486969245e-7,1.933446600704326e-8,0.0,0.0,0.0,0.0,1.12422675212491e-6
t7612,1.6566143256137587e-7,0.0,1.4955634847314637e-7,1.4675113583823813e-7,4.5750770739508456e-7,2.9714501713506185e-7,1.979020200782905e-8,0.0,0.0,0.0,0.0,1.2364118434107358e-6
t7613,1.7811535159303845e-7,0.0,1.5209044323478692e-7,1.4795018669021267e-7,5.582636780623415e-7,3.383998431190268e-7,2.0267047571703925e-8,0.0,0.0,0.0,0.0,1.3950865502711102e-6
t7614,1.9672041526310606e-7,0.0,1.5500882915105406e-7,1.4954108054737638e-7,7.143800725834146e-7,3.9680958336425073e-7,2.077118385653016e-8,0.0,0.0,0.0,0.0,1.6332311647657318e-6
t7615,2.2407946557858893e-7,0.0,1.5861387413039708e-7,1.517924571859096e-7,9.887664628195381e-7,4.862563991868663e-7,2.1310100112768688e-8,0.0,0.0,0.0,0.0,2.030818759014069e-6
t7616,2.663384109971749e-7,0.0,1.6332111340801717e-7,1.5512279875177148e-7,1.5977704007098811e-6,6.413599256018794e-7,2.189152477056464e-8,0.0,0.0,0.0,0.0,2.845804174239289e-6
t7617,3.4018381031821405e-7,0.0,1.6975668722573855e-7,1.602423331006873e-7,4.109911623458978e-6,9.801884599515802e-7,2.2515378641655097e-8,0.0,0.0,0.0,0.0,5.782798292696854e-6
t7618,5.11421116070067e-7,0.0,1.7905603102464209e-7,1.6857965678228388e-7,1219.2769811335036,2.35358108876736e-6,2.309105175807381e-8,0.0,0.0,0.0,0.0,1219.2769843692327
t7619,4.290361008939431e-7,0.0,1.6519870174758707e-7,1.580308030710381e-7,2.468203265130406e-6,9.862101694468655e-7,2.2230524197927353e-8,0.0,0.0,0.0,0.0,4.228909564487767e-6
t7620,3.85848103216601e-7,0.0,1.552063181810285e-7,1.515079525886269e-7,1.0104322160584017e-6,6.295682441026117e-7,2.136369940504583e-8,0.0,0.0,0.0,0.0,2.3539265335523155e-6
t7621,3.5094794989104745e-7,0.0,1.4755303620260107e-7,1.471814844889119e-7,6.324936364498867e-7,4.616557609982224e-7,2.054901334289287e-8,0.0,0.0,0.0,0.0,1.7603808813735622e-6
t7622,3.083521257809644e-7,0.0,1.4137588485587373e-7,1.4405685870884933e-7,4.588464656488798e-7,3.6141779153674164e-7,1.97854115893935e-8,0.0,0.0,0.0,0.0,1.4338345381207025e-6
t7623,2.597225179800364e-7,0.0,1.3611298755216127e-7,1.4148644545098215e-7,3.5909178903167527e-7,2.9111390164946207e-7,1.9064142654154367e-8,0.0,0.0,0.0,0.0,1.2065917843184715e-6
t7624,2.187609003297085e-7,0.0,1.3137185402740024e-7,1.389837934941993e-7,2.94338784994297e-7,2.4111789874186584e-7,1.8376511441006876e-8,0.0,0.0,0.0,0.0,1.0429497430284776e-6
t7625,1.8570164515217321e-7,0.0,1.2686333752332535e-7,1.3612285773681238e-7,2.489150507794571e-7,2.0420139722481297e-7,1.771578193175251e-8,0.0,0.0,0.0,0.0,9.195200703483335e-7
t7626,1.586153906889613e-7,0.0,1.2222604234935455e-7,1.3248099983210995e-7,2.1528969699564625e-7,1.759629512678772e-7,1.7080256607119114e-8,0.0,0.0,0.0,0.0,8.216553377410683e-7
t7627,1.3605080966270312e-7,0.0,1.1726964069202521e-7,1.2772642938380014e-7,1.8965979451787252e-7,1.5384891501449837e-7,1.6492962033717436e-8,0.0,0.0,0.0,0.0,7.410485513046169e-7
t7628,1.2770994049353943e-7,0.0,1.1649594375019992e-7,1.26829793499232e-7,1.7954663028500265e-7,1.424823569245495e-7,1.6307446810927084e-8,0.0,0.0,0.0,0.0,7.093721117634505e-7
t7629,1.3611566174911286e-7,0.0,1.2249486133988355e-7,1.3259692215096116e-7,1.961998735144535e-7,1.5510864064266707e-7,1.675196779891516e-8,0.0,0.0,0.0,0.0,7.592679271959933e-7
t7630,1.425981783196536e-7,0.0,1.278948029746234e-7,1.3677798251365885e-7,2.1606122684230133e-7,1.688588001209179e-7,1.7231588511849234e-8,0.0,0.0,0.0,0.0,8.094225792830043e-7
t7631,1.47497305464991e-7,0.0,1.328188203624728e-7,1.3987597809199966e-7,2.4015652338054526e-7,1.8413418859106967e-7,1.771640609221211e-8,0.0,0.0,0.0,0.0,8.621992219832904e-7
t7632,1.5123876949142885e-7,0.0,1.3733954956948674e-7,1.422592384562453e-7,2.7000113926367496e-7,2.0148515076358638e-7,1.8207077826971263e-8,0.0,0.0,0.0,0.0,9.205309253713934e-7
t7633,1.5476201965567008e-7,0.0,1.415053428449999e-7,1.4423008943768548e-7,3.079315740732107e-7,2.2179301194639734e-7,1.8707645791095302e-8,0.0,0.0,0.0,0.0,9.88929683749059e-7
t7634,1.5916782314911346e-7,0.0,1.4534068735288394e-7,1.460639029939122e-7,3.577487662816617e-7,2.4643255742641775e-7,1.921814029837358e-8,0.0,0.0,0.0,0.0,1.0739718775023627e-6
t7635,1.6046220418935866e-7,0.0,1.4678362859990145e-7,1.4592332456811295e-7,3.939574407861728e-7,2.633067729129859e-7,1.9605717647503166e-8,0.0,0.0,0.0,0.0,1.130039088704035e-6
t7636,1.647828770307678e-7,0.0,1.4810735621499476e-7,1.4594887891448262e-7,4.3881237921001885e-7,2.840384033736096e-7,2.000793939032634e-8,0.0,0.0,0.0,0.0,1.2016978341341997e-6
t7637,1.7380187452137938e-7,0.0,1.4945980163154417e-7,1.461239855124721e-7,4.958102853262088e-7,3.1039644412091617e-7,2.044054783641756e-8,0.0,0.0,0.0,0.0,1.2960329389489382e-6
t7638,1.9418526978226697e-7,0.0,1.531643240719374e-7,1.4846215766955187e-7,6.347691543788002e-7,3.6780843114874643e-7,2.1053372797291827e-8,0.0,0.0,0.0,0.0,1.5194427098485945e-6
t7639,2.2388050314006567e-7,0.0,1.5749684476544699e-7,1.5130745450149022e-7,8.789998938454002e-7,4.5557867616809186e-7,2.1721161638306643e-8,0.0,0.0,0.0,0.0,1.8889845340588015e-6
t7640,2.7009332676789895e-7,0.0,1.6294909841827847e-7,1.5517992531243214e-7,1.4210729972561237e-6,6.082103141694226e-7,2.2448753836769835e-8,0.0,0.0,0.0,0.0,2.6399544157609257e-6
t7641,3.529065593848119e-7,0.0,1.7024438212334333e-7,1.6089536992874653e-7,3.6571245291431774e-6,9.457166167772874e-7,2.323771272737554e-8,0.0,0.0,0.0,0.0,5.310125170084742e-6
t7642,5.584517447790086e-7,0.0,1.806573098964859e-7,1.7006119192379828e-7,966.420681210839,2.3898159633664624e-6,2.3985651050783495e-8,0.0,0.0,0.0,0.0,966.4206845338109
t7643,4.580194089401502e-7,0.0,1.6595118844031281e-7,1.587534410736061e-7,2.41923736258143e-6,9.62480413912186e-7,2.3128139259790476e-8,0.0,0.0,0.0,0.0,4.187569954207476e-6
t7644,4.04940646271227e-7,0.0,1.5531273782991754e-7,1.517311389452937e-7,9.704611165481276e-7,6.060684382998154e-7,2.2257060191329746e-8,0.0,0.0,0.0,0.0,2.310771138085711e-6
t7645,3.6043811277768223e-7,0.0,1.4717642982736393e-7,1.4706924741178893e-7,6.044662186786106e-7,4.4071500892079294e-7,2.1444157651058012e-8,0.0,0.0,0.0,0.0,1.7213091752672966e-6
t7646,3.014624783343078e-7,0.0,1.4059953122357738e-7,1.4367293780243362e-7,4.3759704425307976e-7,3.400050630936031e-7,2.0688889430537876e-8,0.0,0.0,0.0,0.0,1.3840259441375394e-6
t7647,2.4888522656788265e-7,0.0,1.3497331731585195e-7,1.4083031938153542e-7,3.4210051151359184e-7,2.729563951898719e-7,1.998164605632779e-8,0.0,0.0,0.0,0.0,1.1597274160250614e-6
t7648,2.0774102765538097e-7,0.0,1.2987552740826892e-7,1.3800419706437122e-7,2.8025343321971685e-7,2.2602096083760134e-7,1.93127004380982e-8,0.0,0.0,0.0,0.0,1.0012078466234376e-6
t7649,1.7528041166238514e-7,0.0,1.249684242592948e-7,1.3468938507251575e-7,2.3683978675837466e-7,1.9150836723956435e-7,1.867225292004687e-8,0.0,0.0,0.0,0.0,8.819586279121816e-7
t7650,1.4894050185235313e-7,0.0,1.1989551305972796e-7,1.3044068330597166e-7,2.0472329735081062e-7,1.6514765841875358e-7,1.8062096975530103e-8,0.0,0.0,0.0,0.0,7.87209750963147e-7
t7651,1.2689565909711893e-7,0.0,1.1438701803122902e-7,1.2480699007539163e-7,1.801214046506146e-7,1.443774888273915e-7,1.7517726098744627e-8,0.0,0.0,0.0,0.0,7.081062867804903e-7
t7652,1.3076455609107518e-7,0.0,1.1840574307193971e-7,1.2898166056125504e-7,1.834078914146659e-7,1.491457889039886e-7,1.7876999433222017e-8,0.0,0.0,0.0,0.0,7.285826394761465e-7
t7653,1.3916690707955571e-7,0.0,1.2433402308343966e-7,1.3422521978391893e-7,2.012549673682149e-7,1.6291745880352523e-7,1.854365373065508e-8,0.0,0.0,0.0,0.0,7.804422298493095e-7
t7654,1.458385104568541e-7,0.0,1.297567540883128e-7,1.3809456339679134e-7,2.2273062205352022e-7,1.7825030130622838e-7,1.9247138329601703e-8,0.0,0.0,0.0,0.0,8.339178896313085e-7
t7655,1.5070191064214212e-7,0.0,1.347785083218981e-7,1.410437918449032e-7,2.490666984348261e-7,1.9564400707099166e-7,1.9975789062115234e-8,0.0,0.0,0.0,0.0,8.912107053768765e-7
t7656,1.5472931286286603e-7,0.0,1.3947411849784338e-7,1.4343375189800848e-7,2.821237752828442e-7,2.1595699811529564e-7,2.073435568503997e-8,0.0,0.0,0.0,0.0,9.564523123418975e-7
t7657,1.5905693342603972e-7,0.0,1.438940372864381e-7,1.4557871698771243e-7,3.2485097431822423e-7,2.4052917807430663e-7,2.152925824433146e-8,0.0,0.0,0.0,0.0,1.0354390983370526e-6
t7658,1.651145454723913e-7,0.0,1.4806960503063374e-7,1.478032061181701e-7,3.8221841862477984e-7,2.71546685288305e-7,2.2354638542993235e-8,0.0,0.0,0.0,0.0,1.137107099077273e-6
t7659,1.623922470389131e-7,0.0,1.474548599705329e-7,1.4582694824349518e-7,3.886776966290787e-7,2.762542145072276e-7,2.2851922605895482e-8,0.0,0.0,0.0,0.0,1.1434578889951429e-6
t7660,1.630946858965097e-7,0.0,1.4679659728294588e-7,1.4410530212849923e-7,3.9591485613183357e-7,2.827413524107057e-7,2.338477256437852e-8,0.0,0.0,0.0,0.0,1.1560375664148726e-6
t7661,1.811680931026494e-7,0.0,1.5080281438753808e-7,1.4670012499016067e-7,4.833965029444169e-7,3.313323170112223e-7,2.4366335416680917e-8,0.0,0.0,0.0,0.0,1.3177661878526684e-6
t7662,2.085618811742081e-7,0.0,1.5528563684732367e-7,1.4952866905536385e-7,6.189449914794669e-7,4.029294615895525e-7,2.546010099273269e-8,0.0,0.0,0.0,0.0,1.560710741138648e-6
t7663,2.522550012869231e-7,0.0,1.6074610145942177e-7,1.5308237698674633e-7,8.571817297256228e-7,5.201881798777508e-7,2.667245669500516e-8,0.0,0.0,0.0,0.0,1.9701258460314698e-6
t7664,3.3033525828451576e-7,0.0,1.6788612850319396e-7,1.580458110887181e-7,1.385951074143747e-6,7.504089941888671e-7,2.8027131309624088e-8,0.0,0.0,0.0,0.0,2.820654397518666e-6
t7665,5.116254463993314e-7,0.0,1.77848628007847e-7,1.655819122006816e-7,3.5671245878434894e-6,1.4268660993980771e-6,2.9532673242910526e-8,0.0,0.0,0.0,0.0,5.878579347092337e-6
t7666,1.584855905006729e-6,0.0,1.928003951812266e-7,1.7815258634471578e-7,1288.9772523149938,784.9054063267877,3.096987920284952e-8,0.0,0.0,0.0,0.0,2073.8826606285597
t7667,1.1905381994290252e-6,0.0,1.7336422691903537e-7,1.636028836685138e-7,2.548426712859705e-6,1.8563404961348992e-6,2.964108171712853e-8,0.0,0.0,0.0,0.0,5.961913600728307e-6
t7668,1.0796356991118096e-6,0.0,1.604607491079903e-7,1.5548136711546837e-7,1.152051112180472e-6,9.236338980157667e-7,2.828371803586471e-8,0.0,0.0,0.0,0.0,3.4995465435673715e-6
t7669,8.545234404117214e-7,0.0,1.4978230589363933e-7,1.4938962464947554e-7,7.198133613877162e-7,5.903207662460833e-7,2.6910568491039346e-8,0.0,0.0,0.0,0.0,2.4907400670796748e-6
t7670,5.926226652352991e-7,0.0,1.417550038719641e-7,1.455052432624442e-7,5.251273797538894e-7,4.323861485815462e-7,2.5642493208545905e-8,0.0,0.0,0.0,0.0,1.8630389339136888e-6
t7671,4.2653872870342693e-7,0.0,1.354106692148511e-7,1.4287511312250188e-7,4.136918277460111e-7,3.40242935632295e-7,2.4453432542117474e-8,0.0,0.0,0.0,0.0,1.4832127069612034e-6
t7672,2.7602591703966706e-7,0.0,1.2524271832832423e-7,1.3533736850865017e-7,3.1312636950564506e-7,2.605529336859985e-7,2.3000259163273023e-8,0.0,0.0,0.0,0.0,1.133285566231558e-6
t7673,2.2514709753019988e-7,0.0,1.2061456228287078e-7,1.328530807168558e-7,2.691789371780888e-7,2.2305531369508154e-7,2.20009997323793e-8,0.0,0.0,0.0,0.0,9.928499911354762e-7
t7674,1.857521822882245e-7,0.0,1.1583524631424264e-7,1.2912429188622604e-7,2.3560885703033568e-7,1.946865298093659e-7,2.1095314827512102e-8,0.0,0.0,0.0,0.0,8.821024221559068e-7
t7675,1.6016888470019577e-7,0.0,1.1218372682919747e-7,1.256348385568814e-7,2.1401229306992016e-7,1.759717831238662e-7,2.0429713216453568e-8,0.0,0.0,0.0,0.0,8.084012394965146e-7
t7676,1.626895095748164e-7,0.0,1.1512154654270216e-7,1.288834475457007e-7,2.1847622697331098e-7,1.75694752768569e-7,2.0560494242383552e-8,0.0,0.0,0.0,0.0,8.214259776474828e-7
t7677,1.7295681521148536e-7,0.0,1.2030488146354602e-7,1.337157959231201e-7,2.3436566384362678e-7,1.9038579334563575e-7,2.1075770525364065e-8,0.0,0.0,0.0,0.0,8.72804720312778e-7
t7678,1.8024003934248497e-7,0.0,1.2494664531037484e-7,1.3709462342644348e-7,2.5201688457072114e-7,2.076010677042823e-7,2.1622613706006376e-8,0.0,0.0,0.0,0.0,9.235218740603132e-7
t7679,1.8536343946588739e-7,0.0,1.2906961841214696e-7,1.3947138992601046e-7,2.7203737969207384e-7,2.280522958950622e-7,2.2174744005610954e-8,0.0,0.0,0.0,0.0,9.761688673967918e-7
t7680,1.893042638486547e-7,0.0,1.3271681225438545e-7,1.4117067583399737e-7,2.9504287193534626e-7,2.527465174907516e-7,2.2732094353148098e-8,0.0,0.0,0.0,0.0,1.0337132357162835e-6
t7681,1.931263642735755e-7,0.0,1.3589293027272184e-7,1.424358034057438e-7,3.2183804700789465e-7,2.8315699408745224e-7,2.3299082504967955e-8,0.0,0.0,0.0,0.0,1.0997492215523559e-6
t7682,1.9806691885178376e-7,0.0,1.3859642757302165e-7,1.4345488168470036e-7,3.5351722297137213e-7,3.21528328421802e-7,2.3881376942212727e-8,0.0,0.0,0.0,0.0,1.1790451564448926e-6
t7683,2.057807128539323e-7,0.0,1.4099731948145177e-7,1.4438443748123507e-7,3.9177181924626636e-7,3.714572935437505e-7,2.44855306172158e-8,0.0,0.0,0.0,0.0,1.2788771132238518e-6
t7684,2.1883317431298763e-7,0.0,1.4332400946337882e-7,1.4537216288292215e-7,4.392245819834614e-7,4.3909156539209913e-7,2.5119018069436436e-8,0.0,0.0,0.0,0.0,1.4109645121042858e-6
t7685,2.417835444674985e-7,0.0,1.4580816022458772e-7,1.465816387685169e-7,5.000872742969972e-7,5.358785406639498e-7,2.5790387510714207e-8,0.0,0.0,0.0,0.0,1.5959295459322643e-6
t7686,2.790013063800255e-7,0.0,1.4871817882647663e-7,1.4822437251578382e-7,5.816439821441952e-7,6.8584517279057e-7,2.650942919922099e-8,0.0,0.0,0.0,0.0,1.869942441856272e-6
t7687,3.4288149446286314e-7,0.0,1.523998676886965e-7,1.5060952538843737e-7,6.977816602406181e-7,9.49422890091044e-7,2.7287030416353134e-8,0.0,0.0,0.0,0.0,2.320382468288012e-6
t7688,4.663286893057348e-7,0.0,1.5734300866268592e-7,1.5423421211079824e-7,8.78941174807221e-7,1.534436848869363e-6,2.8132304548378802e-8,0.0,0.0,0.0,0.0,3.2194162383041817e-6
t7689,7.900290004728522e-7,0.0,1.643136412666507e-7,1.5997500907443792e-7,1.2083901435932336e-6,3.94761943882552e-6,2.9027918033762175e-8,0.0,0.0,0.0,0.0,6.299355151266456e-6
t7690,4.2404863647650135e-6,0.0,1.7474536265677215e-7,1.6966653235456696e-7,2.041353602578937e-6,8295.535290451138,2.9775033569299424e-8,0.0,0.0,0.0,0.0,8295.535297107164
t7691,5.489108730149769e-6,0.0,1.6222646327847513e-7,1.5976435215266592e-7,1.0751290896857967e-6,2.979536191862023e-6,2.8527787400656448e-8,0.0,0.0,0.0,0.0,9.894292614529385e-6
t7692,494.8895004153511,0.0,1.5404615376018123e-7,1.5496668049778876e-7,7.446287333445897e-7,1.2447437016233217e-6,2.7218138257986824e-8,0.0,0.0,0.0,0.0,494.8895027409546
t7693,227.9654089341244,0.0,1.431029718341982e-7,1.4777189385471156e-7,5.083996234039733e-7,6.672159778673393e-7,2.5607590275487743e-8,0.0,0.0,0.0,0.0,227.96541042622246
t7694,1.1849980353990794e-6,0.0,1.3475528410526324e-7,1.4298012315220382e-7,3.868538182767053e-7,4.5420543556695446e-7,2.4110298962174286e-8,0.0,0.0,0.0,0.0,2.3279029954623806e-6
t7695,5.505400817987485e-7,0.0,1.2792391385673232e-7,1.3929305820350875e-7,3.1214468679534027e-7,3.432452072263312e-7,2.27320264905801e-8,0.0,0.0,0.0,0.0,1.495878974371241e-6
t7696,3.501977906471406e-7,0.0,1.2193720520637637e-7,1.3585345656353693e-7,2.6120651759220034e-7,2.751122560456757e-7,2.1459166174236445e-8,0.0,0.0,0.0,0.0,1.1657663922291664e-6
t7697,2.515731445722881e-7,0.0,1.163393572694396e-7,1.3197025842631027e-7,2.2398400080450766e-7,2.2898366527739057e-7,2.027919185698796e-8,0.0,0.0,0.0,0.0,9.731296182069241e-7
t7698,1.923866566863212e-7,0.0,1.1066571057419534e-7,1.2700437303491736e-7,1.9534725013784878e-7,1.9564235404059055e-7,1.9189195743564696e-8,0.0,0.0,0.0,0.0,8.402355402174379e-7
t7699,1.525113239614858e-7,0.0,1.0454648209455006e-7,1.2029050310480442e-7,1.7226438697303366e-7,1.701115113617188e-7,1.821946711550307e-8,0.0,0.0,0.0,0.0,7.379436746110958e-7
t7700,1.5925513732282826e-7,0.0,1.0902657539044952e-7,1.2553628095369467e-7,1.7904842334175998e-7,1.7103589574649145e-7,1.8350250150920032e-8,0.0,0.0,0.0,0.0,7.62252562906144e-7
t7701,1.7131521434866203e-7,0.0,1.1504740990642443e-7,1.3134107045963303e-7,1.9228613264664637e-7,1.8493094155925051e-7,1.8819482836105524e-8,0.0,0.0,0.0,0.0,8.137402517567219e-7
t7702,1.7998032341275083e-7,0.0,1.2044592437983875e-7,1.3540790345831405e-7,2.0641303363990925e-7,2.0113036565784033e-7,1.932826166806623e-8,0.0,0.0,0.0,0.0,8.627058122167194e-7
t7703,1.8597863436090753e-7,0.0,1.2528618270304478e-7,1.382552505364996e-7,2.2189916508022475e-7,2.202551126341262e-7,1.9840993636563335e-8,0.0,0.0,0.0,0.0,9.115153389513662e-7
