Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t4343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4438195025018724e-6,4.1689404166618995e-7,1.8607135441680624e-6
t4344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4438195026353163e-6,4.138132249437651e-7,1.8576327275790813e-6
t4345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4438195028354e-6,4.096652984510429e-7,1.853484801286443e-6
t4346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4438195030233372e-6,4.0422852557302045e-7,1.8480480285963577e-6
t4347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4438195032073037e-6,3.9725129355112825e-7,1.841070796758432e-6
t4348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4438195033989025e-6,3.8845490580121357e-7,1.832274409200116e-6
t4349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4438195036604932e-6,3.775455337629295e-7,1.8213650374234226e-6
t4350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44381950431552e-6,3.6423803440817226e-7,1.8080575387236923e-6
t4351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.443819503915219e-6,3.4829309202601545e-7,1.7921125959412345e-6
t4352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.488337268898571e-7,3.295665819667235e-7,1.1784003088565806e-6
t4353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1779149095196845e-6,8.221925018949883e-7,3.0001074114146728e-6
t4354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7327.195967299958,0.00010670289767851344,7327.196074002856
t4355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17182.828329661836,0.00013329781264483087,17182.82846295965
t4356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21002.550695109865,0.00017762272677867815,21002.55087273259
t4357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.17935431751,966.730117778936,24247.90947209645
t4358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.178822403595,4738.6740455221125,28019.852867925707
t4359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9147.586381807818,22020.09201824708,31167.678400054898
t4360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007687241742490812,31201.818954971608,31201.819723695782
t4361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004670408870607576,24873.037745603757,24873.038212644642
t4362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004976258186607869,14726.772698950163,14726.773196575981
t4363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.410681722668439e-6,1.6654805198129597e-6,8.0761622424814e-6
t4364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.129383866867634e-6,6.347736484561892e-7,2.764157515323823e-6
t4365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.070129042003805e-6,6.256005712401967e-7,2.6957296132440014e-6
t4366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0701290417300993e-6,6.258252675820026e-7,2.695954309312102e-6
t4367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.070129041855659e-6,6.259784400379147e-7,2.6961074818935734e-6
t4368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.070129042204088e-6,6.260700349854673e-7,2.6961990771895554e-6
t4369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0701290424819727e-6,6.261103398795924e-7,2.696239382361565e-6
t4370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.070129042981453e-6,6.261075843919353e-7,2.696236627373388e-6
t4371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.070129044320828e-6,6.260666763647252e-7,2.696195720685553e-6
t4372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07012904465571e-6,6.259888602509842e-7,2.696117904906694e-6
t4373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0701290442541156e-6,6.258717922255575e-7,2.6960008364796732e-6
t4374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.070129042790502e-6,6.257096299830971e-7,2.695838672773599e-6
t4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0701290421877258e-6,6.254929288155364e-7,2.695621971003262e-6
t4376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6825118057432502e-6,6.252082584510263e-7,2.307720064194276e-6
t4377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6117343835450135e-6,8.3795631285844e-7,2.4496906964034534e-6
t4378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6576.930392741484,0.00010512857285773842,6576.930497870057
t4379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23237.397634194764,0.00013133192110417345,23237.397765526686
t4380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.17953689784,6695.095094252406,29976.274631150245
t4381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.179362199604,10436.207226978167,33717.38658917777
t4382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.178838132473,9598.966267362053,32880.14510549453
t4383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.6536365879772,26904.221883542563,28468.87552013054
t4384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007272064556111751,26710.87866426582,26710.879391472274
t4385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041385371423622897,24882.445360960766,24882.44577481448
t4386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033589155924492673,19001.006763368507,19001.007099260067
t4387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041021181934446934,8654.213186035024,8654.213596246844
t4388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.643505970383313e-6,8.533127852315655e-7,4.496818755614878e-6
t4389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033771831922135e-6,6.126369482224933e-7,2.646408780144628e-6
t4390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033771830583548e-6,6.129314912141398e-7,2.646703321797688e-6
t4391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0337718310091915e-6,6.131083452527969e-7,2.6468801762619882e-6
t4392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033771831618855e-6,6.13153482558468e-7,2.646925314177323e-6
t4393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033771832116378e-6,6.130550124193069e-7,2.646826844535685e-6
t4394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033771832717788e-6,6.128008151210043e-7,2.646572647838792e-6
t4395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033771839827286e-6,6.123746995756895e-7,2.6461465394029754e-6
t4396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0337718341987165e-6,6.117522860049137e-7,2.6455241202036303e-6
t4397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0337718326364015e-6,6.10897405691605e-7,2.6446692383280066e-6
t4398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033771831917245e-6,6.09758963215549e-7,2.643530795132794e-6
t4399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0337718314399247e-6,6.082678069903929e-7,2.6420396384303176e-6
t4400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6176113653680166e-6,6.063331348782629e-7,2.2239445002462796e-6
t4401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6439013107938485e-6,8.433647030360573e-7,2.4872660138299057e-6
t4402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11327.893268333199,0.00013084955178264182,11327.89339918275
t4403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21797.27709562687,0.0001743604293597191,21797.2772699873
t4404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.179364129795,2853.325818027493,26134.50518215729
t4405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.178841985,5471.260462586963,28752.439304571963
t4406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21534.990699244845,9943.708016256633,31478.69871550148
t4407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007061146508503194,31617.262803113194,31617.263509227843
t4408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039000178634352204,27331.20513862317,27331.205528624956
t4409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002951664584014322,21043.173381921963,21043.17367708842
t4410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027032851862270003,13236.419492839215,13236.419763167734
t4411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003570571290099254,6513.04044875246,6513.040805809589
t4412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.659807645983379e-6,8.589976717924576e-7,4.518805317775837e-6
t4413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.030146834715682e-6,6.134551161072755e-7,2.6436019508229574e-6
t4414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.030146833010886e-6,6.138730435384231e-7,2.644019876549309e-6
t4415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.030146833436089e-6,6.142452197728755e-7,2.6443920532089646e-6
t4416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03014683420019e-6,6.145865181745332e-7,2.6447333523747233e-6
t4417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0301468348172543e-6,6.149189193635387e-7,2.6450657541807928e-6
t4418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0301468354588153e-6,6.152694811560623e-7,2.6454163166148777e-6
t4419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0301468358618814e-6,6.156685852937969e-7,2.6458154211556784e-6
t4420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03014683766771e-6,6.161495813785756e-7,2.6462964190462855e-6
t4421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03014683638e-6,6.167500253572647e-7,2.6468968617372646e-6
t4422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.030146834993982e-6,6.175141699410351e-7,2.647661004935017e-6
t4423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0301468345640178e-6,6.182811401376173e-7,2.648427974701635e-6
t4424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16184935395554e-6,6.190509509887014e-7,1.7809003049442414e-6
t4425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.859478138897229e-5,1.1502971222484593e-5,5.0097752611456885e-5
t4426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17657.01485556264,0.00012761948672633766,17657.014983182125
t4427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.179546836553,7097.824664888833,30379.004211725383
t4428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.179377075252,6955.978624027175,30237.158001102427
t4429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.17886781844,7559.273791132842,30840.452658951283
t4430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13721.966636422316,17683.368548849012,31405.335185271328
t4431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006886837875177535,29022.309758120027,29022.310446803815
t4432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038037370863268393,24155.539100787268,24155.539481160977
t4433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028787838795166335,18851.534613167445,18851.534901045834
t4434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002636504626376306,13237.73795102893,13237.738214679393
t4435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034820820726585354,4636.336155929661,4636.336504137868
t4436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.826580353938234e-6,8.89517984659314e-7,4.716098338597548e-6
t4437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9904890475874373e-6,6.044322801045204e-7,2.5949213276919576e-6
t4438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9904890455695613e-6,6.051814794290976e-7,2.595670524998659e-6
t4439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9904890456508303e-6,6.059334493658564e-7,2.5964224950166868e-6
t4440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9904890462146662e-6,6.066882045424108e-7,2.597177250757077e-6
t4441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9904890466812463e-6,6.074457598289525e-7,2.597934806510199e-6
t4442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.990489047201576e-6,6.08206130253547e-7,2.598695177455123e-6
t4443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9904890479884345e-6,6.08969330956021e-7,2.5994583789444556e-6
t4444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9904890482984808e-6,6.097353770945715e-7,2.600224425393052e-6
t4445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.990489049116761e-6,6.105042841018431e-7,2.6009933332186044e-6
t4446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9904890476478566e-6,6.112760671660683e-7,2.6017651148139246e-6
t4447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9904890468588475e-6,6.120507421617168e-7,2.602539789020564e-6
t4448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2981307274880738e-6,6.128283247904115e-7,1.910959052278485e-6
t4449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.145320661645966e-6,1.9905665339001594e-6,7.135887195546125e-6
t4450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15861.85855634126,0.00012385335365059773,15861.858680194613
t4451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.179556921164,1193.6280194095411,24474.807576330706
t4452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.1793921692,1720.2727822408988,25001.4521744101
t4453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.178897939728,5593.442367009497,28874.621264949223
t4454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15517.123095629377,11386.749972124717,26903.873067754095
t4455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006857377861059542,27312.19489626017,27312.195581997956
t4456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039020375424618633,25045.03464540936,25045.035035613113
t4457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003165859321046399,20716.44523252584,20716.44554911177
t4458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038578922034901176,7506.131660449532,7506.132046238753
t4459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.024197607260489e-6,2.0749656443162913e-6,9.09916325157678e-6
t4460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9792915850592526e-6,5.885625719379997e-7,2.5678541569972523e-6
t4461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9220552445346168e-6,5.800571177391394e-7,2.5021123622737563e-6
t4462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9220552431837064e-6,5.806732813723903e-7,2.5027285245560965e-6
t4463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9220552436506985e-6,5.812746045349401e-7,2.5033298481856384e-6
t4464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9220552444962737e-6,5.818679317854127e-7,2.5039231762816864e-6
t4465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9220552456773455e-6,5.824685991986047e-7,2.5045238448759502e-6
t4466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.937665216707765e-6,5.846526281171592e-7,2.5223178448249244e-6
t4467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.922055246022964e-6,5.83912775072609e-7,2.5059680210955734e-6
t4468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.922055244854277e-6,5.846388688375926e-7,2.5066941136918694e-6
t4469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9220552448486627e-6,5.853676523682319e-7,2.5074228972168945e-6
t4470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9220552446357025e-6,5.86099139941834e-7,2.5081543845775364e-6
t4471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9220552442820036e-6,5.868333460824021e-7,2.5088885903644056e-6
t4472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0758453168193722e-6,5.875702854468807e-7,1.663415602266253e-6
t4473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563.476264575996,9.629898370103516e-5,2563.47636087498
t4474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17875.9744549363,0.00012030105165659576,17875.97457523735
t4475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.179566433348,3353.9994009980005,26635.178967431348
t4476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.179406406332,6138.984970623642,29420.164377029974
t4477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.17892635086,6248.448615324188,29529.62754167505
t4478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10939.530814875961,16511.341468832892,27450.872283708854
t4479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006491907519570678,23870.055944422,23870.056593612753
t4480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003585587659191448,20107.935005119674,20107.93536367844
t4481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002713647650320127,16314.382757639965,16314.38302900473
t4482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024851780661697137,12242.30861203955,12242.308860557356
t4483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032814690878791035,5467.602119071732,5467.602447218641
t4484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.281420518378509e-6,9.747496212595394e-7,5.256170139638049e-6
t4485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8669823266262169e-6,5.628835509767798e-7,2.429865877602997e-6
t4486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.866982324624641e-6,5.634353340616295e-7,2.4304176586862703e-6
t4487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8669823258557712e-6,5.639626392036139e-7,2.430944965059385e-6
t4488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8669823262741258e-6,5.644723640009645e-7,2.43145469027509e-6
t4489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8669823265834714e-6,5.649800892680332e-7,2.4319624158515048e-6
t4490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8669823271707966e-6,5.655120325521565e-7,2.432494359722953e-6
t4491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.866982327985432e-6,5.661055086059738e-7,2.433087836591406e-6
t4492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8669823270738596e-6,5.668081872644143e-7,2.433790514338274e-6
t4493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.866982326567428e-6,5.675134648645937e-7,2.4344957914320218e-6
t4494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.866982326505698e-6,5.682213552939836e-7,2.435203681799682e-6
t4495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8669823263269002e-6,5.689318725078096e-7,2.4359141988347098e-6
t4496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0438452088963707e-6,5.696450306273539e-7,1.6134902395237244e-6
t4497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3149.107323465554,9.362975036663965e-5,3149.1074170953043
t4498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18848.566409172217,0.00011696659196504808,18848.56652613881
t4499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.179575362235,3928.0701395281376,27209.24971489037
t4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.17941977039,4058.2177826203065,27339.397202390697
t4501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.178953019702,2669.2916206230916,25950.470573642793
t4502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9381.307803270314,14511.134582892118,23892.44238616243
t4503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006311960613987524,15410.363760468339,15410.3643916644
t4504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034861860055296443,11853.761184079827,11853.761532698427
t4505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002638396652410896,9299.736371690993,9299.736635530659
t4506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024162073088353935,10486.809297907508,10486.80953952824
t4507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003189931168964044,669.165307286893,669.16562628001
t4508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.421964494292075e-6,1.0234274062408611e-6,5.4453919005329364e-6
t4509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8259781849117135e-6,5.533925934268181e-7,2.3793707783385317e-6
t4510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8259781832248658e-6,5.540798348384469e-7,2.3800580180633126e-6
t4511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8259781822171752e-6,5.547696183733688e-7,2.3807478005905443e-6
t4512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.825978183151004e-6,5.554619575963063e-7,2.38144014074731e-6
t4513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8259781835457432e-6,5.561568660265887e-7,2.3821350495723317e-6
t4514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8259781838974845e-6,5.568543574785581e-7,2.3828325413760425e-6
t4515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8259781841843093e-6,5.575544458285559e-7,2.3835326300128653e-6
t4516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8259781843454292e-6,5.582571450495723e-7,2.3842353293950017e-6
t4517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.825978184498793e-6,5.58962469234591e-7,2.384940653733384e-6
t4518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8259781843312134e-6,5.59670432544327e-7,2.3856486168755405e-6
t4519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8259781839309973e-6,5.603810493103954e-7,2.386359233241393e-6
t4520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1298440064510988e-6,5.610943340135484e-7,1.690938340464647e-6
t4521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05682314273768e-6,2.818753169524448e-6,1.0875576312262127e-5
t4522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14885.155866965819,0.0001135186037483057,14885.155980484422
t4523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22997.49001968761,0.0001512670615614127,22997.490170954672
t4524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.179433589517,3075.895701795276,26357.075135384795
t4525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.178980596866,7957.2252471461825,31238.40422774305
t4526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16777.51534158195,12482.631304370418,29260.14664595237
t4527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006284534306076624,28019.20357622884,28019.20420468227
t4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003575555813632295,26575.668751477195,26575.669109032777
t4529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028998275441941294,17259.35094573256,17259.351235715316
t4530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003525033369190713,6223.726381603847,6223.726734107184
t4531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.380314170428992e-6,3.007169312082182e-6,1.1387483482511174e-5
t4532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7945370652948092e-6,5.388354496909871e-7,2.3333725149857964e-6
t4533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.770493228979633e-6,5.355669672168123e-7,2.3060601961964454e-6
t4534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77049322897362e-6,5.361992021542721e-7,2.3066924311278923e-6
t4535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7704932286202537e-6,5.368655611485904e-7,2.3073587897688442e-6
t4536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.770493228636913e-6,5.375343851231125e-7,2.3080276137600256e-6
t4537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7704932290542668e-6,5.382056872545378e-7,2.308698916308805e-6
