Segment,1,2,3,4,Total
t4898,7.932785644389269e-11,1.2668057039198255e-9,9.172522262948162e-9,5.426877533369338e-8,6.478743115700526e-8
t4899,7.796915271715832e-11,1.2651080219512298e-9,9.167606767338385e-9,5.421357432089678e-8,6.472425826290356e-8
t4900,7.86480339666269e-11,1.2659562681671276e-9,9.170062663115306e-9,5.424114570843298e-8,6.475581267368204e-8
t4901,7.932785656944962e-11,1.2668057040731752e-9,9.172522263385122e-9,5.426877533720655e-8,6.47874311612343e-8
t4902,7.932785660417015e-11,1.2668057041179028e-9,9.172522263517329e-9,5.4268775339222334e-8,6.478743116346174e-8
t4903,7.932785660542659e-11,1.2668057041217847e-9,9.172522263533234e-9,5.4268775340316714e-8,6.478743116457716e-8
t4904,7.932785659232448e-11,1.2668057041067606e-9,9.17252226349243e-9,5.4268775340389863e-8,6.478743116458137e-8
t4905,-1.8462416257736746e-10,9.380103900092347e-10,8.2395272730654e-9,4.486167881128344e-8,5.385459231178071e-8
t4906,-1.859190464398872e-10,9.36402386247005e-10,8.235056373274227e-9,4.482124987977444e-8,5.3806789592855786e-8
t4907,-1.8688574396280366e-10,9.352019602211154e-10,8.23171927614029e-9,4.479109948182527e-8,5.377113497422387e-8
t4908,-1.8656393558419636e-10,9.356015725548862e-10,8.232830115115513e-9,4.4801133363699984e-8,5.378300111578619e-8
t4909,-1.862417032818224e-10,9.360017143071045e-10,8.23394248004551e-9,4.481118348636166e-8,5.379488597743245e-8
t4910,-1.859190464853708e-10,9.364023861983787e-10,8.23505637315421e-9,4.4821249881089473e-8,5.380678959395669e-8
t4911,-1.8559596461056037e-10,9.36803588966095e-10,8.236171796711767e-9,4.483133257943686e-8,5.3818712000504164e-8
t4912,-1.85272457054397e-10,9.372053233709713e-10,8.237288753054032e-9,4.484143161361282e-8,5.3830653232983426e-8
t4913,-1.8494852323811384e-10,9.376075901437372e-10,8.238407244434296e-9,4.4851547015139226e-8,5.384261332647915e-8
t4914,-1.8462416257451542e-10,9.380103900254733e-10,8.239527273135072e-9,4.486167881579568e-8,5.385459231638171e-8
t4915,-1.8429937447013003e-10,9.384137237652305e-10,8.240648841462023e-9,4.487182704765715e-8,5.3866590238414275e-8
t4916,8.963912813406691e-11,1.2796912563641274e-9,9.209865210451352e-9,5.4690320740106014e-8,6.526951633505556e-8
t4917,9.698674394303181e-11,1.288875151219805e-9,9.236517209148978e-9,5.4993562260404214e-8,6.561594136471602e-8
t4918,9.698674396218751e-11,1.2888751512427602e-9,9.236517209213639e-9,5.499356226074428e-8,6.561594136516286e-8
t4919,9.698674395108175e-11,1.2888751512264252e-9,9.236517209161254e-9,5.4993562259157455e-8,6.561594136349622e-8
t4920,9.698674393409643e-11,1.288875151201952e-9,9.236517209083656e-9,5.499356225696644e-8,6.561594136118615e-8
t4921,9.698674391238844e-11,1.2888751511712901e-9,9.236517208987526e-9,5.499356225444949e-8,6.561594135852069e-8
t4922,9.698674387204034e-11,1.2888751511182492e-9,9.236517208828254e-9,5.4993562251581314e-8,6.561594135539985e-8
t4923,9.698674382583082e-11,1.2888751510584313e-9,9.236517208650418e-9,5.499356224872335e-8,6.561594135225803e-8
t4924,9.698674387526412e-11,1.288875151118875e-9,9.23651720882321e-9,5.499356225015362e-8,6.561594135397097e-8
t4925,9.698674389604462e-11,1.288875151144478e-9,9.236517208896801e-9,5.499356225084275e-8,6.561594135478008e-8
t4926,9.698674390410544e-11,1.288875151155588e-9,9.236517208931139e-9,5.4993562251650784e-8,6.561594135564161e-8
t4927,9.698674390583267e-11,1.2888751511597313e-9,9.236517208947171e-9,5.499356225263313e-8,6.561594135664586e-8
t4928,9.698674389437458e-11,1.288875151146646e-9,9.236517208911675e-9,5.499356225272679e-8,6.561594135667948e-8
t4929,-1.8539612934691167e-10,9.370517457088049e-10,8.236861749172334e-9,4.4837570533367306e-8,5.382608789890153e-8
t4930,-1.8539612956196995e-10,9.370517454447279e-10,8.236861748443867e-9,4.4837570527692304e-8,5.3826087892018926e-8
t4931,-1.8636488822157777e-10,9.358487453081973e-10,8.233517230950557e-9,4.4807341105783025e-8,5.37903421938202e-8
t4932,-1.8604239371521995e-10,9.362492145197535e-10,8.234630539800312e-9,4.481740127872956e-8,5.3802238639334404e-8
t4933,-1.8571947434313106e-10,9.366502143388779e-10,8.235745378266617e-9,4.482747774345664e-8,5.3814153861719003e-8
t4934,-1.853961295292349e-10,9.370517454930137e-10,8.236861748592858e-9,4.483757053137222e-8,5.382608789592886e-8
t4935,-1.8507235867952713e-10,9.374538087319014e-10,8.237979653085116e-9,4.484767967448923e-8,5.383804077762672e-8
t4936,-1.8474816120035447e-10,9.378564048048178e-10,8.239099094048772e-9,4.485780520483766e-8,5.385001254249089e-8
t4937,-1.844235365102516e-10,9.382595344459258e-10,8.240220073747902e-9,4.4867947154112564e-8,5.386200322579614e-8
t4938,-1.8409848400788765e-10,9.386631984139506e-10,8.241342594515295e-9,4.487810555462613e-8,5.387401286354749e-8
t4939,-1.8377300311128625e-10,9.39067397443513e-10,8.242466658617276e-9,4.48882804381017e-8,5.3886041491051205e-8
t4940,9.076415798684015e-11,1.281097345707624e-9,9.213943754811339e-9,5.473659649650611e-8,6.532240175501192e-8
t4941,9.400145528177662e-11,1.2851436039956245e-9,9.225684441267964e-9,5.4870068254734336e-8,6.54748977552797e-8
t4942,9.400145530078869e-11,1.2851436040183418e-9,9.225684441331785e-9,5.487006825504083e-8,6.547489775569174e-8
t4943,9.400145528674616e-11,1.285143603998402e-9,9.225684441269104e-9,5.4870068253367966e-8,6.547489775392222e-8
t4944,9.40014552690398e-11,1.2851436039729732e-9,9.225684441188658e-9,5.4870068251128966e-8,6.547489775155963e-8
t4945,9.400145461483395e-11,1.285143603151966e-9,9.225684438799171e-9,5.4870068222602644e-8,6.547489771916862e-8
t4946,9.400145526160522e-11,1.2851436039578244e-9,9.225684441132892e-9,5.48700682481428e-8,6.547489774849512e-8
t4947,9.400145525567137e-11,1.2851436039483401e-9,9.225684441101191e-9,5.487006824695146e-8,6.547489774725667e-8
t4948,9.400145523743755e-11,1.2851436039241625e-9,9.225684441028224e-9,5.487006824556363e-8,6.547489774575345e-8
t4949,9.400145524011752e-11,1.2851436039270314e-9,9.225684441035583e-9,5.487006824545413e-8,6.547489774565686e-8
t4950,9.400145525393596e-11,1.2851436039453257e-9,9.22568444109075e-9,5.487006824649414e-8,6.547489774678416e-8
t4951,9.400145525515229e-11,1.2851436039488793e-9,9.225684441105155e-9,5.487006824747351e-8,6.54748977477827e-8
t4952,9.40014552432716e-11,1.285143603935265e-9,9.225684441068124e-9,5.487006824754763e-8,6.54748977477943e-8
t4953,-1.776284518703038e-10,9.46698594659909e-10,8.263699177784993e-9,4.50809487303101e-8,5.41137180508847e-8
t4954,-1.7896011012193368e-10,9.450446550466842e-10,8.259095690369846e-9,4.5039099095676976e-8,5.406427933097157e-8
t4955,-1.7862785365782497e-10,9.454573177784063e-10,8.260244186791907e-9,4.504953593054521e-8,5.40766095814577e-8
t4956,-1.7829515874597829e-10,9.458705282640302e-10,8.261394265678123e-9,4.5059989796631305e-8,5.408895943182748e-8
t4957,-1.7796202486104914e-10,9.462842871687035e-10,8.262545929114999e-9,4.507046072485414e-8,5.4101328916276793e-8
t4958,-1.7762845147449575e-10,9.466985951618647e-10,8.263699179202251e-9,4.508094874638516e-8,5.411371806927478e-8
t4959,-1.7729443776878477e-10,9.471134532714723e-10,8.264854019037502e-9,4.509145390137657e-8,5.412612693591676e-8
t4960,-1.7695998328903616e-10,9.475288620754109e-10,8.266010450466858e-9,4.510197621873922e-8,5.413855554799245e-8
t4961,-1.766250874144383e-10,9.47944822357452e-10,8.267168475909895e-9,4.5112515732571025e-8,5.415100394342394e-8
t4962,-1.7628974952165057e-10,9.483613349046586e-10,8.268328097796313e-9,4.512307247714349e-8,5.416347216032281e-8
t4963,-1.7595396898471386e-10,9.487784005072582e-10,8.269489318565184e-9,4.5133646486818355e-8,5.4175960236906085e-8
t4964,1.0749137035486132e-10,1.3020077815167752e-9,9.274681667756504e-9,5.543128715968527e-8,6.611546797931341e-8
t4965,1.1318037194225e-10,1.3091213806799843e-9,9.295380482781609e-9,5.5670431582009834e-8,6.638811381741367e-8
t4966,1.1318037195539443e-10,1.309121380695253e-9,9.295380482823706e-9,5.567043158202e-8,6.638811381749435e-8
t4967,1.1318037194822397e-10,1.3091213806837984e-9,9.29538048278533e-9,5.567043158055586e-8,6.638811381597321e-8
t4968,1.1318037192513912e-10,1.3091213806517253e-9,9.29538048268547e-9,5.5670431578084737e-8,6.638811381334707e-8
t4969,1.1100286335759054e-10,1.3063984847413017e-9,9.287455356834275e-9,5.5578722839771534e-8,6.62835795447047e-8
t4970,1.1172768759588741e-10,1.3073048359038004e-9,9.290093038393627e-9,5.560922572768251e-8,6.631835128957583e-8
t4971,1.1245352323133455e-10,1.3082124671565985e-9,9.292734744476556e-9,5.563979523916867e-8,6.635319597403315e-8
t4972,1.1318037173544532e-10,1.3091213804049087e-9,9.295380481947568e-9,5.567043156560187e-8,6.63881137996898e-8
t4973,1.1318037193056966e-10,1.3091213806484662e-9,9.295380482655682e-9,5.567043157362259e-8,6.63881138088573e-8
t4974,1.1318037193346907e-10,1.309121380653154e-9,9.295380482671468e-9,5.567043157424037e-8,6.638811380949847e-8
t4975,1.131803719341645e-10,1.309121380656119e-9,9.295380482684339e-9,5.5670431575247725e-8,6.638811381052234e-8
t4976,1.1318037192309713e-10,1.3091213806433152e-9,9.295380482649167e-9,5.5670431575265844e-8,6.638811381048142e-8
t4977,1.1318037187003021e-10,1.3091213805792974e-9,9.295380482467532e-9,5.567043157412067e-8,6.638811380903752e-8
t4978,-1.691912146334724e-10,9.571789635490436e-10,8.29289130567207e-9,4.534732325556571e-8,5.442820231015335e-8
t4979,-1.6919121466933504e-10,9.571789635074176e-10,8.292891305561711e-9,4.5347323255462195e-8,5.442820230986199e-8
t4980,-1.7022395481781036e-10,9.55896027941293e-10,8.289315795537513e-9,4.531460466297688e-8,5.4389592531637875e-8
t4981,-1.6988016292134064e-10,9.563231046974003e-10,8.290505985770431e-9,4.532549291915848e-8,5.440244184670497e-8
t4982,-1.6953591629167894e-10,9.567507497763716e-10,8.291697822059286e-9,4.5336399109467224e-8,5.4415311765011204e-8
t4983,-1.6919121465158524e-10,9.571789635360477e-10,8.292891305654241e-9,4.534732325834974e-8,5.442820231288844e-8
t4984,-1.6884605737694802e-10,9.576077467655944e-10,8.294086439009048e-9,4.535826540142756e-8,5.4441113529825253e-8
t4985,-1.6850044381356133e-10,9.580371002913802e-10,8.295283224681483e-9,4.536922557525372e-8,5.445404545641302e-8
t4986,-1.6815437335191522e-10,9.584670248843035e-10,8.296481665075652e-9,4.5380203815033136e-8,5.4466998131641175e-8
t4987,-1.678078453459271e-10,9.588975213606052e-10,8.297681762722568e-9,4.539120015713652e-8,5.4479971595873765e-8
t4988,1.2494896812648798e-10,1.3238399858137185e-9,9.338266424510784e-9,5.616986104408146e-8,6.695691642253245e-8
t4989,1.3056919054490474e-10,1.3308704469316382e-9,9.35877910031709e-9,5.641064343499897e-8,6.723086217279261e-8
t4990,1.3056919056534735e-10,1.3308704469560193e-9,9.358779100385844e-9,5.6410643435311166e-8,6.723086217321837e-8
t4991,1.3056919054978428e-10,1.3308704469341499e-9,9.358779100317145e-9,5.6410643433500375e-8,6.723086217130146e-8
t4992,1.3056919053676585e-10,1.330870446915075e-9,9.35877910025582e-9,5.6410643431614886e-8,6.723086216932255e-8
t4993,1.305691905160238e-10,1.330870446885717e-9,9.358779100163205e-9,5.6410643429101045e-8,6.723086216666599e-8
t4994,1.305691904221446e-10,1.3308704467654336e-9,9.358779099806333e-9,5.641064342371481e-8,6.723086216070872e-8
t4995,1.2981807033000022e-10,1.329930800441234e-9,9.356036463098366e-9,5.637837793659238e-8,6.719416327046198e-8
t4996,1.305691905081852e-10,1.3308704468687695e-9,9.358779100099265e-9,5.6410643425367674e-8,6.723086216284389e-8
t4997,1.3056919051226466e-10,1.3308704468726304e-9,9.358779100108014e-9,5.6410643424951927e-8,6.723086216244483e-8
t4998,1.3056919050700656e-10,1.3308704468657737e-9,9.358779100087432e-9,5.6410643424593466e-8,6.723086216205367e-8
t4999,1.305691905015995e-10,1.3308704468595905e-9,9.358779100070564e-9,5.641064342463731e-8,6.723086216206906e-8
t5000,1.3056919048240946e-10,1.3308704468361774e-9,9.358779100003427e-9,5.641064342409573e-8,6.723086216141775e-8
t5001,-1.616629780513962e-10,9.665319515509667e-10,8.31897480365011e-9,4.558679294485128e-8,5.471063672200096e-8
t5002,-1.6272551203424518e-10,9.652117729946532e-10,8.315291298029271e-9,4.55528910004651e-8,5.467066855945478e-8
t5003,-1.6237180244657591e-10,9.656512469013174e-10,8.31651743327862e-9,4.5564172925464227e-8,5.4683969803197585e-8
t5004,-1.6201762467289923e-10,9.660913061454175e-10,8.317745267637709e-9,4.557547356242895e-8,5.4697292511539175e-8
t5005,-1.6166297807185774e-10,9.665319515384647e-10,8.318974803640263e-9,4.558679294879486e-8,5.4710636725901726e-8
t5006,-1.6130786207336392e-10,9.669731838034876e-10,8.320206043573983e-9,4.5598131119791556e-8,5.4724002485095665e-8
t5007,-1.6095227687445051e-10,9.674150027103824e-10,8.321438987067532e-9,4.560948808620256e-8,5.473738979910603e-8
t5008,-1.6166297714726097e-10,9.665319526903354e-10,8.31897480686036e-9,4.5586792979400715e-8,5.471063676180415e-8
t5009,-1.6012939546880894e-10,9.684374568444456e-10,8.324292511474199e-9,4.5635784584097016e-8,5.476838515694685e-8
t5010,-1.6166297684825118e-10,9.665319530620847e-10,8.318974807898116e-9,4.5586792989026146e-8,5.471063677313809e-8
t5011,-1.5901075023592174e-10,9.698274376091344e-10,8.328172322798767e-9,4.567156553514057e-8,5.481055454531255e-8
t5012,1.438368509271242e-10,1.3474709250378476e-9,9.407285719647457e-9,5.6984989201231454e-8,6.788358269684389e-8
t5013,1.4993827164155313e-10,1.3551067438617353e-9,9.429631456393289e-9,5.725195012005733e-8,6.81866265919539e-8
t5014,1.4993827167687408e-10,1.355106743904678e-9,9.429631456516458e-9,5.725195012099436e-8,6.818662659309237e-8
t5015,1.49938271652142e-10,1.3551067438712392e-9,9.429631456413497e-9,5.7251950118701575e-8,6.818662659063845e-8
t5016,1.499382716395013e-10,1.3551067438524746e-9,9.429631456352577e-9,5.725195011671708e-8,6.818662658856163e-8
t5017,1.4993827161789882e-10,1.3551067438219742e-9,9.429631456256235e-9,5.725195011408608e-8,6.818662658578219e-8
t5018,1.499382715470783e-10,1.355106743730322e-9,9.42963145598176e-9,5.725195010951224e-8,6.81866265807714e-8
t5019,1.491600225779018e-10,1.354132718421367e-9,9.426779843963678e-9,5.721779825953023e-8,6.814787084449319e-8
t5020,1.4993827159837834e-10,1.3551067437897454e-9,9.429631456146018e-9,5.725195010944221e-8,6.818662658097635e-8
t5021,1.499382716091978e-10,1.355106743801695e-9,9.42963145617776e-9,5.7251950109142676e-8,6.818662658073133e-8
t5022,1.4993827159582915e-10,1.3551067437841305e-9,9.429631456124644e-9,5.7251950108152336e-8,6.818662657965693e-8
t5023,1.4993827158072328e-10,1.355106743765255e-9,9.429631456069443e-9,5.725195010750383e-8,6.818662657891925e-8
t5024,1.4993827153833035e-10,1.3551067437125481e-9,9.429631455915838e-9,5.725195010581288e-8,6.81866265769796e-8
t5025,-1.539910866935269e-10,9.760651033057467e-10,8.345591454450973e-9,4.5832591842183356e-8,5.500025731324655e-8
t5026,-1.536258065080779e-10,9.765190458294997e-10,8.346859640635105e-9,4.584433964273058e-8,5.501409252268711e-8
t5027,-1.8462416250548756e-10,9.380103901022983e-10,8.23952727333152e-9,4.486167881485282e-8,5.385459231578115e-8
t5028,-1.8462416254353636e-10,9.380103900581514e-10,8.239527273214761e-9,4.486167881474628e-8,5.385459231547566e-8
t5029,-1.8462416256158314e-10,9.380103900379341e-10,8.239527273162775e-9,4.486167881494604e-8,5.385459231558517e-8
t5030,-1.8462416257620889e-10,9.380103900212608e-10,8.239527273119287e-9,4.486167881500796e-8,5.38545923155723e-8
t5031,-1.8462416259005661e-10,9.38010390005101e-10,8.239527273076353e-9,4.4861678814936154e-8,5.385459231542755e-8
t5032,-1.8462416259438983e-10,9.380103900004519e-10,8.239527273064848e-9,4.486167881505693e-8,5.3854592315527837e-8
t5033,-1.846241625859771e-10,9.380103900113628e-10,8.239527273096073e-9,4.486167881548051e-8,5.385459231600197e-8
t5034,-1.846241625808913e-10,9.38010390017804e-10,8.239527273114229e-9,4.486167881568339e-8,5.3854592316234533e-8
t5035,-1.8462416254493818e-10,9.380103900620433e-10,8.239527273236455e-9,4.486167881666368e-8,5.3854592317417236e-8
t5036,8.6586612607419e-10,2.258709357342854e-9,1.2233915659693168e-8,1.0936008110765852e-7,1.2471857225076874e-7
t5037,8.862043447635168e-10,2.2846020921313406e-9,1.2319238914817339e-8,1.1186097834086048e-7,1.2735102369257267e-7
t5038,8.862043448095769e-10,2.2846020921885985e-9,1.2319238915003143e-8,1.1186097834472953e-7,1.2735102369673086e-7
t5039,8.862043447709353e-10,2.2846020921363905e-9,1.231923891482393e-8,1.1186097833579875e-7,1.2735102368753e-7
t5040,8.862043447527259e-10,2.2846020921095258e-9,1.2319238914726815e-8,1.118609783285038e-7,1.2735102368009288e-7
t5041,8.862043447157305e-10,2.284602092058186e-9,1.2319238914547655e-8,1.1186097831810517e-7,1.2735102366942675e-7
t5042,8.76896840878862e-10,2.2727510987574473e-9,1.2280150394157673e-8,1.107047575071158e-7,1.2613455584090978e-7
t5043,8.862043446139041e-10,2.284602091922903e-9,1.231923891408823e-8,1.1186097829769754e-7,1.2735102364832258e-7
t5044,8.805670850754444e-10,2.2774240107409107e-9,1.2295555860230682e-8,1.111582978940531e-7,1.2661184485010012e-7
t5045,8.824431733779902e-10,2.279812780744648e-9,1.2303434756648447e-8,1.1139133021948077e-7,1.2685702093025185e-7
t5046,8.84322258106551e-10,2.2822054720287457e-9,1.2311329095355066e-8,1.1162555404387705e-7,1.271034108693674e-7
t5047,8.862043446998839e-10,2.2846020920330087e-9,1.231923891445309e-8,1.118609783093105e-7,1.2735102366049648e-7
t5048,8.862043446948571e-10,2.2846020920277383e-9,1.2319238914438281e-8,1.1186097831022167e-7,1.2735102366138256e-7
t5049,1.8028537626531136e-10,1.3931018014867722e-9,9.541140057794516e-9,5.860703799355995e-8,6.972156522910655e-8
t5050,1.7700446181269507e-10,1.3889927433766023e-9,9.529055072780115e-9,5.845830415383445e-8,6.955335643180387e-8
t5051,1.7782295415528408e-10,1.3900178038431498e-9,9.532069253252124e-9,5.849535746780448e-8,6.959526747905503e-8
t5052,1.7864260285314204e-10,1.3910443321789789e-9,9.53508813865987e-9,5.853249736571687e-8,6.963727243940886e-8
t5053,1.794634096775033e-10,1.3920723306863973e-9,9.538111737519437e-9,5.856972412053311e-8,6.967937159841645e-8
t5054,1.8028537640581292e-10,1.3931018016760487e-9,9.541140058378509e-9,5.860703800662038e-8,6.972156524308075e-8
t5055,1.8110850490468542e-10,1.3941327475699877e-9,9.544173110118019e-9,5.864443930311743e-8,6.976385366571012e-8
t5056,1.819327969656353e-10,1.3951651706971119e-9,9.547210901352755e-9,5.8681928287068114e-8,6.980623715608362e-8
t5057,1.8275825443314743e-10,1.3961990734524502e-9,9.55025344089774e-9,5.871950523868105e-8,6.984871600746438e-8
t5058,1.8358487911555874e-10,1.3972344581864323e-9,9.553300737444229e-9,5.8757170437734937e-8,6.989129051248116e-8
t5059,1.8441267285247267e-10,1.3982713272887335e-9,9.556352799805291e-9,5.8794924166345684e-8,6.993396096629218e-8
t5060,9.109472824657609e-10,2.3161192684934505e-9,1.2423493455057894e-8,1.1503499021831169e-7,1.306855502243288e-7
t5061,9.31575154852979e-10,2.3424088121079906e-9,1.2510791248883716e-8,1.1779853608454537e-7,1.3358331130039005e-7
t5062,9.315751549668251e-10,2.342408812251588e-9,1.2510791249357842e-8,1.1779853609783157e-7,1.3358331131440783e-7
t5063,9.315751548528454e-10,2.3424088121031396e-9,1.2510791248856771e-8,1.1779853607758006e-7,1.335833112933928e-7
t5064,9.315751548276915e-10,2.3424088120671862e-9,1.251079124872818e-8,1.1779853606836602e-7,1.3358331128398908e-7
