Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t2294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.7545733631512,-6.312682685570016
t2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.754573362762383,-6.325699706025709
t2296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.75457336270014,-6.343295828998332
t2297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.754573362994372,-6.368704070060253
t2298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.7545733644296835,-6.406943778176213
t2299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.8307257002870205,-6.414962490099724
t2300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.974435296065973,-6.422908232141167
t2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.974435302708297,-6.4308306362611205
t2302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.974435303315492,-6.438718253875915
t2303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.974435303381766,-6.446557099962801
t2304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.974435303163224,-6.454331267918512
t2305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.974435302712706,-6.46202486944599
t2306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.97443530207614,-6.469626411494609
t2307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.974435301320725,-6.477137302360294
t2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.97443530049499,-6.4845867718261205
t2309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.974435299602249,-6.492055667206088
t2310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.97443529861238,-6.499710460723238
t2311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.97443529720121,-6.50784526686884
t2312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.974435288061681,-6.515990254387998
t2313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.09681673998378,-6.524145435883264
t2314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.498428096160739,-6.532310824139534
t2315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826112371333,-6.584920031742917
t2316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826102421304,-6.667004451968502
t2317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826099799943,-6.797633703388637
t2318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826098520357,-7.007585470951086
t2319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826097928955,-7.345692335316806
t2320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826097768665,-7.8879231564174885
t2321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826098043217,-8.750587851955904
t2322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826099151478,-10.110740472952978
t2323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.031769469067257,-10.123394719381945
t2324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.93417158790158,-10.136064796973606
t2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.934171647090675,-10.14856779250951
t2326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.934171647805538,-10.161011805220104
t2327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.934171647909917,-10.173370163547432
t2328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.934171647734473,-10.185609434101174
t2329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.93417164736782,-10.197689903396236
t2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.934171646823444,-10.209568374880597
t2331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.934171646107846,-10.221205286325164
t2332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.934171645241467,-10.232579098055751
t2333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.93417164422007,-10.243711622418303
t2334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.934171642966923,-10.254707463292533
t2335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.934171641226335,-10.26580735402221
t2336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.93417163784927,-10.277447781149933
t2337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.01433006523913,-10.290310668843386
t2338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.49196450809819,-10.303189655436888
t2339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.278864648307145,-10.31608476108539
t2340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826131345045,-10.480799264902187
t2341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.47282612239169,-10.745498918369517
t2342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826119292197,-11.174551430354366
t2343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.47282611809083,-11.871799398779842
t2344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.47282611752951,-13.002096471635703
t2345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4728261174317865,-14.822211152092748
t2346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826117905186,-17.725630501133615
t2347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4728261202080155,-22.3113731197369
t2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.14450644335883,-22.339297242259278
t2349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.71275858748277,-22.36643581783464
t2350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.71275858863087,-22.393201163649355
t2351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.71275858896351,-22.419394510108912
t2352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.7127585889958,-22.444722785154845
t2353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.71275858886308,-22.468755811684062
t2354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.7127585886292,-22.49086574328609
t2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.71275858832089,-22.51014300743132
t2356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.71275858794342,-22.525282889843552
t2357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.712758587463924,-22.534438833824698
t2358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.71275858677238,-22.535044504335843
t2359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.71275858537769,-22.523618358822464
t2360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.712758515903836,-22.49557950609805
t2361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.224796706839996,-22.445108478035266
t2362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.33483028751993,-22.473199977553154
t2363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.334830283033476,-22.501326635392395
t2364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.334830282038503,-22.52948849555862
t2365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.334830281835213,-22.557685602197417
t2366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.334830282254273,-22.58591799942262
t2367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.33483028911992,-22.614185731442
t2368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.343352691612345,-22.642488843009406
t2369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.35724042829861,-22.670827377309337
t2370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.378829563224688,-22.699201379130145
t2371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.41801380161686,-22.727610892855342
t2372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.879312448446576,-22.756055962913624
t2373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.99301736840185,-22.773727020462328
t2374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.993017369305164,-22.786062462971454
t2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.99301736946147,-22.79049985955416
t2376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.99301736935787,-22.783353803820823
t2377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.99301736914991,-22.759424741261153
t2378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.993017368895735,-22.711565301867225
t2379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.993017368630774,-22.630270370803032
t2380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.9930173683423,-22.50336566757529
t2381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.99301736799947,-22.31579131114313
t2382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.993017367522704,-22.049301340469928
t2383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.993017366592305,-21.681762604954564
t2384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.99301736331423,-21.185806359880647
t2385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.29667917256231,-20.526795805094764
t2386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.227190291601463,-20.552486411179082
t2387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.227190288744914,-20.57820917071188
t2388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.227190288086494,-20.603964124688506
t2389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.22719028805833,-20.629751313177344
t2390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.227190288846014,-20.655570776310803
t2391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.227190291062733,-20.682128923277823
t2392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.22719029811617,-20.71032067984288
t2393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.24706335462989,-20.736240981553063
t2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.27510182177718,-20.762193724044277
t2395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.322752631600256,-20.788178947911977
t2396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.821365798326376,-20.814196693945146
t2397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.12395788505069,-20.817454132506473
t2398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.123957885651215,-20.80868841850222
t2399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.1239578855841,-20.781680584050797
t2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.123957885201285,-20.727163164828816
t2401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.12395788464866,-20.631510177654135
t2402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.12395788405166,-20.65616804450376
t2403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.123957883460605,-20.682020566075145
t2404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.12395788290986,-20.355515107452298
t2405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.12395788231956,-19.87376272144865
t2406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.123957881553515,-19.182331954169896
t2407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.12395788005963,-18.214752730868465
t2408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.486275760117024,-16.890299975223787
t2409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.030726019138186,-16.91143927294233
t2410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.289455178130815,-16.932605027985993
t2411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.289455176651995,-16.95379727333644
t2412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.289455176275393,-16.975016042519055
t2413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.289455176474817,-16.996261368657994
t2414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.289455177668234,-17.017935500766402
t2415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.289455179194874,-17.04055552829948
t2416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.289455182394946,-17.065117317885466
t2417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.28945518677006,-17.093455914103735
t2418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.289455198412575,-17.12880928843853
t2419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.373278731424183,-17.15024709763722
t2420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.38991951145478,-17.171711737487676
t2421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.59546039365489,-17.157024489938152
t2422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.59546039447176,-17.12295414702116
t2423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.595460394541156,-17.059309602455887
t2424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.595460394358106,-16.950772287588006
t2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.59546039409123,-16.77457960980635
t2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.59546039376449,-16.497463521595428
t2427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.5954603934014,-16.071920835979363
t2428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.59546039301677,-15.432203803245557
t2429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.59546039255797,-14.490744218143934
t2430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.595460391919154,-13.13561922962232
t2431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.59546039090662,-11.22861752554048
t2432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.59546038843402,-8.60182655470984
t2433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.677743539697627,-5.050017838613426
t2434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.475194258057345,-5.056338260101686
t2435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.475194164271834,-5.06266659200276
t2436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.475194162571652,-5.069002844217037
t2437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.475194162132276,-5.075347026657791
t2438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.475194162270648,-5.081699149413256
t2439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.475194163732494,-5.088059222463302
t2440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.475194196606913,-5.09452446526464
t2441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.478701337831249,-5.100900591066435
t2442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.483987281578358,-5.107284696916697
t2443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.493408468389381,-5.113676792915309
t2444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.551977556715071,-5.120076889031936
t2445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.688895803434256,-5.123685845207616
t2446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.6888958043014,-5.1260302810945335
t2447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.688895804431272,-5.12657977274541
t2448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.688895804259895,-5.124621683862698
t2449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.688895803983163,-5.119228019108669
t2450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.688895803690636,-5.1256350623198745
t2451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.688895803398106,-5.1320501244202035
t2452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.688895803105579,-5.138473215315406
t2453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.688895802813049,-5.14490434482645
t2454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.688895802475113,-5.1302624911408765
t2455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.688895801861,-5.109264266911666
t2456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.688895800192828,-5.080350646549495
t2457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.201052373613697,-5.041523896407213
t2458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826145348461,-5.047833686638829
t2459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826121470483,-5.054151373976814
t2460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826116859825,-5.0604769683049
t2461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826115551454,-5.066810479519191
t2462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826115065698,-5.073151917528177
t2463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4728261154013875,-5.079501292252749
t2464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.47282611746168,-5.085858613629219
t2465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.47493880577187,-5.092223892482547
t2466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.478737508162122,-5.098597138445847
t2467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.486089871527784,-5.104978361113498
t2468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.453265607193009,-5.111367570343582
t2469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.502319368174339,-5.113850225983739
t2470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.502319369042189,-5.115273112003087
t2471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.502319369091918,-5.115492987534013
t2472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.502319368741189,-5.114379451753265
t2473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.502319368117126,-5.111795084536159
t2474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.502319367309676,-5.107561117740996
t2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.502319366383636,-5.101418258601233
t2476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.502319365343583,-5.0929895392486655
t2477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.502319364087837,-5.08174494533012
t2478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.502319362404114,-5.066962883368574
t2479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.502319359561843,-5.047682553442417
t2480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.079983848729224,-5.022641797758658
t2481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4697891866739745,-5.028927952272079
t2482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.463717268332192,-5.035221974303761
t2483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.459152564803722,-5.041523873700387
t2484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.459152561105985,-5.047833660320966
t2485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.45915255996926,-5.054151344036845
t2486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.459152559715102,-5.0604769347318515
t2487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.459152560052727,-5.066810442990534
t2488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.459152563369281,-5.073151878108468
t2489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.461063400844542,-5.07950125297471
t2490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.464176971868233,-5.085858575310358
t2491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.469017557315931,-5.092223854284423
t2492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.477805427220961,-5.0985971000291
t2493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.420789539868311,-5.103278634869437
t2494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.420789541078237,-5.108165569056324
t2495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.420789541406862,-5.113594319019099
t2496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.420789541403892,-5.119994309953671
t2497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.420789541195473,-5.126402311555202
t2498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.42078954073536,-5.132818333182532
t2499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.420789540047897,-5.13924238487324
t2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.420789539138056,-5.145674476677448
t2501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.42078953796886,-5.152114618657909
t2502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.4207895363626,-5.158562820889915
t2503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.420789533628362,-5.1650190934613915
t2504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.420789517748185,-5.171483446472882
t2505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.06128513085065,-5.177955890037579
t2506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.561054656989403,-5.18443643428569
t2507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.525430599110445,-5.190925089736939
t2508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.497502784079988,-5.197421866493574
t2509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826264112316,-5.207498039437125
t2510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826249345394,-5.220234698964654
t2511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826245473957,-5.237512081149072
t2512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826244434169,-5.262441915923187
t2513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826244157855,-5.300052900378194
t2514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826244468176,-5.358256754269587
t2515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826245835448,-5.449223004687704
t2516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.69050174853209,-5.456043059555546
t2517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.173492154531937,-5.4628001041032235
t2518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.173492155900021,-5.469537880637181
t2519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.173492156404548,-5.476247566284529
t2520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.173492156640826,-5.482918996491463
t2521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.173492156695707,-5.48954178018312
t2522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.173492156680428,-5.496107916664828
t2523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.17349215660782,-5.502617043698583
t2524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.1734921564647,-5.509085974468028
t2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.173492156277227,-5.515564641353427
t2526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.173492156003478,-5.522160484589633
t2527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.173492155297815,-5.529071824008221
t2528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.667623059036965,-5.5359918134447295
t2529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.884444050310826,-5.54292046369363
t2530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.723899862907914,-5.549857785608401
