Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t7613,1.494754600250156e-7,0.0,1.383605510146249e-7,1.424548869436998e-7,2.658289446317316e-7,2.0256823788202894e-7,1.8118250195306853e-8,0.0,0.0,0.0,0.0,9.168063306924077e-7
t7614,1.4735448616602325e-7,0.0,1.3460300217460564e-7,1.407910095567614e-7,2.3970715406232857e-7,1.8821800396413505e-7,1.766095423559702e-8,0.0,0.0,0.0,0.0,8.683346101594509e-7
t7615,1.4452730849827344e-7,0.0,1.303784470680453e-7,1.3851220684291462e-7,2.1810496129169909e-7,1.7520112082629572e-7,1.7210679327804508e-8,0.0,0.0,0.0,0.0,8.239347238550327e-7
t7616,1.4038001605100276e-7,0.0,1.256530502771816e-7,1.3533836140626043e-7,1.9994278809399406e-7,1.631283712576167e-7,1.6764142897779554e-8,0.0,0.0,0.0,0.0,7.812067299838351e-7
t7617,1.3432033108694405e-7,0.0,1.2036564739810707e-7,1.3090090464253499e-7,1.8445953131308407e-7,1.51729791596264e-7,1.632424171155832e-8,0.0,0.0,0.0,0.0,7.381004477484925e-7
t7618,1.2589349202887065e-7,0.0,1.1438376475542618e-7,1.2465545247684424e-7,1.699168728870193e-7,1.4079290289426562e-7,1.594183315522904e-8,0.0,0.0,0.0,0.0,6.91584318197655e-7
t7619,1.472201264163269e-7,0.0,1.1977252619380167e-7,1.3031621465466043e-7,1.90736153923737e-7,1.6039628944276852e-7,1.6499657686408672e-8,0.0,0.0,0.0,0.0,7.649409683177032e-7
t7620,1.7189777452503517e-7,0.0,1.2458618946011812e-7,1.3448967165866275e-7,2.1700419705235132e-7,1.84727537692557e-7,1.7115943242694564e-8,0.0,0.0,0.0,0.0,8.498213136314188e-7
t7621,2.0147689237713597e-7,0.0,1.2911968222873952e-7,1.3767341494845772e-7,2.511821107596663e-7,2.1589618252570283e-7,1.7758945858418347e-8,0.0,0.0,0.0,0.0,9.531072286981206e-7
t7622,2.3800501206948887e-7,0.0,1.3369383680381597e-7,1.4029695319307334e-7,2.974759016807918e-7,2.5719843671553605e-7,1.8427096085786247e-8,0.0,0.0,0.0,0.0,1.0850972365484923e-6
t7623,2.8354688864422945e-7,0.0,1.3864560905979753e-7,1.427794067062084e-7,3.6371600778231587e-7,3.141359516510827e-7,1.912566556146437e-8,0.0,0.0,0.0,0.0,1.2619495294050983e-6
t7624,3.3604042905718405e-7,0.0,1.4430613661228752e-7,1.4556867131526322e-7,4.663333990029766e-7,3.961366140737042e-7,1.986227959761891e-8,0.0,0.0,0.0,0.0,1.5082475296590344e-6
t7625,3.7209282357578315e-7,0.0,1.5113651460997288e-7,1.4921823644822034e-7,6.466371252460065e-7,5.163951345381128e-7,2.064521815396938e-8,0.0,0.0,0.0,0.0,1.856125052572065e-6
t7626,4.094582261670773e-7,0.0,1.5982030709904485e-7,1.545246124960375e-7,1.046577169527351e-6,7.342844693870151e-7,2.1478674943154473e-8,0.0,0.0,0.0,0.0,2.52614345961968e-6
t7627,4.6583093579743635e-7,0.0,1.7125056598525468e-7,1.6262119381185908e-7,2.6448989802116837e-6,1.263537960065374e-6,2.2327665669144794e-8,0.0,0.0,0.0,0.0,4.730467301540752e-6
t7628,4.298410155925234e-7,0.0,1.758534610689023e-7,1.657030877008922e-7,9.127832247840099e-6,2.0113335854672597e-6,2.2631023934214303e-8,0.0,0.0,0.0,0.0,1.193319442160389e-5
t7629,3.050363824475764e-7,0.0,1.6710446153757384e-7,1.5835194281053932e-7,1.8573498304032958e-6,8.853745453016775e-7,2.199953834339583e-8,0.0,0.0,0.0,0.0,3.3952167008440587e-6
t7630,2.449355767878939e-7,0.0,1.6080074171195626e-7,1.5365921035645956e-7,1.0299318769458763e-6,5.845879307117784e-7,2.1364836952728204e-8,0.0,0.0,0.0,0.0,2.1952801734666926e-6
t7631,2.0886735893047145e-7,0.0,1.5597612315276717e-7,1.504430249107365e-7,7.106248440529752e-7,4.4336179439197637e-7,2.0772818058691014e-8,0.0,0.0,0.0,0.0,1.6900459634976178e-6
t7632,1.8493668745293312e-7,0.0,1.5206478905166836e-7,1.480663957556786e-7,5.413385036555957e-7,3.606647323005829e-7,2.021935564872508e-8,0.0,0.0,0.0,0.0,1.4072904638651837e-6
t7633,1.68471787179515e-7,0.0,1.4865102272046174e-7,1.461183406393979e-7,4.364582872807085e-7,3.059846700921117e-7,1.9697273430097164e-8,0.0,0.0,0.0,0.0,1.225381381342292e-6
t7634,1.5744316602109364e-7,0.0,1.454067753121381e-7,1.4428483677564198e-7,3.651030512114506e-7,2.6689263948871955e-7,1.9204822343450018e-8,0.0,0.0,0.0,0.0,1.0983352911524938e-6
t7635,1.5501996331910534e-7,0.0,1.4412286828321544e-7,1.4437179674706553e-7,3.3368117378990637e-7,2.4899289017911153e-7,1.886572303525317e-8,0.0,0.0,0.0,0.0,1.0450544153536573e-6
t7636,1.5435490455279933e-7,0.0,1.4243405566709523e-7,1.442978219791479e-7,3.0674846202387743e-7,2.336577387634545e-7,1.8533894358802864e-8,0.0,0.0,0.0,0.0,1.0000268773451773e-6
t7637,1.5469639748187202e-7,0.0,1.40156599781559e-7,1.4407002579257974e-7,2.83413802257287e-7,2.2011800966425279e-7,1.8195650223454088e-8,0.0,0.0,0.0,0.0,9.606504852010048e-7
t7638,1.5092418870734978e-7,0.0,1.3561999372702425e-7,1.4172642019647088e-7,2.5080793860690535e-7,1.999765248026634e-7,1.7733253317916756e-8,0.0,0.0,0.0,0.0,8.967883193583304e-7
t7639,1.468010397188771e-7,0.0,1.3075895088333148e-7,1.3892500265383287e-7,2.2472402715778867e-7,1.8274301582056654e-7,1.7266794224565536e-8,0.0,0.0,0.0,0.0,8.412188304589622e-7
t7640,1.413856840229619e-7,0.0,1.2550214547675237e-7,1.3530634421363e-7,2.0338316041476153e-7,1.675549109295864e-7,1.6798236361194167e-8,0.0,0.0,0.0,0.0,7.899304814188864e-7
t7641,1.3388707107221489e-7,0.0,1.1976479130441302e-7,1.3044977682188413e-7,1.8559945909129924e-7,1.538362354425968e-7,1.6331714123551642e-8,0.0,0.0,0.0,0.0,7.398690478559597e-7
t7642,1.2414548412986647e-7,0.0,1.1339276733107184e-7,1.2376676668727777e-7,1.6922830956720462e-7,1.4120254102816146e-7,1.5922807726326694e-8,0.0,0.0,0.0,0.0,6.876586764699088e-7
t7643,1.455949248746132e-7,0.0,1.1904912552721636e-7,1.296982022064531e-7,1.9106443633716513e-7,1.6140941584760534e-7,1.6510341791644007e-8,0.0,0.0,0.0,0.0,7.633264465846972e-7
t7644,1.7109393129888852e-7,0.0,1.2421178335741117e-7,1.341517626663994e-7,2.1908176839527474e-7,1.8695480731797803e-7,1.7160200564075705e-8,0.0,0.0,0.0,0.0,8.526542536000276e-7
t7645,2.0241438520486484e-7,0.0,1.2914934974291098e-7,1.3759300153077235e-7,2.561164774848579e-7,2.2029556614257745e-7,1.7835846355202058e-8,0.0,0.0,0.0,0.0,9.634046264611855e-7
t7646,2.422653551718783e-7,0.0,1.3421942835080937e-7,1.4048718745828344e-7,3.073566051942229e-7,2.6557674236507984e-7,1.8535007885765222e-8,0.0,0.0,0.0,0.0,1.1084403264260392e-6
t7647,2.9397692730311726e-7,0.0,1.3974199274846476e-7,1.4330289644729895e-7,3.829143894014902e-7,3.3016421417031575e-7,1.9262711761260246e-8,0.0,0.0,0.0,0.0,1.3093631318319472e-6
t7648,3.566521985815154e-7,0.0,1.4611069436424167e-7,1.4655922628877334e-7,5.054860305853276e-7,4.278970496280298e-7,2.0026442812024727e-8,0.0,0.0,0.0,0.0,1.6027316422599126e-6
t7649,4.0113842542335983e-7,0.0,1.5392909006100462e-7,1.509655707064595e-7,7.39641462656349e-7,5.823469323329006e-7,2.0835872823539838e-8,0.0,0.0,0.0,0.0,2.0488573540036135e-6
t7650,4.511732927506242e-7,0.0,1.640442206239068e-7,1.5751531254778662e-7,1.3635786431541573e-6,9.02062949169791e-7,2.1690074970734894e-8,0.0,0.0,0.0,0.0,3.060064493217001e-6
t7651,5.403088411308932e-7,0.0,1.7784253564991305e-7,1.6792292370993646e-7,7.965450426914309e-6,2.022975081576392e-6,2.2531441593269612e-8,0.0,0.0,0.0,0.0,1.0897031250574713e-5
t7652,3.822804539564154e-7,0.0,1.7238307513033454e-7,1.6283965185766115e-7,4.646318261965153e-6,1.2136810803106414e-6,2.21820233061351e-8,0.0,0.0,0.0,0.0,6.5996845465263405e-6
t7653,2.8351486139730227e-7,0.0,1.6431635708983946e-7,1.5646348322768888e-7,1.5247656012604781e-6,6.946057679053113e-7,2.1466574558072557e-8,0.0,0.0,0.0,0.0,2.8451326454386926e-6
t7654,2.3168123063212466e-7,0.0,1.5831381145991906e-7,1.5224118836269192e-7,9.088063375434555e-7,4.963173013879577e-7,2.0781184010826972e-8,0.0,0.0,0.0,0.0,1.968141053396976e-6
t7655,1.9937673536066694e-7,0.0,1.535888787343874e-7,1.49218082685091e-7,6.456637643471507e-7,3.905452436983644e-7,2.0138841311357746e-8,0.0,0.0,0.0,0.0,1.558531546137018e-6
t7656,1.775821699025913e-7,0.0,1.4959391322697242e-7,1.4683182028002434e-7,4.996904075253345e-7,3.2426819019646186e-7,1.9532186820422324e-8,0.0,0.0,0.0,0.0,1.3174986879518068e-6
t7657,1.6254580801670028e-7,0.0,1.4593115644022615e-7,1.4469140551189912e-7,4.068788126727598e-7,2.7852346292549704e-7,1.8954212832727306e-8,0.0,0.0,0.0,0.0,1.1575248583998096e-6
t7658,1.526536212753216e-7,0.0,1.4226319559628846e-7,1.4245850890256113e-7,3.4266128765952435e-7,2.4481582276099206e-7,1.8409062113047746e-8,0.0,0.0,0.0,0.0,1.0432614983077352e-6
t7659,1.5567574242030864e-7,0.0,1.4262492332274582e-7,1.4424473311497346e-7,3.3759758045662505e-7,2.4135980041476043e-7,1.815406506241278e-8,0.0,0.0,0.0,0.0,1.0396568447918262e-6
t7660,1.6037431512687088e-7,0.0,1.4240944284258372e-7,1.459734830568033e-7,3.322769191231784e-7,2.382307025710491e-7,1.7891180534606048e-8,0.0,0.0,0.0,0.0,1.0371560432550915e-6
t7661,1.5558072564692483e-7,0.0,1.3724704482455472e-7,1.43380520062977e-7,2.8323678643524436e-7,2.1392301968072043e-7,1.7356191030401893e-8,0.0,0.0,0.0,0.0,9.507242876808231e-7
t7662,1.512565179765998e-7,0.0,1.3169999082698207e-7,1.405799868004793e-7,2.4603595252014946e-7,1.9379131694307735e-7,1.6813525751463164e-8,0.0,0.0,0.0,0.0,8.801772908187513e-7
t7663,1.4618458648922322e-7,0.0,1.2574445321703146e-7,1.3718248548754806e-7,2.1704129557649076e-7,1.7652858793664786e-7,1.627061114102117e-8,0.0,0.0,0.0,0.0,8.189520198479625e-7
t7664,1.3931951624146548e-7,0.0,1.193489780937957e-7,1.3277672361806393e-7,1.9386269939041934e-7,1.612940379178289e-7,1.572611916324292e-8,0.0,0.0,0.0,0.0,7.623280744248163e-7
t7665,1.298687865923661e-7,0.0,1.124474162783875e-7,1.2687358443828299e-7,1.7493092284072192e-7,1.4751470542066152e-7,1.5187403397719594e-8,0.0,0.0,0.0,0.0,7.068228189681396e-7
t7666,1.1815234230432527e-7,0.0,1.0488750626051443e-7,1.1879170255884948e-7,1.579950605364152e-7,1.347911497092199e-7,1.472631296470042e-8,0.0,0.0,0.0,0.0,6.493440743340247e-7
t7667,1.4224873719960074e-7,0.0,1.1032804429239157e-7,1.2525117251771652e-7,1.733137413112999e-7,1.548501975688375e-7,1.537017216282575e-8,0.0,0.0,0.0,0.0,7.21362065052672e-7
t7668,1.7207982414641432e-7,0.0,1.1488363267216456e-7,1.2957579332611095e-7,1.9001761485899427e-7,1.8077429581198496e-7,1.6087248099809237e-8,0.0,0.0,0.0,0.0,8.034184089154783e-7
t7669,2.1721376806093008e-7,0.0,1.1983847747019482e-7,1.3346633079950023e-7,2.122932982776564e-7,2.1854517806110923e-7,1.690424287990734e-8,0.0,0.0,0.0,0.0,9.182612955492983e-7
t7670,2.842334598790879e-7,0.0,1.2458619989207047e-7,1.3627517578045943e-7,2.396512791433481e-7,2.7330416431318727e-7,1.776904792672577e-8,0.0,0.0,0.0,0.0,1.0758193269348789e-6
t7671,3.921614100792878e-7,0.0,1.2937945507986334e-7,1.3839982055362807e-7,2.7430208961793496e-7,3.588814090100103e-7,1.8694027157237767e-8,0.0,0.0,0.0,0.0,1.3118182114979624e-6
t7672,8.164534167043167e-7,0.0,1.401591314645119e-7,1.4641319715028728e-7,3.491793706871566e-7,5.820496893923343e-7,1.9959948378956216e-8,0.0,0.0,0.0,0.0,2.054214753777563e-6
t7673,1.0083356615151149e-6,0.0,1.4707112102941525e-7,1.5005703829031253e-7,4.254613408080844e-7,9.037803136832758e-7,2.1021783717129968e-8,0.0,0.0,0.0,0.0,2.655727259043333e-6
t7674,1.2567144478269032e-6,0.0,1.5613285545952095e-7,1.5607656051209126e-7,5.441504526390438e-7,1.9913510705462434e-6,2.2116508076745524e-8,0.0,0.0,0.0,0.0,4.126541895060549e-6
t7675,1.3846160147708626e-6,0.0,1.6531811577010205e-7,1.6293743162985171e-7,6.99994867859427e-7,0.0001246475086262623,2.305342839631844e-8,0.0,0.0,0.0,0.0,0.00012708342848468887
t7676,7.43727544705848e-7,0.0,1.6231253020759962e-7,1.5954476346158772e-7,6.608100655111152e-7,59.1016869403992,2.3111804274160394e-8,0.0,0.0,0.0,0.0,59.101688689905906
t7677,4.5891827145775705e-7,0.0,1.5597145594555267e-7,1.5395062640682036e-7,5.562318610444283e-7,2.522876320633109e-6,2.2717260273198107e-8,0.0,0.0,0.0,0.0,3.870665795760865e-6
t7678,3.4111350770859047e-7,0.0,1.5141787695406778e-7,1.5042563853331194e-7,4.814612227557141e-7,1.2564381865816524e-6,2.230882578431517e-8,0.0,0.0,0.0,0.0,2.403165258317652e-6
t7679,2.8005648030177187e-7,0.0,1.4796906462169157e-7,1.4810046410687266e-7,4.248922488486851e-7,8.342921301995319e-7,2.1917818377973143e-8,0.0,0.0,0.0,0.0,1.8572282064565262e-6
t7680,2.4339044119673767e-7,0.0,1.4519059325043942e-7,1.464934916661156e-7,3.80336165582668e-7,6.232190998345999e-7,2.1542747179148747e-8,0.0,0.0,0.0,0.0,1.5601725387097094e-6
t7681,2.2045350515482283e-7,0.0,1.4276642723699927e-7,1.4530391573811994e-7,3.441277644540631e-7,4.965752809334478e-7,2.1178157527732727e-8,0.0,0.0,0.0,0.0,1.3704050510451857e-6
t7682,2.0674870412809577e-7,0.0,1.4044224677285086e-7,1.443245372123874e-7,3.1394222526681256e-7,4.121460680700658e-7,2.081843695780148e-8,0.0,0.0,0.0,0.0,1.2384222184080139e-6
t7683,1.9866969020670572e-7,0.0,1.3798958077131492e-7,1.43393643567578e-7,2.882108589011608e-7,3.5183948734173555e-7,2.045832687733978e-8,0.0,0.0,0.0,0.0,1.1405615876658348e-6
t7684,1.9354560077531004e-7,0.0,1.3517556887193107e-7,1.4236367645879252e-7,2.6578775697128883e-7,3.066095517292976e-7,2.0094250205014787e-8,0.0,0.0,0.0,0.0,1.0635764050116348e-6
t7685,1.8967202148551963e-7,0.0,1.3172983699797648e-7,1.4107676175958671e-7,2.4561960783533135e-7,2.694622472632336e-7,1.9722926516809682e-8,0.0,0.0,0.0,0.0,9.972834018584575e-7
t7686,1.8577779505285277e-7,0.0,1.277053498939033e-7,1.3934197171580632e-7,2.275956578799657e-7,2.400025943288725e-7,1.9340104149196145e-8,0.0,0.0,0.0,0.0,9.397634730205967e-7
t7687,1.8077157641404513e-7,0.0,1.23093363629284e-7,1.369115996813887e-7,2.1140087344958822e-7,2.1612358157117753e-7,1.8942132573348245e-8,0.0,0.0,0.0,0.0,8.872431273188319e-7
t7688,1.736342045508081e-7,0.0,1.1791589232290096e-7,1.334555177317358e-7,1.9672433066483072e-7,1.9639364779202953e-7,1.852775341622902e-8,0.0,0.0,0.0,0.0,8.366513464785342e-7
t7689,1.6349302176422734e-7,0.0,1.1214403513376274e-7,1.2853268466529318e-7,1.8320560153871858e-7,1.798230929816109e-7,1.8109831640679294e-8,0.0,0.0,0.0,0.0,7.85308267724292e-7
t7690,1.4980466052186978e-7,0.0,1.0566593177690767e-7,1.214955099299623e-7,1.7005339605269588e-7,1.6454909634058605e-7,1.776409524880461e-8,0.0,0.0,0.0,0.0,7.293326898708264e-7
t7691,1.782480403856197e-7,0.0,1.0942787893043321e-7,1.260622056244858e-7,1.8466731813318276e-7,1.803069057196324e-7,1.847072802965314e-8,0.0,0.0,0.0,0.0,7.971830768230069e-7
t7692,2.1098497284772842e-7,0.0,1.1216891070957191e-7,1.2823992682271896e-7,2.0053762425601272e-7,1.9854886766940488e-7,1.926614674450728e-8,0.0,0.0,0.0,0.0,8.697464490499442e-7
t7693,2.822374554536797e-7,0.0,1.177968096272729e-7,1.3292450399128915e-7,2.3062310947211574e-7,2.3290993877535858e-7,2.0385020554313928e-8,0.0,0.0,0.0,0.0,1.0168768378740301e-6
t7694,4.0880462491705144e-7,0.0,1.2350857070069313e-7,1.366504440957812e-7,2.7008492022273626e-7,2.807117116881159e-7,2.1594868299985563e-8,0.0,0.0,0.0,0.0,1.2413551399243636e-6
t7695,6.983733800941983e-7,0.0,1.297006955426882e-7,1.4008218130412077e-7,3.247378058637452e-7,3.51879907932549e-7,2.289840045194197e-8,0.0,0.0,0.0,0.0,1.6676723711892434e-6
t7696,1.928842969333489e-6,0.0,1.3687841454778694e-7,1.4393528619774384e-7,4.0628171887291446e-7,4.6924462228446736e-7,2.430956378836487e-8,0.0,0.0,0.0,0.0,3.1094925750247667e-6
t7697,4.453465682191851e-6,0.0,1.4579463328277804e-7,1.4913171493821423e-7,5.426286442954551e-7,6.997761857635133e-7,2.584609263599895e-8,0.0,0.0,0.0,0.0,6.016642953107811e-6
t7698,231.88911400061534,0.0,1.5766338130959169e-7,1.570953879772098e-7,8.215510171937536e-7,1.3617335187745763e-6,2.75096067415657e-8,0.0,0.0,0.0,0.0,231.88911652616827
t7699,490.9657986173279,0.0,1.7474482404050828e-7,1.7054842451723045e-7,1.7477637933810402e-6,5234.328467876637,2.9191040320441328e-8,0.0,0.0,0.0,0.0,5725.294268616213
t7700,1.3242219421953573e-6,0.0,1.6819736584865177e-7,1.6369482739955899e-7,1.3530830435990315e-6,114.58731980520001,2.9039830670774036e-8,0.0,0.0,0.0,0.0,114.58732284343701
t7701,5.985125278456481e-7,0.0,1.59927202249246e-7,1.564584363977084e-7,9.468951346653936e-7,2.7261066018522525e-6,2.8220141107817175e-8,0.0,0.0,0.0,0.0,4.616120044118066e-6
t7702,4.0267976366781485e-7,0.0,1.54225041051623e-7,1.52010143637271e-7,7.384576526812623e-7,1.3580533166481407e-6,2.7393559083570996e-8,0.0,0.0,0.0,0.0,2.832819476769683e-6
t7703,3.12450291685957e-7,0.0,1.5009897747946077e-7,1.4914499186505256e-7,6.094298513285235e-7,9.020355478983029e-7,2.6626275661974656e-8,0.0,0.0,0.0,0.0,2.1497859359192714e-6
t7704,2.6200542291011776e-7,0.0,1.4695897595717926e-7,1.472246593609032e-7,5.207338267711695e-7,6.740266622297045e-7,2.591610905653278e-8,0.0,0.0,0.0,0.0,1.776865656285607e-6
t7705,2.317034596915112e-7,0.0,1.4440837467808197e-7,1.4586975586103653e-7,4.554794939207212e-7,5.372213304260114e-7,2.5253027434752514e-8,0.0,0.0,0.0,0.0,1.5399354420121148e-6
t7706,2.1429821418606006e-7,0.0,1.4215600094780678e-7,1.448342448178922e-7,4.051143260372234e-7,4.4601777573090864e-7,2.4627266141626968e-8,0.0,0.0,0.0,0.0,1.3770478278615181e-6
t7707,2.0424254705358077e-7,0.0,1.3996764339963536e-7,1.4394127761813956e-7,3.6481601184431285e-7,3.808723794508707e-7,2.4030149974243047e-8,0.0,0.0,0.0,0.0,1.2578700093407823e-6
t7708,1.9814531617659444e-7,0.0,1.3763051922697595e-7,1.4304519005012624e-7,3.316399082992978e-7,3.3201333219790854e-7,2.3454035922085166e-8,0.0,0.0,0.0,0.0,1.1659283018729881e-6
t7709,1.939698945353067e-7,0.0,1.3492413792365538e-7,1.4200492261312643e-7,3.0366727902851324e-7,2.940118509678264e-7,2.2892188546495015e-8,0.0,0.0,0.0,0.0,1.0914702736149232e-6
t7710,1.9031468797122484e-7,0.0,1.3185971122034657e-7,1.4066167231017385e-7,2.797138430328183e-7,2.636106659552279e-7,2.233870105878375e-8,0.0,0.0,0.0,0.0,1.0284992815485752e-6
t7711,1.8607976653301479e-7,0.0,1.2841003238853675e-7,1.3881685475009243e-7,2.589098090094161e-7,2.3873696910796647e-7,2.1788592422225866e-8,0.0,0.0,0.0,0.0,9.727420242112523e-7
t7712,1.8029897287059692e-7,0.0,1.2451994089736968e-7,1.362082864009628e-7,2.40600906440743e-7,2.1800888839035436e-7,2.123899493214998e-8,0.0,0.0,0.0,0.0,9.208759899321768e-7
t7713,1.7211944065242095e-7,0.0,1.2011116656718372e-7,1.3248270160728446e-7,2.24275639861816e-7,2.0046974316245358e-7,2.0697763613058414e-8,0.0,0.0,0.0,0.0,8.701564554642171e-7
t7714,1.6093199232400773e-7,0.0,1.1504579211081177e-7,1.2711139722415154e-7,2.0924283386902313e-7,1.8543619010877358e-7,2.0228111026350838e-8,0.0,0.0,0.0,0.0,8.179963166631186e-7
t7715,1.8928656316890332e-7,0.0,1.194568866114952e-7,1.3188995844878276e-7,2.2734835823270346e-7,2.046615551185342e-7,2.0757861761359027e-8,0.0,0.0,0.0,0.0,8.934011833417781e-7
t7716,2.2271486784711277e-7,0.0,1.232947495016328e-7,1.353052553975091e-7,2.4801855355284836e-7,2.2804640047593e-7,2.134546880492408e-8,0.0,0.0,0.0,0.0,9.787252955799571e-7
t7717,2.63885394290348e-7,0.0,1.268551366171789e-7,1.378663005688177e-7,2.723388454932807e-7,2.571940649130593e-7,2.1953699934354443e-8,0.0,0.0,0.0,0.0,1.0800934418170392e-6
t7718,3.1643297492856344e-7,0.0,1.3040866208457386e-7,1.3995230576588441e-7,3.0149694064987095e-7,2.9447568323583307e-7,2.2578073919628348e-8,0.0,0.0,0.0,0.0,1.2053446405843541e-6
t7719,3.8500402533244546e-7,0.0,1.3415963618766148e-7,1.4192787998235131e-7,3.372970681280869e-7,3.438481568886809e-7,2.322321842165471e-8,0.0,0.0,0.0,0.0,1.3654599849408808e-6
t7720,4.6877614258830427e-7,0.0,1.3836051405601745e-7,1.4417294924640194e-7,3.82556403167822e-7,4.123316496817583e-7,2.3896054826185576e-8,0.0,0.0,0.0,0.0,1.5700937135664897e-6
t7721,5.276622876798139e-7,0.0,1.4334339511444595e-7,1.4715310031629474e-7,4.4194679935009936e-7,5.13685286298689e-7,2.4602409018756084e-8,0.0,0.0,0.0,0.0,1.798393277778099e-6
t7722,5.9343902428928e-7,0.0,1.4957512088204728e-7,1.5153715561078426e-7,5.238512014901485e-7,6.790467940630784e-7,2.5338014315636756e-8,0.0,0.0,0.0,0.0,2.122787310650975e-6
t7723,7.044765371607211e-7,0.0,1.576047746872808e-7,1.5826927298536955e-7,6.422101720281911e-7,9.900424277510253e-7,2.603164171742996e-8,0.0,0.0,0.0,0.0,2.6786348263300176e-6
t7724,4.772457665491982e-7,0.0,1.5264671627280497e-7,1.5319875453131254e-7,5.724789465873834e-7,8.511724162873558e-7,2.560547330922174e-8,0.0,0.0,0.0,0.0,2.232348073537277e-6
t7725,3.7298044823138773e-7,0.0,1.4883113368657968e-7,1.4979588538095646e-7,5.143710275773862e-7,7.277798580833858e-7,2.5082829727916023e-8,0.0,0.0,0.0,0.0,1.9388411826876117e-6
t7726,3.1361151159215373e-7,0.0,1.4601895199336505e-7,1.4759531107010887e-7,4.681585830529702e-7,6.353161340213921e-7,2.4585101427419013e-8,0.0,0.0,0.0,0.0,1.735285593157409e-6
t7727,2.752802020669245e-7,0.0,1.4386246215323327e-7,1.461239326377838e-7,4.3025146189944415e-7,5.634476676658641e-7,2.4122227361272792e-8,0.0,0.0,0.0,0.0,1.5830879537845227e-6
t7728,2.492398000743702e-7,0.0,1.4211703923341185e-7,1.4509612047703871e-7,3.984074668185788e-7,5.059829586065222e-7,2.3690082583453094e-8,0.0,0.0,0.0,0.0,1.464533467793375e-6
t7729,2.3178049025000284e-7,0.0,1.4059505053307946e-7,1.4432511965688694e-7,3.7112885102114287e-7,4.5898624135247013e-7,2.3283148639348606e-8,0.0,0.0,0.0,0.0,1.370098901452931e-6
t7730,2.21579546104516e-7,0.0,1.3913966827952945e-7,1.4367657339280714e-7,3.4736587576075993e-7,4.1983595824306096e-7,2.2896699989714995e-8,0.0,0.0,0.0,0.0,1.2944943217703884e-6
t7731,2.1616028862322777e-7,0.0,1.3775680100904724e-7,1.4320172951487944e-7,3.27156371522326e-7,3.8894216225052206e-7,2.2537538536851978e-8,0.0,0.0,0.0,0.0,1.2357548914568545e-6
t7732,2.127328641019408e-7,0.0,1.3612933953858807e-7,1.426345203022664e-7,3.0884653671410584e-7,3.617966333920983e-7,2.2186166167890573e-8,0.0,0.0,0.0,0.0,1.1843260602168901e-6
t7733,2.1008491582317158e-7,0.0,1.3410268077006637e-7,1.4188431825926304e-7,2.920913912480881e-7,3.377640660770526e-7,2.1837804258437144e-8,0.0,0.0,0.0,0.0,1.1377651764360788e-6
t7734,2.0727221710537434e-7,0.0,1.3169729619463912e-7,1.4083284538315786e-7,2.766798734737019e-7,3.163448215157466e-7,2.148861711248505e-8,0.0,0.0,0.0,0.0,1.0943156707851048e-6
t7735,2.0332656167034312e-7,0.0,1.288736610795931e-7,1.3928993826944987e-7,2.6232740672083447e-7,2.968940321648983e-7,2.113353530726551e-8,0.0,0.0,0.0,0.0,1.0518451352123844e-6
t7736,1.976456409119339e-7,0.0,1.256380311633601e-7,1.3708479614765392e-7,2.4907752011734605e-7,2.79631432516636e-7,2.0775436041572657e-8,0.0,0.0,0.0,0.0,1.0098528568985026e-6
t7737,1.893966404488456e-7,0.0,1.2191846683132826e-7,1.3390178805498808e-7,2.3674734974222847e-7,2.6420743379484774e-7,2.0421837655265002e-8,0.0,0.0,0.0,0.0,9.665935165275033e-7
t7738,1.7798275242869088e-7,0.0,1.1758775070030217e-7,1.2926243783961977e-7,2.2498285647368415e-7,2.503431498668628e-7,2.012539400387026e-8,0.0,0.0,0.0,0.0,9.2028434131303e-7
t7739,2.0647523216045683e-7,0.0,1.2154420974606795e-7,1.3339521055658247e-7,2.4469581459953555e-7,2.8385436314561914e-7,2.0663681058810923e-8,0.0,0.0,0.0,0.0,1.010628511267073e-6
t7740,2.394731955315922e-7,0.0,1.2507747649491718e-7,1.3640356611515465e-7,2.677052228452749e-7,3.275643372692829e-7,2.1265451026545857e-8,0.0,0.0,0.0,0.0,1.1174892492827677e-6
t7741,2.7868136242423446e-7,0.0,1.2840238458526798e-7,1.3867561731568468e-7,2.9497967318500104e-7,3.864475963792786e-7,2.1892407364902756e-8,0.0,0.0,0.0,0.0,1.2490790412543694e-6
t7742,3.266411265828842e-7,0.0,1.3179842779773353e-7,1.405743124074005e-7,3.280209417424684e-7,4.7006372572076043e-7,2.254041381739966e-8,0.0,0.0,0.0,0.0,1.4196389480686467e-6
t7743,3.85998317294171e-7,0.0,1.354622702595548e-7,1.424386413306618e-7,3.690950501658337e-7,5.981374886311789e-7,2.3213067882582654e-8,0.0,0.0,0.0,0.0,1.6543448355639826e-6
