Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t798,647.3428618091338,0.0,0.0,1.4721449431295043e-6,9.598812046047848e-7,1.2184744542393935e-5,1431.4317836508837,4.952720975216375e-6,0.0,0.0,0.0,0.0,0.0
t799,647.3428619875725,0.0,0.0,1.4851655980114687e-6,9.6747962335479e-7,1.2654741878261632e-5,4476.218004251178,4.963889249048644e-6,0.0,0.0,0.0,0.0,0.0
t800,647.3428621091132,0.0,0.0,1.4951806198310679e-6,9.725239263522528e-7,1.3078013431628652e-5,5025.091554679397,4.974405202460639e-6,0.0,0.0,0.0,0.0,0.0
t801,647.3428621930634,0.0,0.0,1.5030250510746395e-6,9.76260516328595e-7,1.3465985269051312e-5,5126.9165962282805,4.98428720355029e-6,0.0,0.0,0.0,0.0,0.0
t802,647.3428622282511,0.0,0.0,1.5070336457896273e-6,9.76766257844181e-7,1.3795502632527834e-5,5126.9166019196155,4.993280506516904e-6,0.0,0.0,0.0,0.0,0.0
t803,647.3428622479131,0.0,0.0,1.5099688177517043e-6,9.769907644641777e-7,1.4105016682911085e-5,5126.916607610048,5.001742880721314e-6,0.0,0.0,0.0,0.0,0.0
t804,647.3428622591547,0.0,0.0,1.5122076543482749e-6,9.769746337530213e-7,1.4398700214254156e-5,5126.916613299651,5.0097379970614075e-6,0.0,0.0,0.0,0.0,0.0
t805,647.3428622704803,0.0,0.0,1.514154967379519e-6,9.767131894445976e-7,1.4680232229540719e-5,5126.91661899014,5.017316208705127e-6,0.0,0.0,0.0,0.0,0.0
t806,647.3428622850022,0.0,0.0,1.5160785010809493e-6,9.761280527490545e-7,1.495261186173763e-5,5126.91662468154,5.02454265054164e-6,0.0,0.0,0.0,0.0,0.0
t807,647.3428623226738,0.0,0.0,1.5207916184811132e-6,9.781619417003816e-7,1.5247880236127704e-5,5126.9166362581955,5.031788373227391e-6,0.0,0.0,0.0,0.0,0.0
t808,647.3428623848046,0.0,0.0,1.528698224475224e-6,9.833122261831898e-7,1.5570470455561838e-5,5319.628713071425,5.039091044563212e-6,0.0,0.0,0.0,0.0,0.0
t809,647.3428624543315,0.0,0.0,1.5377617151453742e-6,9.897361026097635e-7,1.5892166047014608e-5,5659.925458014721,5.046155720528034e-6,0.0,0.0,0.0,0.0,0.0
t810,647.3428625365239,0.0,0.0,1.5487370878791205e-6,9.99047973060255e-7,1.621587605361349e-5,5922.629182619083,5.052939824534745e-6,0.0,0.0,0.0,0.0,0.0
t811,647.3428625663199,0.0,0.0,1.5526691039163762e-6,1.0019227252746257e-6,1.643180085799442e-5,5922.629183973109,5.058256533388125e-6,0.0,0.0,0.0,0.0,0.0
t812,647.3428625475597,0.0,0.0,1.549827287035878e-6,9.990002817326786e-7,1.6560018115520623e-5,5922.629184516115,5.062129668098836e-6,0.0,0.0,0.0,0.0,0.0
t813,647.34286250696,0.0,0.0,1.5442508351834426e-6,9.94661841570825e-7,1.6648473090226388e-5,5922.629184876065,5.065147163531674e-6,0.0,0.0,0.0,0.0,0.0
t814,647.342862438735,0.0,0.0,1.5354404302119057e-6,9.8783957024414e-7,1.6698742039489423e-5,5922.629185105599,5.0674115022364835e-6,0.0,0.0,0.0,0.0,0.0
t815,647.342862376922,0.0,0.0,1.5282436679049466e-6,9.83419834273124e-7,1.6754819684790498e-5,5922.629185352765,5.069608608950817e-6,0.0,0.0,0.0,0.0,0.0
t816,647.342862320814,0.0,0.0,1.5221656775137368e-6,9.803099609836213e-7,1.681696477023922e-5,5922.629185618344,5.071791188100562e-6,0.0,0.0,0.0,0.0,0.0
t817,647.3428622707715,0.0,0.0,1.5168442177241099e-6,9.777609808206454e-7,1.6885668495931308e-5,5922.629185903218,5.073978510138434e-6,0.0,0.0,0.0,0.0,0.0
t818,647.3428622258589,0.0,0.0,1.5119030745886278e-6,9.75158112386029e-7,1.6961424734295676e-5,5922.62918620837,5.076185751571612e-6,0.0,0.0,0.0,0.0,0.0
t819,647.3428621828918,0.0,0.0,1.5069264387470487e-6,9.718704257889637e-7,1.7044740726551156e-5,5922.629186534903,5.078436449049033e-6,0.0,0.0,0.0,0.0,0.0
t820,647.3428621370159,0.0,0.0,1.5014295537046608e-6,9.670442097846104e-7,1.713595574059033e-5,5922.629186884059,5.080809439884109e-6,0.0,0.0,0.0,0.0,0.0
t821,647.3428621689686,0.0,0.0,1.5047934539610083e-6,9.712520064562665e-7,1.732170921580641e-5,5922.629187435037,5.084317320996304e-6,0.0,0.0,0.0,0.0,0.0
t822,647.3428621939714,0.0,0.0,1.5073411927543066e-6,9.737699813889232e-7,1.7518614791225657e-5,5922.629188024169,5.08796982844897e-6,0.0,0.0,0.0,0.0,0.0
t823,647.3428622131015,0.0,0.0,1.5092884231104333e-6,9.75265725270959e-7,1.7728390165027237e-5,5922.629188655349,5.0917185588617905e-6,0.0,0.0,0.0,0.0,0.0
t824,647.3428622262945,0.0,0.0,1.5107634611850444e-6,9.761031831699962e-7,1.7952714999448208e-5,5922.629189333232,5.0955702243453315e-6,0.0,0.0,0.0,0.0,0.0
t825,647.3428622321321,0.0,0.0,1.511850132363294e-6,9.76485035289344e-7,1.8193488380786618e-5,5922.6291900634515,5.099540047809884e-6,0.0,0.0,0.0,0.0,0.0
t826,647.3428622323349,0.0,0.0,1.5126857923718704e-6,9.765036127051652e-7,1.8452905040256065e-5,5922.629190853002,5.103645648471391e-6,0.0,0.0,0.0,0.0,0.0
t827,647.3428622277124,0.0,0.0,1.513382462051706e-6,9.761634053137035e-7,1.8733516395782226e-5,5922.629191710664,5.107905765332279e-6,0.0,0.0,0.0,0.0,0.0
t828,647.3428622232194,0.0,0.0,1.5141415839528047e-6,9.753821172119084e-7,1.9038347131142512e-5,5922.629192647811,5.112341836310588e-6,0.0,0.0,0.0,0.0,0.0
t829,647.3428622248865,0.0,0.0,1.515186686115585e-6,9.739692743717764e-7,1.9371015030605197e-5,5922.629193681773,5.116985715855001e-6,0.0,0.0,0.0,0.0,0.0
t830,647.3428622340053,0.0,0.0,1.5166729888889222e-6,9.715283449300056e-7,1.9735616050442755e-5,5922.629194832385,5.121923515135591e-6,0.0,0.0,0.0,0.0,0.0
t831,647.3428623217767,0.0,0.0,1.5286764880127643e-6,9.789482657478218e-7,2.0316434242285078e-5,5922.6291974383785,5.128136617443736e-6,0.0,0.0,0.0,0.0,0.0
t832,647.3428624183285,0.0,0.0,1.5424349907494926e-6,9.865543836135134e-7,2.096670893561057e-5,5922.629200779316,5.134703069074631e-6,0.0,0.0,0.0,0.0,0.0
t833,647.3428625299043,0.0,0.0,1.5591875781390145e-6,9.962347472478595e-7,2.1707306108085867e-5,5922.629205620427,5.141588005874615e-6,0.0,0.0,0.0,0.0,0.0
t834,647.3428626646274,0.0,0.0,1.5804416965857663e-6,1.0103783925402762e-6,2.2565955818562595e-5,5922.629216218478,5.148756097001748e-6,0.0,0.0,0.0,0.0,0.0
t835,647.3428627574658,0.0,0.0,1.596459568783421e-6,1.0192602854167313e-6,2.3189059364739183e-5,5922.629217659188,5.155007000297742e-6,0.0,0.0,0.0,0.0,0.0
t836,647.3428628219367,0.0,0.0,1.6084501453744106e-6,1.0248949048018836e-6,2.3655713880590705e-5,5922.6292183872065,5.160306489840944e-6,0.0,0.0,0.0,0.0,0.0
t837,647.3428628649073,0.0,0.0,1.6172233599192009e-6,1.028480946152026e-6,2.400746785375112e-5,5922.629218839908,5.164671105203437e-6,0.0,0.0,0.0,0.0,0.0
t838,647.3428628928087,0.0,0.0,1.6234190231953595e-6,1.0307522719123734e-6,2.4268460303757613e-5,5922.629219139507,5.1681148358492355e-6,0.0,0.0,0.0,0.0,0.0
t839,647.3428629095772,0.0,0.0,1.6274862790287542e-6,1.0321493984841442e-6,2.44533858889985e-5,5922.629219336155,5.170643739932965e-6,0.0,0.0,0.0,0.0,0.0
t840,647.3428629178916,0.0,0.0,1.629732679833539e-6,1.0329192627610664e-6,2.457121235876378e-5,5922.629219453985,5.172256855706921e-6,0.0,0.0,0.0,0.0,0.0
t841,647.342862919834,0.0,0.0,1.6303618031681654e-6,1.0331705319730819e-6,2.4627019446472464e-5,5922.629219504792,5.1729462515987305e-6,0.0,0.0,0.0,0.0,0.0
t842,647.3428629154603,0.0,0.0,1.6293779014788269e-6,1.0328978788105453e-6,2.4622798701299525e-5,5922.629219492826,5.17269700098679e-6,0.0,0.0,0.0,0.0,0.0
t843,647.3428629028352,0.0,0.0,1.6265878359311252e-6,1.0319809475545345e-6,2.4557742695332415e-5,5922.62921941627,5.17148830555038e-6,0.0,0.0,0.0,0.0,0.0
t844,647.3428628796453,0.0,0.0,1.6217040836274851e-6,1.030157551873806e-6,2.442810145833736e-5,5922.62921926667,5.169293626466162e-6,0.0,0.0,0.0,0.0,0.0
t845,647.342862843073,0.0,0.0,1.6143659769742956e-6,1.027027063429679e-6,2.422711141116663e-5,5922.629219026439,5.166086207906961e-6,0.0,0.0,0.0,0.0,0.0
t846,647.3428627890698,0.0,0.0,1.6040458799259416e-6,1.021898670392789e-6,2.3943045436591153e-5,5922.62921865937,5.161836268454907e-6,0.0,0.0,0.0,0.0,0.0
t847,647.3428627113951,0.0,0.0,1.5899936217257587e-6,1.0136313330114836e-6,2.355647609376311e-5,5922.629218083191,5.156514030457306e-6,0.0,0.0,0.0,0.0,0.0
t848,647.3428625994824,0.0,0.0,1.5711103957621323e-6,1.0002971514718131e-6,2.3034634748790354e-5,5922.629217051686,5.150148309279971e-6,0.0,0.0,0.0,0.0,0.0
t849,647.3428625168106,0.0,0.0,1.5579203061315553e-6,9.923761628627157e-7,2.258444577338823e-5,5922.629216334439,5.144008095835812e-6,0.0,0.0,0.0,0.0,0.0
t850,647.342862459986,0.0,0.0,1.549283167207843e-6,9.87906578306664e-7,2.2194825038136403e-5,5922.629215798077,5.138132485766389e-6,0.0,0.0,0.0,0.0,0.0
t851,647.3428624306742,0.0,0.0,1.5445333073779872e-6,9.858170141090553e-7,2.1856411127385136e-5,5922.629215384902,5.132506878689124e-6,0.0,0.0,0.0,0.0,0.0
t852,647.3428624285583,0.0,0.0,1.543266755546599e-6,9.85606788307344e-7,2.1562216032174505e-5,5922.62921506433,5.127112257445893e-6,0.0,0.0,0.0,0.0,0.0
t853,647.3428624526076,0.0,0.0,1.5452911210350891e-6,9.872255044459178e-7,2.1306874137386413e-5,5922.629214818297,5.121931952316907e-6,0.0,0.0,0.0,0.0,0.0
t854,647.3428625010494,0.0,0.0,1.550590840976215e-6,9.910611199788415e-7,2.1086160391870556e-5,5922.629214635231,5.116951455886774e-6,0.0,0.0,0.0,0.0,0.0
t855,647.342862570101,0.0,0.0,1.5592984784477724e-6,9.980336784699885e-7,2.0896649280747457e-5,5922.629214506876,5.112151062583932e-6,0.0,0.0,0.0,0.0,0.0
t856,647.3428626621918,0.0,0.0,1.571957763209803e-6,1.0098818834378986e-6,2.0735716413077896e-5,5922.629214428235,5.107454940423397e-6,0.0,0.0,0.0,0.0,0.0
t857,647.342862702981,0.0,0.0,1.5770543404548625e-6,1.0150190591255623e-6,2.0472280522646405e-5,5922.62921418469,5.101440803524696e-6,0.0,0.0,0.0,0.0,0.0
t858,647.3428626969418,0.0,0.0,1.5749151318512165e-6,1.014622618354497e-6,2.0074905327587472e-5,5922.629213670604,5.093987229031532e-6,0.0,0.0,0.0,0.0,0.0
t859,647.3428626391731,0.0,0.0,1.5652328439017736e-6,1.0085414915419802e-6,1.94784547282267e-5,5922.629212426688,5.085038707602342e-6,0.0,0.0,0.0,0.0,0.0
t860,647.3428625098852,0.0,0.0,1.547023015676667e-6,9.952551009547328e-7,1.8532437501618587e-5,5862.821448136307,5.074611825119116e-6,0.0,0.0,0.0,0.0,0.0
t861,647.3428623847905,0.0,0.0,1.5312604976360345e-6,9.862022096713306e-7,1.7659874517518695e-5,5586.61871349403,5.064200414443464e-6,0.0,0.0,0.0,0.0,0.0
t862,647.3428622517285,0.0,0.0,1.516605905914852e-6,9.791385321467727e-7,1.684191708714812e-5,5301.010565466184,5.053856421310495e-6,0.0,0.0,0.0,0.0,0.0
t863,647.3428620985545,0.0,0.0,1.5019472882344155e-6,9.723608369994936e-7,1.6056432730011255e-5,4920.987983859973,5.0435646537353075e-6,0.0,0.0,0.0,0.0,0.0
t864,647.3428619122071,0.0,0.0,1.486171922991632e-6,9.642243095004936e-7,1.5283955231727498e-5,4352.899746231852,5.033311061543065e-6,0.0,0.0,0.0,0.0,0.0
t865,647.3428616665175,0.0,0.0,1.4679757238796696e-6,9.526830847513168e-7,1.4503991115857562e-5,3974.0242073951445,5.0231489654999585e-6,0.0,0.0,0.0,0.0,0.0
t866,647.3428614744884,0.0,0.0,1.454406389418305e-6,9.452138963980336e-7,1.3934833528795921e-5,3974.0242041016854,5.014097824813598e-6,0.0,0.0,0.0,0.0,0.0
t867,647.3428613210839,0.0,0.0,1.4440388719455775e-6,9.398080344718245e-7,1.3500609638714745e-5,3974.024202562092,5.006202599503711e-6,0.0,0.0,0.0,0.0,0.0
t868,647.3428611933717,0.0,0.0,1.435772948372047e-6,9.350021363530316e-7,1.3162491131839569e-5,3974.0242016163043,4.999489730236091e-6,0.0,0.0,0.0,0.0,0.0
t869,647.3428611821736,0.0,0.0,1.4346002960449366e-6,9.367353082448413e-7,1.295879450109824e-5,3974.0242011186083,4.99453669493858e-6,0.0,0.0,0.0,0.0,0.0
t870,647.3428611937775,0.0,0.0,1.4344232208753481e-6,9.382072054558711e-7,1.2808702431455802e-5,3974.0242007693464,4.99071967062252e-6,0.0,0.0,0.0,0.0,0.0
t871,647.3428612276196,0.0,0.0,1.4351294673983544e-6,9.398044919922388e-7,1.2706017294859474e-5,3974.0242005327304,4.987978612159185e-6,0.0,0.0,0.0,0.0,0.0
t872,647.3428612763905,0.0,0.0,1.4366511993059174e-6,9.419338791865152e-7,1.2646828891970243e-5,3974.0242003888407,4.9862660044856454e-6,0.0,0.0,0.0,0.0,0.0
t873,647.3428612648029,0.0,0.0,1.4353208547157806e-6,9.405007948482128e-7,1.2600276392797478e-5,3974.0242002904,4.985171659975985e-6,0.0,0.0,0.0,0.0,0.0
t874,647.3428612590417,0.0,0.0,1.4346300488889485e-6,9.39718885126407e-7,1.2594107060610365e-5,3974.0242002707982,4.985081865120012e-6,0.0,0.0,0.0,0.0,0.0
t875,647.3428612542936,0.0,0.0,1.434437840882657e-6,9.393331806642738e-7,1.262785089797991e-5,3974.0242003285002,4.9860145136011035e-6,0.0,0.0,0.0,0.0,0.0
t876,647.3428612535514,0.0,0.0,1.4347896738841376e-6,9.392744428434761e-7,1.2702814127224206e-5,3974.024200467603,4.987975458487117e-6,0.0,0.0,0.0,0.0,0.0
t877,647.3428612591025,0.0,0.0,1.4357018865635094e-6,9.394357675755615e-7,1.2820943669536821e-5,3974.024200697142,4.990959786515009e-6,0.0,0.0,0.0,0.0,0.0
t878,647.3428612763415,0.0,0.0,1.4373166759750546e-6,9.398288227571922e-7,1.2986268463951042e-5,3974.0242010349107,4.994970998038456e-6,0.0,0.0,0.0,0.0,0.0
t879,647.3428613147418,0.0,0.0,1.4398739147680573e-6,9.405239614550452e-7,1.3205095177646024e-5,3974.024201512356,5.0000185656889155e-6,0.0,0.0,0.0,0.0,0.0
t880,647.342861378544,0.0,0.0,1.4437815211479009e-6,9.418541328363834e-7,1.3488785368149412e-5,3974.0242021916206,5.006133003473462e-6,0.0,0.0,0.0,0.0,0.0
t881,647.3428614690195,0.0,0.0,1.4494286491628917e-6,9.441634204565108e-7,1.3853364564952665e-5,3974.02420319792,5.013336410691011e-6,0.0,0.0,0.0,0.0,0.0
t882,647.342861585478,0.0,0.0,1.457151570635682e-6,9.478017291998203e-7,1.4321513765719967e-5,3974.024204832055,5.021629582866647e-6,0.0,0.0,0.0,0.0,0.0
t883,647.3428617325704,0.0,0.0,1.467651514573222e-6,9.536766086087208e-7,1.4936522042435772e-5,3974.024208323695,5.0310233165536945e-6,0.0,0.0,0.0,0.0,0.0
t884,647.3428619200508,0.0,0.0,1.481925264983601e-6,9.633138866939024e-7,1.578493504707787e-5,4212.389180871217,5.0414719322556474e-6,0.0,0.0,0.0,0.0,0.0
t885,647.3428620486164,0.0,0.0,1.4931335852238351e-6,9.693233794179394e-7,1.6640113625903025e-5,4442.461173831522,5.052016238930019e-6,0.0,0.0,0.0,0.0,0.0
t886,647.3428621401536,0.0,0.0,1.5022972413517762e-6,9.732292997454757e-7,1.7527500390500818e-5,4632.970603968766,5.062596422993014e-6,0.0,0.0,0.0,0.0,0.0
t887,647.342862208174,0.0,0.0,1.510260927572851e-6,9.759840024082814e-7,1.8474286303197726e-5,4878.479719659464,5.073217273020201e-6,0.0,0.0,0.0,0.0,0.0
t888,647.3428622635571,0.0,0.0,1.5178193182943688e-6,9.782551444883074e-7,1.9515157143725297e-5,5140.275136254303,5.08389490188986e-6,0.0,0.0,0.0,0.0,0.0
t889,647.3428623178546,0.0,0.0,1.5258082665111005e-6,9.805915051122985e-7,2.0700422145738825e-5,5350.779650471652,5.094648804697931e-6,0.0,0.0,0.0,0.0,0.0
t890,647.342862378035,0.0,0.0,1.535085544057683e-6,9.835562822892787e-7,2.2113089644649414e-5,5634.4780993419945,5.105500744529377e-6,0.0,0.0,0.0,0.0,0.0
t891,647.342862449903,0.0,0.0,1.5466335191431264e-6,9.878625236740455e-7,2.391367884231002e-5,5674.448044742032,5.116477687919655e-6,0.0,0.0,0.0,0.0,0.0
t892,647.3428625377916,0.0,0.0,1.5615859701101047e-6,9.945434978764801e-7,2.649692998636154e-5,5724.009969074704,5.127610769047821e-6,0.0,0.0,0.0,0.0,0.0
t893,647.3428626467128,0.0,0.0,1.5813594360354011e-6,1.0052012437755043e-6,3.145941097915837e-5,5791.8626612177495,5.138926649204729e-6,0.0,0.0,0.0,0.0,0.0
t894,647.3428627851679,0.0,0.0,1.607874850637413e-6,1.0224732511275532e-6,18.99934660655136,5922.629218475142,5.150386046700878e-6,0.0,0.0,0.0,0.0,0.0
t895,647.342862877957,0.0,0.0,1.6281782499869045e-6,1.0334440242523999e-6,18.999358077407685,5922.629219838786,5.160288970766369e-6,0.0,0.0,0.0,0.0,0.0
t896,647.3428629421804,0.0,0.0,1.643879631903479e-6,1.0405674095106297e-6,18.999362358034453,5922.62922049748,5.168620190083129e-6,0.0,0.0,0.0,0.0,0.0
t897,647.3428629870652,0.0,0.0,1.6561442889270564e-6,1.0453316664703642e-6,18.99936489818985,5922.629220913903,5.175437557614074e-6,0.0,0.0,0.0,0.0,0.0
t898,647.3428630186484,0.0,0.0,1.6658893627635364e-6,1.048698523672102e-6,18.999366651466218,5922.62922120566,5.180793053619404e-6,0.0,0.0,0.0,0.0,0.0
t899,647.3428630417164,0.0,0.0,1.6738869534476073e-6,1.0513240611978368e-6,18.999367954059515,5922.629221420825,5.184727915296652e-6,0.0,0.0,0.0,0.0,0.0
t900,647.3428630609855,0.0,0.0,1.6808501807316831e-6,1.0537032303499244e-6,18.9993689629358,5922.629221584161,5.187273323608412e-6,0.0,0.0,0.0,0.0,0.0
t901,647.3428630822091,0.0,0.0,1.687517355935865e-6,1.056276785248066e-6,18.999369765161376,5922.629221710402,5.18845135097638e-6,0.0,0.0,0.0,0.0,0.0
t902,647.3428631043734,0.0,0.0,1.694075986285372e-6,1.0595252761086303e-6,18.99937041232602,5922.629221807748,5.18827566337609e-6,0.0,0.0,0.0,0.0,0.0
t903,647.3428631269333,0.0,0.0,1.700661056248063e-6,1.064070789346951e-6,18.999370937694753,5922.629221881214,5.1867517993449815e-6,0.0,0.0,0.0,0.0,0.0
t904,647.3428631493831,0.0,0.0,1.7072955506814205e-6,1.0707412057950548e-6,18.999371343454598,5922.629221933311,5.183871139532371e-6,0.0,0.0,0.0,0.0,0.0
t905,647.3428631726845,0.0,0.0,1.7142261552118967e-6,1.0809493319753974e-6,18.999371652907428,5922.629221966,5.179621028791283e-6,0.0,0.0,0.0,0.0,0.0
t906,647.3428631988037,0.0,0.0,1.7218491748891886e-6,1.0970527888938407e-6,18.999371879390623,5922.629221979592,5.173865179542802e-6,0.0,0.0,0.0,0.0,0.0
t907,647.3428630389102,0.0,0.0,1.6799747456142147e-6,1.0664928965579067e-6,18.99936691595146,5922.629221096496,5.160774687988768e-6,0.0,0.0,0.0,0.0,0.0
t908,647.3428628419164,0.0,0.0,1.6367151394603087e-6,1.0390544079775514e-6,18.999320003828927,5922.6292193931395,5.145950552093823e-6,0.0,0.0,0.0,0.0,0.0
t909,647.3428625693123,0.0,0.0,1.5906060690781218e-6,1.0107783956973453e-6,2.6817901405074173e-5,5922.629198065206,5.1297769112096044e-6,0.0,0.0,0.0,0.0,0.0
t910,647.3428622974837,0.0,0.0,1.5521316752203594e-6,9.906223818087664e-7,2.2339949048043475e-5,5922.629190044954,5.113877467711514e-6,0.0,0.0,0.0,0.0,0.0
t911,647.3428619102968,0.0,0.0,1.513346823628145e-6,9.687817093192935e-7,1.7621423346024868e-5,298.3383956373391,5.097861009691682e-6,0.0,0.0,0.0,0.0,0.0
t912,647.3428615851983,0.0,0.0,1.4844746527378249e-6,9.550069760215374e-7,1.5944771675002898e-5,298.33838922236583,5.08322484256829e-6,0.0,0.0,0.0,0.0,0.0
t913,647.3428613092441,0.0,0.0,1.4626865428465506e-6,9.456627069483606e-7,1.4937475403658229e-5,298.33838709324374,5.069972981702663e-6,0.0,0.0,0.0,0.0,0.0
t914,647.3428610701139,0.0,0.0,1.4455709717886527e-6,9.383067735153331e-7,1.4232492246112466e-5,298.3383858931547,5.0580493599122084e-6,0.0,0.0,0.0,0.0,0.0
t915,647.3428608554125,0.0,0.0,1.4312985338221658e-6,9.310635025211341e-7,1.3704832280042337e-5,298.33838511177964,5.047430876876949e-6,0.0,0.0,0.0,0.0,0.0
t916,647.3428606412233,0.0,0.0,1.4182375210636497e-6,9.219495955089852e-7,1.3295790896207535e-5,298.3383845693156,5.038191763427873e-6,0.0,0.0,0.0,0.0,0.0
t917,647.3428607558723,0.0,0.0,1.4211661511767463e-6,9.285771094189663e-7,1.3143842455949944e-5,298.33838440274195,5.031781100113067e-6,0.0,0.0,0.0,0.0,0.0
t918,647.3428608650324,0.0,0.0,1.423868046570616e-6,9.326777733202834e-7,1.3042369830245809e-5,298.3383843203329,5.0266662839887994e-6,0.0,0.0,0.0,0.0,0.0
t919,647.342860963926,0.0,0.0,1.4263545383556834e-6,9.352364107041494e-7,1.2986349742830932e-5,298.338384315028,5.022716577191843e-6,0.0,0.0,0.0,0.0,0.0
t920,647.3428610528575,0.0,0.0,1.4287179357961707e-6,9.368920493064116e-7,1.297353157657553e-5,298.33838438624394,5.019899820526865e-6,0.0,0.0,0.0,0.0,0.0
t921,647.3428611319958,0.0,0.0,1.4310626069086663e-6,9.380441590093848e-7,1.3003235649757573e-5,298.33838453835176,5.018212116404436e-6,0.0,0.0,0.0,0.0,0.0
t922,647.3428612004552,0.0,0.0,1.4335105133498465e-6,9.389608351293842e-7,1.307626112515064e-5,298.3383847816257,5.017658722883383e-6,0.0,0.0,0.0,0.0,0.0
t923,647.3428612564701,0.0,0.0,1.436207695976792e-6,9.398488193453931e-7,1.3194987862137355e-5,298.33838513479145,5.018249695349228e-6,0.0,0.0,0.0,0.0,0.0
t924,647.3428613170527,0.0,0.0,1.4395034614412221e-6,9.409071388245188e-7,1.3363727253483038e-5,298.3383856306956,5.019999179642269e-6,0.0,0.0,0.0,0.0,0.0
t925,647.3428613910459,0.0,0.0,1.4437571023384948e-6,9.423785150873864e-7,1.3589342606829517e-5,298.3383863294988,5.022925520635002e-6,0.0,0.0,0.0,0.0,0.0
t926,647.3428614835744,0.0,0.0,1.4493825957312964e-6,9.446118052006284e-7,1.3882475379081933e-5,298.3383873542324,5.027051334772666e-6,0.0,0.0,0.0,0.0,0.0
t927,647.3428615989077,0.0,0.0,1.4568969388287414e-6,9.481514105208858e-7,1.4259885850319848e-5,298.3383890156135,5.032402393543399e-6,0.0,0.0,0.0,0.0,0.0
t928,647.3428617426546,0.0,0.0,1.4669780921267727e-6,9.538774210504718e-7,1.474925945834208e-5,298.33839256143546,5.039000442042807e-6,0.0,0.0,0.0,0.0,0.0
t929,647.3428619247555,0.0,0.0,1.4805669561529524e-6,9.632751830416541e-7,1.5400814076150534e-5,2436.288027912823,5.046823684754915e-6,0.0,0.0,0.0,0.0,0.0
t930,647.3428620483503,0.0,0.0,1.490876013061559e-6,9.690362350767007e-7,1.604878437901397e-5,4327.651436941036,5.055015677923979e-6,0.0,0.0,0.0,0.0,0.0
t931,647.3428621340156,0.0,0.0,1.4988149475012494e-6,9.726232722732983e-7,1.6706733557557778e-5,5049.074046087922,5.063536543008175e-6,0.0,0.0,0.0,0.0,0.0
t932,647.3428621933655,0.0,0.0,1.5050716069246094e-6,9.7491142482198e-7,1.7387593584485043e-5,5119.819958026781,5.072380958637517e-6,0.0,0.0,0.0,0.0,0.0
t933,647.342862234169,0.0,0.0,1.5102173842335017e-6,9.764557872241934e-7,1.810560350098295e-5,5186.3562242436,5.081542571714558e-6,0.0,0.0,0.0,0.0,0.0
t934,647.342862262684,0.0,0.0,1.5147722218252998e-6,9.776300797316405e-7,1.887789181310546e-5,5260.317126452508,5.091013082243943e-6,0.0,0.0,0.0,0.0,0.0
t935,647.3428622851932,0.0,0.0,1.5192661837749924e-6,9.787180210831844e-7,1.9726802050021484e-5,5346.2729561195865,5.100786937396931e-6,0.0,0.0,0.0,0.0,0.0
t936,647.3428623095939,0.0,0.0,1.5243060940913928e-6,9.799821472914442e-7,2.068390404402438e-5,5453.243651128878,5.110859692707996e-6,0.0,0.0,0.0,0.0,0.0
t937,647.3428623448076,0.0,0.0,1.5305662849093639e-6,9.817271525986654e-7,2.1797803279329004e-5,5608.374956015627,5.121233319962615e-6,0.0,0.0,0.0,0.0,0.0
t938,647.3428623948001,0.0,0.0,1.5387539744439225e-6,9.843730641789772e-7,2.3151679542337693e-5,5829.696235265584,5.131917331609454e-6,0.0,0.0,0.0,0.0,0.0
t939,647.3428624616903,0.0,0.0,1.5496950980586955e-6,9.88555664181501e-7,2.491060724288527e-5,5843.609189771304,5.142928394271585e-6,0.0,0.0,0.0,0.0,0.0
t940,647.3428625476831,0.0,0.0,1.5644284041026982e-6,9.952779921930625e-7,2.749178606690505e-5,5863.616315278888,5.154289013906713e-6,0.0,0.0,0.0,0.0,0.0
t941,647.3428626566254,0.0,0.0,1.584323597531574e-6,1.0061515884754857e-6,3.268028077732336e-5,5920.819980836357,5.166019159103447e-6,0.0,0.0,0.0,0.0,0.0
t942,647.3428627965461,0.0,0.0,1.6112990312951977e-6,1.0238685476586429e-6,1610.0207981603805,5922.629218668364,5.17807730566368e-6,0.0,0.0,0.0,0.0,0.0
