Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t3284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.546710491857606e-8,4.5236811274662614e-7,4.5236802748149785e-7,0.0,0.0,9.602032451467001e-7
t3285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.837521572254744e-8,4.523699317360297e-7,-1.0699558094071256e-10,0.0,0.0,5.206381518776364e-7
t3286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.280995595602503e-8,4.6627246774733067e-7,-1.0384065858346633e-10,0.0,0.0,5.389785830447722e-7
t3287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.70953321062065e-8,4.6627246774733067e-7,-1.0384065853904502e-10,0.0,0.0,5.432639591949981e-7
t3288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.512750967859283e-8,8.058905223151669e-7,-6.01613948454501e-11,0.0,0.0,9.009578705989142e-7
t3289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850791384580196e-7,8.048609743127599e-7,-6.023855746768403e-11,0.0,0.0,9.233086496010942e-7
t3290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2756753964840744e-7,8.038387022679672e-7,-6.031581673858823e-11,0.0,0.0,9.313459260996361e-7
t3291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4034623070207138e-7,5.551964932237752e-7,-8.733195464249889e-11,0.0,0.0,6.954553919712041e-7
t3292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.408467803670378e-7,4.0907616494223475e-7,-1.1815942845769135e-10,0.0,0.0,5.49804785880815e-7
t3293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4638667655531823e-7,3.88796252082102e-7,-1.2422316558634653e-10,0.0,0.0,5.350587054718339e-7
t3294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.612006011193885e-7,4.6627246774733067e-7,4.6627126870646407e-7,0.0,0.0,1.0937443375731832e-6
t3295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5502313811174648e-7,4.6627337724203244e-7,4.662712740355346e-7,0.0,0.0,1.0875677893893136e-6
t3296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5914472724524076e-7,7.977141649462283e-7,7.977125733305002e-7,0.0,0.0,1.7545714655219693e-6
t3297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6052079138522926e-7,7.966973498696461e-7,7.966964403749444e-7,0.0,0.0,1.7539145816298197e-6
t3298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6206134250572476e-7,7.956823537824675e-7,7.956818990351167e-7,0.0,0.0,1.7534255953233089e-6
t3299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8880495146194277e-7,7.946691766846925e-7,7.946682671899907e-7,0.0,0.0,1.778142395336626e-6
t3300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.845420665827202e-7,3.905366611434147e-6,3.905365701939445e-6,0.0,0.0,8.095274379956313e-6
t3301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9012500908865107e-7,7.956841727718711e-7,7.95680534793064e-7,0.0,0.0,1.8814897166535862e-6
t3302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1360044244687623e-7,7.916369213489816e-7,7.916360118542798e-7,0.0,0.0,1.8968733756501377e-6
t3303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0853546502793567e-7,7.906282917247154e-7,7.906264727353118e-7,0.0,0.0,1.8897902294879629e-6
t3304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.029546566226202e-7,7.896233000792563e-7,7.896187526057474e-7,0.0,0.0,1.882196709307624e-6
t3305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9331512951258765e-7,7.886155799496919e-7,7.886142157076392e-7,0.0,0.0,1.8705449251699188e-6
t3306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.863790790001499e-7,7.876133167883381e-7,7.876099061832065e-7,0.0,0.0,1.8616023019716945e-6
t3307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4941441135856617e-7,4.662715582526289e-7,4.6627133087895345e-7,0.0,0.0,1.1819573004901485e-6
t3308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2790012710947065e-7,3.8138296076795086e-7,3.813823354903434e-7,0.0,0.0,9.90665423367765e-7
t3309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2394923009419721e-7,3.8089365261839703e-7,-1.2675572799302043e-10,0.0,0.0,6.047161269846012e-7
t3310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9793963151955696e-7,3.7733252611360513e-7,-1.2793092017998944e-10,0.0,0.0,5.751442267129822e-7
t3311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.841730990181805e-7,3.801824277616106e-7,-1.2698882175025584e-10,0.0,0.0,5.642285379580409e-7
t3312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6653811984557294e-7,3.7969402910675853e-7,-1.271490862122143e-10,0.0,0.0,5.461049998661193e-7
t3313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7647678107097975e-7,3.7920699469395913e-7,-1.273095504234085e-10,0.0,0.0,5.555564662145155e-7
t3314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.734735709859607e-7,3.773322987399297e-7,-1.2793090706333466e-10,0.0,0.0,5.506779388188271e-7
t3315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.701397935940439e-7,3.7733207136625424e-7,-1.2793091999401122e-10,0.0,0.0,5.473439340403041e-7
t3316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5557059337040183e-7,3.7733207136625424e-7,-1.279309202907367e-10,0.0,0.0,5.327747338163653e-7
t3317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42260048525562e-7,3.7733207136625424e-7,-1.279309189137567e-10,0.0,0.0,5.194641889729024e-7
t3318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1936722324524404e-7,3.7733252611360513e-7,3.7733186530886087e-7,0.0,0.0,8.740316146677101e-7
t3319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0548569737926412e-7,4.288531272322871e-7,4.2885272932835505e-7,0.0,0.0,9.631915539399062e-7
t3320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55267534238328e-8,4.662720129999798e-7,4.66271103505278e-7,0.0,0.0,1.0280698699290906e-6
t3321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.141238011029963e-8,4.662715582526289e-7,4.662715582526289e-7,0.0,0.0,1.0139554966155573e-6
t3322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.12336154280068e-8,4.662715582526289e-7,4.662706487579271e-7,0.0,0.0,1.003775822438563e-6
t3323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92002190324265e-8,5.551969479711261e-7,5.551964932237752e-7,0.0,0.0,1.1795936602273277e-6
t3324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.608453550453434e-8,7.713979357504286e-7,7.713970262557268e-7,0.0,0.0,1.6188794975106896e-6
t3325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.66073439376363e-8,7.704152267251629e-7,7.704138624831103e-7,0.0,0.0,1.6274364331459095e-6
t3326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.950282080990504e-8,5.551964932237752e-7,5.551955837290734e-7,0.0,0.0,1.1998948977627538e-6
t3327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.890850311601045e-8,4.6627133087895345e-7,4.662706487579271e-7,0.0,0.0,1.0114504827528909e-6
t3328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.732848232831916e-8,4.662715582526289e-7,4.662706487579271e-7,0.0,0.0,9.998706893388753e-7
t3329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.604781071347454e-8,4.66271103505278e-7,4.662706487579271e-7,0.0,0.0,9.885895629766796e-7
t3330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.372379124720757e-8,3.715617822308559e-7,3.715617822308559e-7,0.0,0.0,7.768473557089194e-7
t3331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.112107845327555e-8,4.6627246774733067e-7,4.6627121719211573e-7,0.0,0.0,9.63664763392722e-7
t3332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7476075753767216e-8,4.662715582526289e-7,4.662712740355346e-7,0.0,0.0,9.600189080419308e-7
t3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3582840129873516e-8,4.6627246774733067e-7,-1.0384065853467052e-10,0.0,0.0,4.997514672186696e-7
t3334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31310758008855e-8,4.6627337724203244e-7,-1.0384065846364105e-10,0.0,0.0,5.093006123844542e-7
t3335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.153792686649589e-8,4.6627246774733067e-7,-1.0384065857328328e-10,0.0,0.0,5.177065539552532e-7
t3336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.054806057349376e-8,4.6627337724203244e-7,-1.0384065764313603e-10,0.0,0.0,5.267175971578831e-7
t3337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.697333739857624e-8,7.58719579607714e-7,-6.392035405685239e-11,0.0,0.0,8.356289966522334e-7
t3338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395626473419908e-8,5.55197402718477e-7,-8.7331961218769e-11,0.0,0.0,6.490663354914572e-7
t3339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0796337564592621e-7,4.662715582526289e-7,-1.038406585826565e-10,0.0,0.0,5.741310932399724e-7
t3340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1421773328082362e-7,4.66271103505278e-7,-1.0384067263015048e-10,0.0,0.0,5.803849961134714e-7
t3341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1215364374903882e-7,3.663481038529426e-7,-1.3169559833206176e-10,0.0,0.0,4.783700520036493e-7
t3342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0130906995461763e-7,3.7697236621170305e-7,3.769722241031559e-7,0.0,0.0,8.552536602694766e-7
t3343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38502887149867e-8,4.662720129999798e-7,4.6627116034869687e-7,0.0,0.0,1.0263934620636632e-6
t3344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42702875448772e-8,4.662715582526289e-7,4.66271103505278e-7,0.0,0.0,1.0268129493027841e-6
t3345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.456393580042922e-8,4.662715582526289e-7,4.66271103505278e-7,0.0,0.0,1.0271065975583361e-6
t3346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.131792484964943e-8,4.6627178562630434e-7,4.662706487579271e-7,0.0,0.0,1.023860359233881e-6
t3347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.467290692728346e-8,7.471994649677072e-7,7.471990102203563e-7,0.0,0.0,1.589071382115347e-6
t3348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.338345209767698e-8,7.481521606678143e-7,7.481521606678143e-7,0.0,0.0,1.5796877734333055e-6
t3349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.091519163166816e-8,7.471999197150581e-7,7.471981007256545e-7,0.0,0.0,1.5753132120723807e-6
t3350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.20459578495067e-8,7.462476787623018e-7,7.462458597728983e-7,0.0,0.0,1.5645394963847068e-6
t3351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.111306262434816e-8,7.471999197150581e-7,7.471981007256545e-7,0.0,0.0,1.5555110830650609e-6
t3352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11493303833887e-8,3.905366611434147e-6,3.905364792444743e-6,0.0,0.0,7.871880734262278e-6
t3353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.149372277105576e-8,7.43399141356349e-7,7.433973223669454e-7,0.0,0.0,1.5482901864943503e-6
t3354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.138927456454907e-8,7.424532668665051e-7,7.424500836350489e-7,0.0,0.0,1.546292625066103e-6
t3355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.357514221764218e-8,7.415055733872578e-7,7.415042091452051e-7,0.0,0.0,1.546584924750105e-6
t3356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.807527661468235e-8,7.405615178868175e-7,7.405592725717725e-7,0.0,0.0,1.5491960670732723e-6
t3357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.100781306745308e-8,4.6627246774733067e-7,-1.038406582990278e-10,0.0,0.0,5.371764401564847e-7
t3358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.253877666751314e-8,6.810696504544467e-7,-7.122596540993355e-11,0.0,0.0,7.435372011565498e-7
t3359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1130042873585645e-8,5.717683961847797e-7,-8.481335952053957e-11,0.0,0.0,6.228136256988448e-7
t3360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6651097733228274e-8,6.810705599491484e-7,-7.122596494871423e-11,0.0,0.0,7.27650431717428e-7
t3361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2737436598713474e-8,6.810687409597449e-7,-7.12259640665442e-11,0.0,0.0,7.237349515943918e-7
t3362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9721019456115766e-8,6.810696504544467e-7,-7.122596433701674e-11,0.0,0.0,7.207194439462254e-7
t3363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0237197655337405e-8,4.6627246774733067e-7,-1.0384065840459383e-10,0.0,0.0,5.064058247442635e-7
t3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2054572249349464e-8,4.662715582526289e-7,-1.038406585956157e-10,0.0,0.0,5.082222898433828e-7
t3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.804060019330585e-8,3.5521861718734726e-7,-1.357410360760292e-10,0.0,0.0,4.231234763445771e-7
t3366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.226125130388212e-8,3.547618234733818e-7,3.547617239973988e-7,0.0,0.0,7.817847987746628e-7
t3367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.447856674557433e-8,3.5430593925411813e-7,3.543057118804427e-7,0.0,0.0,7.930902178801352e-7
t3368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.821490810651804e-8,1.9336243894940708e-7,1.9336209788889391e-7,0.0,0.0,4.54939444944819e-7
t3369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.973422237996818e-8,3.5476205084705725e-7,3.5476159609970637e-7,0.0,0.0,7.892578693267318e-7
t3370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.224892560837034e-8,4.662715582526289e-7,4.66271103505278e-7,0.0,0.0,1.0247915873662774e-6
t3371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0792333920028652e-7,4.66271103505278e-7,4.6626973926322535e-7,0.0,0.0,1.04046418196879e-6
t3372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26680860760418e-7,4.662715582526289e-7,4.662706487579271e-7,0.0,0.0,1.059223067770974e-6
t3373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.360614973469811e-7,4.662720129999798e-7,4.662706487579271e-7,0.0,0.0,1.068604159104888e-6
t3374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4129072153351915e-7,4.662720129999798e-7,4.662706487579271e-7,0.0,0.0,1.073833383291426e-6
t3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5195243057416995e-7,4.6627246774733067e-7,4.662706487579271e-7,0.0,0.0,1.0844955470794278e-6
t3376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7073073967098467e-7,8.058705134317279e-7,8.058696039370261e-7,0.0,0.0,1.7824708570397387e-6
t3377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.718261927299114e-7,8.048464223975316e-7,8.048427844187245e-7,0.0,0.0,1.7815153995461676e-6
t3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6218985372691668e-7,4.6653804020024836e-7,4.665366759581957e-7,0.0,0.0,1.0952645698853608e-6
t3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5984288480083224e-7,4.662742867367342e-7,4.66271103505278e-7,0.0,0.0,1.0923882750428445e-6
t3380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5381165676968576e-7,3.918394213542342e-7,3.9183927924568707e-7,0.0,0.0,9.37490357369607e-7
t3381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5380523845231788e-7,3.8878806662978604e-7,-1.2422585766056286e-10,0.0,0.0,5.424690792244434e-7
t3382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7573418413991183e-7,4.6627246774733067e-7,-1.038406613078197e-10,0.0,0.0,6.419028112259347e-7
t3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0249593737993652e-7,7.987146091181785e-7,-6.070490250300133e-11,0.0,0.0,1.001149841595612e-6
t3384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.209729705940752e-7,7.976977940415964e-7,-6.078274523610942e-11,0.0,0.0,1.0186099818904353e-6
t3385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4362744479512837e-7,7.966809789650142e-7,-6.086068546428048e-11,0.0,0.0,1.0402475630746783e-6
t3386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.457125018570216e-7,7.956659828778356e-7,-6.093872332377143e-11,0.0,0.0,1.0413175460115334e-6
t3387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2699903587501023e-7,7.946518962853588e-7,-6.101685884312842e-11,0.0,0.0,1.0215899153015258e-6
t3388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0525391888369183e-7,7.936396286822855e-7,-6.10950921140023e-11,0.0,0.0,9.988324524738633e-7
t3389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8353798641758112e-7,4.6627246774733067e-7,-1.0384065835699257e-10,0.0,0.0,6.497066135065548e-7
t3390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7865303832250238e-7,3.8432244764408097e-7,3.843221065835678e-7,0.0,0.0,9.472975925501511e-7
t3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6884407828864177e-7,3.8300277083180845e-7,3.830028276752273e-7,0.0,0.0,9.348496767956775e-7
t3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647002897181279e-7,3.830036803265102e-7,3.8300288451864617e-7,0.0,0.0,9.307068545632842e-7
t3393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4851506852831114e-7,3.8300277083180845e-7,3.8300277083180845e-7,0.0,0.0,9.14520610191928e-7
t3394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4325914297201836e-7,3.8251164369285107e-7,3.8251164369285107e-7,0.0,0.0,9.082824303577205e-7
t3395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5478664641460678e-7,4.3814361561089754e-7,4.38141796621494e-7,0.0,0.0,1.0310720586469983e-6
t3396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5154879039787875e-7,4.6627246774733067e-7,4.662706487579271e-7,0.0,0.0,1.0840919069031366e-6
t3397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.482594341931118e-7,4.662715582526289e-7,4.6626973926322535e-7,0.0,0.0,1.080800731708966e-6
t3398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7804251735587655e-7,7.789285518811084e-7,7.789267328917049e-7,0.0,0.0,1.7358978021286898e-6
t3399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0570667681444427e-7,7.829094101907685e-7,7.829089554434177e-7,0.0,0.0,1.7715250424486305e-6
t3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1871675206900768e-7,6.536429282277822e-7,6.536420187330805e-7,0.0,0.0,1.5260016990298704e-6
t3401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4145971354340225e-7,7.809176167938858e-7,7.809153430571314e-7,0.0,0.0,1.8032926733944194e-6
t3402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5444549784520984e-7,7.789276423864067e-7,7.789274150127312e-7,0.0,0.0,1.8123005552443478e-6
t3403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4188383451408825e-7,7.789294613758102e-7,7.789274150127312e-7,0.0,0.0,1.7997407109026296e-6
t3404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.574765348701012e-7,7.779381121508777e-7,7.77935355245063e-7,0.0,0.0,1.8133500022660418e-6
t3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9448015290015308e-7,3.771492629311979e-7,-1.279921378933243e-10,0.0,0.0,5.715014236934576e-7
t3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4302455952962973e-7,2.1829691831953824e-7,-2.1775137350349867e-10,0.0,0.0,3.6110372647566447e-7
t3407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3030923117508813e-7,6.536429282277822e-7,-7.421480559726722e-11,0.0,0.0,8.838779445972732e-7
t3408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2408700913808394e-7,8.666538633406162e-7,-5.591501946502421e-11,0.0,0.0,1.0906849574592352e-6
t3409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1403044810378552e-7,8.655515557620674e-7,-5.5986868722329764e-11,0.0,0.0,1.0795260169971307e-6
t3410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7750133217000077e-7,8.644492481835186e-7,-5.6058807917494674e-11,0.0,0.0,1.041894521545602e-6
t3411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.717788233366035e-7,8.633469406049699e-7,-5.6130837125907335e-11,0.0,0.0,1.0350696331044473e-6
t3412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5013787216870247e-7,8.622519089840353e-7,-5.6202956424437614e-11,0.0,0.0,1.0123335781963133e-6
t3413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5206108691527696e-7,8.6115142039489e-7,-5.62751660125064e-11,0.0,0.0,1.0131562321441546e-6
t3414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.552069051818961e-7,8.600545697845519e-7,8.600538734526708e-7,0.0,0.0,1.8753153484191187e-6
t3415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5802803994418204e-7,8.589577191742137e-7,8.589588560425909e-7,0.0,0.0,1.8759446151609867e-6
t3416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9355808001068947e-7,8.578645065426826e-7,8.578649612900335e-7,0.0,0.0,1.9092875478434054e-6
t3417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8478077653651707e-7,87.59110614146448,85.28054791214254,0.0,0.0,172.8716543383878
t3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.730617102154054e-7,729.9382794233989,631.5919585937381,0.0,0.0,1361.5302383901987
t3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.518721044105253e-7,897.4628103055929,786.7093855484964,0.0,0.0,1684.1721963059613
t3420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.659948382367113e-7,365.5697368642868,352.3968548891007,0.0,0.0,717.9665922193824
t3421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.538105154309759e-7,34.35073941781775,34.24841171075877,0.0,0.0,68.59915158238704
t3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23305530464701e-7,8.513325155945495e-7,8.513325155945495e-7,0.0,0.0,2.0259705616538e-6
t3423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.163210982909751e-7,8.502483979100361e-7,8.50248852657387e-7,0.0,0.0,2.0168183488583984e-6
t3424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.304537944132921e-7,8.491679182043299e-7,8.491660992149264e-7,0.0,0.0,2.0287878118325486e-6
t3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4692565259775285e-7,8.480856195092201e-7,8.480847100145184e-7,0.0,0.0,2.0430959821214912e-6
t3426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4627916366353955e-7,8.470069587929174e-7,8.470051398035139e-7,0.0,0.0,2.040291262259971e-6
t3427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4342538719438627e-7,8.459301170660183e-7,8.459268201477244e-7,0.0,0.0,2.035282324408129e-6
t3428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7004365927286006e-7,4.6627246774733067e-7,4.662712740355346e-7,0.0,0.0,1.2025874010557253e-6
t3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6749198996240205e-7,4.6627246774733067e-7,-1.0384065821344815e-10,0.0,0.0,7.336606170515192e-7
t3430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6060764172208465e-7,4.6627246774733067e-7,-1.0384065839231249e-10,0.0,0.0,7.26776268811023e-7
t3431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5342235694004243e-7,4.662715582526289e-7,-1.0384065935496274e-10,0.0,0.0,7.195900745333164e-7
t3432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.279644634788573e-7,4.082353370904457e-7,-1.1839943239989828e-10,0.0,0.0,6.360814011369031e-7
t3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2442389126197826e-7,4.0771237763692625e-7,-1.1854895623932391e-10,0.0,0.0,6.320177199426651e-7
t3434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0551595419740933e-7,4.071903276781086e-7,-1.186986672116011e-10,0.0,0.0,6.125875832083063e-7
t3435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8156235668359298e-7,4.066686187798041e-7,-1.1884856534922139e-10,0.0,0.0,5.881121268980478e-7
t3436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3980499758793961e-7,4.0614781937620137e-7,-1.1899865091191535e-10,0.0,0.0,5.458338183132291e-7
