Segment,1,2,3,4,Total
t7061,-3.358348156560416e-10,7.505624679806885e-10,7.724190539191921e-9,4.0449649692117846e-8,4.8588567883634416e-8
t7062,-2.2891625492903125e-10,8.830354322044022e-10,8.087170855975982e-9,4.350602639085656e-8,5.2247316424107914e-8
t7063,-2.2865051589664367e-10,8.833650960979193e-10,8.088081442754066e-9,4.351399585617048e-8,5.225679187912582e-8
t7064,-2.283844302486483e-10,8.836951919985852e-10,8.088993259335507e-9,4.352197764983431e-8,5.226628167091975e-8
t7065,-2.2811799746981665e-10,8.840257205683025e-10,8.089906307722987e-9,4.35299718005474e-8,5.227578583136887e-8
t7066,-2.2785121656673584e-10,8.843566830654457e-10,8.090820591573576e-9,4.353797835246989e-8,5.228530441054218e-8
t7067,-2.383644848169888e-10,8.713157111141589e-10,8.054822739874183e-9,4.322393181416736e-8,5.191170578033871e-8
t7068,-2.4075977770958936e-10,8.683449649017144e-10,8.046630373259761e-9,4.315280176177554e-8,5.182701732222743e-8
t7069,-3.3480208480505876e-10,7.518404539853263e-10,7.727664541203538e-9,4.0477805714028116e-8,4.862250862441192e-8
t7070,-3.3467224989437497e-10,7.52001124527087e-10,7.728101336442213e-9,4.0481347281661965e-8,4.8626777492736894e-8
t7071,-3.3454224893394623e-10,7.521620010392482e-10,7.728538700109386e-9,4.0484893780637824e-8,4.863105223285251e-8
t7072,-3.3454224906931475e-10,7.521620008697815e-10,7.728538699644993e-9,4.048489377635005e-8,4.863105222779551e-8
t7073,-3.3428174795729355e-10,7.524843731153834e-10,7.729415135983102e-9,4.049200160724831e-8,4.86396193683895e-8
t7074,-3.341512474584269e-10,7.526458692858576e-10,7.729854209914925e-9,4.049556295296554e-8,4.8643911784707896e-8
t7075,-2.407597763299164e-10,8.683449666318739e-10,8.046630378066655e-9,4.3152801809020036e-8,5.182701737738865e-8
t7076,-2.4075977619593363e-10,8.683449667955194e-10,8.046630378513028e-9,4.315280181215881e-8,5.182701738127142e-8
t7077,-2.4075977491222666e-10,8.68344968375374e-10,8.046630382845588e-9,4.315280184619371e-8,5.182701742250244e-8
t7078,-2.40759776170473e-10,8.683449667942772e-10,8.046630378446767e-9,4.315280180204524e-8,5.182701737111581e-8
t7079,-2.4075977632306777e-10,8.683449665754683e-10,8.046630377786874e-9,4.315280178772846e-8,5.1827017355767735e-8
t7080,-2.4075977622144264e-10,8.683449666679489e-10,8.04663037797761e-9,4.3152801779629475e-8,5.1827017348053594e-8
t7081,-2.4075977650054124e-10,8.683449662920208e-10,8.046630376884068e-9,4.3152801761484183e-8,5.182701732815973e-8
t7082,-2.407597764266128e-10,8.683449663658171e-10,8.046630377053292e-9,4.315280175775281e-8,5.182701732474531e-8
t7083,-2.4075977635799444e-10,8.683449664413684e-10,8.046630377243309e-9,4.315280175662516e-8,5.182701732395184e-8
t7084,-2.407597763763324e-10,8.683449664175721e-10,8.046630377175675e-9,4.315280175573156e-8,5.182701732294848e-8
t7085,-2.2271562066419766e-10,8.907281906142078e-10,8.108429058849732e-9,4.3692488822408206e-8,5.246893045120795e-8
t7086,-2.2244177836213976e-10,8.91067956142823e-10,8.109368427456105e-9,4.3700748182941866e-8,5.2478742788178656e-8
t7087,-2.221675784140117e-10,8.914081676039097e-10,8.11030906791218e-9,4.370902041883563e-8,5.2488570075937704e-8
t7088,2.143221937289951e-10,1.4357485586897924e-9,9.666935826784547e-9,6.018312718681187e-8,7.15001337660152e-8
t7089,-2.2244177964257275e-10,8.910679546358999e-10,8.109368423446767e-9,4.37007481718437e-8,5.2478742770283795e-8
t7090,-2.3840681471131147e-10,8.712632103012846e-10,8.054677933800982e-9,4.322267344738981e-8,5.1910207776780765e-8
t7091,-2.381534596839355e-10,8.715774415885577e-10,8.05554465055545e-9,4.323020581890572e-8,5.191917445136579e-8
t7092,-2.4075977616650213e-10,8.683449668136247e-10,8.046630378527725e-9,4.3152801806939525e-8,5.182701737611437e-8
t7093,-2.407597765706297e-10,8.6834496631164e-10,8.04663037714216e-9,4.315280179469217e-8,5.182701736157534e-8
t7094,-2.6821581707647604e-10,8.343046265288413e-10,7.952968722241806e-9,4.234842558779127e-8,5.086748311948544e-8
t7095,-2.4075977683759335e-10,8.683449659784649e-10,8.046630376219549e-9,4.315280178608303e-8,5.182701735144345e-8
t7096,-2.407597765906235e-10,8.683449662830796e-10,8.046630377056212e-9,4.3152801792853195e-8,5.182701735960186e-8
t7097,-2.366263824010297e-10,8.734714849400333e-10,8.060769526404399e-9,4.3275643481057154e-8,5.197325811000056e-8
t7098,-2.407597755880169e-10,8.683449675386887e-10,8.04663038054145e-9,4.3152801826623095e-8,5.1827017399115215e-8
t7099,-2.361146891861754e-10,8.74106156276479e-10,8.062520589171911e-9,4.329088291830066e-8,5.1991394974562875e-8
t7100,-2.3697755597881927e-10,8.730359162460115e-10,8.05956786750859e-9,4.3265188830339123e-8,5.1960815058114906e-8
t7101,-2.407597762059109e-10,8.683449667715066e-10,8.046630378424534e-9,4.3152801808008196e-8,5.1827017376998324e-8
t7102,-2.4075977589376703e-10,8.683449671388426e-10,8.04663037939946e-9,4.3152801810713765e-8,5.18270173813583e-8
t7103,-2.407597860879595e-10,8.683449544647153e-10,8.046630344394852e-9,4.3152801497987215e-8,5.182701701075882e-8
t7104,-3.385706700610944e-10,7.471770457697229e-10,7.714990396243404e-9,4.0375183018969413e-8,4.8498779790921444e-8
t7105,-3.3844565125885625e-10,7.473317427856631e-10,7.715410715197348e-9,4.037858199827967e-8,4.850287880500382e-8
t7106,-4.3672023206996645e-10,6.258664100752343e-10,7.387781414142846e-9,3.781639900227476e-8,4.5393326594422873e-8
t7107,-4.3672024512144136e-10,6.258663939536755e-10,7.3877813709583375e-9,3.7816398673569534e-8,4.5393326193360105e-8
t7108,-4.367202448981458e-10,6.258663942271792e-10,7.387781371686651e-9,3.7816398678542894e-8,4.539332619955858e-8
t7109,-4.3672024493242976e-10,6.258663941950408e-10,7.387781371619543e-9,3.7816398680542355e-8,4.539332620142451e-8
t7110,-3.378181566808971e-10,7.481082052469709e-10,7.717520518444809e-9,4.03956478072497e-8,4.852345837426058e-8
t7111,-3.3769217622019353e-10,7.482640950202113e-10,7.717944125946874e-9,4.039907520726733e-8,4.852759125201423e-8
t7112,-3.3756603494178626e-10,7.48420184218399e-10,7.718368283282422e-9,4.0402507350692677e-8,4.853172978325171e-8
t7113,-3.376921760552709e-10,7.482640952518581e-10,7.717944126628355e-9,4.039907522014685e-8,4.8527591265971795e-8
t7114,-3.3769217699592185e-10,7.482640940906888e-10,7.71794412347832e-9,4.039907519540916e-8,4.852759123598225e-8
t7115,-4.367202450442921e-10,6.258663941749219e-10,7.387781371785061e-9,3.7816398710828826e-8,4.5393326231744515e-8
t7116,-4.3672024515107076e-10,6.258663940432827e-10,7.387781371432917e-9,3.781639870821229e-8,4.5393326228537416e-8
t7117,-4.3672024507058236e-10,6.258663941418096e-10,7.3877813716951785e-9,3.781639870998829e-8,4.53933262307547e-8
t7118,-4.367202449977522e-10,6.258663942312134e-10,7.3877813719336315e-9,3.781639871166649e-8,4.539332623283358e-8
t7119,-4.367202433844392e-10,6.258663962203412e-10,7.3877813772550175e-9,3.781639875126529e-8,4.5393326281356214e-8
t7120,-3.3655108424991346e-10,7.496761166237636e-10,7.721781448825291e-9,4.0430136566040814e-8,4.8565043047239956e-8
t7121,-3.3642348465675735e-10,7.498340145369316e-10,7.72221059428999e-9,4.043361184416619e-8,4.8569232968336354e-8
t7122,-3.362957220583822e-10,7.499921146375541e-10,7.722640297479669e-9,4.0437091952056926e-8,4.8573428642115764e-8
t7123,-3.36167795488893e-10,7.501504181177304e-10,7.72307056165676e-9,4.044057691606483e-8,4.857763010035043e-8
t7124,-3.3603970570731267e-10,7.503089240217466e-10,7.723501384221037e-9,4.044406671150461e-8,4.858183731404008e-8
t7125,-3.359114535786046e-10,7.504676312900626e-10,7.723932762341384e-9,4.044756131911028e-8,4.858605025916312e-8
t7126,-2.290747216729834e-10,8.828388465764668e-10,8.08662787121784e-9,4.350127496466226e-8,5.224166696078359e-8
t7127,-2.622969786817574e-10,8.416410358077617e-10,7.973122073846604e-9,4.252014404839664e-8,5.107261017936925e-8
t7128,-2.407597957874622e-10,8.683449424039759e-10,8.046630311081201e-9,4.31528011998897e-8,5.1827016657587414e-8
t7129,-2.4075977514197835e-10,8.683449679817165e-10,8.046630381552048e-9,4.31528018033723e-8,5.182701737776408e-8
t7130,-2.407597792262025e-10,8.683449629003342e-10,8.046630367510947e-9,4.315280167689116e-8,5.182701722807624e-8
t7131,-2.407597765119642e-10,8.683449662583547e-10,8.046630376753912e-9,4.315280175468801e-8,5.182701732118831e-8
t7132,-2.4075977639641636e-10,8.683449664005932e-10,8.046630377144056e-9,4.315280175776325e-8,5.1827017324911476e-8
t7133,-2.407597759000592e-10,8.683449670264118e-10,8.046630378889137e-9,4.3152801775875094e-8,5.182701734589058e-8
t7134,-2.2694073105451548e-10,8.854862266783669e-10,8.093941232698454e-9,4.356531829996055e-8,5.2317805028282853e-8
t7135,-2.266724117236169e-10,8.858191068980565e-10,8.09486097787356e-9,4.357337974087916e-8,5.232738741392716e-8
t7136,-1.8614167587512882e-10,9.361259267599646e-10,8.234287792223416e-9,4.481430378273355e-8,5.37985758258418e-8
t7137,-1.8614167549497232e-10,9.361259272348924e-10,8.23428779354924e-9,4.481430379558584e-8,5.3798575840875e-8
t7138,-1.861416755118712e-10,9.36125927216586e-10,8.234287793503514e-9,4.481430379599021e-8,5.379857584119844e-8
t7139,-2.2622993462007075e-10,8.863680538510542e-10,8.09637779482631e-9,4.3586677927830386e-8,5.234319384188768e-8
t7140,-2.2622993664905587e-10,8.863680513340795e-10,8.096377787871795e-9,4.3586677866920895e-8,5.234319376947772e-8
t7141,-2.2622993429487317e-10,8.863680542530925e-10,8.096377795934535e-9,4.3586677937133197e-8,5.234319385302595e-8
t7142,-2.2596068644407244e-10,8.867020918858507e-10,8.09730083802449e-9,4.359477253542265e-8,5.2352814778888914e-8
t7143,-2.2569108672151717e-10,8.870365681589605e-10,8.09822512979094e-9,4.360287971512084e-8,5.236245032634922e-8
t7144,-2.254211346802699e-10,8.873714836382776e-10,8.099150672953929e-9,4.361099949931508e-8,5.237210052122702e-8
t7145,-2.2515082971818243e-10,8.877068390822264e-10,8.100077469766146e-9,4.3619131915786076e-8,5.238176539491627e-8
t7146,-2.2488017124134776e-10,8.880426352393712e-10,8.101005522454209e-9,4.36272769922137e-8,5.2391444978665935e-8
t7147,-1.8614167290142279e-10,9.36125930479297e-10,8.234287802614687e-9,4.481430388476394e-8,5.37985759449565e-8
t7148,-1.8614167325262113e-10,9.361259300406975e-10,8.234287801390555e-9,4.481430387294209e-8,5.3798575931120725e-8
t7149,-1.8614167201393181e-10,9.36125931569041e-10,8.234287805620408e-9,4.481430390816123e-8,5.379857597333675e-8
t7150,-2.015538833223944e-10,9.169906699668624e-10,8.18115311062131e-9,4.433693186299177e-8,5.3233521760257553e-8
t7151,-2.407597759587433e-10,8.683449670306254e-10,8.046630379048184e-9,4.315280179963531e-8,5.182701736975537e-8
t7152,-2.4075977635482717e-10,8.683449665059642e-10,8.046630377537577e-9,4.315280177681227e-8,5.1827017344500986e-8
t7153,-2.407597765578967e-10,8.683449662271816e-10,8.046630376717343e-9,4.315280176186738e-8,5.182701732825401e-8
t7154,-2.4075977674103593e-10,8.683449659826048e-10,8.046630376009605e-9,4.3152801750657554e-8,5.1827017315908727e-8
t7155,-2.668336004246033e-10,8.360177955924764e-10,7.957673247324478e-9,4.238844476829112e-8,5.0915302210783474e-8
t7156,-2.6683360145742163e-10,8.36017794310929e-10,7.957673243802167e-9,4.23884447379115e-8,5.091530217456717e-8
t7157,-2.6683360115347225e-10,8.360177946972517e-10,7.957673244881448e-9,4.2388444749821144e-8,5.0915302188246376e-8
t7158,-2.407597762244424e-10,8.683449666570847e-10,8.046630377933975e-9,4.315280177717456e-8,5.182701734554118e-8
t7159,-2.355729902336286e-10,8.747780529609277e-10,8.064374504035578e-9,4.330702373193788e-8,5.201060329870076e-8
t7160,-2.353159391728265e-10,8.750968894438573e-10,8.065254299062286e-9,4.331468580293719e-8,5.201972105227051e-8
t7161,-2.344707977808092e-10,8.761451844730213e-10,8.068147196894243e-9,4.333989008849729e-8,5.204971167208375e-8
t7162,-2.3447080126507634e-10,8.761451801552247e-10,8.068147184985776e-9,4.3339889985898345e-8,5.204971154977427e-8
t7163,-2.3447079907490226e-10,8.761451828747762e-10,8.06814719249671e-9,4.333989005220006e-8,5.2049711628496644e-8
t7164,-2.344707990811113e-10,8.761451828672981e-10,8.068147192476487e-9,4.3339890052087835e-8,5.204971162835051e-8
t7165,-2.407597753177385e-10,8.683449678669371e-10,8.046630381433174e-9,4.315280183233791e-8,5.1827017406320276e-8
t7166,-2.4075977718927415e-10,8.68344965544434e-10,8.046630375026925e-9,4.3152801776355945e-8,5.182701733973803e-8
t7167,-3.3802060610841803e-10,7.478576929570547e-10,7.716839805193888e-9,4.039014084747401e-8,4.8516817739516536e-8
t7168,-3.3776900080767637e-10,7.481690313324973e-10,7.717685803534661e-9,4.039698510497762e-8,4.85250709390371e-8
t7169,-3.377690017764914e-10,7.481690301334246e-10,7.71768580027588e-9,4.039698507854375e-8,4.852507090717656e-8
t7170,-3.376429588088248e-10,7.483249973841918e-10,7.71810962133393e-9,4.040041431174518e-8,4.8529205971654476e-8
t7171,-3.375167543204821e-10,7.484811649663495e-10,7.718533994768402e-9,4.040384831899537e-8,4.8533346724409635e-8
t7172,-3.3739038880628955e-10,7.48637532247326e-10,7.718958918849722e-9,4.040728708163492e-8,4.8537493143925676e-8
t7173,-3.1872357400497184e-10,7.71741283293062e-10,7.781831001107415e-9,4.091946436586347e-8,4.9154313076258974e-8
t7174,-3.37137173082139e-10,7.489508679501e-10,7.719810424698354e-9,4.0414178933808665e-8,4.854580305337498e-8
t7175,-3.370103226531372e-10,7.491078366421858e-10,7.720237007254318e-9,4.041763203103596e-8,4.854996655227933e-8
t7176,-3.3688331008183964e-10,7.492650064323443e-10,7.720664144404257e-9,4.042108992336745e-8,4.855413576412221e-8
t7177,-3.3675613681894063e-10,7.494223755365396e-10,7.72109183134855e-9,4.0424552575678434e-8,4.8558310645744584e-8
t7178,-3.3662879758727415e-10,7.495799504922134e-10,7.721520085896121e-9,4.042802013486752e-8,4.856249137366858e-8
t7179,-3.3650129730106685e-10,7.497377252188551e-10,7.721948891550797e-9,4.0431492468287655e-8,4.856667778775624e-8
t7180,-3.377689998338149e-10,7.481690324058872e-10,7.717685806202949e-9,4.039698509138395e-8,4.852507093015897e-8
t7181,-3.362458079059041e-10,7.500538809914068e-10,7.72280817534268e-9,4.04384516169994e-8,4.8575067865427586e-8
t7182,-3.3776899880156217e-10,7.481690337006695e-10,7.717685809754268e-9,4.0396985124782174e-8,4.852507096943555e-8
t7183,-3.359896646330768e-10,7.503708478385911e-10,7.723669696561988e-9,4.0445430149200196e-8,4.8583481028967696e-8
t7184,-3.358613475829182e-10,7.505296356657596e-10,7.724101296942508e-9,4.0448926689654983e-8,4.858769627468033e-8
t7185,-3.357328663614097e-10,7.506886271228023e-10,7.72453345909223e-9,4.0452428095882576e-8,4.8591917315736196e-8
t7186,-3.356042209413896e-10,7.508478222366523e-10,7.724966183100428e-9,4.045593436760295e-8,4.859614415199864e-8
t7187,-3.3547541115517674e-10,7.510072212179853e-10,7.725399469574436e-9,4.045944551136966e-8,4.8600376791006905e-8
t7188,-3.353464366930634e-10,7.511668244543435e-10,7.725833319604598e-9,4.046296153795536e-8,4.860461524532123e-8
t7189,-3.352172973691961e-10,7.513266321815739e-10,7.726267733871933e-9,4.046648245523656e-8,4.8608859523920874e-8
t7190,-3.3508799304184055e-10,7.514866445769375e-10,7.726702712890776e-9,4.047000826867414e-8,4.861310963310001e-8
t7191,-3.349585232750606e-10,7.516468621832085e-10,7.72713825817187e-9,4.0473538992195396e-8,4.8617365589275413e-8
t7192,-3.3482888805570824e-10,7.518072850212136e-10,7.727574369809575e-9,4.0477074628584066e-8,4.862162739535915e-8
t7193,-3.3469908696958864e-10,7.519679136081381e-10,7.72801104924775e-9,4.0480615191583444e-8,4.862589506746974e-8
t7194,-3.3456911844702343e-10,7.521287498933259e-10,7.72844830182818e-9,4.04841607271495e-8,4.8630168660423986e-8
t7195,-2.2629877311812043e-10,8.86282650905965e-10,8.0961418079312e-9,4.3584608704504735e-8,5.2340734390223784e-8
t7196,-2.2602961496665752e-10,8.866165767139192e-10,8.097064531412507e-9,4.359270009308592e-8,5.235035158624569e-8
t7197,-2.2576010524548715e-10,8.869509407833508e-10,8.097988503481063e-9,4.360080405111541e-8,5.235998339013434e-8
t7198,-2.2549024329551987e-10,8.872857439392245e-10,8.098913726564928e-9,4.360892060667579e-8,5.2369629833884424e-8
t7199,-2.2576010564617613e-10,8.869509402486232e-10,8.097988501931193e-9,4.3600804026438735e-8,5.2359983362972377e-8
t7200,-3.33785821455412e-10,7.530980915138358e-10,7.73108375184123e-9,4.050553752093775e-8,4.86559335428374e-8
t7201,-3.336546865208254e-10,7.53260374647527e-10,7.731524998000582e-9,4.0509117722804604e-8,4.866024840893189e-8
t7202,-3.3352338430006767e-10,7.53422865304993e-10,7.73196681708648e-9,4.051270290507292e-8,4.8664569203164324e-8
t7203,-2.407597770380403e-10,8.683449655900749e-10,8.046630374881017e-9,4.315280173383715e-8,5.18270172972702e-8
t7204,-2.4075977699464703e-10,8.683449656374254e-10,8.046630374999194e-9,4.31528017329835e-8,5.182701729662547e-8
t7205,-2.4075977711592763e-10,8.683449654868975e-10,8.046630374583948e-9,4.315280172934838e-8,5.18270172923033e-8
t7206,-2.4075977657582315e-10,8.683449661667412e-10,8.046630376477548e-9,4.3152801748681955e-8,5.182701731475042e-8
t7207,-2.4075977627658043e-10,8.683449665595897e-10,8.046630377602302e-9,4.315280176475394e-8,5.1827017332639255e-8
t7208,-2.407597753729098e-10,8.683449677068245e-10,8.04663038081616e-9,4.315280180033447e-8,5.182701737348454e-8
t7209,-2.2249837882645821e-10,8.909977298638446e-10,8.10917426584764e-9,4.369904089694673e-8,5.247671451383176e-8
t7210,-2.4075977258492526e-10,8.68344971216215e-10,8.046630390591193e-9,4.315280190016098e-8,5.182701748938346e-8
t7211,-2.407597741482319e-10,8.683449692888297e-10,8.04663038529895e-9,4.315280185757709e-8,5.182701743801663e-8
t7212,-2.407597760691318e-10,8.683449669130489e-10,8.046630378761003e-9,4.315280180276167e-8,5.182701737236659e-8
t7213,-2.398236710291044e-10,8.695059452916623e-10,8.049831633180284e-9,4.3180581670171664e-8,5.186009557761451e-8
t7214,-2.4075977636997243e-10,8.683449665431619e-10,8.046630377747327e-9,4.315280179490389e-8,5.1827017362824406e-8
t7215,-2.4075977680894415e-10,8.683449659978189e-10,8.046630376241942e-9,4.315280178157561e-8,5.182701734700643e-8
t7216,-2.4075977643018394e-10,8.683449664680537e-10,8.046630377539398e-9,4.315280179297316e-8,5.182701736055043e-8
t7217,-2.407597763688487e-10,8.683449665512358e-10,8.046630377782373e-9,4.315280179714967e-8,5.182701736511443e-8
t7218,-2.4075977619668926e-10,8.683449667790109e-10,8.046630378437698e-9,4.315280180697981e-8,5.182701737599983e-8
t7219,-2.1974092757482113e-10,8.944191101084393e-10,8.118635629675618e-9,4.3782319950590686e-8,5.257563376279992e-8
t7220,-2.1946319457596183e-10,8.947637268094814e-10,8.119588838932048e-9,4.3790719601246424e-8,5.2585608972411994e-8
t7221,-2.1918509827604087e-10,8.951087965291496e-10,8.120543341293639e-9,4.379913238823786e-8,5.2595599427784604e-8
t7222,-2.1918509679365297e-10,8.951087983498279e-10,8.120543346294004e-9,4.379913242676905e-8,5.2595599474619226e-8
t7223,-2.407597762697163e-10,8.683449666380172e-10,8.046630377952405e-9,4.315280178811276e-8,5.182701735643347e-8
t7224,-2.407597764111385e-10,8.683449664335632e-10,8.046630377333043e-9,4.3152801774292705e-8,5.182701734164817e-8
t7225,-2.407597767819911e-10,8.683449659448148e-10,8.046630375930309e-9,4.315280175374919e-8,5.1827017318842326e-8
