BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t7203,7190.999994232157,1.2611203810030185e-5,-6.895188796583234e-6,0.0,0.0,5.206777707430824e-8,-2.407597770380403e-10,0.0,0.0,-7191.0
t7204,7074.999994665379,1.2312518027721529e-5,-7.029724602493335e-6,0.0,0.0,5.206777707362012e-8,-2.4075977699464703e-10,0.0,0.0,-7075.0
t7205,7072.9999950867095,1.2031570598250907e-5,-7.170107351071724e-6,0.0,0.0,5.2067777069419226e-8,-2.4075977711592763e-10,0.0,0.0,-7073.0
t7206,7253.999995498797,1.1766369692158646e-5,-7.316992930394269e-6,0.0,0.0,5.2067777091326244e-8,-2.4075977657582315e-10,0.0,0.0,-7254.0
t7207,7680.999995904058,1.1515229574540651e-5,-7.47111482958863e-6,0.0,0.0,5.2067777108915836e-8,-2.4075977627658043e-10,0.0,0.0,-7681.0
t7208,8274.999996304761,1.1276711759151444e-5,-7.633299284541893e-6,0.0,0.0,5.206777714885745e-8,-2.407597753729098e-10,0.0,0.0,-8275.0
t7209,8891.574207735228,161.42579648125817,-4.268963000549282e-6,0.0,0.0,5.269921289265822e-8,-2.2249837882645821e-10,0.0,0.0,-9053.0
t7210,9745.999996936333,1.0903714647439385e-5,-7.89187294990982e-6,0.0,0.0,5.206777726196839e-8,-2.4075977258492526e-10,0.0,0.0,-9746.0
t7211,10144.999997168139,1.076180256829159e-5,-7.981769773107078e-6,0.0,0.0,5.2067777212164864e-8,-2.407597741482319e-10,0.0,0.0,-10145.0
t7212,10387.999997398834,1.0623658656360125e-5,-8.074321773607916e-6,0.0,0.0,5.206777714843572e-8,-2.407597760691318e-10,0.0,0.0,-10388.0
t7213,10532.999996732338,1.098520885804013e-5,-7.769410437840815e-6,0.0,0.0,5.209991924864361e-8,-2.398236710291044e-10,0.0,0.0,-10533.0
t7214,10511.999997857958,1.0358093310058998e-5,-8.26788286971182e-6,0.0,0.0,5.206777713919438e-8,-2.4075977636997243e-10,0.0,0.0,-10512.0
t7215,10475.99999808706,1.0230351143336273e-5,-8.369237373157293e-6,0.0,0.0,5.206777712381537e-8,-2.4075977680894415e-10,0.0,0.0,-10476.0
t7216,10494.999998316378,1.0105741521280589e-5,-8.473947352373198e-6,0.0,0.0,5.206777713698062e-8,-2.4075977643018394e-10,0.0,0.0,-10495.0
t7217,10778.999998546275,9.984127081726118e-6,-8.582228794912085e-6,0.0,0.0,5.206777714148328e-8,-2.407597763688487e-10,0.0,0.0,-10779.0
t7218,11396.99999877711,9.865378292315927e-6,-8.694315854633259e-6,0.0,0.0,5.206777715219652e-8,-2.4075977619668926e-10,0.0,0.0,-11397.0
t7219,10780.757211255599,1133.2427928926331,-4.200806343942205e-6,0.0,0.0,5.2795374690374744e-8,-2.1974092757482113e-10,0.0,0.0,-11914.0
t7220,9927.102287667733,1721.897716465967,-4.186287769431242e-6,0.0,0.0,5.280507216698795e-8,-2.1946319457596183e-10,0.0,0.0,-11649.0
t7221,9681.938719808373,1415.0612843067338,-4.167702099396721e-6,0.0,0.0,5.281478452606065e-8,-2.1918509827604087e-10,0.0,0.0,-11097.0
t7222,9876.678577206005,466.32142691007954,-4.1686836972877626e-6,0.0,0.0,5.2814784571412884e-8,-2.1918509679365297e-10,0.0,0.0,-10343.0
t7223,9475.999999393867,9.47432669373066e-6,-8.920023843051168e-6,0.0,0.0,5.206777713270318e-8,-2.407597762697163e-10,0.0,0.0,-9476.0
t7224,8636.9999994489,9.420813503332665e-6,-8.921543496302977e-6,0.0,0.0,5.206777711805931e-8,-2.407597764111385e-10,0.0,0.0,-8637.0
t7225,7939.999999502681,9.368557459005116e-6,-8.92306604828374e-6,0.0,0.0,5.2067777095624314e-8,-2.407597767819911e-10,0.0,0.0,-7940.0
t7226,7538.999999555249,9.317515316991856e-6,-8.924591482737863e-6,0.0,0.0,5.2067777072498726e-8,-2.40759777269363e-10,0.0,0.0,-7539.0
t7227,8097.990819589417,1.853402280311697e-6,-767.9908214915928,0.0,0.0,4.910473157252743e-8,-3.3018568137407445e-10,0.0,0.0,-7330.0
t7228,7281.000000274104,9.041170292248453e-6,-9.367101386976651e-6,0.0,0.0,5.206777709176204e-8,-2.4075977657735116e-10,0.0,0.0,-7281.0
t7229,7456.00000099864,8.826144760435438e-6,-9.876611266882678e-6,0.0,0.0,5.2067777102742494e-8,-2.40759776347128e-10,0.0,0.0,-7456.0
t7230,7536.322810968377,585.6771931136302,-4.134694801433216e-6,0.0,0.0,5.29028701877882e-8,-2.1666579606531952e-10,0.0,0.0,-8122.0
t7231,6809.5258479591075,2449.4741561123283,-4.124133416041328e-6,0.0,0.0,5.291273294424137e-8,-2.1638403799548354e-10,0.0,0.0,-9259.0
t7232,6846.776666567844,3333.2233374860393,-4.1065906333334845e-6,0.0,0.0,5.292261089130549e-8,-2.1610191075367686e-10,0.0,0.0,-10180.0
t7233,7386.172908014855,3452.8270925020306,-5.81324696576255e-7,0.0,0.0,6.436765234884405e-8,7.182236266861456e-11,0.0,0.0,-10839.0
t7234,8370.341165094274,3027.65883888968,-4.036660751454274e-6,0.0,0.0,5.2922610886496416e-8,-2.1610191118519093e-10,0.0,0.0,-11398.0
t7235,9013.96868273257,2699.0313212456826,-4.0309538596086834e-6,0.0,0.0,5.292261086297427e-8,-2.161019119230594e-10,0.0,0.0,-11713.0
t7236,9673.869635973955,2120.1303679617467,-3.988407398442195e-6,0.0,0.0,5.2922610574826e-8,-2.1610192016843815e-10,0.0,0.0,-11794.0
t7237,9790.512320527032,1854.4876889394293,-9.518291151027583e-6,0.0,0.0,5.206777715256605e-8,-2.4075977623791346e-10,0.0,0.0,-11645.0
t7238,9772.257393549151,1629.742615357249,-8.958225598354179e-6,0.0,0.0,5.206777714476522e-8,-2.407597764142696e-10,0.0,0.0,-11402.0
t7239,10642.161083473973,260.8389249515768,-8.477375117341498e-6,0.0,0.0,5.2067777136452864e-8,-2.4075977654476707e-10,0.0,0.0,-10903.0
t7240,10384.999622024103,0.000385982626511227,-8.058559755113368e-6,0.0,0.0,5.206777713113678e-8,-2.4075977657235995e-10,0.0,0.0,-10385.0
t7241,10122.999811782292,0.00019585522325847395,-7.689340282287342e-6,0.0,0.0,5.206777713721448e-8,-2.407597763259445e-10,0.0,0.0,-10123.0
t7242,10148.999874624827,0.00013268373469574682,-7.360390325536263e-6,0.0,0.0,5.2067777130845823e-8,-2.407597765185357e-10,0.0,0.0,-10149.0
t7243,9860.99990573203,0.00010128069433167232,-7.064550141187614e-6,0.0,0.0,5.2067777135485585e-8,-2.4075977630328947e-10,0.0,0.0,-9861.0
t7244,9161.999924128539,8.261583843395556e-5,-6.796204120081319e-6,0.0,0.0,5.206777712512257e-8,-2.407597763899476e-10,0.0,0.0,-9162.0
t7245,8555.99993614433,7.035469554924499e-5,-6.5508539943486625e-6,0.0,0.0,5.2067777096688254e-8,-2.4075977700328465e-10,0.0,0.0,-8556.0
t7246,7981.999944479128,6.179386156088977e-5,-6.324816627997539e-6,0.0,0.0,5.206777711447391e-8,-2.407597762512474e-10,0.0,0.0,-7982.0
t7247,7342.999950466414,5.559675973241332e-5,-6.115001584249054e-6,0.0,0.0,5.206777709943513e-8,-2.407597763860611e-10,0.0,0.0,-7343.0
t7248,6757.99995482405,5.104285340661579e-5,-5.9187307539375476e-6,0.0,0.0,5.206777708976772e-8,-2.407597763397156e-10,0.0,0.0,-6758.0
t7249,6345.999957948173,4.7733581099550245e-5,-5.733579614730713e-6,0.0,0.0,5.206777707935503e-8,-2.407597763757931e-10,0.0,0.0,-6346.0
t7250,6123.999960033374,4.547200081047763e-5,-5.557202564476551e-6,0.0,0.0,5.2067777069688125e-8,-2.407597764984987e-10,0.0,0.0,-6124.0
t7251,6003.999961102632,4.423262430956331e-5,-5.387083937621492e-6,0.0,0.0,5.2067777060842825e-8,-2.407597766653998e-10,0.0,0.0,-6004.0
t7252,6714.0517409138065,3.3040688044662567e-6,-718.0517442677684,0.0,0.0,5.019083880469805e-8,-2.966729629717569e-10,0.0,0.0,-5996.0
t7253,6493.2306544451,6.732920250809418e-6,-323.23066122892277,0.0,0.0,5.117216752556908e-8,-2.6713018245645806e-10,0.0,0.0,-6170.0
t7254,6694.999963232558,4.1945471906673534e-5,-5.229858535916916e-6,0.0,0.0,5.206777706969727e-8,-2.4075977688572554e-10,0.0,0.0,-6695.0
t7255,7678.999964819737,4.035927201968615e-5,-5.2308380134666284e-6,0.0,0.0,5.206777714324432e-8,-2.4075977527548013e-10,0.0,0.0,-7679.0
t7256,7616.250524890968,903.7494797251294,-4.668077559159658e-6,0.0,0.0,5.221560749931872e-8,-2.364602082731564e-10,0.0,0.0,-8520.0
t7257,8047.548706949985,1000.4512976379845,-4.6399556828127616e-6,0.0,0.0,5.2224421981479175e-8,-2.3620431458586413e-10,0.0,0.0,-9048.0
t7258,8241.920330058616,1222.079674380037,-4.490689397534031e-6,0.0,0.0,5.2272015607355315e-8,-2.348235338450424e-10,0.0,0.0,-9464.0
t7259,8396.863893113978,1405.136111324748,-4.490760951939902e-6,0.0,0.0,5.227201563760129e-8,-2.348235330696379e-10,0.0,0.0,-9802.0
t7260,9082.3918502521,890.6081541867259,-4.490862512869087e-6,0.0,0.0,5.227201557481724e-8,-2.348235349389232e-10,0.0,0.0,-9973.0
t7261,9252.891658448281,813.108345977378,-4.4776967475091884e-6,0.0,0.0,5.2272015543502676e-8,-2.3482353587279854e-10,0.0,0.0,-10066.0
t7262,10084.290077607724,10.70992686927972,-4.529015353011965e-6,0.0,0.0,5.224394188327063e-8,-2.3563781938612387e-10,0.0,0.0,-10095.0
t7263,10014.999967684818,3.736716182614021e-5,-5.103809877148612e-6,0.0,0.0,5.206777713579009e-8,-2.4075977633780565e-10,0.0,0.0,-10015.0
t7264,10022.999965999692,3.8991101185238024e-5,-5.042621975450041e-6,0.0,0.0,5.2067777132648005e-8,-2.40759776431567e-10,0.0,0.0,-10023.0
t7265,10240.999963310669,4.161717049923045e-5,-4.9796690094440795e-6,0.0,0.0,5.2067776943303636e-8,-2.4075978200719817e-10,0.0,0.0,-10241.0
t7266,10804.99995888054,4.5981330431422545e-5,-4.913696972014515e-6,0.0,0.0,5.206777714813642e-8,-2.4075977618122264e-10,0.0,0.0,-10805.0
t7267,11156.999950803394,5.39869313061516e-5,-4.84215262591603e-6,0.0,0.0,5.20677771942264e-8,-2.4075977491963613e-10,0.0,0.0,-11157.0
t7268,10861.999931939285,7.27662115231977e-5,-4.757325458924993e-6,0.0,0.0,5.206777720403373e-8,-2.407597745661709e-10,0.0,0.0,-10862.0
t7269,10390.999816906144,0.000186394653564309,-3.3526264087563174e-6,0.0,0.0,5.206777701385779e-8,-2.4075977999082425e-10,0.0,0.0,-10391.0
t7270,10685.13923154817,3.212986577493242e-6,-1093.1392348096754,0.0,0.0,4.885671249692158e-8,-3.3796166982719487e-10,0.0,0.0,-9592.0
t7271,11331.953751266228,9.202523490650055e-6,-2620.953760517274,0.0,0.0,4.8860713093627456e-8,-3.3783587282397946e-10,0.0,0.0,-8711.0
t7272,11759.68593177914,2.6723861276243418e-5,-3846.6859585515285,0.0,0.0,4.886471918683795e-8,-3.3770991509676917e-10,0.0,0.0,-7913.0
t7273,12465.503385456252,2.7919362960353575e-6,-5086.503388293582,0.0,0.0,4.583004646416081e-8,-4.3672024422727235e-10,0.0,0.0,-7379.0
t7274,12303.48565982165,0.00010860681889117896,-5226.485768473866,0.0,0.0,4.583004643330475e-8,-4.367202451201189e-10,0.0,0.0,-7077.0
t7275,12117.0924707041,0.00010860634365672258,-5205.092579355841,0.0,0.0,4.5830046429318956e-8,-4.367202451665678e-10,0.0,0.0,-6912.0
t7276,12073.468118275368,0.00010860583662795175,-5193.468226926602,0.0,0.0,4.583004642868289e-8,-4.367202451704489e-10,0.0,0.0,-6880.0
t7277,12255.325624271685,0.00010860531008779208,-5195.325732922393,0.0,0.0,4.58300464324704e-8,-4.3672024513943895e-10,0.0,0.0,-7060.0
t7278,12651.335424120298,0.00010860489554402889,-4897.3355327705885,0.0,0.0,4.583004647605989e-8,-4.3672024399638e-10,0.0,0.0,-7754.0
t7279,12863.791365082207,0.0008979342786730783,-3730.7922630650437,0.0,0.0,4.889291656316702e-8,-3.3682369242229997e-10,0.0,0.0,-9133.0
t7280,12977.957003287122,0.0011471199840280822,-2942.9581504556672,0.0,0.0,4.889696695547503e-8,-3.3669644118206937e-10,0.0,0.0,-10035.0
t7281,12814.861126681555,518.8382078684998,-3075.6993345986184,0.0,0.0,4.890102291116452e-8,-3.365690273775453e-10,0.0,0.0,-10258.0
t7282,14335.070675496112,718.0502826099824,-4584.120958154664,0.0,0.0,4.890508442347179e-8,-3.3644145147277727e-10,0.0,0.0,-10469.0
t7283,15678.371075283012,6.858504731251622e-6,-5033.371082189552,0.0,0.0,4.838693215140199e-8,-3.528183335555414e-10,0.0,0.0,-10645.0
t7284,16131.034204353768,1.3015998803830109e-6,-5421.03420570076,0.0,0.0,4.583004654361472e-8,-4.367202426431828e-10,0.0,0.0,-10710.0
t7285,15790.896648215787,6.855319953532281e-6,-5115.896655119144,0.0,0.0,4.8386932148783005e-8,-3.528183336459419e-10,0.0,0.0,-10675.0
t7286,13605.169048051233,1.6000998227835538e-5,-2951.169064100817,0.0,0.0,4.8921386553505315e-8,-3.359295115724141e-10,0.0,0.0,-10654.0
t7287,14816.397082258569,1.002155502735107e-5,-4250.397092328712,0.0,0.0,4.8925476107889845e-8,-3.35801117734872e-10,0.0,0.0,-10566.0
t7288,12757.750348123534,7.305700860433868e-6,-2231.75035547783,0.0,0.0,4.89295713042451e-8,-3.3567255943446465e-10,0.0,0.0,-10526.0
t7289,10008.995251006132,642.0047532935712,-4.351963267226708e-6,0.0,0.0,5.248786075805503e-8,-2.2858074552528819e-10,0.0,0.0,-10651.0
t7290,8901.51266025086,2047.4873440128108,-4.315939574354319e-6,0.0,0.0,5.249708816155773e-8,-2.2831456812599368e-10,0.0,0.0,-10949.0
t7291,9008.914778237757,2151.0852259905814,-4.280618838562635e-6,0.0,0.0,5.25063295951907e-8,-2.2804804356985842e-10,0.0,0.0,-11160.0
t7292,10966.816527515957,6.293327821434826e-6,-37.816533860369816,0.0,0.0,5.134891880293088e-8,-2.618817150298755e-10,0.0,0.0,-10929.0
t7293,10443.453165502122,216.54683880180644,-4.3561871594146984e-6,0.0,0.0,5.24878606933281e-8,-2.285807473949455e-10,0.0,0.0,-10660.0
t7294,9951.387277214144,96.61272582487905,-3.0912839382283333e-6,0.0,0.0,5.248786059934937e-8,-2.2858074994664404e-10,0.0,0.0,-10048.0
t7295,10427.804418933545,3.034424314180978e-6,-1305.8044220165905,0.0,0.0,4.895839598892761e-8,-3.347680394811241e-10,0.0,0.0,-9122.0
t7296,10304.35325896477,7.4119554697296635e-6,-2049.3532664253516,0.0,0.0,4.8962536516567805e-8,-3.3463816078316206e-10,0.0,0.0,-8255.0
t7297,11173.727617430515,9.794442135256114e-6,-3486.727627273592,0.0,0.0,4.8966682752408245e-8,-3.3450811606269e-10,0.0,0.0,-7687.0
t7298,11651.883514221467,1.4627138721198468e-5,-4264.883528897243,0.0,0.0,4.897083470424789e-8,-3.343779051568987e-10,0.0,0.0,-7387.0
t7299,12225.670589751611,6.047388070565746e-6,-5002.670595847106,0.0,0.0,4.8455489436856475e-8,-3.506397206008941e-10,0.0,0.0,-7223.0
t7300,11820.542138193852,0.0007160213489473498,-4634.5428542638465,0.0,0.0,4.897915576655738e-8,-3.3411698454973e-10,0.0,0.0,-7186.0
t7301,11604.937295849111,23.08518033808079,-4232.022476235842,0.0,0.0,4.898332496592888e-8,-3.339862722318914e-10,0.0,0.0,-7396.0
t7302,12613.41154998013,230.57019839243085,-4702.981748421208,0.0,0.0,4.898332507223587e-8,-3.339862692339426e-10,0.0,0.0,-8141.0
t7303,14467.801093978063,2.748434510412372e-6,-4870.801096771894,0.0,0.0,4.5830046586673676e-8,-4.3672024090151556e-10,0.0,0.0,-9597.0
t7304,15134.980525066565,57.002042955864404,-4702.982568067848,0.0,0.0,4.585508922331151e-8,-4.358727593772349e-10,0.0,0.0,-10489.0
t7305,15669.648664739861,0.00010858983250018072,-5026.648773375092,0.0,0.0,4.58300464885612e-8,-4.3672024449143723e-10,0.0,0.0,-10643.0
t7306,15904.012736405944,0.00010858933042739846,-5130.01284504067,0.0,0.0,4.5830046471100815e-8,-4.3672024511247265e-10,0.0,0.0,-10774.0
t7307,15956.024901088387,0.00010858878901203766,-5086.025009722569,0.0,0.0,4.5830046470137355e-8,-4.367202451665897e-10,0.0,0.0,-10870.0
t7308,15919.404028748328,0.00010858822264662454,-5053.404137381946,0.0,0.0,4.583004646984199e-8,-4.3672024517570006e-10,0.0,0.0,-10866.0
t7309,15838.318045466265,0.00010858764053959312,-5038.318154099302,0.0,0.0,4.5830046469639584e-8,-4.367202451677982e-10,0.0,0.0,-10800.0
t7310,15804.24980783652,0.00010858704530596742,-5039.249916468961,0.0,0.0,4.5830046470610767e-8,-4.367202451270271e-10,0.0,0.0,-10765.0
t7311,15697.062713277084,0.00010858644335716488,-5033.062821908921,0.0,0.0,4.583004647611285e-8,-4.3672024491769354e-10,0.0,0.0,-10664.0
t7312,14365.449123686465,2.008249901982945e-5,-3735.4491438176624,0.0,0.0,4.902956714477807e-8,-3.325373703996935e-10,0.0,0.0,-10630.0
t7313,12747.230006310994,9.190839794950877e-6,-1928.2300155505336,0.0,0.0,4.903380587860713e-8,-3.324046390729247e-10,0.0,0.0,-10819.0
t7314,10701.72124661974,728.2787553583199,-2.030559736714195e-6,0.0,0.0,5.27228176575251e-8,-2.2182093628818852e-10,0.0,0.0,-11430.0
t7315,11498.873630513745,457.1263796861966,-1.0249341108248253e-5,0.0,0.0,4.971487511966557e-8,-3.112520997530932e-10,0.0,0.0,-11956.0
t7316,11677.964748708058,80.03526152116768,-1.027862884869942e-5,0.0,0.0,4.971487506980422e-8,-3.112521012507095e-10,0.0,0.0,-11758.0
t7317,11298.917527659505,5.890200311177755e-6,-13.917533598434993,0.0,0.0,4.906364144579641e-8,-3.314707531303454e-10,0.0,0.0,-11285.0
t7318,11825.758389728147,5.794658994285191e-6,-1308.7583955715295,0.0,0.0,4.905508752143887e-8,-3.3173843171346284e-10,0.0,0.0,-10517.0
t7319,11507.56737476852,5.838559303074516e-6,-2014.5673806558043,0.0,0.0,4.905936149841714e-8,-3.316046785938169e-10,0.0,0.0,-9493.0
t7320,11643.189775511451,5.883354064657119e-6,-3065.189781443537,0.0,0.0,4.906364138278772e-8,-3.3147075434467386e-10,0.0,0.0,-8578.0
t7321,11363.251232784589,5.902094237459163e-6,-3422.2512387354186,0.0,0.0,4.906792718683023e-8,-3.3133665871456466e-10,0.0,0.0,-7941.0
t7322,9422.80766431171,5.911942090514719e-6,-1834.8076702723915,0.0,0.0,4.907221892203802e-8,-3.3120239144283103e-10,0.0,0.0,-7588.0
t7323,7828.375091679445,5.902744423054909e-6,-432.37509763093476,0.0,0.0,4.907651659729529e-8,-3.310679522785219e-10,0.0,0.0,-7396.0
t7324,7356.999984190309,2.1083297837488045e-5,-5.325434403694444e-6,0.0,0.0,5.206777708859688e-8,-2.4075977670904266e-10,0.0,0.0,-7357.0
t7325,7553.999993692552,1.2577350938945342e-5,-6.321729221751275e-6,0.0,0.0,5.2067777107974094e-8,-2.4075977624311953e-10,0.0,0.0,-7554.0
t7326,8305.999997270299,1.0297685773266095e-5,-7.61981009654593e-6,0.0,0.0,5.2067777122382674e-8,-2.40759776156802e-10,0.0,0.0,-8306.0
t7327,9068.720329380742,707.2796747707293,-4.204101298141855e-6,0.0,0.0,5.2848591916069756e-8,-2.182175746437314e-10,0.0,0.0,-9776.0
t7328,9371.905191824122,1360.09481235705,-4.23381227440227e-6,0.0,0.0,5.285837115590945e-8,-2.179378481196271e-10,0.0,0.0,-10732.0
t7329,10358.67063801447,555.3293661774505,-4.244574935884693e-6,0.0,0.0,5.2868165416600466e-8,-2.1765775568005814e-10,0.0,0.0,-10914.0
t7330,10737.476160454025,298.5238437403487,-4.2470337982258115e-6,0.0,0.0,5.28779747384182e-8,-2.1737729664508768e-10,0.0,0.0,-11036.0
t7331,11126.000002698329,8.529579326278987e-6,-1.1279731585965712e-5,0.0,0.0,5.2067777142173393e-8,-2.4075977642925005e-10,0.0,0.0,-11126.0
t7332,11039.000003067506,8.434274220498951e-6,-1.155360816078333e-5,0.0,0.0,5.2067777142086824e-8,-2.407597764120633e-10,0.0,0.0,-11039.0
t7333,10824.514991859622,120.48501232814895,-4.2404636763558795e-6,0.0,0.0,5.290749334753455e-8,-2.1653371480274201e-10,0.0,0.0,-10945.0
t7334,10362.9923806748,565.0076235076608,-4.235162381437162e-6,0.0,0.0,5.291736321870759e-8,-2.1625178347159227e-10,0.0,0.0,-10928.0
t7335,10821.000004131107,8.176991181128748e-6,-1.2359926272056708e-5,0.0,0.0,5.2067777153487093e-8,-2.4075977602913845e-10,0.0,0.0,-10821.0
t7336,10676.595425705123,82.40457846183281,-4.219681578188161e-6,0.0,0.0,5.2937148505375895e-8,-2.1568681516894035e-10,0.0,0.0,-10759.0
t7337,9979.631825137183,955.3681790200706,-4.20998476058859e-6,0.0,0.0,5.2947064073650234e-8,-2.1540377447484191e-10,0.0,0.0,-10935.0
t7338,9197.005662919706,2239.994341226173,-4.198621216317765e-6,0.0,0.0,5.295699489266939e-8,-2.1512036408654388e-10,0.0,0.0,-11437.0
t7339,10746.612856492662,1089.3871476404709,-4.185884922546537e-6,0.0,0.0,5.2966941011892864e-8,-2.1483658277450576e-10,0.0,0.0,-11836.0
t7340,10536.224261563608,1017.7757425556237,-4.171994093847747e-6,0.0,0.0,5.297690246673403e-8,-2.145524297013114e-10,0.0,0.0,-11554.0
t7341,11122.000005842841,7.778654247984511e-6,-1.3673323732625332e-5,0.0,0.0,5.2067777145849933e-8,-2.4075977632123267e-10,0.0,0.0,-11122.0
t7342,10509.000006089695,7.722021310920297e-6,-1.386354080599862e-5,0.0,0.0,5.206777718176959e-8,-2.407597751287904e-10,0.0,0.0,-10509.0
t7343,9674.000006343931,7.666150956892996e-6,-1.4061909807571254e-5,0.0,0.0,5.2067777139397e-8,-2.407597761347899e-10,0.0,0.0,-9674.0
t7344,8810.000006606193,7.61101555208647e-6,-1.426903834157188e-5,0.0,0.0,5.2067777132208865e-8,-2.407597760621508e-10,0.0,0.0,-8810.0
t7345,8155.000006877192,7.556586788915289e-6,-1.4485607522802797e-5,0.0,0.0,5.206777712103832e-8,-2.407597761339418e-10,0.0,0.0,-8155.0
t7346,7751.000007157707,7.5028372389286464e-6,-1.4712371576960086e-5,0.0,0.0,5.206777712750304e-8,-2.407597757677587e-10,0.0,0.0,-7751.0
t7347,7555.000007448605,7.449739378991505e-6,-1.4950175102059745e-5,0.0,0.0,5.2067777113222416e-8,-2.4075977609069785e-10,0.0,0.0,-7555.0
t7348,7197.826721872961,266.1732821325697,-4.058376077555663e-6,0.0,0.0,5.305714954898792e-8,-2.1226576437708935e-10,0.0,0.0,-7464.0
t7349,7159.574249999578,365.4257539896292,-4.042062541702283e-6,0.0,0.0,5.306725030209962e-8,-2.1197824328610913e-10,0.0,0.0,-7525.0
t7350,6648.38212651406,1170.6178774565306,-4.023455763849121e-6,0.0,0.0,5.307736668019633e-8,-2.1169034532233999e-10,0.0,0.0,-7819.0
t7351,6517.975972204574,1913.024031732651,-3.990100264107596e-6,0.0,0.0,5.3087498701986924e-8,-2.114020702570034e-10,0.0,0.0,-8431.0
t7352,6712.620888579479,2380.3791153250295,-3.957396415287171e-6,0.0,0.0,5.309764639896867e-8,-2.1111341734929315e-10,0.0,0.0,-9093.0
t7353,8325.469634255525,1413.530369334137,-3.64255877365445e-6,0.0,0.0,5.310780979233145e-8,-2.1082438627181903e-10,0.0,0.0,-9739.0
t7354,10191.999997164556,9.016551945743863e-6,-6.232933378376151e-6,0.0,0.0,5.2067777145985975e-8,-2.4075977608899613e-10,0.0,0.0,-10192.0
t7355,10341.99998550068,1.8219254529029963e-5,-3.771761323716603e-6,0.0,0.0,5.206777713346907e-8,-2.407597764932699e-10,0.0,0.0,-10342.0
t7356,11821.510356356895,3.1401559840992575e-6,-1532.510359545946,0.0,0.0,4.922172843531398e-8,-3.2653361148434445e-10,0.0,0.0,-10289.0
t7357,11642.087346229411,5.6012669860667415e-6,-1487.0873518795786,0.0,0.0,4.922623330716742e-8,-3.2639319635594715e-10,0.0,0.0,-10155.0
t7358,10856.217684997342,5.6442572825428475e-6,-881.2176906905042,0.0,0.0,4.923074443846307e-8,-3.26252601323703e-10,0.0,0.0,-9975.0
t7359,12015.198864013475,5.673177050590278e-6,-2180.1988697355623,0.0,0.0,4.9235261828227854e-8,-3.2611182650198875e-10,0.0,0.0,-9835.0
t7360,15202.034205249924,1.1093582055723046e-6,-5421.0342064046745,0.0,0.0,4.583004695954352e-8,-4.367202283305441e-10,0.0,0.0,-9781.0
t7361,14416.522843592737,5.699874854747096e-6,-4399.522849341531,0.0,0.0,4.924431545258947e-8,-3.258297356713907e-10,0.0,0.0,-10017.0
