Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t8311,1.436825454243046e-7,0.0,0.0,9.540504052860358e-8,1.1094503171192081e-7,1.755813347872814e-7,1.6236866071225772e-7,2.1011744491160698e-8,0.0,0.0,0.0,0.0,0.0,7.089943576555288e-7
t8312,1.4918939500890235e-7,0.0,0.0,9.83944658343519e-8,1.1407458799632312e-7,1.867465226520766e-7,1.7584459131632588e-7,2.1873042547932002e-8,0.0,0.0,0.0,0.0,0.0,7.461226053559119e-7
t8313,1.540878889042473e-7,0.0,0.0,1.0057245479743177e-7,1.1542024333244745e-7,1.9778054322028463e-7,1.903063928736375e-7,2.283828640743953e-8,0.0,0.0,0.0,0.0,0.0,7.810058095354882e-7
t8314,1.5860974804303454e-7,0.0,0.0,1.0202131330782932e-7,1.1529381577210647e-7,2.0903547449172573e-7,2.0719756320425872e-7,2.3860723773946536e-8,0.0,0.0,0.0,0.0,0.0,8.160186385929012e-7
t8315,1.6152839605355302e-7,0.0,0.0,1.0268070116714966e-7,1.1360393210128336e-7,2.2077058461301324e-7,2.2716088267647161e-7,2.502218561169627e-8,0.0,0.0,0.0,0.0,0.0,8.507666822231672e-7
t8316,3.534098997937345e-7,0.0,0.0,1.2548979086411263e-7,1.3597417486701304e-7,7.100692511710523e-7,1.3739636320545749e-6,3.028385894755063e-8,0.0,0.0,0.0,0.0,0.0,2.729190607698038e-6
t8317,3.934604065028613e-7,0.0,0.0,1.262473915449023e-7,1.3317027999411847e-7,8.87856604973003e-7,2.869436855312059e-6,3.190507031646166e-8,0.0,0.0,0.0,0.0,0.0,4.4420766086434054e-6
t8318,4.96589157356423e-7,0.0,0.0,1.2822476308761414e-7,1.3333800011530628e-7,1.1390454730364225e-6,29.885137817215135,3.344979360847983e-8,0.0,0.0,0.0,0.0,0.0,29.885139747862322
t8319,6.314175462724927e-7,0.0,0.0,1.285249370637035e-7,1.3311588780063598e-7,1.3080683882593282e-6,792.4632847851547,3.439557820221383e-8,0.0,0.0,0.0,0.0,0.0,792.4632870206771
t8320,5.580277575477967e-7,0.0,0.0,1.2258550937593623e-7,1.2771159964145236e-7,9.767042923408596e-7,3.903964780462624e-6,3.397538491514279e-8,0.0,0.0,0.0,0.0,0.0,5.722969324283811e-6
t8321,5.39830613622161e-7,0.0,0.0,1.1821590746853255e-7,1.2467845306066535e-7,8.040924861422375e-7,2.3567958691222635e-6,3.347436878556087e-8,0.0,0.0,0.0,0.0,0.0,3.977087698201421e-6
t8322,5.551254865703131e-7,0.0,0.0,1.1484216552776626e-7,1.2299335315217334e-7,6.996495115484857e-7,1.7543324651549147e-6,3.2974240824386785e-8,0.0,0.0,0.0,0.0,0.0,3.27991722277804e-6
t8323,6.070261284344813e-7,0.0,0.0,1.1256176724409384e-7,1.2214848207818635e-7,6.332133789308274e-7,1.437292332027794e-6,3.249616632790804e-8,0.0,0.0,0.0,0.0,0.0,2.944738255043291e-6
t8324,7.038817295656382e-7,0.0,0.0,1.1116329142027196e-7,1.2189989233083096e-7,5.901202275240933e-7,1.2451015949145711e-6,3.204529993116621e-8,0.0,0.0,0.0,0.0,0.0,2.8042120356865718e-6
t8325,8.793030393258519e-7,0.0,0.0,1.1058385016284831e-7,1.2217928042084785e-7,5.633038442654872e-7,1.119836116159731e-6,3.1620605016104074e-8,0.0,0.0,0.0,0.0,0.0,2.82682673535087e-6
t8326,1.2422844943887744e-6,0.0,0.0,1.1084934024632067e-7,1.2307438967805285e-7,5.493656128404871e-7,1.0356690479685476e-6,3.1211825852324794e-8,0.0,0.0,0.0,0.0,0.0,3.0924547109745075e-6
t8327,2.350838928408254e-6,0.0,0.0,1.1201108787334636e-7,1.2487142837486772e-7,5.471181838171082e-7,9.796764083400404e-7,3.0783373355552034e-8,0.0,0.0,0.0,0.0,0.0,4.145299410169169e-6
t8328,647.3427716902069,0.0,0.0,1.1430123058637335e-7,1.2824454727197595e-7,5.578983661679555e-7,9.460863271207837e-7,3.024154113205589e-8,0.0,0.0,0.0,0.0,0.0,647.3427734669788
t8329,2.5627089236215263e-5,0.0,0.0,1.0925421430716984e-7,1.2351771068604564e-7,4.354436223635218e-7,6.062405188405441e-7,2.8583767896562195e-8,0.0,0.0,0.0,0.0,0.0,2.693012907030911e-5
t8330,2.158159429557218e-6,0.0,0.0,1.0545382608493296e-7,1.207298339092983e-7,3.607511000543717e-7,4.468820360954158e-7,2.6963875709150117e-8,0.0,0.0,0.0,0.0,0.0,3.218940101410387e-6
t8331,1.1036864000674724e-6,0.0,0.0,1.0236393149433999e-7,1.1886127357830414e-7,3.0943956277112153e-7,3.537352995329536e-7,2.5447345443380892e-8,0.0,0.0,0.0,0.0,0.0,2.013533812887573e-6
t8332,7.285002147051795e-7,0.0,0.0,9.963839408554815e-8,1.1731266849393682e-7,2.7132309841041355e-7,2.923347258737806e-7,2.4032682901319175e-8,0.0,0.0,0.0,0.0,0.0,1.5331417844701778e-6
t8333,5.340504191867379e-7,0.0,0.0,9.702046827328815e-8,1.1562208970839828e-7,2.4132295632321726e-7,2.4861638800035225e-7,2.2713229970393605e-8,0.0,0.0,0.0,0.0,0.0,1.2593455514623876e-6
t8334,4.119497869123488e-7,0.0,0.0,9.430034826542872e-8,1.1332112100519078e-7,2.1660806476236266e-7,2.1573809204862256e-7,2.1489517665641795e-8,0.0,0.0,0.0,0.0,0.0,1.0734069306595953e-6
t8335,3.334198933956378e-7,0.0,0.0,9.255278805156928e-8,1.1157885329435845e-7,2.0051781998592653e-7,1.9469938438445905e-7,2.0514163049593078e-8,0.0,0.0,0.0,0.0,0.0,9.532829021615443e-7
t8336,3.6340422081065367e-7,0.0,0.0,9.51108929023879e-8,1.1484243512533285e-7,2.0433960455212205e-7,1.938346057518424e-7,2.0171985316477832e-8,0.0,0.0,0.0,0.0,0.0,9.917037444588168e-7
t8337,3.823961963894211e-7,0.0,0.0,9.718149027152583e-8,1.167922082759805e-7,2.0690672370765546e-7,1.923628225254489e-7,1.9867816332922118e-8,0.0,0.0,0.0,0.0,0.0,1.015507257502954e-6
t8338,3.881707112560259e-7,0.0,0.0,9.884288023030749e-8,1.1792307144936592e-7,2.0830251641903308e-7,1.9036672101940494e-7,1.9570571287333364e-8,0.0,0.0,0.0,0.0,0.0,1.0231764716614706e-6
t8339,3.767201289279024e-7,0.0,0.0,1.0012023462036481e-7,1.1851437417108279e-7,2.0851187218130157e-7,1.8787171346900526e-7,1.9265821621026757e-8,0.0,0.0,0.0,0.0,0.0,1.0110041449906835e-6
t8340,3.3793916194824443e-7,0.0,0.0,1.0099747700918591e-7,1.1871545658518793e-7,2.0750511575392867e-7,1.848916194393924e-7,1.895012183630515e-8,0.0,0.0,0.0,0.0,0.0,9.689989525722444e-7
t8341,2.966861860813509e-7,0.0,0.0,1.0140890691854428e-7,1.1857840522463435e-7,2.052431799738478e-7,1.8142325346668028e-7,1.8623708202175927e-8,0.0,0.0,0.0,0.0,0.0,9.219636398672336e-7
t8342,2.608162148213163e-7,0.0,0.0,1.0127236199115263e-7,1.1807104803539599e-7,2.0171481420144057e-7,1.7744392718374732e-7,1.8287885385460386e-8,0.0,0.0,0.0,0.0,0.0,8.776062516185132e-7
t8343,2.3049209980066595e-7,0.0,0.0,1.0059972682789487e-7,1.170736063085019e-7,1.9705628083693462e-7,1.729593338565421e-7,1.794563493702529e-8,0.0,0.0,0.0,0.0,0.0,8.361266825675647e-7
t8344,2.047056096516385e-7,0.0,0.0,9.935365438829468e-8,1.1536194140914732e-7,1.9139172607297447e-7,1.6788732464281546e-7,1.7605908730272913e-8,0.0,0.0,0.0,0.0,0.0,7.963061648951434e-7
t8345,1.8276231237662502e-7,0.0,0.0,9.743582195444148e-8,1.1254763660187308e-7,1.8469901385943232e-7,1.6158213119997463e-7,1.7304533188647898e-8,0.0,0.0,0.0,0.0,0.0,7.563314491809943e-7
t8346,2.1224744906249792e-7,0.0,0.0,1.0196964383626214e-7,1.1723476769837856e-7,2.0151124954904243e-7,1.7864860627288064e-7,1.7775978216321017e-8,0.0,0.0,0.0,0.0,0.0,8.293876946353828e-7
t8347,2.3900324762712375e-7,0.0,0.0,1.0515455038424681e-7,1.1962145529687972e-7,2.154377518351853e-7,1.9067181273696439e-7,1.8197177433442662e-8,0.0,0.0,0.0,0.0,0.0,8.880859953138426e-7
t8348,2.704402485330572e-7,0.0,0.0,1.0812859518706021e-7,1.2150888631440766e-7,2.3020376716868882e-7,2.0417680203338812e-7,1.8619614572076107e-8,0.0,0.0,0.0,0.0,0.0,9.530779138086782e-7
t8349,3.068117241705301e-7,0.0,0.0,1.1106715339867797e-7,1.2331676358580955e-7,2.4598202162141927e-7,2.1942710664374013e-7,1.9045041475151125e-8,0.0,0.0,0.0,0.0,0.0,1.0256498108953283e-6
t8350,3.6530896773043525e-7,0.0,0.0,1.1550231564271905e-7,1.2705958745143895e-7,2.698856892430003e-7,2.4800683839811965e-7,1.957497779756366e-8,0.0,0.0,0.0,0.0,0.0,1.1453383762632768e-6
t8351,3.7719755201496107e-7,0.0,0.0,1.1711727561186657e-7,1.28229823671813e-7,2.7866120778802505e-7,2.496913022505948e-7,1.9729660956359095e-8,0.0,0.0,0.0,0.0,0.0,1.1706268222936197e-6
t8352,2.9511584217967487e-7,0.0,0.0,1.1285963401394236e-7,1.2381908382311235e-7,2.563822492962684e-7,2.2610394555085878e-7,1.9277757671386916e-8,0.0,0.0,0.0,0.0,0.0,1.0335585125352437e-6
t8353,2.421619985830742e-7,0.0,0.0,1.0908403673429533e-7,1.206329053684794e-7,2.3686266276687887e-7,2.0647841463966546e-7,1.878941546503709e-8,0.0,0.0,0.0,0.0,0.0,9.340094335574303e-7
t8354,2.0347393714850014e-7,0.0,0.0,1.0545205081980157e-7,1.1773890133737515e-7,2.1952075445979392e-7,1.898939940442386e-7,1.8306652830347637e-8,0.0,0.0,0.0,0.0,0.0,8.543862906400571e-7
t8355,1.7283610611150362e-7,0.0,0.0,1.0168898314628523e-7,1.1440134861702156e-7,2.0388399852025377e-7,1.7569475224901862e-7,1.7860940782905603e-8,0.0,0.0,0.0,0.0,0.0,7.863661294269885e-7
t8356,1.708199860599875e-7,0.0,0.0,1.0241096623755063e-7,1.1586946691560664e-7,2.0635010587091356e-7,1.7569475223222685e-7,1.7930925439240194e-8,0.0,0.0,0.0,0.0,0.0,7.890762027555254e-7
t8357,1.6560179872250895e-7,0.0,0.0,1.0255112211639003e-7,1.1596839081774103e-7,2.0803639984674002e-7,1.7569475224899416e-7,1.8043307120171324e-8,0.0,0.0,0.0,0.0,0.0,7.858957708725456e-7
t8358,1.7198453034315462e-7,0.0,0.0,1.050600840362639e-7,1.1832602598081663e-7,2.2056902293613406e-7,1.9356837964807113e-7,1.847233460393675e-8,0.0,0.0,0.0,0.0,0.0,8.279803775483771e-7
t8359,1.7640718855640177e-7,0.0,0.0,1.07211582910487e-7,1.1981546892526165e-7,2.3393317930069524e-7,2.1541270690161013e-7,1.892242252686717e-8,0.0,0.0,0.0,0.0,0.0,8.717025491213231e-7
t8360,1.7963480535077849e-7,0.0,0.0,1.0906261781608582e-7,1.207629490005079e-7,2.484494201784897e-7,2.42714383519195e-7,1.9379063817843882e-8,0.0,0.0,0.0,0.0,0.0,9.200032396829008e-7
t8361,1.8297857647618216e-7,0.0,0.0,1.1072236529851011e-7,1.214766116963607e-7,2.6485253645190625e-7,2.7888403046084445e-7,1.9852120890312387e-8,0.0,0.0,0.0,0.0,0.0,9.78766241274116e-7
t8362,1.868303715968785e-7,0.0,0.0,1.1207408308994604e-7,1.2197892511231578e-7,2.8290470887831674e-7,3.2713657150795253e-7,2.033280708070616e-8,0.0,0.0,0.0,0.0,0.0,1.0512574672661157e-6
t8363,1.9210155579182428e-7,0.0,0.0,1.1315849597589712e-7,1.2232928473516473e-7,3.026889070631951e-7,3.936814151368008e-7,2.082039876452841e-8,0.0,0.0,0.0,0.0,0.0,1.1447800574674106e-6
t8364,1.9902636786133098e-7,0.0,0.0,1.1410640299865008e-7,1.226887985939041e-7,3.2512331619252016e-7,4.937770213000096e-7,2.1327789908942853e-8,0.0,0.0,0.0,0.0,0.0,1.2760496968553578e-6
t8365,2.0779270438739023e-7,0.0,0.0,1.1503796205028865e-7,1.2313898288374964e-7,3.5100255515079903e-7,6.613366937052661e-7,2.1860424682193382e-8,0.0,0.0,0.0,0.0,0.0,1.480169322859687e-6
t8366,2.1900349058977024e-7,0.0,0.0,1.1607009402755297e-7,1.2378539093135296e-7,3.814277800801229e-7,9.992060107325635e-7,2.2422647975007772e-8,0.0,0.0,0.0,0.0,0.0,1.8619154143363705e-6
t8367,2.3361115704530208e-7,0.0,0.0,1.1728110485095279e-7,1.2473041811938833e-7,4.173975282641699e-7,2.00841481867361e-6,2.3010945531733653e-8,0.0,0.0,0.0,0.0,0.0,2.924445972485157e-6
t8368,2.5446227638355797e-7,0.0,0.0,1.1886396353788273e-7,1.2626535612373975e-7,4.6155024888517e-7,27.315931964048374,2.3608570122143493e-8,0.0,0.0,0.0,0.0,0.0,27.31593294879879
t8369,2.494606296355166e-7,0.0,0.0,1.1708995217609328e-7,1.24484270847278e-7,4.590744935065974e-7,26.492991395589996,2.3758615856056698e-8,0.0,0.0,0.0,0.0,0.0,26.49299236945796
t8370,2.498047709529866e-7,0.0,0.0,1.1578883952440676e-7,1.2346211722981142e-7,4.577501037145868e-7,117.3590474288682,2.3905249184779845e-8,0.0,0.0,0.0,0.0,0.0,117.35904839957927
t8371,2.5345207865383575e-7,0.0,0.0,1.1485185279771762e-7,1.2291242104203203e-7,4.574921665947636e-7,121.20972741396865,2.407416476930074e-8,0.0,0.0,0.0,0.0,0.0,121.20972838675134
t8372,2.6172418652902113e-7,0.0,0.0,1.1422798329951801e-7,1.2269565067132798e-7,4.5834165526435563e-7,137.18975035349177,2.427118013981499e-8,0.0,0.0,0.0,0.0,0.0,137.18975133475243
t8373,2.752680403313713e-7,0.0,0.0,1.1390390218725368e-7,1.227582263716009e-7,4.60373161491744e-7,172.64497085633286,2.449909442506306e-8,0.0,0.0,0.0,0.0,0.0,172.64497185313527
t8374,2.924829787652477e-7,0.0,0.0,1.1390205420010642e-7,1.2311803181540652e-7,4.6369444373202267e-7,182.5411787680603,2.4758226135747828e-8,0.0,0.0,0.0,0.0,0.0,182.54117978601604
t8375,3.099779595741478e-7,0.0,0.0,1.1429272242395071e-7,1.2388357642710252e-7,4.6857468768443595e-7,171.14479663277456,2.5034448367343507e-8,0.0,0.0,0.0,0.0,0.0,171.14479767453795
t8376,2.9433396686969833e-7,0.0,0.0,1.1269077138452297e-7,1.22479757866737e-7,4.4148299358690104e-7,6.628405155127902e-6,2.5029826003984463e-8,0.0,0.0,0.0,0.0,0.0,7.624422470839746e-6
t8377,3.093760657012907e-7,0.0,0.0,1.1379783281077129e-7,1.2421912438839884e-7,4.485970763444369e-7,6.628405163724873e-6,2.5340296291411232e-8,0.0,0.0,0.0,0.0,0.0,7.649735559261182e-6
t8378,2.9528786597652054e-7,0.0,0.0,1.1289879599953323e-7,1.238936656634822e-7,4.2606339518262785e-7,3.3092025427604447e-6,2.5329806922773658e-8,0.0,0.0,0.0,0.0,0.0,4.292676072505381e-6
t8379,2.4847943595984845e-7,0.0,0.0,1.0909280840252432e-7,1.2049757257940347e-7,3.722780002099614e-7,1.4910933464875958e-6,2.488582809551782e-8,0.0,0.0,0.0,0.0,0.0,2.3663269917348514e-6
t8380,2.116088292369256e-7,0.0,0.0,1.0554339429332228e-7,1.1736335121085196e-7,3.3074998022533003e-7,9.605544245530153e-7,2.4474408830106244e-8,0.0,0.0,0.0,0.0,0.0,1.7502943883495516e-6
t8381,2.0069142507180474e-7,0.0,0.0,1.0479045777532526e-7,1.1714939698385399e-7,3.191806660675225e-7,8.367561744330292e-7,2.4536229991829225e-8,0.0,0.0,0.0,0.0,0.0,1.6031043503233648e-6
t8382,2.0359686584898367e-7,0.0,0.0,1.0575285357950397e-7,1.1850102616142639e-7,3.246626038653163e-7,8.367561757228239e-7,2.4976742582851245e-8,0.0,0.0,0.0,0.0,0.0,1.6142462677609053e-6
t8383,2.0577581918599346e-7,0.0,0.0,1.0639293722091359e-7,1.1912268715814383e-7,3.3029564899199165e-7,8.367561777279259e-7,2.5474044309125665e-8,0.0,0.0,0.0,0.0,0.0,1.623817314594094e-6
t8384,2.0644810321813592e-7,0.0,0.0,1.0678332163293436e-7,1.1916761880392578e-7,3.362068491887286e-7,8.367561780820333e-7,2.6008216066714598e-8,0.0,0.0,0.0,0.0,0.0,1.6313702869924725e-6
t8385,2.0452850696087288e-7,0.0,0.0,1.0692069771510384e-7,1.1863086266963357e-7,3.421878322898831e-7,8.367561783048711e-7,2.6605575718224862e-8,0.0,0.0,0.0,0.0,0.0,1.6356296536585895e-6
t8386,2.2792596353075926e-7,0.0,0.0,1.105326605961522e-7,1.2185155073458825e-7,3.8817789558703466e-7,1.6121357729134676e-6,2.791778974769508e-8,0.0,0.0,0.0,0.0,0.0,2.4885416331096972e-6
t8387,2.557885145960264e-7,0.0,0.0,1.1416608575664791e-7,1.2498959725451668e-7,4.473791675609722e-7,1.673079198895325e-5,2.9337689192960284e-8,0.0,0.0,0.0,0.0,0.0,1.7702453043314375e-5
t8388,2.586848841062855e-7,0.0,0.0,1.1466413477202133e-7,1.2487761719455574e-7,4.706341903396479e-7,1465.7339269972226,3.020820367406025e-8,0.0,0.0,0.0,0.0,0.0,1465.7339279962916
t8389,2.430373009590555e-7,0.0,0.0,1.128935312308101e-7,1.2267866142366851e-7,4.6000849439346114e-7,1.3868382193741153e-5,3.062883241478712e-8,0.0,0.0,0.0,0.0,0.0,1.4837629014162936e-5
t8390,2.3148745422594818e-7,0.0,0.0,1.1128477648139557e-7,1.209247804167084e-7,4.5142012148707927e-7,5.3470551218739256e-6,3.106083756704541e-8,0.0,0.0,0.0,0.0,0.0,6.293233092052102e-6
t8391,2.3669418295851465e-7,0.0,0.0,1.1143540871369791e-7,1.211575500186205e-7,4.7020081243994684e-7,5.347055075992087e-6,3.1869611826017516e-8,0.0,0.0,0.0,0.0,0.0,6.318412641948884e-6
t8392,2.4513258265417606e-7,0.0,0.0,1.1156022162047491e-7,1.212823349946712e-7,4.924650747386591e-7,5.3470551117965535e-6,3.275312600158457e-8,0.0,0.0,0.0,0.0,0.0,6.350248451806119e-6
t8393,2.6633478254920215e-7,0.0,0.0,1.1242993469544444e-7,1.220976863268024e-7,5.32395387479028e-7,1.0704109435860284e-5,3.38400552757142e-8,0.0,0.0,0.0,0.0,0.0,1.1771207282186476e-5
t8394,2.9844577181382924e-7,0.0,0.0,1.1356252897670651e-7,1.2301780741491415e-7,5.837453605553658e-7,55.92205148413376,3.500347306124974e-8,0.0,0.0,0.0,0.0,0.0,55.922052637908706
t8395,3.3941346436733755e-7,0.0,0.0,1.1442745939535037e-7,1.2349679842979536e-7,6.341126808728896e-7,92.62309293387604,3.609220344463046e-8,0.0,0.0,0.0,0.0,0.0,92.62309418141864
t8396,4.141547718729405e-7,0.0,0.0,1.1580899912531756e-7,1.2447228955481166e-7,7.042235623872455e-7,114.42541551835517,3.725579732870914e-8,0.0,0.0,0.0,0.0,0.0,114.42541691427058
t8397,5.650529573895021e-7,0.0,0.0,1.1789428608399522e-7,1.2621733647285183e-7,8.088262988451545e-7,449.57382684744465,3.849932274962698e-8,0.0,0.0,0.0,0.0,0.0,449.57382850393486
t8398,9.96527971088425e-7,0.0,0.0,1.2106646159684743e-7,1.29303074515739e-7,9.857052667164334e-7,1826.5498364842128,3.972606586558427e-8,0.0,0.0,0.0,0.0,0.0,1826.5498387565417
t8399,1.259984882061382e-6,0.0,0.0,1.1948518316037477e-7,1.276571504024315e-7,9.052874588132195e-7,5.3985038586983485e-6,3.9529084596959734e-8,0.0,0.0,0.0,0.0,0.0,7.850447617732716e-6
t8400,2.2186462366406985e-6,0.0,0.0,1.1939628776575246e-7,1.2814547060374947e-7,8.816862044152583e-7,3.999043751537611e-6,3.919567663794721e-8,0.0,0.0,0.0,0.0,0.0,7.386113627601017e-6
t8401,647.3426121480569,0.0,0.0,1.2097112639086228e-7,1.3105276768042792e-7,9.145461178130983e-7,4.039753617945474e-6,3.864666788155417e-8,0.0,0.0,0.0,0.0,0.0,647.3426173930272
t8402,1.1289173522747877e-5,0.0,0.0,1.1403995064223844e-7,1.2519944274330553e-7,6.245910933093379e-7,1.304320459806932e-6,3.6304827383770135e-8,0.0,0.0,0.0,0.0,0.0,1.3493629296633464e-5
t8403,3.943668907639188e-6,0.0,0.0,1.0907591477036695e-7,1.219020910616408e-7,4.877534714728123e-7,8.032783373211904e-7,3.403475558168868e-8,0.0,0.0,0.0,0.0,0.0,5.499713477846888e-6
t8404,2.4688143499566075e-6,0.0,0.0,1.0535293946856266e-7,1.1990501762313506e-7,4.0701586853588836e-7,5.88095319098257e-7,3.1938436351985605e-8,0.0,0.0,0.0,0.0,0.0,3.721121931034436e-6
t8405,1.8119131344064248e-6,0.0,0.0,1.0246852642132842e-7,1.1854216696117037e-7,3.531460970361412e-7,4.6700250378367807e-7,3.000769873552444e-8,0.0,0.0,0.0,0.0,0.0,2.8830801273442672e-6
t8406,1.4334698055496824e-6,0.0,0.0,1.0010152689665547e-7,1.1738498063012438e-7,3.140774746523366e-7,3.8860973127411666e-7,2.8224198884871694e-8,0.0,0.0,0.0,0.0,0.0,2.3818677178877868e-6
t8407,1.1836555925979329e-6,0.0,0.0,9.804011519089598e-8,1.1608701584048096e-7,2.839102605441403e-7,3.3323431418144383e-7,2.65749230310746e-8,0.0,0.0,0.0,0.0,0.0,2.041502221385969e-6
t8408,1.00319047921251e-6,0.0,0.0,9.616352689701043e-8,1.1430818123678781e-7,2.5953631058745215e-7,2.918710364864491e-7,2.5073268497392687e-8,0.0,0.0,0.0,0.0,0.0,1.7901428029176025e-6
t8409,0.0002152465932533668,0.0,0.0,1.0165489343878226e-7,1.216368623796218e-7,2.84765240054889e-7,3.139161421958512e-7,2.459132360795653e-8,0.0,0.0,0.0,0.0,0.0,0.0002160931577150439
t8410,2.375404609832002e-6,0.0,0.0,1.0116858225081559e-7,1.2090801023271528e-7,2.6914942712813886e-7,2.8656710579083764e-7,2.3355232360593706e-8,0.0,0.0,0.0,0.0,0.0,3.176552967595103e-6
t8411,1.1196154717590613e-6,0.0,0.0,9.945417958799248e-8,1.1897930542174598e-7,2.4723701117802265e-7,2.549634478148102e-7,2.1993474439594452e-8,0.0,0.0,0.0,0.0,0.0,1.862242890201227e-6
t8412,7.260724130392424e-7,0.0,0.0,9.779656753037923e-8,1.1741931628317106e-7,2.2808755513032692e-7,2.2915201696400782e-7,2.06967686315252e-8,0.0,0.0,0.0,0.0,0.0,1.4192246375786525e-6
t8413,5.221347211331299e-7,0.0,0.0,9.597034158045197e-8,1.1574875123613609e-7,2.1075304249623015e-7,2.0744996412105885e-7,1.9476012131048063e-8,0.0,0.0,0.0,0.0,0.0,1.1715328326980551e-6
t8414,3.8591540245902997e-7,0.0,0.0,9.376454792853686e-8,1.1350909344758667e-7,1.9463003159136934e-7,1.887397091068372e-7,1.833497951476188e-8,0.0,0.0,0.0,0.0,0.0,9.94893764048122e-7
t8415,2.968063677198764e-7,0.0,0.0,9.095017952265879e-8,1.1012296755065329e-7,1.7923474619501839e-7,1.7213912324342591e-7,1.729300085854606e-8,0.0,0.0,0.0,0.0,0.0,8.665463850901788e-7
t8416,3.259209367592321e-7,0.0,0.0,9.407344562258479e-8,1.1404960083556013e-7,1.8598751328019605e-7,1.7657996282592195e-7,1.695085939633357e-8,0.0,0.0,0.0,0.0,0.0,9.135623187198285e-7
t8417,3.473206945560167e-7,0.0,0.0,9.663887446032372e-8,1.1644469237838117e-7,1.9127418084068193e-7,1.7989734243510352e-7,1.6645828232726445e-8,0.0,0.0,0.0,0.0,0.0,9.482216129032334e-7
t8418,3.612339098550934e-7,0.0,0.0,9.876090468270611e-8,1.1790072830287517e-7,1.9522280204169705e-7,1.823514543684451e-7,1.6348340265704062e-8,0.0,0.0,0.0,0.0,0.0,9.71818139516521e-7
t8419,3.683515514744463e-7,0.0,0.0,1.004973577991135e-7,1.1876822729495167e-7,1.978156556506835e-7,1.8402218382665305e-7,1.6043242851978413e-8,0.0,0.0,0.0,0.0,0.0,9.854982188978264e-7
t8420,3.691780438393051e-7,0.0,0.0,1.0186878849736415e-7,1.1926208739440286e-7,1.9900540298828247e-7,1.8493560895289993e-7,1.572731313904336e-8,0.0,0.0,0.0,0.0,0.0,9.89977244811298e-7
t8421,3.632138794819736e-7,0.0,0.0,1.0285162219359293e-7,1.1950681418906876e-7,1.9872635389601102e-7,1.8507158263103245e-7,1.5400875184050896e-8,0.0,0.0,0.0,0.0,0.0,9.847711275757296e-7
t8422,3.467408138213598e-7,0.0,0.0,1.033667788927285e-7,1.1956453943140846e-7,1.9688939020773483e-7,1.8431517246501151e-7,1.5065031981226554e-8,0.0,0.0,0.0,0.0,0.0,9.659417267994696e-7
t8423,3.1869652627381924e-7,0.0,0.0,1.0349416622776657e-7,1.194498397107698e-7,1.9370357529880188e-7,1.8282627372058563e-7,1.4720943843007062e-8,0.0,0.0,0.0,0.0,0.0,9.328913250747502e-7
t8424,2.861603770226713e-7,0.0,0.0,1.032585453783372e-7,1.191337349805155e-7,1.8933720326102664e-7,1.8070006300890844e-7,1.4369670953912003e-8,0.0,0.0,0.0,0.0,0.0,8.929595946053711e-7
t8425,2.5123190147024804e-7,0.0,0.0,1.0263948141706933e-7,1.1853810712066984e-7,1.8393440773743356e-7,1.779986227604602e-7,1.4012250571320663e-8,0.0,0.0,0.0,0.0,0.0,8.483547710772016e-7
t8426,2.1305117953319653e-7,0.0,0.0,1.0157783996455163e-7,1.1752247826809109e-7,1.776173692396995e-7,1.678578424097667e-7,1.3650027090842433e-8,0.0,0.0,0.0,0.0,0.0,7.912767365061479e-7
t8427,1.7776726994009207e-7,0.0,0.0,9.967464950124997e-8,1.1546613300701369e-7,1.6968589544350133e-7,1.5565268322520312e-7,1.3270904610379176e-8,0.0,0.0,0.0,0.0,0.0,7.315175357274393e-7
t8428,1.553948314654154e-7,0.0,0.0,9.85281070527701e-8,1.1419369238481982e-7,1.6452582368932242e-7,1.4576129507169458e-7,1.30033100584753e-8,0.0,0.0,0.0,0.0,0.0,6.914070597224977e-7
t8429,1.4618560991440557e-7,0.0,0.0,9.935737425020489e-8,1.1508727602574496e-7,1.6480712496711639e-7,1.382906319108782e-7,1.2947211800900206e-8,0.0,0.0,0.0,0.0,0.0,6.766752288692501e-7
t8430,1.3512740782112733e-7,0.0,0.0,9.926413167446082e-8,1.1447729944991067e-7,1.6327204628262582e-7,1.306711281477207e-7,1.2890254153835874e-8,0.0,0.0,0.0,0.0,0.0,6.557022675296812e-7
t8431,1.2295975835213572e-7,0.0,0.0,9.818547166236383e-8,1.122930564502653e-7,1.596269295147954e-7,1.230850579686316e-7,1.2837610905881839e-8,0.0,0.0,0.0,0.0,0.0,6.289878848540736e-7
t8432,1.289691514959258e-7,0.0,0.0,1.025484704988519e-7,1.162637916554555e-7,1.7173599973900546e-7,1.3295357113916467e-7,1.3295109808427658e-8,0.0,0.0,0.0,0.0,0.0,6.65766094336831e-7
