Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t8300,6.133947530960855e-7,0.0,0.0,1.0604985770712673e-7,1.202098812927926e-7,4.22596542562479e-7,8.327689834776475e-7,3.6306467790135416e-8,0.0,0.0,0.0,0.0,0.0,2.131326485926267e-6
t8301,5.465479390437784e-7,0.0,0.0,1.0602789888576852e-7,1.201696396661317e-7,4.272581739244042e-7,8.579620107902687e-7,3.618669870450681e-8,0.0,0.0,0.0,0.0,0.0,2.0941523610148587e-6
t8302,5.093682781605219e-7,0.0,0.0,1.0618252975491822e-7,1.201767691906715e-7,4.3605209825690586e-7,8.969252125672382e-7,3.609125534547256e-8,0.0,0.0,0.0,0.0,0.0,2.1047961432757285e-6
t8303,4.889885553526673e-7,0.0,0.0,1.0653051381592328e-7,1.202326587695494e-7,4.494598725451991e-7,9.529733247099619e-7,3.601537609862217e-8,0.0,0.0,0.0,0.0,0.0,2.1542003012919233e-6
t8304,4.792034957247952e-7,0.0,0.0,1.0711910223000569e-7,1.203516336273192e-7,4.6837733770327276e-7,1.0319891055388843e-6,3.595765836468677e-8,0.0,0.0,0.0,0.0,0.0,2.242998333188964e-6
t8305,4.773006942351568e-7,0.0,0.0,1.0803165262276854e-7,1.2056475367103623e-7,4.942878022613186e-7,1.1444369952735646e-6,3.591860201371392e-8,0.0,0.0,0.0,0.0,0.0,2.3805405000775584e-6
t8306,4.801061428135623e-7,0.0,0.0,1.0946110152939234e-7,1.2100550001863666e-7,5.308325070314792e-7,1.3173736629427204e-6,3.591478101088812e-8,0.0,0.0,0.0,0.0,0.0,2.594693695346679e-6
t8307,4.844083694745839e-7,0.0,0.0,1.1134942873744297e-7,1.216461875234381e-7,5.798246518071985e-7,1.5812803749281977e-6,3.5927032950895973e-8,0.0,0.0,0.0,0.0,0.0,2.914436045421757e-6
t8308,4.94375473464757e-7,0.0,0.0,1.1389252911755091e-7,1.2273629630579476e-7,6.494773542773768e-7,2.0489401988536956e-6,3.597195991824531e-8,0.0,0.0,0.0,0.0,0.0,3.4653938119374202e-6
t8309,5.143705055913081e-7,0.0,0.0,1.1733224322547915e-7,1.2458633179191907e-7,7.537202725856419e-7,3.092988992383876e-6,3.6050603044540273e-8,0.0,0.0,0.0,0.0,0.0,4.639048948622764e-6
t8310,5.549005148271679e-7,0.0,0.0,1.220750849759759e-7,1.277497518746652e-7,9.23704781349307e-7,7.6144736588343635e-6,3.6145024608320545e-8,0.0,0.0,0.0,0.0,0.0,9.3790488164698e-6
t8311,6.497862444228086e-7,0.0,0.0,1.282596740053946e-7,1.333046844415258e-7,1.2403660130933e-6,822.3484133320255,3.614229592148151e-8,0.0,0.0,0.0,0.0,0.0,822.3484155198845
t8312,4.432460423267867e-7,0.0,0.0,1.2502489428752235e-7,1.303090703223359e-7,9.284235943541141e-7,4.652363074113623e-6,3.419495566675426e-8,0.0,0.0,0.0,0.0,0.0,6.313561631071136e-6
t8313,3.5743956211814384e-7,0.0,0.0,1.2289432479097387e-7,1.2948662172915672e-7,7.540644645205976e-7,1.799426620381262e-6,3.2284443768349e-8,0.0,0.0,0.0,0.0,0.0,3.1955960373084833e-6
t8314,3.1337082971454227e-7,0.0,0.0,1.214921494303445e-7,1.3044971444794252e-7,6.381396193577818e-7,1.063437572968342e-6,3.0521309362290406e-8,0.0,0.0,0.0,0.0,0.0,2.2974111952812436e-6
t8315,2.929815669856238e-7,0.0,0.0,1.2084975058560996e-7,1.33582470324978e-7,5.39616888556678e-7,7.486751270700096e-7,2.8781341759215355e-8,0.0,0.0,0.0,0.0,0.0,1.8644871452821147e-6
t8316,1.4673769400937597e-7,0.0,0.0,9.927763650897467e-8,1.1178990157370137e-7,1.9938232604408068e-7,1.975177303241524e-7,2.372965786496282e-8,0.0,0.0,0.0,0.0,0.0,7.784349463252479e-7
t8317,1.4437524245992804e-7,0.0,0.0,9.826187538808897e-8,1.1290644642370554e-7,1.8897503585213394e-7,1.818713920528108e-7,2.253018125407379e-8,0.0,0.0,0.0,0.0,0.0,7.489201734307411e-7
t8318,1.40463806320883e-7,0.0,0.0,9.621747191471543e-8,1.1187905281951716e-7,1.784709846504606e-7,1.6822080577123675e-7,2.1510057422984617e-8,0.0,0.0,0.0,0.0,0.0,7.167621788997975e-7
t8319,1.4240971787357456e-7,0.0,0.0,9.499884673324642e-8,1.1106706702895872e-7,1.730780329791085e-7,1.6649158133384977e-7,2.0882862610531126e-8,0.0,0.0,0.0,0.0,0.0,7.089281085592691e-7
t8320,1.6602807234794478e-7,0.0,0.0,9.74291976148398e-8,1.1437974716918311e-7,1.803968608570178e-7,1.7227558358331347e-7,2.0952073610280404e-8,0.0,0.0,0.0,0.0,0.0,7.514615351825794e-7
t8321,1.9714753018956833e-7,0.0,0.0,9.899080140302067e-8,1.1640782288119369e-7,1.86651262782143e-7,1.7713499776688435e-7,2.1057557097354963e-8,0.0,0.0,0.0,0.0,0.0,7.97389972120165e-7
t8322,2.4509383642708706e-7,0.0,0.0,9.97694478239986e-8,1.175618959151779e-7,1.9175029386328164e-7,1.814580801809241e-7,2.1163479071226762e-8,0.0,0.0,0.0,0.0,0.0,8.56797033281696e-7
t8323,2.948522909709798e-7,0.0,0.0,9.979488258175104e-8,1.1808800168029895e-7,1.9551846624598667e-7,1.8523905071796255e-7,2.126172059493448e-8,0.0,0.0,0.0,0.0,0.0,9.147544127919135e-7
t8324,3.4396298472101736e-7,0.0,0.0,9.921968718425374e-8,1.1810349507128018e-7,1.9795159667291237e-7,1.8850409442178488e-7,2.1350671504109708e-8,0.0,0.0,0.0,0.0,0.0,9.690925295753584e-7
t8325,3.7843385032924777e-7,0.0,0.0,9.81384320335487e-8,1.1760667758299133e-7,1.9904203231843928e-7,1.9124853594014132e-7,2.1432054877399525e-8,0.0,0.0,0.0,0.0,0.0,1.0059015830817678e-6
t8326,3.8181626362148084e-7,0.0,0.0,9.659148209983772e-8,1.1647097126857468e-7,1.9878193404935924e-7,1.9345294853566967e-7,2.1512740742136273e-8,0.0,0.0,0.0,0.0,0.0,1.0086263403170584e-6
t8327,3.6596299111237e-7,0.0,0.0,9.457085594457353e-8,1.144169367814782e-7,1.971574390835976e-7,1.9508776882183315e-7,2.161320840911621e-8,0.0,0.0,0.0,0.0,0.0,9.888092001529687e-7
t8328,3.350346211787235e-7,0.0,0.0,9.200531083175227e-8,1.1092168335946287e-7,1.940551432062268e-7,1.9605988729813014e-7,2.1767964659507928e-8,0.0,0.0,0.0,0.0,0.0,9.498446105338035e-7
t8329,4.235021169682882e-7,0.0,0.0,9.493321067583903e-8,1.1403092208878244e-7,2.1501201249765063e-7,2.2345533808457745e-7,2.276486634556758e-8,0.0,0.0,0.0,0.0,0.0,1.0936984666607053e-6
t8330,5.475493163890213e-7,0.0,0.0,9.760434673545469e-8,1.1611374257040699e-7,2.393975527167095e-7,2.5868975967727417e-7,2.3876492805381445e-8,0.0,0.0,0.0,0.0,0.0,1.2832312108942482e-6
t8331,7.482868478550644e-7,0.0,0.0,1.0021683794153784e-7,1.1772290993949147e-7,2.6890661665710497e-7,3.061437948176926e-7,2.50854139990132e-8,0.0,0.0,0.0,0.0,0.0,1.5663624212099044e-6
t8332,1.1382699912622053e-6,0.0,0.0,1.0298146185740506e-7,1.1930915446270575e-7,3.0622622405303207e-7,3.7395008842561594e-7,2.6396992323625675e-8,0.0,0.0,0.0,0.0,0.0,2.0671339123845897e-6
t8333,2.2571525572576402e-6,0.0,0.0,1.0616350710842503e-7,1.2135524466586502e-7,3.5616372861161026e-7,4.794943413226132e-7,2.7820734733583508e-8,0.0,0.0,0.0,0.0,0.0,3.348150113699737e-6
t8334,646.9879291403756,0.0,0.0,1.1013006911058671e-7,1.2454054696502964e-7,4.283098237113309e-7,6.680980069748173e-7,2.9348792377911985e-8,0.0,0.0,0.0,0.0,0.0,646.9879305008028
t8335,0.3548682017690872,0.0,0.0,1.1353812824306338e-7,1.276130666106917e-7,5.110790142591708e-7,9.79077095450369e-7,3.070377117420719e-8,0.0,0.0,0.0,0.0,0.0,0.35486996378016294
t8336,2.26642105669403e-6,0.0,0.0,1.1122918030978578e-7,1.245064410397036e-7,4.978710264866015e-7,1.0134661860148655e-6,3.1116095491638734e-8,0.0,0.0,0.0,0.0,0.0,4.0446099860366255e-6
t8337,1.2108657914622045e-6,0.0,0.0,1.0988249641679539e-7,1.2280307510892346e-7,4.938756801156682e-7,1.0702737720756243e-6,3.1449373589855635e-8,0.0,0.0,0.0,0.0,0.0,3.0391501887690714e-6
t8338,8.583315912644444e-7,0.0,0.0,1.092481971115809e-7,1.2188573155869935e-7,4.974722363049953e-7,1.1550281583004227e-6,3.1791576406007014e-8,0.0,0.0,0.0,0.0,0.0,2.7737574909461495e-6
t8339,6.85637910985571e-7,0.0,0.0,1.092202971680133e-7,1.214679430674141e-7,5.08483007727848e-7,1.2800223678581828e-6,3.217637431441204e-8,0.0,0.0,0.0,0.0,0.0,2.7370079011214416e-6
t8340,5.880141548816116e-7,0.0,0.0,1.0978361829000976e-7,1.21424218296767e-7,5.276263915739054e-7,1.4694933356056372e-6,3.2614700405888475e-8,0.0,0.0,0.0,0.0,0.0,2.8489564190538194e-6
t8341,5.32541693375489e-7,0.0,0.0,1.1084845568875365e-7,1.2173880731175634e-7,5.565234999739064e-7,1.776337184852588e-6,3.309153346833972e-8,0.0,0.0,0.0,0.0,0.0,3.131081174670833e-6
t8342,5.082901533063724e-7,0.0,0.0,1.1241835510429732e-7,1.2249744285078758e-7,5.982975590148423e-7,2.3409746843349704e-6,3.3604678749647166e-8,0.0,0.0,0.0,0.0,0.0,3.7160828733609173e-6
t8343,5.068563910387373e-7,0.0,0.0,1.145670924198693e-7,1.2391350909111224e-7,6.586529290675503e-7,3.7003267005967223e-6,3.414764653027574e-8,0.0,0.0,0.0,0.0,0.0,5.138464268744267e-6
t8344,5.301513115404996e-7,0.0,0.0,1.174491855101304e-7,1.264013250114897e-7,7.485273178667044e-7,1.1935878280584543e-5,3.469888381771778e-8,0.0,0.0,0.0,0.0,0.0,1.3493106304331084e-5
t8345,5.988630256227101e-7,0.0,0.0,1.2132986761018897e-7,1.3079069462636165e-7,8.911256186731364e-7,2120.4892040288437,3.514952709460218e-8,0.0,0.0,0.0,0.0,0.0,2120.4892058061027
t8346,3.956087538774052e-7,0.0,0.0,1.1600800686981936e-7,1.2585780686925994e-7,6.690516974809645e-7,3.5860489934206423e-6,3.3608822850334996e-8,0.0,0.0,0.0,0.0,0.0,4.926184081368426e-6
t8347,3.207549151346078e-7,0.0,0.0,1.1282630223463893e-7,1.2358074223155971e-7,5.689313058198503e-7,1.8154760745918523e-6,3.2290278900919836e-8,0.0,0.0,0.0,0.0,0.0,2.9738596189134288e-6
t8348,2.72952815882139e-7,0.0,0.0,1.100993806775181e-7,1.2174366456869806e-7,4.984913119445119e-7,1.2132092448199014e-6,3.106247498419141e-8,0.0,0.0,0.0,0.0,0.0,2.2475588928769597e-6
t8349,2.3825182285291186e-7,0.0,0.0,1.0762012486485708e-7,1.198966699493684e-7,4.4579894964181516e-7,9.097593526097026e-7,2.9911839819393245e-8,0.0,0.0,0.0,0.0,0.0,1.8512387597380482e-6
t8350,2.0263896152996153e-7,0.0,0.0,1.0408180635519181e-7,1.1617793226366684e-7,3.894637700035105e-7,6.416967652044214e-7,2.8654171031449984e-8,0.0,0.0,0.0,0.0,0.0,1.4827134063882021e-6
t8351,1.9150630508965604e-7,0.0,0.0,1.030831222475527e-7,1.1460835338798263e-7,3.759326880839829e-7,6.416967626649185e-7,2.808835367178366e-8,0.0,0.0,0.0,0.0,0.0,1.4549155851458764e-6
t8352,2.1748532512560557e-7,0.0,0.0,1.0696206807296324e-7,1.179318328931972e-7,4.274825002732456e-7,8.597473784975707e-7,2.8549466195110604e-8,0.0,0.0,0.0,0.0,0.0,1.7581585710576928e-6
t8353,2.5079977048121356e-7,0.0,0.0,1.109573490211807e-7,1.2083339206638375e-7,4.961318333968067e-7,1.2958519514313122e-6,2.9097481387239052e-8,0.0,0.0,0.0,0.0,0.0,2.303671777784136e-6
t8354,2.9710556447488393e-7,0.0,0.0,1.1541708938949334e-7,1.2405406854098492e-7,5.935191790103728e-7,2.6041723774927708e-6,2.9678494609483743e-8,0.0,0.0,0.0,0.0,0.0,3.7639467735179897e-6
t8355,3.708246993017983e-7,0.0,0.0,1.208253978207771e-7,1.2853710856851938e-7,7.446005090923674e-7,1030.1489182546911,3.0227946284602376e-8,0.0,0.0,0.0,0.0,0.0,1030.1489196497068
t8356,3.612186519063732e-7,0.0,0.0,1.2062860033231987e-7,1.2751115645960555e-7,7.237244271342358e-7,1119.9668150001664,2.975394699405847e-8,0.0,0.0,0.0,0.0,0.0,1119.966816363003
t8357,3.5587946739206016e-7,0.0,0.0,1.2136870261257805e-7,1.2806504909583516e-7,7.127264047883479e-7,690.1216585281629,2.9206695582618636e-8,0.0,0.0,0.0,0.0,0.0,690.1216598754093
t8358,2.9862960199652394e-7,0.0,0.0,1.1914068211886321e-7,1.2587471009218835e-7,6.090244398882266e-7,2.104936095418514e-6,2.8105976977917162e-8,0.0,0.0,0.0,0.0,0.0,3.2857115064922335e-6
t8359,2.5947965976471106e-7,0.0,0.0,1.1755072331692284e-7,1.2456540984180652e-7,5.342405414371466e-7,1.0438799667457742e-6,2.706351761328207e-8,0.0,0.0,0.0,0.0,0.0,2.1067798187196436e-6
t8360,2.321593994519567e-7,0.0,0.0,1.1635829937694929e-7,1.2375976884164007e-7,4.769588898127205e-7,6.902087885593419e-7,2.6102541652617688e-8,0.0,0.0,0.0,0.0,0.0,1.665547687695226e-6
t8361,2.1255369559133214e-7,0.0,0.0,1.1529804499762546e-7,1.231379929453488e-7,4.3001643767030823e-7,5.098626193413448e-7,2.5201778830132908e-8,0.0,0.0,0.0,0.0,0.0,1.4160705693760923e-6
t8362,1.9989417674130596e-7,0.0,0.0,1.143524784048931e-7,1.2268555475727166e-7,3.918714108127193e-7,4.033897256655071e-7,2.4369212740871866e-8,0.0,0.0,0.0,0.0,0.0,1.2565625591225688e-6
t8363,1.9172815571339493e-7,0.0,0.0,1.1344388356807172e-7,1.2235124589346724e-7,3.6049723913128245e-7,3.338812236336064e-7,2.3601885818217043e-8,0.0,0.0,0.0,0.0,0.0,1.1455036337580399e-6
t8364,1.8655654360170616e-7,0.0,0.0,1.1245579980362568e-7,1.2197665407174162e-7,3.3353803281566993e-7,2.841023699190857e-7,2.288204494367995e-8,0.0,0.0,0.0,0.0,0.0,1.0615114451555091e-6
t8365,1.8281435866009554e-7,0.0,0.0,1.1133845336704411e-7,1.2147641655746962e-7,3.1001066834094203e-7,2.466987946653789e-7,2.2202862074392633e-8,0.0,0.0,0.0,0.0,0.0,9.945415536653228e-7
t8366,1.794363385808588e-7,0.0,0.0,1.1003213420083557e-7,1.2073796054275065e-7,2.891978512899628e-7,2.1756733219698174e-7,2.155942775760588e-8,0.0,0.0,0.0,0.0,0.0,9.385310445689954e-7
t8367,1.7582791622772117e-7,0.0,0.0,1.0850794778273975e-7,1.1965247514895264e-7,2.708191848696699e-7,1.945097047537261e-7,2.0954982545808575e-8,0.0,0.0,0.0,0.0,0.0,8.90272211328618e-7
t8368,1.711176439207024e-7,0.0,0.0,1.0664308176914452e-7,1.1794293117563203e-7,2.5411004539039764e-7,1.7569475350387816e-7,2.0402449212017453e-8,0.0,0.0,0.0,0.0,0.0,8.459109049717723e-7
t8369,1.811561410784107e-7,0.0,0.0,1.0754449542729884e-7,1.1922610199088842e-7,2.5453793508091497e-7,1.756947535430861e-7,2.025909395353521e-8,0.0,0.0,0.0,0.0,0.0,8.584185210741343e-7
t8370,1.9051257327249258e-7,0.0,0.0,1.0803981852211903e-7,1.1996707624309167e-7,2.5447889036563875e-7,1.756947525371318e-7,2.014278101183597e-8,0.0,0.0,0.0,0.0,0.0,8.688358919523098e-7
t8371,1.9925979890653207e-7,0.0,0.0,1.0821817363913466e-7,1.2033974320558768e-7,2.5404517253343693e-7,1.7569475253210246e-7,2.0032927936838e-8,0.0,0.0,0.0,0.0,0.0,8.775905687536318e-7
t8372,2.0722855229252616e-7,0.0,0.0,1.080874838367873e-7,1.2042576431340308e-7,2.5322931522023556e-7,1.7569475250583644e-7,1.992489590115291e-8,0.0,0.0,0.0,0.0,0.0,8.845907640699414e-7
t8373,2.138282052263683e-7,0.0,0.0,1.0767421289299404e-7,1.202432133040407e-7,2.5203417580269137e-7,1.7569475246326586e-7,1.9816706097362543e-8,0.0,0.0,0.0,0.0,0.0,8.892912657867229e-7
t8374,2.1784317331122991e-7,0.0,0.0,1.0704167545770386e-7,1.1974848137769627e-7,2.5047619864452953e-7,1.7569475246478004e-7,1.970843435556851e-8,0.0,0.0,0.0,0.0,0.0,8.905127156115082e-7
t8375,2.1725886304046772e-7,0.0,0.0,1.0621996997794004e-7,1.1881453368148278e-7,2.4852537024395915e-7,1.7569475249197192e-7,1.9609864615193417e-8,0.0,0.0,0.0,0.0,0.0,8.86123354051015e-7
t8376,2.304835686213033e-7,0.0,0.0,1.0733321949111302e-7,1.1994527177879469e-7,2.5672218863674324e-7,1.810386371052817e-7,1.97328263244902e-8,0.0,0.0,0.0,0.0,0.0,9.152557119577262e-7
t8377,2.2303319435572652e-7,0.0,0.0,1.0613813142727446e-7,1.1809114340406497e-7,2.5389340955283954e-7,1.8103863711132633e-7,1.9649317628498875e-8,0.0,0.0,0.0,0.0,0.0,9.018438334797307e-7
t8378,2.305338583949476e-7,0.0,0.0,1.0683504471407678e-7,1.1808130930884836e-7,2.616073336318807e-7,1.866992059155499e-7,1.9814011426652717e-8,0.0,0.0,0.0,0.0,0.0,9.235707633919561e-7
t8379,2.6695348224245267e-7,0.0,0.0,1.1053077750364801e-7,1.2121536087456914e-7,2.873384849213112e-7,2.0190927103647135e-7,2.0323219998861343e-8,0.0,0.0,0.0,0.0,0.0,1.0082705965773137e-6
t8380,3.152142660866831e-7,0.0,0.0,1.146277195223929e-7,1.2477219850320213e-7,3.1812437678262677e-7,2.1962941004682178e-7,2.0849141646445946e-8,0.0,0.0,0.0,0.0,0.0,1.1132171125881727e-6
t8381,3.2808556042729605e-7,0.0,0.0,1.1586068955005583e-7,1.2545978478337146e-7,3.2928795972038957e-7,2.2785713829769627e-7,2.1031314805806748e-8,0.0,0.0,0.0,0.0,0.0,1.147582447584616e-6
t8382,3.103691585702605e-7,0.0,0.0,1.1507018207400957e-7,1.2435279282980249e-7,3.2331615894545484e-7,2.278571382070145e-7,2.0929989578182115e-8,0.0,0.0,0.0,0.0,0.0,1.121895420204724e-6
t8383,2.9873809076496445e-7,0.0,0.0,1.1463268185980622e-7,1.2397082006571713e-7,3.174955783026028e-7,2.2785713803956072e-7,2.0807037168730367e-8,0.0,0.0,0.0,0.0,0.0,1.1035013462013816e-6
t8384,2.880926170956124e-7,0.0,0.0,1.1452115563756271e-7,1.2418775255895355e-7,3.117352637546911e-7,2.2785713800479434e-7,2.067818323449062e-8,0.0,0.0,0.0,0.0,0.0,1.0870721102861048e-6
t8385,2.7872651581667435e-7,0.0,0.0,1.1476264268839387e-7,1.2507914675401486e-7,3.060053249189274e-7,2.278571379751774e-7,2.0523119354406598e-8,0.0,0.0,0.0,0.0,0.0,1.0729538875075945e-6
t8386,2.357277126269294e-7,0.0,0.0,1.112299723270261e-7,1.218691223492972e-7,2.7598293411587306e-7,1.9970029139085053e-7,1.9928517923757715e-8,0.0,0.0,0.0,0.0,0.0,9.64438550733734e-7
t8387,2.0628091195623833e-7,0.0,0.0,1.0792632802398375e-7,1.1871761098786372e-7,2.50966773336172e-7,1.777776480281842e-7,1.9351073399510107e-8,0.0,0.0,0.0,0.0,0.0,8.810203457319522e-7
t8388,2.0203214217425046e-7,0.0,0.0,1.0748966006266797e-7,1.1850990325017749e-7,2.4338789687561025e-7,1.7423865892893723e-7,1.913175601257639e-8,0.0,0.0,0.0,0.0,0.0,8.647900173042198e-7
t8389,2.131983712961531e-7,0.0,0.0,1.0900282752913764e-7,1.203531764452738e-7,2.4564288118287086e-7,1.7821307029647217e-7,1.9158370577686867e-8,0.0,0.0,0.0,0.0,0.0,8.855686973275944e-7
t8390,2.2599706446203374e-7,0.0,0.0,1.1033223465948548e-7,1.220607042154134e-7,2.472490125950735e-7,1.8236273493378785e-7,1.9173861366610873e-8,0.0,0.0,0.0,0.0,0.0,9.071756122324048e-7
t8391,2.2756132989810185e-7,0.0,0.0,1.0980486572938691e-7,1.2187330201658573e-7,2.4056673401988145e-7,1.8236273499818462e-7,1.8997222637832246e-8,0.0,0.0,0.0,0.0,0.0,9.011661892999728e-7
t8392,2.317416794525578e-7,0.0,0.0,1.0907269633419924e-7,1.2177901969866455e-7,2.3342928721415412e-7,1.8236273494948366e-7,1.878578633654409e-8,0.0,0.0,0.0,0.0,0.0,8.971712039856035e-7
t8393,2.3084689426184445e-7,0.0,0.0,1.074015571202613e-7,1.2095076315156545e-7,2.2319960382519578e-7,1.7758134987703687e-7,1.848880957879355e-8,0.0,0.0,0.0,0.0,0.0,8.784689778146974e-7
t8394,2.2662565825559408e-7,0.0,0.0,1.053686024890363e-7,1.1995104113700173e-7,2.1267878889396733e-7,1.7269510537360313e-7,1.817293452334435e-8,0.0,0.0,0.0,0.0,0.0,8.554921306725469e-7
t8395,2.235333435165118e-7,0.0,0.0,1.0344300456035687e-7,1.1931249043598271e-7,2.0383930036335594e-7,1.706920039070184e-7,1.7898713919893062e-8,0.0,0.0,0.0,0.0,0.0,8.387188567031189e-7
t8396,2.1737275969851654e-7,0.0,0.0,1.0089569932536153e-7,1.1814370274928198e-7,1.9420048773700167e-7,1.6813962832612256e-7,1.7607996479572922e-8,0.0,0.0,0.0,0.0,0.0,8.163602743158573e-7
t8397,2.0880726754655978e-7,0.0,0.0,9.776600107650303e-8,1.1618761328209824e-7,1.840303267655108e-7,1.6541643117214365e-7,1.730351746389846e-8,0.0,0.0,0.0,0.0,0.0,7.895111573067139e-7
t8398,1.9685553592750855e-7,0.0,0.0,9.401310686854255e-8,1.1300029984290462e-7,1.732792489074274e-7,1.626222570517108e-7,1.701468308068771e-8,0.0,0.0,0.0,0.0,0.0,7.567851316787817e-7
t8399,2.1347533078493837e-7,0.0,0.0,9.339297532716328e-8,1.1355120565223979e-7,1.7343088915234704e-7,1.6452119924276706e-7,1.7154957499786457e-8,0.0,0.0,0.0,0.0,0.0,7.75526557659242e-7
t8400,2.2562001845002632e-7,0.0,0.0,9.186321801886089e-8,1.1239141433402379e-7,1.7166354219364076e-7,1.6452895329180626e-7,1.732117107377302e-8,0.0,0.0,0.0,0.0,0.0,7.83388317362131e-7
t8401,2.302167062243112e-7,0.0,0.0,8.94245612615716e-8,1.0922489796379941e-7,1.6783030728664494e-7,1.6256915647072952e-7,1.752081263228441e-8,0.0,0.0,0.0,0.0,0.0,7.767864418393411e-7
t8402,3.07358465580892e-7,0.0,0.0,9.24106430031941e-8,1.1282459185562221e-7,1.8261392763667393e-7,1.78085922781033e-7,1.8403606024855762e-8,0.0,0.0,0.0,0.0,0.0,8.91697156882271e-7
t8403,4.3954705988938397e-7,0.0,0.0,9.48168603072432e-8,1.1511596673692236e-7,1.9795422503723456e-7,1.9526825516472533e-7,1.9362334449162463e-8,0.0,0.0,0.0,0.0,0.0,1.0620647015846718e-6
t8404,6.580264206286356e-7,0.0,0.0,9.672644159437644e-8,1.1665870900492022e-7,2.1414324750223922e-7,2.1487434797149153e-7,2.0378753917874552e-8,0.0,0.0,0.0,0.0,0.0,1.3208079206195375e-6
t8405,1.0342937159556564e-6,0.0,0.0,9.831991569580581e-8,1.1785715653627561e-7,2.3158630498938415e-7,2.3778933842130473e-7,2.1453502447546922e-8,0.0,0.0,0.0,0.0,0.0,1.7412999340459737e-6
t8406,2.0197542217676985e-6,0.0,0.0,9.980538711509893e-8,1.190548047178059e-7,2.509176647228511e-7,2.652715380755326e-7,2.259050759411085e-8,0.0,0.0,0.0,0.0,0.0,2.7773941239930985e-6
t8407,1.952559097718866e-5,0.0,0.0,1.0139721028249339e-7,1.2061874193723697e-7,2.7310973320462985e-7,2.9923646690997206e-7,2.3787990468001735e-8,0.0,0.0,0.0,0.0,0.0,2.034374111999099e-5
t8408,647.3425926669051,0.0,0.0,1.0330618436624605e-7,1.230258996243836e-7,2.994333232908489e-7,3.4238053462045185e-7,2.5004072570029155e-8,0.0,0.0,0.0,0.0,0.0,647.3425935600551
t8409,1.0150555016457395e-6,0.0,0.0,9.777784870785045e-8,1.1563212686051801e-7,2.719292529381926e-7,3.16589533602042e-7,2.531458318100843e-8,0.0,0.0,0.0,0.0,0.0,1.842298846935351e-6
t8410,1.089064973957143e-6,0.0,0.0,9.861852393737594e-8,1.1597219754668679e-7,2.887987154140111e-7,3.507230489810429e-7,2.6467446068891166e-8,0.0,0.0,0.0,0.0,0.0,1.9696449059051507e-6
t8411,1.3522587272161351e-6,0.0,0.0,1.0095077733895965e-7,1.1761479808120904e-7,3.207857466183152e-7,4.1325671938349474e-7,2.795306352047438e-8,0.0,0.0,0.0,0.0,0.0,2.332819832158588e-6
t8412,1.7766015466992839e-6,0.0,0.0,1.0356388839522934e-7,1.1919272662240202e-7,3.625923312759589e-7,5.042949728787528e-7,2.9588614007470854e-8,0.0,0.0,0.0,0.0,0.0,2.895834079879098e-6
t8413,2.5922527487668603e-6,0.0,0.0,1.0668876825949343e-7,1.2119361726058342e-7,4.2102168338376645e-7,6.512011896248983e-7,3.1380591089490063e-8,0.0,0.0,0.0,0.0,0.0,3.9237385983850915e-6
t8414,4.893123618595141e-6,0.0,0.0,1.1065662736668344e-7,1.2426868052656244e-7,5.103605582507352e-7,9.333030014013018e-7,3.333002408290424e-8,0.0,0.0,0.0,0.0,0.0,6.6050425102233276e-6
t8415,0.00022582760202405344,0.0,0.0,1.1601836711534502e-7,1.2956525968541403e-7,6.679256978747497e-7,1.726505194914956e-6,3.533999474794973e-8,0.0,0.0,0.0,0.0,0.0,0.00022850295653839184
t8416,2.263334984126036e-6,0.0,0.0,1.1288531566435489e-7,1.256561238411238e-7,6.16686549333152e-7,1.487791413933661e-6,3.576077294077511e-8,0.0,0.0,0.0,0.0,0.0,4.642115159839103e-6
t8417,1.1559238598489147e-6,0.0,0.0,1.1089095027559128e-7,1.2348640752639028e-7,5.903076066411644e-7,1.3758341900462054e-6,3.600672917827488e-8,0.0,0.0,0.0,0.0,0.0,3.392449743516541e-6
t8418,7.999159648120988e-7,0.0,0.0,1.0965204023287664e-7,1.2224314190876534e-7,5.796443312805959e-7,1.3270106783265e-6,3.622154139027938e-8,0.0,0.0,0.0,0.0,0.0,2.974687697951116e-6
t8419,6.270298265160865e-7,0.0,0.0,1.0896442101493831e-7,1.2153687306355966e-7,5.812873482357627e-7,1.3205024453425674e-6,3.6457460863232057e-8,0.0,0.0,0.0,0.0,0.0,2.7957783750361463e-6
t8420,5.2801898601704e-7,0.0,0.0,1.0871395540206687e-7,1.2116043043683777e-7,5.942958632267836e-7,1.3494844166925055e-6,3.6728054685767715e-8,0.0,0.0,0.0,0.0,0.0,2.7384017064610014e-6
t8421,4.687430456655253e-7,0.0,0.0,1.0885198028537099e-7,1.2100686294219744e-7,6.195135292601227e-7,1.4149732371686117e-6,3.703557216234489e-8,0.0,0.0,0.0,0.0,0.0,2.7701242274841728e-6
