Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t2207,0.0,1.565531855999058e-6,0.0004603077190113812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.564532133663,145656.85270438192
t2208,0.0,1.5648906303528404e-6,0.00045946034738458537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024348051769604683,138239.28525025092
t2209,0.0,1.5651367065905287e-6,0.0004587094001863249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002320736998525531,132594.53276975665
t2210,0.0,1.5647980245413407e-6,0.00045795833738458133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021758423092370873,129675.85717572008
t2211,0.0,1.5641137689633284e-6,0.0004572071065462683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019827963774119873,126772.97260978728
t2212,0.0,1.5642406608324283e-6,0.00045645565561006703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016997238048608668,122497.92514975436
t2213,0.0,1.568790131176663e-6,0.0004568074453937635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.6077746036211,122500.78611729627
t2214,0.0,1.5701266688084324e-6,0.0004564027886849088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0373396053433,122347.66012960224
t2215,0.0,1.5675466609991508e-6,0.00045565052947168724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.037200329919,117298.18810487135
t2216,0.0,1.562914805015998e-6,0.0004548979367157734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0369900581549,110214.05278875571
t2217,0.0,1.557281831478603e-6,0.0004541449594227229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0365668447405,103491.18597531437
t2218,0.0,1.5529439980506696e-6,0.0004533915469014433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.256279950327858e-6,101231.53652322835
t2219,0.0,1.5547660722472202e-6,0.0004537427209351834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.11562347855272,101104.9972957987
t2220,0.0,1.5598344780251385e-6,0.0004540997734522072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.7227406335073,101715.41953861316
t2221,0.0,1.567114084154984e-6,0.000454457524233215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.3296165204954,102627.63987605195
t2222,0.0,1.5768597416992253e-6,0.0004548159894235413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2117.9357687465217,103305.77815134669
t2223,0.0,1.5888526354938551e-6,0.0004551751852529334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.409123296333,104121.60404988543
t2224,0.0,1.6017526474327929e-6,0.00045553512803015627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410566110484,105522.4979350172
t2225,0.0,1.6097441523973731e-6,0.00045477870148144935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410497269456,105333.91305513655
t2226,0.0,1.6138100164842437e-6,0.00045402185133986203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4104616089076,100355.42342048105
t2227,0.0,1.6089385886334013e-6,0.00045322371522347007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695.2011172700177,93190.10560587085
t2228,0.0,1.5824992359806015e-6,0.0004503727846565575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.7100874876946,86112.84329619232
t2229,0.0,1.571600429486974e-6,0.00044957932664918586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.8568429194454,79148.4294112573
t2230,0.0,1.5673001518780825e-6,0.00044878807140820854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003210905153342353,72327.8742152418
t2231,0.0,1.5656972713237998e-6,0.0004480906978399119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003099381856797123,68483.62211538834
t2232,0.0,1.5641035988787572e-6,0.0004473925478292266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029647795843398985,63166.857877319104
t2233,0.0,1.5615330660847322e-6,0.00044669357729764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027982673237710373,59713.84168668109
t2234,0.0,1.5572301543499339e-6,0.0004459937423613407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002583689887802286,59170.1276000297
t2235,0.0,1.5511919922289029e-6,0.0004452929993172907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022857927557020237,58601.95591991539
t2236,0.0,1.5435488679469272e-6,0.00044459130465231443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017961531160202478,58201.25188323838
t2237,0.0,1.5359548282721462e-6,0.0004438886150196927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1149899286010885e-6,57196.03903979127
t2238,0.0,1.532422737758025e-6,0.00044428279442147874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.351544727233906e-5,58134.85991519935
t2239,0.0,1.5294986412664297e-6,0.00044467719824051936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.859465994201815e-5,58257.727487196076
t2240,0.0,1.5258756403012748e-6,0.0004450718428649609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.346044783967663e-5,59255.52012512678
t2241,0.0,1.5225248822451039e-6,0.0004454667447333658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9508837054039246e-6,62802.672696793874
t2242,0.0,1.522995845977779e-6,0.0004467169877416675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.36032242489208,67380.12198843817
t2243,0.0,1.5246720265424284e-6,0.0004479681980919737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.3593053552869,71951.84946847038
t2244,0.0,1.5264865913271274e-6,0.00044922040970132735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.4255427590002,76517.86228915499
t2245,0.0,1.5285099986889894e-6,0.0004504736567964559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.223009892306,81078.16759381621
t2246,0.0,1.5307412153033834e-6,0.0004517279739093275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1488.6026835453747,85632.77251684906
t2247,0.0,1.5336357524199567e-6,0.0004529833958838623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744.9865151054453,90181.68418373055
t2248,0.0,1.5372338346750844e-6,0.0004542399578827038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.3691142533416,94724.90971103091
t2249,0.0,1.5413817265199655e-6,0.0004554976953939744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2333.7347232547036,99262.45620642458
t2250,0.0,1.544969106678099e-6,0.0004567566442154161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105662780735,103794.33076870145
t2251,0.0,1.5435257498489109e-6,0.00045715689478725553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768.770442767673,108092.82666019365
t2252,0.0,1.5396678088970286e-6,0.00045755796922556036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.2811160845066,112159.46616204346
t2253,0.0,1.534350738156664e-6,0.0004579598861330501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.79094125123908,116352.98744695817
t2254,0.0,1.5289659103358861e-6,0.00045836656908158327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.492046028075365e-6,120863.4985882525
t2255,0.0,1.5261406600998904e-6,0.0004592777612435682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.70708257821315e-6,125368.37184639601
t2256,0.0,1.5264530783614446e-6,0.00046054436593469765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0441986368827,129867.61401413749
t2257,0.0,1.5278976540627514e-6,0.0004618123227870166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.5977933392185,134361.23212917172
t2258,0.0,1.5301276491763952e-6,0.0004630816693573561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.4671588265753,138849.23322156456
t2259,0.0,1.5329481184060882e-6,0.00046435244358697283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.8776453089542,143331.62431259433
t2260,0.0,1.536639716246946e-6,0.0004656246838093762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1804.76595854957,147808.41241476263
t2261,0.0,1.5408179567872147e-6,0.0004668984287599478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2131.260988676429,152279.60453180523
t2262,0.0,1.5443530966763049e-6,0.00046817371758352527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410566294413,156745.20765870204
t2263,0.0,1.542748372913823e-6,0.0004685866368971189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882.9796271257562,160443.74926449047
t2264,0.0,1.538788310172853e-6,0.0004690009744993274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102.4902750748884,163894.37375248712
t2265,0.0,1.5337391491018708e-6,0.0004694167517825044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.00008750107907,167578.2087450265
t2266,0.0,1.5294827069277436e-6,0.00046983793831348493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8991754823564605e-6,172024.68836274114
t2267,0.0,1.530579062460473e-6,0.0004711212533799568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.9057009848919,176465.61013044722
t2268,0.0,1.5342994410167764e-6,0.0004724062362085634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.8658836216965,180900.9807264042
t2269,0.0,1.540222788728764e-6,0.0004736929277851618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.3616284265297,185330.8070033808
t2270,0.0,1.548280459977809e-6,0.0004749813695539452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1809.3512795371068,189755.09542659175
t2271,0.0,1.5585629113199799e-6,0.0004762716034600107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410563402516,194173.85041313208
t2272,0.0,1.5691598536586188e-6,0.0004773964797908128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.41056602913,198587.06541607602
t2273,0.0,1.5774010836517746e-6,0.0004778256490277195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410554754871,201225.3796286375
t2274,0.0,1.5837003905067308e-6,0.0004782567693846864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410566208231,201494.99646980455
t2275,0.0,1.5840413917564363e-6,0.00047755249326664325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410071814531,200601.68423871635
t2276,0.0,1.5815493494365563e-6,0.00047684928027115774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.409438909466,197224.2738373715
t2277,0.0,1.5780470872835949e-6,0.00047614707044835104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2219.316645192873,194309.46865059956
t2278,0.0,1.57430240828777e-6,0.00047544580447561526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.8264311415078,192305.6317850749
t2279,0.0,1.5715056379725744e-6,0.00047475143312965273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.3850928916456,192065.24937288265
t2280,0.0,1.5712614205741394e-6,0.00047442703646397304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742.589512212567,191825.16780669327
t2281,0.0,1.5724663649621514e-6,0.0004741061136700444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1880.7972985924123,191585.38634250895
t2282,0.0,1.5741155944096848e-6,0.00047378863856322915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088.857410968041,191345.90460520153
t2283,0.0,1.5753920820222743e-6,0.0004734745850133236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410517724947,191106.72222011187
t2284,0.0,1.5740544162633096e-6,0.00047277805500943535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4101691583114,188566.55884623976
t2285,0.0,1.5711551299330748e-6,0.0004720821825496941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.409823917796,185071.08107485148
t2286,0.0,1.5671958923484346e-6,0.00047138691181170054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.409249173316,180933.38255137618
t2287,0.0,1.5620110461575505e-6,0.00047069218748590656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2341.4716158395017,174040.70976542184
t2288,0.0,1.5558743548697622e-6,0.0004699979547804913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.9813916541775,167887.65247347756
t2289,0.0,1.5491787218466074e-6,0.0004693041593761167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.4907661022852,164116.71304135417
t2290,0.0,1.5440487611996987e-6,0.0004686107474308389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94886711120559e-6,162958.70340211943
t2291,0.0,1.5453402641717834e-6,0.0004690700661869052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.6071561638871,163440.31325195965
t2292,0.0,1.5494592385391404e-6,0.00046953075629544723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.2140759347626,164267.79261476296
t2293,0.0,1.554965857477269e-6,0.0004699928415375234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981.8203154259095,165967.06702792153
t2294,0.0,1.5619279691598687e-6,0.0004704563458741319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4083643283684,167398.49295242797
t2295,0.0,1.570317655347302e-6,0.00047092129344771324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4093421450943,169935.06216055315
t2296,0.0,1.5799696110090771e-6,0.00047138770858484144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.409934219922,173075.6783867848
t2297,0.0,1.5885077321894207e-6,0.00047185561580071806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105661704307,174047.03453739235
t2298,0.0,1.5895845382248839e-6,0.0004711656550217373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.409776957061,172737.23499638695
t2299,0.0,1.5838121741770073e-6,0.0004704761766667719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2341.4723409876965,169530.7313165391
t2300,0.0,1.5671421831984484e-6,0.0004682425887603401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.9813121355915,162061.1818122348
t2301,0.0,1.556354438956247e-6,0.0004675548751939218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.4907641368633,155579.36493123643
t2302,0.0,1.5486431606741946e-6,0.0004668673752237104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.514058110202791e-5,153177.7583884027
t2303,0.0,1.544783459244238e-6,0.00046629999098806574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.283596634446417e-6,152986.2861729938
t2304,0.0,1.5480527444395044e-6,0.00046677229930308894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.8391854594237,152795.05349384545
t2305,0.0,1.5546673703045409e-6,0.0004672512736792316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.4463398452664,153567.38004107273
t2306,0.0,1.562915103224915e-6,0.0004677314823174108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.053271262152,154225.68252650587
t2307,0.0,1.5721027870597434e-6,0.0004682129494710433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2308.659533900127,154826.52636533647
t2308,0.0,1.5800722819286603e-6,0.00046869569956804535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105661859476,154829.99238580093
t2309,0.0,1.5815504461930852e-6,0.00046800950688019285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410203328822,154517.74230054548
t2310,0.0,1.5800768816910472e-6,0.0004673235285803919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.40986363942,152233.52688395957
t2311,0.0,1.5775153954619931e-6,0.00046663771282352866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.409303542746,148474.0053439176
t2312,0.0,1.574375327354624e-6,0.0004659520081530784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255.4183751209566,141704.70199586562
t2313,0.0,1.5711636105184663e-6,0.00046526636352224344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.928126443338,137398.19007336436
t2314,0.0,1.5680106549869238e-6,0.0004645807282533573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.4374885940463,135605.00247466363
t2315,0.0,1.565887325137761e-6,0.0004640509198428223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.4374846972264,135435.49620849147
t2316,0.0,1.5643269095332025e-6,0.0004635240346767589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.4374808004067,135266.2018254262
t2317,0.0,1.5641092097400936e-6,0.0004632300766004202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.5061675879953,135097.11906894608
t2318,0.0,1.5636094165199997e-6,0.00046270894239548477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.5061636911751,134928.24765782393
t2319,0.0,1.5647769541033563e-6,0.00046242033269420363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.2713799016208,134759.58734414115
t2320,0.0,1.5681181153802787e-6,0.0004621343605602105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718.8029064328932,134591.13785589355
t2321,0.0,1.5750990162772675e-6,0.0004626312641836265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105112952357,134457.97420955182
t2322,0.0,1.5777353972802795e-6,0.00046212136692887505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410508775,134289.901730437
t2323,0.0,1.577361177419877e-6,0.0004614343007507335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410356214625,133463.88649788316
t2324,0.0,1.5758503195844442e-6,0.000460746950703724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410242208197,130372.12661420034
t2325,0.0,1.5737722806917954e-6,0.000460059268345109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4101342052513,127745.66860327916
t2326,0.0,1.5717363192184319e-6,0.0004593712055344814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410022332632,125481.5891423124
t2327,0.0,1.5700076921802858e-6,0.00045868271443412847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4098991864853,125033.2245632431
t2328,0.0,1.5697185608678746e-6,0.00045818882231485846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4098986764616,124876.93302237296
t2329,0.0,1.5699684555566466e-6,0.0004576974540129702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4098982597156,124720.83684610599
t2330,0.0,1.5706140651335019e-6,0.00045720857784200067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4098979360133,124564.93579023122
t2331,0.0,1.5712524959329001e-6,0.00045672216248480616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4098977051744,124409.22961084318
t2332,0.0,1.5718162902326786e-6,0.00045623817698933126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4098975670713,124253.71806434149
t2333,0.0,1.5715664100808063e-6,0.0004557565907391676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4098975216248,124098.40090743048
t2334,0.0,1.5695051299731069e-6,0.00045506404420025156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2184.820321501425,123379.49574613375
t2335,0.0,1.5659955658516152e-6,0.0004543707701937379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.33005160302,123047.27452065318
t2336,0.0,1.5614236717912512e-6,0.00045367672267398166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.8394030962321,122573.23661375303
t2337,0.0,1.5566706228083951e-6,0.00045299141162192017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.765550682215413e-5,122420.01983709802
t2338,0.0,1.5526800362899804e-6,0.00045252125155195006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.442287478201439e-5,122266.99480369674
t2339,0.0,1.549129059985608e-6,0.0004520532655606989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6647657111245466e-5,122114.16105172108
t2340,0.0,1.547250440589601e-6,0.0004515874256316248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.047504519444991e-6,121961.51834206583
t2341,0.0,1.5508944200815637e-6,0.00045186665021776845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.58777249210925,121809.06644630925
t2342,0.0,1.558503517440123e-6,0.00045237677637234184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.1953701807593,122042.51030396891
t2343,0.0,1.5678735524947852e-6,0.00045288729965085634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718.802967809833,123019.25825391304
t2344,0.0,1.5767496474373069e-6,0.0004533982421771532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105653785527,123364.0870557689
t2345,0.0,1.5802489248232994e-6,0.0004529432068162687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410554868892,123209.88193921387
t2346,0.0,1.5811936335855582e-6,0.00045249035710506486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410553091762,123055.86957916697
t2347,0.0,1.5798588070182803e-6,0.0004517863822613571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4104080247243,121990.70231063712
t2348,0.0,1.5777143647282609e-6,0.0004510814329671887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410314110716,119447.33557078968
t2349,0.0,1.575387309845181e-6,0.00045037546368921185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4102306526815,114983.63058018172
t2350,0.0,1.5731495432585975e-6,0.0004496684290902595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4101491938336,111629.68524126861
t2351,0.0,1.571236704096634e-6,0.0004489602840196971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4100655170246,109116.64799175969
t2352,0.0,1.5701553733389722e-6,0.00044825098350991427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.409976227834,108108.33711778234
t2353,0.0,1.5711251912635618e-6,0.0004478123931319023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4099805437463,107973.20168948086
t2354,0.0,1.572923823117364e-6,0.0004473756949316201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4099850126986,107838.23518055861
t2355,0.0,1.574514868604188e-6,0.00044694086433575493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.409989639177,107703.43737986434
t2356,0.0,1.574289609290342e-6,0.0004462265888017371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4098471655084,107217.42653941385
t2357,0.0,1.5731202060212642e-6,0.0004455109819245904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.409670083762,105978.41843684734
t2358,0.0,1.5713712165934676e-6,0.00044479399943129827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4094201937232,103236.13157851575
t2359,0.0,1.5692069681338081e-6,0.00044407559719044016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4089487457004,97662.29358106856
t2360,0.0,1.5668345594248811e-6,0.0004433557312146909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2377.74094773069,91885.71623672823
t2361,0.0,1.564804938657282e-6,0.0004426343576432554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.250653813323,88981.1128499231
t2362,0.0,1.5645252674795317e-6,0.0004422116214465665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.2506589912823,88869.88645273424
t2363,0.0,1.5649113088549493e-6,0.00044179047628049666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.2506641692416,88758.79908861987
t2364,0.0,1.5655887187464595e-6,0.00044137089994871463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.2506693472012,88647.85058378715
t2365,0.0,1.566642748289667e-6,0.00044095287044671236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.250674525161,88537.04076466052
t2366,0.0,1.5686024423651695e-6,0.0004406405793394019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.4877657961556,88426.36945978685
t2367,0.0,1.5710915719997353e-6,0.0004403297534211782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068.14304618898,88315.83649408545
t2368,0.0,1.5737727234381887e-6,0.0004400203768589949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4104830170563,88205.44169463184
t2369,0.0,1.5759066397868939e-6,0.00043960834915702336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4104894959646,88095.1848869031
t2370,0.0,1.5772350387749866e-6,0.00043919777636543077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410497721938,87985.06590025236
t2371,0.0,1.5762970488595188e-6,0.0004384597468821025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410387052732,86106.03169836335
t2372,0.0,1.574304613283652e-6,0.00043771989923521666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4103034623945,80708.40206179378
t2373,0.0,1.5718434639088042e-6,0.0004369781899767209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4102268105607,75232.3897652662
t2374,0.0,1.5693612856634564e-6,0.00043623457574943464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4101511534436,71423.47495494547
t2375,0.0,1.5676176771899108e-6,0.00043548901327959894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410073122744,68250.10496441828
t2376,0.0,1.5683135892481905e-6,0.0004350864940168258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4100886400547,68164.79232805628
t2377,0.0,1.5702009483779068e-6,0.0004346852062338646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4101049468145,68079.58633255021
t2378,0.0,1.5726933092880689e-6,0.0004342851303563814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4101221394912,67994.486844598
t2379,0.0,1.5753513623715376e-6,0.00043388624695532666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.41014033654,67909.4937310642
t2380,0.0,1.57739087275635e-6,0.0004334885367365449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4101596861215,67824.60685897981
t2381,0.0,1.5769884588118546e-6,0.00043273064805705435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4100508711,66841.54663255501
